date,seed,strategy,asset,target_weight
2020-03-25,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,4.69034184409798e-09
2020-03-26,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,2.4481617472108988e-08
2020-03-27,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,5.0596122378040973e-23
2020-03-30,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,4.402116236718417e-23
2020-03-31,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,1.4744086134124731e-23
2020-04-01,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,6.016788081716346e-23
2020-04-02,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,2.7075918350226945e-23
2020-04-03,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,2.863069982076855e-07
2020-04-06,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-07,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,4.820541938151679e-23
2020-04-08,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-09,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-13,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-14,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,2.054846090033397e-24
2020-04-15,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,3.044601282540996e-23
2020-04-16,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,1.1203443606616047e-22
2020-04-17,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-20,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-21,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-22,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-23,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,1.5843929674226466e-22
2020-04-24,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-27,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,1.3904460767794396e-22
2020-04-28,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-29,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-30,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-01,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-04,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,7.420096552691005e-23
2020-05-05,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-06,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,3.198319498538752e-23
2020-05-07,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-08,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-11,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,2.5952775332198968e-23
2020-05-12,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,3.945551293830857e-23
2020-05-13,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,5.9804655308676655e-24
2020-05-14,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,1.5949682750302047e-23
2020-05-15,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-18,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,1.0729772080452146e-22
2020-05-19,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-20,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,3.5054599750153356e-23
2020-05-21,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-22,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-26,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-27,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-28,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,5.482860056580471e-23
2020-05-29,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,6.513381916681699e-23
2020-06-01,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-02,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-03,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,1.5623684974822874e-22
2020-06-04,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,1.4977071603374246e-22
2020-06-05,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,7.948952870268906e-23
2020-06-08,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-09,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-10,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-11,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-12,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-15,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-16,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-17,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,2.394959770241505e-23
2020-06-18,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-19,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-22,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,7.439791687857123e-23
2020-06-23,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-24,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-25,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-26,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-29,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,3.3024129371216842e-22
2020-06-30,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,5.192705449084325e-23
2020-07-01,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-02,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-06,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-07,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-08,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-09,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-10,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,2.848635653766521e-23
2020-07-13,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-14,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-15,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,1.730966042859809e-23
2020-07-16,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-17,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-20,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-21,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-22,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-23,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,1.8935906094976237e-23
2020-07-24,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-27,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,2.3146436481248982e-23
2020-07-28,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-29,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-30,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-31,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,5.763455722543313e-23
2020-08-03,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-04,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-05,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-06,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-07,12,Simple alpha + Basic + Two-Step,NASDAQ:PLAB,1.6986775189017554e-23
