date,seed,strategy,asset,weight
2020-03-25,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.019374985601581466
2020-03-26,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.01889466967154959
2020-03-27,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.018778168783962698
2020-03-30,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.018435233823995326
2020-03-31,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.01842550366869613
2020-04-01,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.01821117927928038
2020-04-02,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.01782971079469881
2020-04-03,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.0177537436712877
2020-04-06,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.017345970336368623
2020-04-07,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.016759791500067667
2020-04-08,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.016514904462616324
2020-04-09,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.016287673023695385
2020-04-13,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.016287653844785106
2020-04-14,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.016202601364731093
2020-04-15,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.016202710858960006
2020-04-16,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.016202709312463145
2020-04-17,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.01588058364622386
2020-04-20,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.015585945500858824
2020-04-21,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.014940948192285773
2020-04-22,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.014387904593806495
2020-04-23,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.014091643036175387
2020-04-24,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.014091641336524867
2020-04-27,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.013637623759349954
2020-04-28,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.013637836952766292
2020-04-29,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.013026406739798537
2020-04-30,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.01302640757011696
2020-05-01,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.013026405611840063
2020-05-04,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.013026403241898151
2020-05-05,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.012791459810011375
2020-05-06,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.012149342723714218
2020-05-07,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.012099965087551975
2020-05-08,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.012099629314365964
2020-05-11,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.011748781443331531
2020-05-12,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.011748784258884459
2020-05-13,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.011748782212394789
2020-05-14,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.011748863245311502
2020-05-15,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.011303136357110602
2020-05-18,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.010782816148514934
2020-05-19,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.010740849562757098
2020-05-20,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.010092006407536198
2020-05-21,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.010092003806958887
2020-05-22,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.010023859250600543
2020-05-26,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.00996724477283625
2020-05-27,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.00960943464508397
2020-05-28,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.009101988761915676
2020-05-29,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.009101986695508942
2020-06-01,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.008758197805164625
2020-06-02,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.008584397216452423
2020-06-03,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.008584395768742507
2020-06-04,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.008584344556460994
2020-06-05,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.008584476914545402
2020-06-08,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.008584636602494129
2020-06-09,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.008584345958119067
2020-06-10,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.008588004000040974
2020-06-11,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.008551283812838973
2020-06-12,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.008032215850516253
2020-06-15,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.0076460983923395814
2020-06-16,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.007206348553914747
2020-06-17,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.006650657901530266
2020-06-18,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.0066506534367386065
2020-06-19,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.006650465759894659
2020-06-22,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.006650458141537938
2020-06-23,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.006650465929990658
2020-06-24,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.006650006539436
2020-06-25,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.0066499812038623
2020-06-26,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.006649826920424711
2020-06-29,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.006649826190598637
2020-06-30,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.006649824999608227
2020-07-01,12,Simple alpha + Enhanced + Two-Step,NASDAQ:PLAB,0.0066494647820840875
