date,seed,strategy,asset,weight
2020-03-25,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.019999999999999997
2020-03-26,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.02
2020-03-27,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.00015477989798746606
2020-03-30,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.00013894823739107903
2020-03-31,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.00011153573772909898
2020-04-01,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.00011153573728226156
2020-04-02,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,9.449817761970563e-05
2020-04-03,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,7.677491149897868e-05
2020-04-06,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,6.272553560808469e-05
2020-04-07,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,5.387885258246503e-05
2020-04-08,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,4.9757999757093794e-05
2020-04-09,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,3.851329996584702e-05
2020-04-13,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,3.851329976873106e-05
2020-04-14,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,3.78540041840464e-05
2020-04-15,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,2.285556566984551e-05
2020-04-16,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,2.2855565559682196e-05
2020-04-17,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.1292692728779209e-05
2020-04-20,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,4.749536340458308e-06
2020-04-21,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-22,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,9.363431246775237e-06
2020-04-23,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-24,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,6.87346615506787e-14
2020-04-27,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,3.7690494717543015e-14
2020-04-28,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-29,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-30,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-01,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-04,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-05,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-06,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-07,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-08,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-11,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,2.277190443652329e-06
2020-05-12,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-13,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
