date,seed,strategy,asset,target_weight
2020-03-25,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.02
2020-03-26,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.02
2020-03-27,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-03-30,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-03-31,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-01,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-02,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.373488036288149e-22
2020-04-03,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,8.723604628539696e-24
2020-04-06,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-07,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-08,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,9.574181579108774e-23
2020-04-09,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-13,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,4.2309087685192814e-23
2020-04-14,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-15,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-16,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-17,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.5747032588170447e-22
2020-04-20,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-21,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-22,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-23,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,4.595982366933224e-23
2020-04-24,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.0274298124899101e-22
2020-04-27,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-28,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.5701328032331838e-22
2020-04-29,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-04-30,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-01,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.2309351612590936e-22
2020-05-04,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.1973958187315417e-23
2020-05-05,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-06,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,7.856857931902764e-23
2020-05-07,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-08,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.821657896668002e-22
2020-05-11,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-12,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.5521029148896556e-23
2020-05-13,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-14,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,2.9361343530250966e-23
2020-05-15,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-18,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,9.099336921461584e-24
2020-05-19,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-20,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-21,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,6.975551580019314e-23
2020-05-22,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,4.935168297970085e-23
2020-05-26,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-27,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-28,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-05-29,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.094989809382447e-23
2020-06-01,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-02,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-03,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-04,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-05,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-08,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,3.9141616567704704e-23
2020-06-09,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-10,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-11,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,9.341331823359857e-23
2020-06-12,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-15,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-16,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.1082603031739791e-23
2020-06-17,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-18,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-19,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-22,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-23,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.6260130368466e-23
2020-06-24,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,3.787080534528406e-24
2020-06-25,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,4.880750590207924e-23
2020-06-26,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-29,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-06-30,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,2.9547907486365397e-22
2020-07-01,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-02,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-06,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-07,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-08,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-09,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.1288988064319014e-22
2020-07-10,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,6.814193899649872e-23
2020-07-13,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-14,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-15,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-16,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-17,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-20,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-21,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-22,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,5.994996831427044e-23
2020-07-23,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,6.159303734704795e-23
2020-07-24,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-27,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-28,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-29,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-30,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-07-31,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-03,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.4756756522470863e-23
2020-08-04,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-05,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.067500902428345e-22
2020-08-06,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-07,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,2.815005242319752e-23
2020-08-10,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-11,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-12,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-13,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,2.0478563898961508e-23
2020-08-14,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.8019005026559936e-24
2020-08-17,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-18,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.8768092977520552e-23
2020-08-19,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,3.4088207065152336e-23
2020-08-20,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-21,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-24,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
2020-08-25,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,1.2549025557205514e-22
2020-08-26,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,4.697695984131443e-23
2020-08-27,12,AR1 alpha + Basic + Two-Step,NASDAQ:PLAB,0.0
