seed,date,strategy,NYSE:HESM,NASDAQ:ORLY,NASDAQ:ANAB,NASDAQ:SRCE,NASDAQ:VRNT,NYSE:PKG,NYSE:TPR,NYSE:MRK,NYSE:ACM,NASDAQ:HEES,NASDAQ:GBDC,NYSE:RNG,NASDAQ:HEAR,NYSE:LPX,NASDAQ:ROST,NYSE:PBI,NYSE:VVI,NYSE:MET,NASDAQ:WIRE,NASDAQ:ONEW,NASDAQ:FTDR,NASDAQ:MGPI,NYSE:MTD,NASDAQ:WINA,NYSE:KOS,NASDAQ:EBAY,NASDAQ:TW,NASDAQ:OCSL,NASDAQ:SYBT,NASDAQ:ZS,NASDAQ:ATEX,NASDAQ:LIVN,NASDAQ:FIVN,NYSE:LII,NYSE:IEX,NASDAQ:RYTM,NYSE:USFD,NASDAQ:SCHL,NYSE:NEM,NYSE:DE,NASDAQ:NBTB,NYSE:MAS,NYSE:LEN,NASDAQ:TCMD,NASDAQ:MU,NASDAQ:CRDF,NASDAQ:PFBC,NASDAQ:MORN,NASDAQ:SDGR,NASDAQ:BBSI
1,2020-06-12,enhanced,0.0999969840319889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999658211291636,0.0,0.0,0.0,0.0,0.0,0.0,0.09999772973223904,0.0,0.05813385608058274,0.0,0.0,0.09999782083198004,0.09999777016130124,0.05868798280031838,0.0618889636163698,0.0,0.0999961938894046,0.0,0.0,0.029901611108568298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999761714033523,0.0,0.0,0.09140688849399532,0.0
1,2020-06-15,enhanced,0.0999983101881925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999794452821599,0.0,0.0,0.0,0.0,0.0,0.0,0.09999921843956533,0.0,0.05271448009957765,0.0,0.0,0.09999930238021269,0.09999802990007935,0.040973884104498426,0.06000613419660922,0.0,0.09999758766240428,0.0,0.0,0.046316778859938526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999988032101244,0.0,0.0,0.09999952643058169,0.0
1,2020-06-16,enhanced,0.09999950818939948,3.7282146953850875e-09,5.084925163825626e-09,5.523574856350599e-09,5.410534501017915e-09,5.876195331725722e-09,3.622854262723329e-09,7.494176103169684e-09,4.861047145289422e-09,4.5649075939258574e-09,2.3514176674120644e-09,5.213303719695741e-09,0.09999933716523425,3.1961158944435853e-09,3.3417662414291765e-09,2.976502448410387e-09,2.583551770681922e-09,3.775282706074151e-09,5.689659555634591e-09,0.0999998363434796,5.231751373145331e-09,0.049486018136877696,5.70081789758667e-09,5.3850386255379216e-09,0.09999979247504616,0.09999856531952381,0.019193879743244335,0.060407009187024595,4.8869262393857076e-09,0.09999907282813222,4.811157195839634e-09,5.3043967456128845e-09,0.07091727978521278,5.561200193700131e-09,6.155837790765231e-09,5.223556361082831e-09,2.1835645606466744e-09,5.0632009054605095e-09,5.627608583325255e-09,5.2822653989291675e-09,6.116353681806057e-09,4.162840366819654e-09,4.0684306840879836e-09,4.161623228234388e-09,5.6948127005830016e-09,0.09999973186791254,4.42148666788976e-09,5.995148634851238e-09,0.09999978757702808,5.049836884368078e-09
1,2020-06-17,enhanced,0.09999982583322249,3.1795555305306504e-08,1.8156257819312626e-08,0.0,0.0,1.3425192898289152e-09,0.0,3.274924387743247e-08,0.0,0.0,0.0,5.705561193074023e-08,0.09999975957692456,0.0,0.0,0.0,0.0,0.0,0.0,0.09999991676828285,6.945752726059705e-09,0.042682217896219954,9.220909752251281e-10,1.5771478274946117e-08,0.09999991376803484,0.09999917190489471,0.012620699975454017,0.05850833994159498,0.0,0.09999965203481775,1.0088050360531886e-08,0.0,0.08619037042668176,6.351393409865611e-09,1.5532308456273235e-08,1.100809567424569e-08,0.0,0.0,3.890966885648348e-08,0.0,0.0,2.304550618669808e-09,0.0,0.0,3.8527020234845237e-10,0.09999991040316361,0.0,4.026174820507368e-08,0.09999993189111261,0.0
1,2020-06-18,enhanced,0.0999996832581133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2875840696873856e-08,0.09999966703984,0.0,0.0,0.0,0.0,0.0,0.0,0.09999969811961254,0.0,0.042227616595925624,0.0,0.0,0.09999971032753101,0.09999926607740116,0.011773996756174842,0.05419020729543322,0.0,0.09999964065180836,0.0,0.0,0.09181099474936678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999973480722806,0.0,0.0,0.09999975144572452,0.0
1,2020-06-19,enhanced,0.10000040824599328,4.886056622446275e-07,4.6096588506306084e-07,1.0310984588044758e-06,8.631170793231786e-07,8.187149306499403e-07,8.940165243647224e-07,5.828795915215236e-07,8.799972941683647e-07,7.155584818174386e-07,5.759540355981063e-07,0.0,0.10000029662233442,1.0377974913295527e-06,8.329263092824786e-07,5.748965209295025e-07,7.295052802414594e-07,1.0199337400595811e-06,8.357122845692977e-07,0.1000006453698912,8.283959447760955e-07,0.03257364443567475,9.126694205500259e-07,6.164989735077264e-07,0.10000055182350263,0.10000000395230127,0.016508414522899036,0.07200426285364846,1.0604891905842084e-06,0.09999990820425222,6.440689035489093e-07,9.332416844901127e-07,0.07888261347200085,6.736571105901828e-07,7.266832331656242e-07,7.910987357723155e-07,8.772507795955961e-07,7.570593040445595e-07,4.0284205016068437e-07,1.0040443711674012e-06,8.742612201011884e-07,7.884098024106506e-07,7.448446713702995e-07,8.254615938588428e-07,8.639518943592145e-07,0.10000020329169165,9.18477517295579e-07,4.885109094475363e-07,0.10000004243282322,9.311761063543913e-07
1,2020-06-22,enhanced,0.1000001253675952,3.5374353151194607e-07,2.42869734492499e-07,9.182266504437594e-08,1.1360126492654667e-07,2.6405646106338996e-07,6.135429014538353e-08,4.371077164847217e-07,9.659482195180032e-08,7.731152270262817e-08,1.89468531707551e-07,7.197818395203844e-08,0.1000001050446168,6.82357620560255e-08,9.790751882072772e-08,5.6932186858746675e-08,1.6018111267355542e-07,6.328982971489433e-08,9.347714867094329e-08,0.10000012495375113,0.0,0.029133979103522917,1.8422014082142486e-07,2.9494045725182203e-07,0.1000000759189428,0.10000004748987229,1.6264654756225334e-07,0.07085934045670121,9.274941695368337e-08,0.09999997827956915,1.868565595548726e-07,6.356116586536556e-08,0.10000015059856833,0.0,4.727223931494903e-07,0.0,6.245788609306428e-08,2.515354646969372e-07,2.9766538514218415e-07,1.1609548541631167e-07,3.1272486263343635e-08,1.8551751635462797e-07,2.860205158214187e-07,8.366808236661751e-08,1.0607039043089251e-07,0.1000000403250434,9.75417930753559e-08,4.021526484175243e-07,0.10000001907940272,9.57557958427673e-08
1,2020-06-23,enhanced,0.1000000265622758,1.8313848283520827e-07,8.657315536412462e-08,3.0334956427707466e-08,4.002300379099547e-08,1.264505819347929e-07,8.608143814767094e-09,2.455376875094611e-07,3.463836865848661e-08,1.830499224304675e-08,6.96491016857279e-08,2.0282503503194826e-08,0.10000002455092491,1.2740654345677703e-08,3.1321308590815405e-08,9.312769383478511e-09,2.6302967116452965e-08,1.4686735727455094e-08,3.4117855946145124e-08,0.1000000157055614,0.0,0.02840458628604056,7.795171959561312e-08,1.285603505578783e-07,0.10000000484572502,0.10000001231093043,7.72190948651499e-08,0.07159283269394992,2.756400377967835e-08,0.09999997630146482,7.005251105345122e-08,1.451167862857571e-08,0.10000006728769874,0.0,2.4268076561519947e-07,0.0,1.1762630324576633e-08,1.0527638768862078e-07,1.4486192237693225e-07,4.153197817346122e-08,4.974542528600462e-09,7.65731657083059e-08,8.61789649766139e-08,2.4528044996570976e-08,3.671343571295748e-08,0.10000000081741689,2.7311431762742264e-08,2.3593253833569024e-07,0.09999999469865252,3.173092336484709e-08
1,2020-06-24,enhanced,0.10000021138738042,3.8586903941523335e-07,2.1824765270215296e-07,2.6920678232457295e-07,2.9652072511198553e-07,3.414055270871915e-07,2.2163560625795844e-07,4.823091091133413e-07,2.6146173672478726e-07,1.6854482567125723e-07,2.330517601746607e-07,2.3987696452347684e-07,0.10000017916410163,2.7359770419853245e-07,2.8706158371171716e-07,1.6197750022692956e-07,1.6251502781959532e-07,2.871887370749927e-07,2.6475015252420117e-07,0.10000022748401563,3.0721945675534915e-07,0.01463088229173325,3.7448931574993197e-07,3.254072304197278e-07,0.10000014470009008,0.10000032645409744,3.667021711689234e-07,0.07204382651524414,2.6172764775500397e-07,0.10000024504326108,3.167170612319719e-07,2.782671623041606e-07,0.10000028838828716,2.4859602506101313e-07,4.2138519547488085e-07,0.01331245651503153,2.144164598119491e-07,2.759317153676184e-07,3.5237781841594734e-07,3.342980284949393e-07,2.465260510860293e-07,3.3494139264041803e-07,2.394809674226727e-07,2.421080147426638e-07,3.2702045369341603e-07,0.10000011697519415,2.0206631919769233e-07,4.698640583294799e-07,0.10000013099607497,2.6932250883291484e-07
1,2020-06-25,enhanced,0.10000002947290083,1.6769699799744624e-07,6.491808060983619e-08,6.80233395237336e-08,8.44407025319044e-08,1.3270185193154834e-07,7.782346131493665e-09,2.314090739924076e-07,7.590789568779606e-08,2.0949980127390912e-08,6.698795091072797e-08,6.38727609542746e-08,0.10000003931119586,3.4699258024284846e-08,7.022176241118859e-08,4.475001308730554e-09,0.0,5.202497496238868e-08,7.98962877022473e-08,0.09999999987472473,1.0891034282806264e-07,0.010256483744457959,1.239561658731496e-07,1.0906411257310134e-07,0.0999999919780087,0.10000014140400203,1.5332967206970365e-07,0.07502219482649877,5.9050711301534333e-08,0.10000005728616167,8.522868355108573e-08,5.824503236949436e-08,0.10000012771075067,8.531784782939262e-08,1.7583938409573866e-07,0.014717664968609243,1.8925069621313713e-08,8.795704335896884e-08,1.481805468683543e-07,9.090210867752818e-08,7.214361584761362e-08,1.0341218067860793e-07,3.6827193862798594e-08,5.668842187684344e-08,8.632159485650253e-08,0.10000000799104174,3.501817563622468e-08,2.4287099332412823e-07,0.10000002847798735,6.87564984005129e-08
1,2020-06-26,enhanced,0.09999794490893373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00498644711769274,0.09999791191449062,0.0,0.0,0.0,0.0,0.0,0.0,0.09999803025322236,0.0,0.02104405975723575,0.0,0.0,0.09999808170885885,0.0999977163320101,0.0,0.07398826240788163,0.0,0.09999785156053381,0.0,0.0,0.099997736075032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999803029293468,0.0,0.0,0.09999792767117378,0.0
1,2020-06-29,enhanced,0.10000006277325037,1.4550186896302053e-07,9.545297934103752e-08,1.123412514708188e-07,1.1123257532534174e-07,1.419329714298494e-07,6.481482675100695e-08,1.463839089236623e-07,1.2231425877725038e-07,8.965641576283372e-08,1.117014701918672e-07,1.762244438900218e-07,0.10000005971066495,7.67988304093884e-08,1.0629368571019907e-07,6.835503714132457e-08,4.980527151560022e-08,9.436670427342737e-08,1.2168363465229869e-07,0.10000007458052376,1.254821079302287e-07,0.03638337833813297,1.1153918683805546e-07,1.2315987638123682e-07,0.10000005702498257,0.09999879941760086,1.3327316532910472e-07,0.06361494415499887,1.0037540335144746e-07,0.09999920586233668,1.0100595037468676e-07,9.391225636609359e-08,0.0999988830203804,1.3602953313455844e-07,1.3468003420825618e-07,1.1255120328779363e-07,7.881359392928784e-08,1.1981933389880335e-07,1.31725148916481e-07,1.0697345438311188e-07,1.220696857933489e-07,1.1604824910017145e-07,8.8549916112817e-08,1.035350387154475e-07,1.112648660815144e-07,0.10000008512793405,9.6733738550872e-08,1.5947715353224408e-07,0.10000009698703327,1.111231304765693e-07
1,2020-06-30,enhanced,0.10000017233244682,2.661033013283964e-07,2.0888539721281117e-07,2.0536553167043093e-07,2.4053934052951947e-07,2.472053360388451e-07,1.3837198135775953e-07,3.145434440367516e-07,2.1331488700214311e-07,1.2455732644680878e-07,1.966161653222834e-07,2.2520772337790818e-07,0.10000015792380652,1.8853037552694787e-07,2.1486437306880617e-07,9.110442693662839e-08,8.106246544556028e-08,1.973086297798869e-07,2.1042116995440912e-07,0.10000016286529897,2.776820126418622e-07,0.03797960222370691,2.7806852549355837e-07,2.3143472524218135e-07,0.10000009968125462,0.09999949274618118,2.9903380363344367e-07,0.06201214400322066,2.1089150717522072e-07,0.0999998562789982,2.1753774985321056e-07,2.1535618965613214e-07,0.0999995829345247,2.300372569597052e-07,2.725302086136254e-07,2.696329174850276e-07,1.3971996716809567e-07,2.0048133263795638e-07,2.798843134711387e-07,2.3840674684541866e-07,2.1893646187466205e-07,2.4404259418264184e-07,1.5582389963050516e-07,1.9990407942847938e-07,2.3199644869327364e-07,0.10000010843748168,1.518102229622028e-07,3.219858285874299e-07,0.10000016524242543,2.0613198700792398e-07
1,2020-07-01,enhanced,0.10000041973120341,6.519558508781696e-07,4.575708216247759e-07,6.066226993642607e-07,5.81615447761135e-07,6.993809816935395e-07,4.6843684899960733e-07,8.144900783671653e-07,5.850177973108745e-07,3.204769091020845e-07,6.108446085717041e-07,0.0011157462011705886,0.10000043315161855,5.675350805288328e-07,5.910860751490206e-07,2.7346528461010806e-07,2.660238439111371e-07,5.64987253891665e-07,5.903768989345373e-07,0.10000042593583966,7.561252160634802e-07,0.03570834749226123,8.222068993017501e-07,5.976728907374454e-07,0.09519684515969862,0.10000027563510996,7.415274384730125e-07,0.06795387322575248,6.248675373371952e-07,0.10000029215812253,5.957953065874054e-07,6.397313396133913e-07,0.10000018553862998,6.843991895979828e-07,7.197605534704812e-07,7.327703262394952e-07,3.4648759015634335e-07,5.06927120093446e-07,7.233697081035274e-07,6.625042577603329e-07,6.10604829041958e-07,7.205245628625099e-07,4.484856130427496e-07,5.871809434140041e-07,5.67720905838981e-07,0.10000024143175712,4.718364835634746e-07,8.029322493692062e-07,0.10000030243200736,5.985893871272321e-07
1,2020-07-02,enhanced,0.09999663772958904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999662799782877,0.0,0.0,0.0,0.0,0.0,0.0,0.09999673303405221,0.0,0.0319243204596371,0.0,0.0,0.09999690774296298,0.09999580170134473,0.0,0.06810709711435253,0.0,0.09999638468868322,0.0,0.0,0.09999594214439454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999968775059645,0.0,0.0,0.09999666988119037,0.0
1,2020-07-06,enhanced,0.09999159822448556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003692018364869949,0.09999161842396045,0.0,0.0,0.0,0.0,0.0,0.0,0.09999191826879007,0.0,0.032934242056419594,0.0,0.0,0.09999240266444918,0.09998993380570685,0.0,0.06677304917052647,0.0,0.09999134013453452,0.0,0.0,0.09999042577878567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999235600440506,0.0,0.0,0.09999191363144969,0.0
1,2020-07-07,enhanced,0.09767982069440725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999982537448465,0.0,0.0,0.0,0.0,0.0,0.0,0.09999985029566195,0.0,0.027213833441313496,0.0,0.0,0.09999985686805025,0.09999976041739425,0.0,0.06367677544539435,0.0,0.09999982570205727,0.0,0.0,0.09999976488166988,0.0,0.0,0.0,0.0,0.0,0.011430979289464259,0.0,0.0,0.0,0.0,0.0,0.0,0.09999985879235672,0.0,0.0,0.09999984879774565,0.0
1,2020-07-08,enhanced,0.10000050108487744,4.881167751135079e-07,3.6693455446782193e-07,4.247438793962999e-07,4.378099433643193e-07,4.914551316091476e-07,2.8410683399594115e-07,5.344457170506413e-07,4.4267373351602096e-07,3.1095817089497544e-07,3.9726342006776313e-07,0.0009795994292700952,0.1000002572388762,3.4573670070750816e-07,4.162536206188616e-07,2.3529185886890215e-07,1.967563920959697e-07,3.834604719870694e-07,4.2625942404589456e-07,0.1000002042446196,4.819331649659211e-07,0.016877358733383044,4.7483201895986736e-07,4.394229888354037e-07,0.10000015574875964,0.10000037369161756,4.850776523327303e-07,0.06119275177687651,4.0327816986621e-07,0.10000026704715685,3.9183622045704484e-07,3.9895387897282305e-07,0.1000003233825238,4.6769958349633977e-07,4.883052743119177e-07,4.6181382329155533e-07,3.0425409140761354e-07,4.1259611879923157e-07,0.02093265950597711,4.354909880666768e-07,4.400839367954523e-07,4.4500046475110193e-07,3.27726285581227e-07,3.889545204148341e-07,4.208258154785692e-07,0.10000016056526964,3.5109496287088524e-07,5.521193165247934e-07,0.10000022110523021,4.128796583027615e-07
1,2020-07-09,enhanced,0.09826123250030888,2.339403756463408e-07,1.2754496094290044e-07,1.2006808978566535e-07,1.5290408035130297e-07,2.0033462403710644e-07,2.9450874952945963e-08,2.7585867397134757e-07,1.5017032599697632e-07,5.110650484618904e-08,1.4116368001412267e-07,0.009879489058322024,0.10000004175399578,6.44690133458519e-08,1.3649715702320047e-07,1.708134745427434e-08,0.0,9.890437445509344e-08,1.412122290671131e-07,0.1000000100891884,2.1233737326731355e-07,0.0,1.872720454146951e-07,1.6762085879092774e-07,0.09999999125938074,0.10000017222207304,2.4769121922479724e-07,0.06146723535672427,1.0698434582077778e-07,0.10000008595394279,1.343694404231286e-07,1.1339067623463657e-07,0.10000014741850477,1.8700075079256022e-07,2.1372981293982798e-07,1.8997978669312547e-07,4.3212117147231966e-08,1.3084019149283503e-07,0.030386371762763112,1.440870684172295e-07,1.4744085379035734e-07,1.7067303864443335e-07,6.95829439806818e-08,1.158058665119149e-07,1.3632632407990476e-07,0.10000001429757335,6.747764496968105e-08,3.1000807244989663e-07,0.10000004890537341,1.228851065736494e-07
1,2020-07-10,enhanced,0.10000012327598555,2.7316544933543004e-07,1.552693881566214e-07,1.589448355250225e-07,1.8718727659100526e-07,2.385375137237532e-07,7.298583327515487e-08,3.153107427991192e-07,1.842832860999803e-07,9.068658797424424e-08,1.7234501968015987e-07,1.983029904436113e-07,0.10000010239622964,1.0647928222433301e-07,1.680504726203871e-07,6.22690095074964e-08,4.4023067678251754e-08,1.3586123044673845e-07,1.8051300718901288e-07,0.10000005668718641,2.4611009595359986e-07,0.006744675715085266,2.1894098519916235e-07,2.0297269562672127e-07,0.10000003949631418,0.10000025601816906,2.789957209583445e-07,0.064415433859853,1.476909684325199e-07,0.10000013940149224,1.68737790906478e-07,1.4852646541806387e-07,0.10000022547875746,2.2201352802230135e-07,2.5170572785190464e-07,2.1903933585548126e-07,8.644152985294092e-08,1.7193506592516727e-07,0.028832044581434426,1.7832184118676344e-07,1.854498121646341e-07,2.032086094953233e-07,1.0757745154096816e-07,1.5406543795541356e-07,1.76762835631866e-07,0.10000006059099752,1.110689705990788e-07,3.5742641373315535e-07,0.10000009889138771,1.6240083198081595e-07
1,2020-07-13,enhanced,0.10000004941159776,1.4907263060509377e-07,8.720835690259923e-08,2.6885579242804792e-08,8.861419445214071e-08,7.470578124712213e-08,0.0,1.82324339353162e-07,4.172188085873999e-08,0.0,3.986957463154197e-08,1.1065605774374197e-07,0.09999999491308069,2.858413829653485e-08,6.059008615042589e-08,0.0,0.0,3.529343416230726e-08,5.156578472646823e-08,0.10000001171147509,1.2880424188764084e-07,0.03142417601235482,9.015650267133943e-08,8.704511051407934e-08,0.09243772884952563,0.10000012938142698,1.7509021199924872e-07,0.06472308601708512,4.074805858508477e-08,0.10000007683398975,6.724477050679025e-08,4.0096868984265224e-08,0.10000014123689173,6.924499595222026e-08,1.1264842971257139e-07,1.3362278061384523e-07,3.842728236162076e-09,4.40426907997937e-08,0.011411982367611534,6.342186373259716e-08,4.649947182669732e-08,8.560508028099519e-08,1.6304446275166228e-08,5.343816135471245e-08,8.018895204325165e-08,0.10000000140733928,0.0,2.341085831879469e-07,0.10000004027385714,3.233797707762857e-08
1,2020-07-14,enhanced,0.09999703876979125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999691165357066,0.0,0.0,0.0,0.0,0.0,0.0,0.09999698779287435,0.0,0.038099554888033904,0.0,0.0,0.0968236980169604,0.0999967441206615,0.0,0.06190551549015821,0.0,0.09999691028008692,0.0,0.0,0.09999691332419544,0.0,0.0,0.0,0.0,0.0,0.003195393347811256,0.0,0.0,0.0,0.0,0.0,0.0,0.09999723976716164,0.0,0.0,0.09999709254869438,0.0
1,2020-07-15,enhanced,0.09999777724449645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999767502026367,0.0,0.0,0.0,0.0,0.0,0.0,0.0999980266781034,0.0,0.04209108893784044,0.0,0.0,0.0999988069549183,0.09999671563087,0.0,0.05792945542667156,0.0,0.099997435058079,0.0,0.0,0.0999969876193604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999820284841392,0.0,0.0,0.09999782858098277,0.0
1,2020-07-16,enhanced,0.09520636173697192,5.169462981582562e-07,4.1268773322507514e-07,4.286917904384779e-07,4.894205136449036e-07,4.765966730095663e-07,2.9782258769999747e-07,5.59901053624724e-07,3.9103462740611464e-07,2.0864592209992083e-07,4.1660383570068593e-07,4.181949104948873e-07,0.09999957412852857,4.470415075196665e-07,4.300714896941194e-07,2.3041279410391488e-07,1.956770726519256e-07,4.382102818892355e-07,4.205772460148499e-07,0.09999977165217265,5.409942242476146e-07,0.058717563864491666,5.948272186265529e-07,4.5242999949034407e-07,0.09999994103366622,0.09999856848673902,5.065814399380893e-07,0.04606355861888154,4.673313986284232e-07,0.09999937471463134,4.4838297577903027e-07,4.867834488504557e-07,0.09999883959502061,4.5031372137345324e-07,5.35290877957391e-07,5.126240934100366e-07,3.044991948704656e-07,4.473167884948732e-07,5.419798096783979e-07,5.09173277564005e-07,4.3682955277493815e-07,5.062499655617013e-07,3.0198916393602345e-07,4.0211525760191813e-07,5.032305679483049e-07,0.09999979631737993,3.26130195125986e-07,5.837487486711726e-07,0.09999957669492332,4.357983352570462e-07
1,2020-07-17,enhanced,0.09520642283250604,3.239858592330159e-07,1.956018363072458e-07,2.104139793679848e-07,2.609600369600491e-07,2.8298383302005863e-07,9.602493966905708e-08,3.801674453272008e-07,2.0622562069401677e-07,7.263007107347508e-08,2.1250797651385932e-07,1.986995266061768e-07,0.09999987356028835,1.8085345109831716e-07,2.1546396500944098e-07,6.497388193304863e-08,4.095792086033811e-08,2.0051518319704725e-07,2.2212534062320005e-07,0.09999996506996185,3.3266931309495136e-07,0.07411287496636025,3.5121226740744376e-07,2.4870334412719524e-07,0.09050686248000317,0.09999915755891466,3.264716953424222e-07,0.04016684611607065,2.2351054538296137e-07,0.09999977011315486,2.2984707342330898e-07,2.3640177812295783e-07,0.09999938408010722,2.598376347761889e-07,3.312661234639572e-07,2.9255170049819035e-07,1.0291242814028947e-07,2.2705584089166144e-07,3.3473753690917886e-07,2.7195411120898625e-07,2.3191831264542854e-07,2.8371668838113635e-07,1.1755870401397535e-07,1.965856484392673e-07,2.626620944258003e-07,0.09999996787740209,1.3056266945511842e-07,4.139289311775963e-07,0.09999988670734164,2.1748258027973043e-07
1,2020-07-20,enhanced,0.0962610622620724,1.7013236553325915e-07,6.840774107686878e-08,8.839238977844335e-08,1.1327889960741084e-07,1.4329874539674626e-07,2.0749113091505537e-08,2.0719577123663582e-07,1.080264389085514e-07,5.8544688027448684e-08,7.235170619206308e-08,5.4187815361995696e-08,0.09999991807573974,3.436153240092605e-08,8.918415855830982e-08,1.3544040230582454e-08,1.2311933390280889e-08,6.662012958310665e-08,1.0178290755354032e-07,0.0999999817257516,1.5292279973216674e-07,0.07511062086070225,1.2901950920813674e-07,1.1418555946345289e-07,0.0877967892146046,0.09999944921939596,1.6314101844431805e-07,0.0408289416650731,7.2013326012764e-08,0.09999986242816526,7.707884483600164e-08,6.632245085546549e-08,0.09999962800216437,1.2270271376347376e-07,1.5723096845974265e-07,1.2215391128260438e-07,4.11459346714681e-08,9.69195023387832e-08,1.472986023208668e-07,1.0319310704364885e-07,1.0513920592113178e-07,1.0964256331304016e-07,4.8032074359733635e-08,7.380695580083327e-08,1.0265791882675708e-07,0.09999998821710859,4.929341641058047e-08,2.4525702195934264e-07,0.09999995483512242,8.196631875702264e-08
1,2020-07-21,enhanced,0.0939965472894338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999799036686569,0.0,0.0,0.0,0.0,0.0,0.0,0.09999812645177167,0.0,0.07776632008145842,0.0,0.0,0.09999815488278106,0.0999973922777296,0.0,0.02825378877124901,0.0,0.09999789664470618,0.0,0.0,0.099997600783493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999814563035579,0.0,0.0,0.09999803682015578,0.0
1,2020-07-22,enhanced,0.08833438575228943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999685450093958,0.0,0.0,0.0,0.0,0.0,0.0,0.09999719917155822,0.0,0.08053421015042217,0.0,0.0,0.09999739536204238,0.09999579939673255,0.0,0.031157070460050357,0.0,0.09999664928168273,0.0,0.0,0.09999613778733762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999972823899309,0.0,0.0,0.09999701574701408,0.0
1,2020-07-23,enhanced,0.08324495441058714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999299128606715,0.0,0.0,0.0,0.0,0.0,0.0,0.09999367499849929,0.0,0.07801012957390378,0.0,0.0,0.09999409856017047,0.09999107223838491,0.0,0.0372344274883517,0.0,0.09999284758815108,0.0,0.0,0.09999197130344123,0.0,0.0,0.0,0.0,0.0,0.001566015351746154,0.0,0.0,0.0,0.0,0.0,0.0,0.09999412008911876,0.0,0.0,0.09999369711157836,0.0
1,2020-07-24,enhanced,0.0730954020476872,2.508509973047043e-08,5.216196074059141e-08,1.1201219888568898e-07,1.6294026873146452e-08,7.685551984370221e-08,1.3521682394174884e-07,1.2970934475937248e-08,9.299894030036864e-08,8.545273525109907e-08,8.197911088529066e-08,0.0,0.09999914746174901,1.3111704035556461e-07,5.747068535296083e-08,1.0072131459774585e-07,6.941019999762501e-08,9.689446327194896e-08,6.504749169177744e-08,0.10000021317815244,2.7064072324700707e-08,0.08272415312215797,6.349136450135698e-08,5.023270968892423e-08,0.10000004155742703,0.09999433327491306,1.6554936302664457e-08,0.037656749801540615,1.1043619197632753e-07,0.09999691018652396,0.0,9.652863050895507e-08,0.09707104051368112,4.7110434793722694e-08,2.6034862462220053e-08,0.0,6.850240707252114e-08,4.5148740445877216e-08,0.009461762609772353,6.66855796925099e-08,9.330617181778884e-08,7.046128813266791e-08,9.88816747869605e-08,6.061501733838699e-08,5.033094378851961e-08,0.09999963192558718,1.0082163640193089e-07,0.0,0.09999820016132269,1.1026427704564339e-07
1,2020-07-27,enhanced,0.06557674766154976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999976744717039,0.0,0.0,0.0,0.0,0.0,0.0,0.09999815300890894,0.0,0.07494748448983624,0.0,0.0,0.09938061367867808,0.09999406521284372,0.0,0.03268293986001457,0.0,0.09999654263245493,0.0,0.0,0.0997994134720226,0.0,0.0,0.0,0.0,0.0,0.024055745115904647,0.0,0.0,0.0,0.0035752448423733434,0.0,0.0,0.09999798810691318,0.0,0.0,0.09999738744679619,0.0
