seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
17,2020-03-23,Simple alpha + SampleCov + Basic + One-Step,1.0304779527489714,1.0304779527489714,0.030477952748971304,0.030477952748971304,1.399996852881165,0.0,0.009903490726764975
17,2020-03-24,Simple alpha + SampleCov + Basic + One-Step,1.1243431387675447,1.110055710496068,0.09108898037864104,0.07722412452863227,0.6000030810275966,0.013864855850008767,0.012693467609224492
17,2020-03-25,Simple alpha + SampleCov + Basic + One-Step,1.1650536313142628,1.1417945631939832,0.03620824563517418,0.028592125960715482,0.40004209133751495,0.007616119674458696,0.01134994773858567
17,2020-03-26,Simple alpha + SampleCov + Basic + One-Step,1.1815794317399835,1.1528061745047948,0.014184583423063944,0.009644126593148634,0.7252952357830045,0.004540456829915309,0.011208838119946059
17,2020-03-27,Simple alpha + SampleCov + Basic + One-Step,1.1213478018933807,1.0846692886782558,-0.05097552329419461,-0.05910524018125441,0.4746611921929954,0.008129716887059804,0.010657751900215057
17,2020-03-30,Simple alpha + SampleCov + Basic + One-Step,1.1251336226974036,1.0828441298772706,0.0033761343248104,-0.0016826868982428413,0.49473927662355743,0.0050588212230532415,0.0096643531755037
17,2020-03-31,Simple alpha + SampleCov + Basic + One-Step,1.1080236320383348,1.0611997980349117,-0.015207074354465739,-0.01998840945354902,0.3390192880511285,0.004781335099083281,0.008843267381694709
17,2020-04-01,Simple alpha + SampleCov + Basic + One-Step,1.0200498232303943,0.9737621460179058,-0.07939705098717306,-0.08239508919896096,0.4394857076813876,0.0029980382117879077,0.00904252110315633
17,2020-04-02,Simple alpha + SampleCov + Basic + One-Step,1.0468142554383633,0.9954422775786084,0.02623835777276924,0.0222642989865247,0.06991688137172211,0.003974058786244542,0.008497935959347743
17,2020-04-03,Simple alpha + SampleCov + Basic + One-Step,1.0406842202154019,0.9890216300927389,-0.005855895820213429,-0.006450045000587637,0.26304631647452714,0.0005941491803742077,0.008125975357521603
17,2020-04-06,Simple alpha + SampleCov + Basic + One-Step,1.0915181363797188,1.0352179613432333,0.048846629147307856,0.04670912126174902,0.23828740076718935,0.0021375078855588366,0.008650449429915223
