seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,has_nan_weights,avg_cost_coeff,avg_realised_tc
19,simple,2.408818874152053,1.930022027171575,1.408818874152053,0.9300220271715749,1.0288705429895468,0.8009087171635519,-0.37086809041272506,-0.4216457230657842,0.09257293938898996,0.7386009173431175,0.09999733209950701,False,0.002,0.00021645471608495445
19,enhanced,2.4693954503526854,2.2882516727266884,1.4693954503526854,1.2882516727266884,1.0588847209923047,0.979938436804099,-0.37868242885160697,-0.3982691779060894,0.036076539228261796,0.050515429246881065,0.09982507389047568,False,0.002,7.434110159341608e-05
