seed,date,strategy,NYSE:SEM,NASDAQ:SLM,NYSE:CPB,NYSE:GHC,NASDAQ:SPSC,NYSE:FF,NYSE:OIS,NYSE:MTD,NYSE:AN,NYSE:FCF,NYSE:LC,NASDAQ:ORLY,NYSE:FHN,NASDAQ:CGBD,NASDAQ:CMCSA,NYSE:NBR,NASDAQ:PAAS,NYSE:JOE,NASDAQ:PLAB,NASDAQ:SHYF,NASDAQ:OLLI,NYSE:DDS,NYSE:ROG,NYSE:LXFR,NASDAQ:RDWR,NYSE:JEF,NYSE:SO,NYSE:HII,NYSE:PGR,NASDAQ:EFSC,NYSE:MPC,NYSE:MLR,NASDAQ:MRNA,NASDAQ:KHC,NASDAQ:MSFT,NASDAQ:SFM,NASDAQ:PTCT,NASDAQ:AVGO,NASDAQ:IRMD,NASDAQ:SUPN,NASDAQ:TW,NYSE:AVNS,NASDAQ:WSBC,NYSE:CVS,NYSE:KGC,NASDAQ:RVNC,NYSE:QTWO,NYSE:CLH,NYSE:TRN,NASDAQ:SCHL
19,2020-07-01,enhanced,0.0,0.0,0.0,0.0,0.09999902773482859,0.0,0.06017342709494344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005963991515002371,0.09999898451835654,0.0,0.0,0.0,0.09999890595068467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08133108814276296,0.0,0.09999899571388193,0.0,0.0,0.09999886165072237,0.0,0.0,0.0,0.08257258990495402,0.06996616138324456,0.0,0.0,0.0,0.09999893703755003,0.09999902935306851,0.0,0.0,0.0,0.0
19,2020-07-02,enhanced,0.0,0.0,0.0,0.0,0.09999930082145823,0.0,0.05604538292788458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005450418600966955,0.09999947685235284,0.0,0.0,0.0,0.09999926267399756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08575171345639737,0.0,0.09999954234465588,0.0,0.0,0.0999991780555492,0.0,0.0,0.0,0.08494125500258942,0.06781562058001644,0.0,0.0,0.0,0.09999939332417215,0.09999945535995951,0.0,0.0,0.0,0.0
19,2020-07-06,enhanced,0.0,0.0,0.0,0.0,0.09999597199808978,0.0,0.0562294443214498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010501158605076728,0.09999630355273244,0.0,0.0,0.0,0.09999595909363886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09148063497804902,0.0,0.09999651381527364,0.0,0.0,0.09999581866077845,0.0,0.0,0.0,0.08933869997848354,0.052476980849415406,0.0,0.0,0.0,0.09999617272744792,0.09999634141956461,0.0,0.0,0.0,0.0
19,2020-07-07,enhanced,9.825527593518684e-08,1.3680342988829653e-07,1.8892231825991406e-07,1.3770876261318665e-07,0.09999782605303155,1.3179922719095572e-07,0.05112570059615293,1.500526908502488e-07,1.2144241378780893e-07,1.2056366003526394e-07,1.031023356801988e-07,1.591597968101425e-07,1.0144547617248992e-07,9.490915565812503e-08,1.5757177314852307e-07,0.010923352686214442,0.10000025588038244,1.3746196788547228e-07,1.36802860403826e-07,1.1392033632235433e-07,0.10000019906958305,5.212352913380691e-08,1.3394255906715691e-07,1.2624566094277971e-07,1.694779547890245e-07,1.3092239730508747e-07,1.4612965537435417e-07,1.4347621156753212e-07,1.7006661061422364e-07,1.0296057380249089e-07,0.08641540324484114,1.373276063906822e-07,0.10000015853233445,1.5170337955545474e-07,1.6197599894845637e-07,0.09999767573597515,0.005862712974525827,1.456046065191389e-07,1.368395234834786e-07,0.08935929947839054,0.05631189568103226,1.1420160280134335e-07,1.2142750947954727e-07,1.5593466848003645e-07,0.10000033285668701,0.10000026887612903,1.5115730409605343e-07,1.1417957448969509e-07,1.2547987928838864e-07,1.3723643325946145e-07
19,2020-07-08,enhanced,1.0954363994690531e-07,2.371893103479903e-07,2.8165869267101195e-07,1.1234945577394574e-07,0.09999892558572872,1.3405393836204118e-07,0.05400399312016409,2.4486090443026694e-07,2.098323352994086e-07,1.205910153462077e-07,5.8719919737307806e-08,2.0233885335704833e-07,5.979979128426377e-08,1.9224329626918584e-08,2.0082557762404438e-07,0.008726492958425171,0.10000010849003228,1.4691582441897216e-07,3.1845702532160207e-07,2.43781095600001e-07,0.10000028858511636,3.3631135000011764e-08,2.079254936514559e-07,1.0674054942703449e-07,3.3523230199846333e-07,1.1575603290158248e-07,1.8159572144091517e-07,1.732676402202301e-07,3.112403646821557e-07,1.1509203509576764e-07,0.07355548979605162,1.5887491918907043e-07,0.10000029427554931,2.218280605605616e-07,3.054276785406645e-07,0.09999877639080389,0.01724768414929693,2.3457459438268335e-07,2.029215561842774e-07,0.08694218127788952,0.05690323173036731,1.2807223203758733e-07,7.549989448072138e-08,2.6613832740405027e-07,0.10000015650843008,0.10000034944235153,0.0026157038030255792,1.730083533192293e-07,1.809510517829201e-07,9.596711612197904e-08
19,2020-07-09,enhanced,0.0,0.0,0.0,0.0,0.0999988620248547,0.0,0.04197013213704145,0.0,3.72405025886168e-08,0.0,0.0,2.1735494919296813e-08,0.0,0.0,0.0,0.004046668010942442,0.09999866939789594,0.0,0.0,0.0,0.09999882981305484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343734333091083,0.0,0.09999879535137275,5.1626026941065175e-08,2.739221697360352e-07,0.09999883449007625,0.02026046915026959,2.5227907361507277e-07,0.0,0.0949998330689774,0.048770865766459365,0.0,0.0,0.0,0.09999869874666317,0.09999870141416498,0.016522660494048578,0.0,0.0,0.0
19,2020-07-10,enhanced,0.0,0.0,0.0,0.0,0.10000132391904445,0.0,0.04137758297231467,0.0,1.1744180693777855e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.5594062062477723e-08,0.10000034954467067,0.0,0.0,7.133863956804278e-07,0.1000009287966016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09336105867919658,0.0,0.09999983354795151,1.7598370171133122e-06,2.1467082322691654e-06,0.10000160232396367,0.016501368202465436,1.619370927524844e-06,0.0,0.10000070701098913,0.03222397698197598,0.0,0.0,0.0,0.10000072968784735,0.1000001061909838,0.016522992827291052,0.0,0.0,0.0
19,2020-07-13,enhanced,8.601145830500647e-08,1.0152974421726899e-07,6.562613655121636e-08,6.24817013558285e-08,0.1000010863228958,7.933239223093966e-08,0.03876440106888516,1.0540026187975671e-07,8.082954961055491e-07,6.812367707574129e-08,5.8513478557656485e-08,9.736214558488655e-08,6.818346553826196e-08,3.5531748349082443e-08,8.954674085070833e-08,3.57105879098917e-08,0.10000029397690448,7.307145679103834e-08,1.0269927021972238e-07,4.7569005534570007e-07,0.10000073946817639,4.384105722580806e-08,1.0138251393609518e-07,7.874045407817461e-08,9.988079522108454e-08,8.402323472027656e-08,8.185484459356436e-08,8.049346094583053e-08,8.422059738512574e-08,7.288915798146192e-08,0.10000036774651914,7.80964868221502e-08,0.09999996913669085,0.018349245819445283,1.6540968847509897e-06,0.10000126962145077,0.009602329008589866,1.1962486856216027e-06,1.1247134201843255e-07,0.10000058510917509,0.030033573226508847,7.159466036809689e-08,6.936672560101527e-08,7.570805909386645e-08,0.10000054782062312,0.10000015517409382,0.0032388010478477318,7.02065982885659e-08,8.244639169091203e-08,8.478042653148642e-08
19,2020-07-14,enhanced,0.0,0.0,0.0,0.0,0.09999799538737002,0.0,0.0406316635845693,0.0,5.151156101664309e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999976290273525,0.0,0.0,0.0,0.09999774059236122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999736700483944,0.0,0.09999761023845412,0.03907876123051801,6.223773769191931e-07,0.09999815527177262,0.003647178440288937,2.9954878535169765e-07,0.0,0.09999759537900087,0.016662122431854696,0.0,0.0,0.0,0.09999775098176414,0.09999750335253582,0.0,0.0,0.0,0.0
19,2020-07-15,enhanced,0.0,0.0,0.0,0.0,0.09999815214143203,0.0,0.04799101316814905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999846460191135,0.0,0.0,0.0,0.09999812040333794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999855648854512,0.0,0.09999863435934793,0.045632885584573235,0.0,0.09999824972048378,0.0034075433494655237,7.993901513006902e-08,0.0,0.09999812359775537,0.002983499261431025,0.0,0.0,0.0,0.09999837835837413,0.09999829902617832,0.0,0.0,0.0,0.0
19,2020-07-16,enhanced,0.0,0.0,0.0,0.0,0.09999148893486715,0.0,0.04098582680005317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999268665181878,0.0,0.0,0.0,0.09999196992562616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990385682321539,0.0,0.09999316101729502,0.060037710708782735,0.0,0.09999128621059143,0.0,0.0,0.0,0.09999215201452995,0.0,0.0,0.0,0.0,0.09999233198994956,0.09999281751433216,0.0,0.0,0.0,0.0
19,2020-07-17,enhanced,6.84906829269655e-08,1.0802786087504642e-07,1.4093430514035125e-07,9.910209263101219e-08,0.10000043268478959,9.9309673454748e-08,0.03798026912347785,1.1452659690669045e-07,9.480893079514156e-08,9.082084145094407e-08,7.676937237166767e-08,1.1311641743283662e-07,7.168482890765301e-08,6.840027085159897e-08,1.171785030460636e-07,2.2446888421781528e-08,0.10000012580897777,1.0326741804098349e-07,1.0985396956917584e-07,7.772284916341129e-08,0.10000019916579951,4.146282165928871e-08,9.916545330927431e-08,9.166730336053543e-08,1.327636570632168e-07,9.213797495110912e-08,1.0403458470534694e-07,1.0897306680864692e-07,1.2828071066780227e-07,7.986986324422905e-08,0.09903878239331985,1.0683369663717181e-07,0.10000009448923386,0.06993914497153235,1.2425269093804913e-07,0.10000039357882372,1.1160730228890111e-07,1.1213250420924664e-07,1.0826954185712506e-07,0.09303635474435658,1.2296637458648074e-07,8.508025934336249e-08,8.887316871694141e-08,1.202734481027848e-07,0.10000020060019171,0.10000016431455376,1.1193597075043097e-07,8.742665484686471e-08,1.0231134514990878e-07,1.013450485451738e-07
19,2020-07-20,enhanced,0.0,0.0,0.0,0.0,0.09999699046435177,0.0,0.0386026700659929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999741145645819,0.0,0.0,0.0,0.09999715412825677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09351154430613133,0.0,0.09999766219882218,0.0711164394152755,0.0,0.09999690098060646,0.0,0.0,0.0,0.09678840950961848,0.0,0.0,0.0,0.0,0.09999727139613168,0.09999754607835465,0.0,0.0,0.0,0.0
19,2020-07-21,enhanced,5.000056806591733e-07,6.996048699980566e-07,1.3396346606707557e-06,5.557428553237536e-07,0.10000300716870239,7.233093681259781e-07,0.05817803686492867,8.982819479675894e-07,1.1576017311275816e-06,4.896760238108948e-07,3.5963784930807805e-07,2.4352988212359314e-06,3.7734378220627404e-07,4.459870249173615e-07,1.0133341421768036e-06,0.004123619470177401,0.1000018574251481,8.077176592422329e-07,6.957213308555553e-07,1.0574114915342494e-06,0.10000219695690415,6.022291582988331e-08,5.769652256104833e-07,6.000114622075916e-07,2.9299862449981004e-06,6.828595625731593e-07,8.578153777483856e-07,7.594665067525388e-07,1.1054976186130427e-06,4.5860085475229937e-07,0.09154553464431989,6.9813134955611e-07,0.10000083641796918,0.06782813285596656,1.0373369637474845e-06,0.10000326796348752,9.884485704527753e-07,8.292725400455838e-07,9.377286125443019e-07,0.08555689572183121,2.964997406632116e-06,4.974281059006996e-07,5.602203459888533e-07,9.509682345182195e-07,0.10000234928953336,0.09271972502227217,1.6936434306892387e-06,4.370385971359768e-07,5.881164025861636e-07,7.691331912581628e-07
19,2020-07-22,enhanced,4.96575263600856e-09,1.1361555153479647e-08,3.708097600552274e-08,8.698143896430468e-09,0.10000181923826722,1.2481527335183147e-08,0.055758364265119875,1.7204136463333167e-08,0.015055782481348898,9.372607556183046e-09,4.181220998118069e-09,1.3252905527209892e-06,5.7432137429663145e-09,5.622225773805704e-09,2.1695470607492557e-08,0.002578680918027047,0.1000007578620569,1.2488406508513501e-08,1.199323960141897e-08,4.1822983466884817e-07,0.10000120713767317,4.966737364373455e-09,1.0957095888888709e-08,9.422204191412974e-09,2.4166686225258244e-08,1.3915791638987467e-08,1.3941753007252083e-08,1.3835267461301781e-08,2.5822963123499734e-08,5.37102096863023e-09,0.09367053858589038,1.1839256018199042e-08,0.10000027817062829,0.07255139343429885,2.0303109549789712e-08,0.10000194723014738,1.7784261427007718e-08,1.4065498188282904e-08,1.556124701625692e-08,0.07546747873081969,1.7099281748159655e-06,9.440872653096474e-09,1.0063293364444533e-08,1.821467863429612e-08,0.10000109974290619,0.08490586455389627,9.030986415650506e-07,5.699959249269622e-09,1.0126091354801128e-08,1.2715452411303976e-08
19,2020-07-23,enhanced,0.0,0.0,0.0,0.0,0.09999811505595212,0.0,0.055415601636111506,0.0,0.03427930603215757,0.0,0.0,1.1246577677618392e-06,0.0,0.0,0.0,0.008283641637825651,0.09999788579318972,0.0,0.0,3.312376567305702e-07,0.0999975352765914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09366769194714576,0.0,0.09999761632918368,0.0725490805500598,0.0,0.09999820172250456,0.0,0.0,0.0,0.07098031869742648,1.4629783400196474e-06,0.0,0.0,0.0,0.09999833958282603,0.06483296415239038,7.827128707977993e-07,0.0,0.0,0.0
19,2020-07-24,enhanced,0.0,0.0,0.0,0.0,0.09999355261029953,0.0,0.055412631948629235,0.0,0.059179505081881294,0.0,0.0,9.367431430663311e-07,0.0,0.0,0.0,0.00828253379441626,0.0999963392376606,0.0,0.0,2.4698654287966406e-07,0.09999315672109221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09366295450765559,0.0,0.09999603146761797,0.07254544356513598,0.0,0.09999365420217352,0.0,0.0,0.0,0.06146890008607585,1.2749877853509407e-06,0.0,0.0,0.0,0.0999968358234251,0.04947529239211518,7.098443503781225e-07,0.0,0.0,0.0
19,2020-07-27,enhanced,0.0,0.0,0.0,0.0,0.09999425276707957,0.0,0.05541212810827909,0.0,0.08406049852363047,0.0,0.0,1.1479948824446592e-06,0.0,0.0,0.0,0.008281720941828186,0.0999994482972716,0.0,0.0,4.77812422044405e-07,0.09999412798188269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08697400159098877,0.0,0.09999926311727886,0.06487432577968022,0.0,0.09999444019945715,0.0,0.0,0.0,0.05185058861371594,1.6453273915725577e-06,0.0,0.0,0.0,0.10000021434947799,0.04856077271482919,9.458799043172019e-07,0.0,0.0,0.0
19,2020-07-28,enhanced,0.0,0.0,0.0,0.0,0.09999648872481119,0.0,0.05113498794700186,0.0,0.09999996609288048,0.0,0.0,6.167799164518165e-07,0.0,0.0,0.0,0.007195445257750808,0.09999974532214892,0.0,0.0,1.8309801990009178e-07,0.0999966864113061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08612518319003991,0.0,0.09999974136206763,0.07380469115492151,0.0,0.09999664777038053,0.0,0.0,0.0,0.04157006515596836,9.401350534762516e-07,0.0,0.0,0.0,0.10000006698502854,0.04017804629121793,4.983214866073776e-07,0.0,0.0,0.0
19,2020-07-29,enhanced,0.0,0.0,0.0,0.0,0.09999706075776497,0.0,0.0410824569458745,0.0,0.0999991862217679,0.0,0.0,2.0372752442360542e-07,0.0,0.0,0.0,0.01174913720408793,0.09999908419275819,0.0,0.0,0.0,0.09999734318637166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996027077610433,0.0,0.09999917160443275,0.07988750336260388,0.0,0.09999717807672984,0.0,0.0,0.0,0.031382007653094096,0.0,0.0,0.0,0.0,0.09999920054987611,0.03630757707253097,1.8168353960040149e-07,0.0,0.0,0.0
19,2020-07-30,enhanced,0.0,0.0,0.0,0.0,0.09999816831653062,0.0,0.028192328590588067,0.0,0.09999689866509859,0.0,0.0,0.020967433200766383,0.0,0.0,0.0,0.013780920317863404,0.09999773956276234,0.0,0.0,0.0019596343807098842,0.09999805137785013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09747981352707351,0.0,0.09999786981092362,0.0699472104447518,0.0,0.09999812077671043,0.0,0.0,0.0,0.03138098397380231,0.0,0.0,0.0,0.0,0.09999778711984024,0.036306612460745964,4.274739828110095e-07,0.0,0.0,0.0
19,2020-07-31,enhanced,0.0,0.0,0.0,0.0,0.09999925652860144,0.0,0.015374876923702853,0.0,0.0999967113829293,0.0,0.0,0.03950735460304835,0.0,0.0,0.0,0.019078838067919813,0.09999897145821501,0.0,0.0,0.002054934424086086,0.0999991552416753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09851064894208166,0.0,0.09999888540290877,0.06864991703810625,0.0,0.09999931327440587,0.0,8.210665676650321e-10,0.0,0.023992555607218618,0.0,0.0,0.0,0.0,0.09999905561850415,0.03283910964935042,4.150161793943782e-07,0.0,0.0,0.0
19,2020-08-03,enhanced,6.222804227440212e-08,1.2225919898544643e-07,1.4370725552529087e-07,7.695957375058123e-08,0.09999966182691712,9.719492519196044e-08,0.010046686190544208,1.204565265509373e-07,0.09999861355083355,4.4749510923348164e-08,6.9658707208672e-08,0.048667160308575576,4.83481193310378e-08,8.262756789094288e-08,1.1576882719875566e-07,0.027684203357116497,0.09999963430394804,8.546119823034858e-08,1.2238513491974647e-07,0.0011708206620246844,0.0999995725444109,7.343265346587228e-08,1.255948710742882e-07,9.714031116230978e-08,1.1941606201867411e-07,7.415129047430488e-08,1.0431202159448323e-07,1.27961002245148e-07,1.1380558777468185e-07,4.427433646684123e-08,0.1000001824076447,1.0555697039150394e-07,0.09999967231952231,0.05511283818352014,1.7338617551054e-07,0.09999972698882342,1.315168209899194e-07,1.5275161937454583e-07,1.2261398028913737e-07,0.023806445476679226,1.1744599176447078e-07,1.0353779985618299e-07,3.9659452553988145e-08,1.1653454793716055e-07,0.09999965171945135,0.03283943684034859,0.0006723556691507328,6.071294384805244e-08,9.574009915564147e-08,4.6301363067475557e-08
19,2020-08-04,enhanced,1.9541531428327664e-08,6.075880995004039e-08,8.740049384330705e-08,3.425672400823717e-08,0.09999979029274526,4.2865538228049565e-08,0.012031888913806668,6.047695197096244e-08,0.09999937219878828,1.6531159190463764e-08,2.3562761817850466e-08,0.05693977132495786,1.5557347843694456e-08,2.452203684922301e-08,6.115343865392139e-08,0.03017672571838768,0.09999984827681516,3.803599172557484e-08,6.217111449996822e-08,0.011167282514465192,0.09999975489424727,1.5326441124800583e-08,5.798445470519328e-08,4.128725170500699e-08,7.047638079038844e-08,3.1239393506580596e-08,4.943148671454664e-08,6.343498663744371e-08,6.42747825572153e-08,1.4704326198932525e-08,0.09529118566715211,4.999919079055727e-08,0.09999989654663591,0.05005602710124606,9.85429901115836e-08,0.09999983197705649,6.790051052024368e-08,7.897984736289696e-08,6.003035717277257e-08,0.01782111477635016,6.36668751426085e-08,4.051288773435542e-08,1.4121071738396729e-08,6.129794831104811e-08,0.09999983306090654,0.025843748839917628,0.0006723505957691878,2.399229881443543e-08,4.4296324035528816e-08,1.8967046751084322e-08
19,2020-08-05,enhanced,0.0,0.0,0.0,0.0,0.09999811034957802,0.0,0.021421566338662566,0.0,0.09999701718359305,0.0,0.0,0.05693823617488521,0.0,0.0,0.0,0.0362407981543583,0.09999761354125622,0.0,0.0,0.01453104583515763,0.09999822190946431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07970756289661077,0.0,0.09999794466615665,0.04198583975387611,0.0,0.09999742731876902,0.0,2.263567291904864e-07,0.0,0.017820343126089357,0.0,0.0,0.0,0.0,0.09999760279417487,0.024545102608301297,0.006825340992337584,0.0,0.0,0.0
19,2020-08-06,enhanced,0.0,0.0,0.0,0.0,0.09999779421447616,0.0,0.02171738443754491,0.0,0.0999952853080344,0.0,0.0,0.05693639807676002,0.0,0.0,0.0,0.03623947781276562,0.09999734918325504,0.0,0.0,0.0034433638223503914,0.0999978626625782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726345874050796,0.0,0.09999744133773844,0.04198437720503182,0.0,0.0999951716695018,0.0,3.300628544191492e-07,0.0,0.01781955092372618,0.0,0.0,0.0,0.0,0.09999736786257761,0.017760732465243356,0.03148552555048205,0.0,0.0,0.0
19,2020-08-07,enhanced,0.0,0.0,0.0,0.0,0.09999741892757424,0.0,0.02171667391921483,0.0,0.09924406723657096,0.0,0.0,0.04978511557610326,0.0,0.0,0.0,0.03394295790960023,0.099997611263462,0.0,0.0,0.009176732969304022,0.09999758379248394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06717997061850332,0.0,0.09999797412733132,0.03978567578757775,0.0,0.0999954882569485,0.0,2.3861576349056934e-09,0.0,0.010646519925954001,0.0,0.0,0.0,0.0,0.09999743443632901,0.037053992008138616,0.03148478085874633,0.0,0.0,0.0
19,2020-08-10,enhanced,1.8086654597599324e-08,2.296351719143037e-08,2.5013855185738654e-08,2.1662632316124474e-08,0.09999806698871078,2.1145876364913043e-08,0.0320103213272889,2.293269684336617e-08,0.09924410448855184,2.059657559433907e-08,1.8728286184448008e-08,0.04920397096096964,1.8857520263510105e-08,1.741011218481306e-08,2.3574663308060684e-08,0.0339430298205315,0.09999905544611609,2.2059687488996246e-08,2.123004059478469e-08,0.018523143079329864,0.09999827335762122,1.70495101256714e-08,2.1144050562105973e-08,2.0922887239990432e-08,2.3706969757452753e-08,2.1961659262454868e-08,2.134092226677111e-08,2.2099828381963682e-08,2.3682109304626964e-08,2.0076236627443834e-08,0.06708728189256503,2.151565823764726e-08,0.09999974295273543,0.037093104322642186,2.476497088781925e-08,0.09999726604011629,2.1911517161260372e-08,2.4309275193601667e-08,2.308925081355965e-08,0.010646553793055869,2.220718081368531e-08,2.0207986977713022e-08,2.0637519623123564e-08,2.317958126169339e-08,0.09999839385715265,0.0424043530480251,0.009852608289813254,2.0511813080952287e-08,2.099508591059079e-08,2.0758642685784674e-08
19,2020-08-11,enhanced,1.1839212575659594e-07,1.6784969955778102e-07,2.7142806087851853e-07,1.4572257704005626e-07,0.09999873595178463,1.5574197879208496e-07,0.04337436343381463,2.1354324696867886e-07,0.10000099354143739,1.3000576076822827e-07,8.536093223328689e-08,0.04454014588602319,9.090267116120415e-08,1.5052723366131002e-07,2.0981144541394968e-07,0.031557560824985446,0.09999960086458973,1.8456119939083777e-07,1.903160681076699e-07,0.03137877730198209,0.09999898757071206,2.774302391187069e-08,1.4705140381558115e-07,1.1004705931583447e-07,2.4370596270795386e-07,1.3822334736220529e-07,2.058158825632977e-07,1.6388361814695437e-07,2.4693479235576254e-07,1.2643281810237516e-07,0.06085868741001032,1.3078095854896075e-07,0.1000000687428819,0.037093402015972846,2.4288606695617436e-07,0.09452714535787891,2.1527387428482517e-07,1.90698155422153e-07,1.3565842878216084e-07,0.009772612604303637,2.533359985666117e-07,1.6155021120966875e-07,1.3139376628002503e-07,2.206158327469136e-07,0.09999913430088152,0.04240464983788421,0.004489430178023305,1.5090414941376916e-07,1.5849025915873688e-07,1.885882247095805e-07
19,2020-08-12,enhanced,8.266323422704899e-08,1.4257928489142575e-07,2.684206451680421e-07,1.262587851623898e-07,0.09999929751811062,1.2613982213865578e-07,0.042196093467973726,1.8340157657606508e-07,0.1000004939718,1.020570526422729e-07,7.237056372182318e-08,0.04454028777232949,7.264493748484568e-08,9.612777487005807e-08,1.9609650555424954e-07,0.03196221291116044,0.0999999112362899,1.5255189877303647e-07,1.515246847046191e-07,0.0350908973926475,0.09999949482941027,1.8482092581855098e-08,1.1891206642646979e-07,9.882238558416898e-08,2.28426530384343e-07,1.2158960523919773e-07,1.72746453193585e-07,1.4644979066988344e-07,2.2935111268249638e-07,9.318048578095864e-08,0.061723666084556206,1.2126665526497217e-07,0.10000005787394108,0.041782097515259166,2.1467619661174917e-07,0.0873812899473088,1.8114879534965854e-07,1.6387337845384414e-07,1.3501860163297468e-07,0.011398400016909626,2.2115903599591368e-07,1.128698173052999e-07,1.1115440609365391e-07,1.9202008722559105e-07,0.0999996786216068,0.041117594748586304,0.0028036723678425968,1.0252159404672295e-07,1.3344696884242637e-07,1.6377144212253404e-07
19,2020-08-13,enhanced,0.0,0.0,0.0,0.0,0.09999864806725886,0.0,0.047362105196704814,0.0,0.09999817077986911,0.0,0.0,0.04006288845962033,0.0,0.0,0.0,0.01987787628453336,0.09999847353362744,0.0,0.0,0.03403809808462736,0.09999873126588804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056467323688558384,0.0,0.09999853525465409,0.04803563244445896,0.0,0.09000957016378607,0.0,1.6738309509131763e-07,0.0,0.013268632892258388,0.0,0.0,0.0,0.0,0.09999836090446447,0.03902068537476487,0.01186610022183028,0.0,0.0,0.0
19,2020-08-14,enhanced,0.0,4.9647867527944626e-09,1.201266617676767e-08,7.546805750541383e-09,0.0999989798628617,8.143011894204795e-09,0.04792958075557039,6.8891149906015804e-09,0.09999953083514346,1.7649689381999158e-09,2.302716375836242e-09,0.03573091295763002,6.751404011507746e-10,1.1855454224834782e-09,7.647252763396957e-09,0.019634808823739816,0.09999940984654754,4.776730717599006e-09,8.813390084149522e-09,0.02152173262417514,0.09999908317437237,1.4010772166178772e-09,8.781119830566216e-09,7.779447834250535e-09,1.045057602913585e-08,2.7302902235473163e-09,6.855251893270334e-09,8.66999591844876e-09,8.012857018038314e-09,0.0,0.06256928821349987,8.400494301591088e-09,0.09999964513156386,0.051592081867378965,1.1116562614486228e-08,0.09121917553667784,9.913034927682524e-09,1.2869924595636256e-07,1.1045937370833028e-08,0.026825156835027664,1.0354963114843029e-08,3.495014710797666e-09,2.060754715596323e-09,6.970406722991911e-09,0.09999932957550516,0.03120223630859617,0.01177871877906913,3.082945365663265e-09,6.874440260758802e-09,5.456094783868691e-09
19,2020-08-17,enhanced,0.0,0.0,0.0,0.0,0.09999920771016599,0.0,0.04582391227092035,0.0,0.09999858513268568,0.0,0.0,0.03281197219902664,0.0,0.0,0.0,0.017983687383560952,0.09999910758030772,0.0,0.0,0.007081809428610585,0.09999911318142048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06694180471827843,0.0,0.09999885727016929,0.05358496999866273,0.0,0.08735463611083136,0.0,0.0,0.0,0.04147176881823628,0.0,0.0,0.0,0.0,0.09999919423488968,0.03517291060045911,0.011778463361774795,0.0,0.0,0.0
19,2020-08-18,enhanced,0.0,0.0,0.0,0.0,0.0999980662041811,0.0,0.04593041993845443,0.0,0.09999694167858718,0.0,0.0,0.03281099418362863,0.0,0.0,0.0,0.005195922888292395,0.09999751589781843,0.0,0.0,0.01423815818764525,0.09999807491561598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06006130602622862,0.0,0.09999762288667399,0.05358362970793959,0.0,0.0820573576453906,0.0,0.0,0.0,0.05283254243114786,0.0,0.0,0.0,0.0,0.09999751683468802,0.04152596115432713,0.011777969419380783,0.0,0.0,0.0
