seed,date,strategy,NASDAQ:MORN,NASDAQ:PLAB,NYSE:USPH,NASDAQ:HWC,NYSE:RRX,NYSE:ORCL,NYSE:JPM,NASDAQ:CSTL,NASDAQ:PBYI,NYSE:SBOW,NYSE:USM,NASDAQ:VSEC,NASDAQ:ADBE,NASDAQ:WERN,NYSE:VOYA,NASDAQ:SFIX,NASDAQ:MDB,NYSE:PGR,NYSE:NFG,NYSE:MFC,NYSE:MDU,NYSE:MS,NYSE:ALK,NYSE:HP,NYSE:BBW,NYSE:WLK,NASDAQ:KIDS,NASDAQ:FHB,NYSE:IQV,NYSE:SD,NYSE:LXU,NASDAQ:MNRO,NYSE:SCL,NASDAQ:GO,NASDAQ:HEES,NASDAQ:MERC,NYSE:SMG,NYSE:LII,NASDAQ:UCTT,NASDAQ:RVNC,NYSE:WGO,NYSE:QTWO,NASDAQ:RPD,NASDAQ:HOPE,NYSE:JEF,NASDAQ:RYTM,NYSE:FDX,NYSE:IEX,NYSE:MO,NYSE:TRI
10,2020-03-20,simple,9.07124388109196e-08,0.10000000439422298,9.071219740497302e-08,9.071197503866379e-08,9.071243723145478e-08,0.10000000432096104,9.071243728936625e-08,0.09999642296239539,9.071262360143587e-08,9.072834824913809e-08,9.11522694610225e-08,9.07124372056303e-08,9.071243742091318e-08,9.071243731546044e-08,9.071243713513595e-08,9.071243719051392e-08,9.071243720427627e-08,0.10000000432042547,9.07118565651909e-08,9.071243757773352e-08,9.071243730880551e-08,9.071243730510779e-08,9.071243743456101e-08,0.10000000431895736,0.10000000434820844,9.071159156287454e-08,9.071243727372454e-08,9.072157068171693e-08,9.071270782543609e-08,9.071243729218229e-08,9.071225469457588e-08,9.062664280144048e-08,0.0,9.071312661518752e-08,0.10000000432242402,9.071243564741157e-08,9.071277168293579e-08,9.071284686995777e-08,9.070880483684854e-08,0.10000000420507733,0.10000000433286972,9.071243706769955e-08,0.10000000429358596,9.071243726696043e-08,9.07318364366673e-08,9.071243743987927e-08,9.071243709916009e-08,9.071243705255614e-08,9.071382821855593e-08,9.071243712703998e-08
10,2020-03-23,simple,0.0,0.09999977956584229,0.100001835180722,0.0,1.5636836667343674e-07,7.14655566745736e-08,1.0419361365098667e-07,0.0999993283350486,1.2080610096166866e-07,0.0,0.0,0.09999944372059417,0.0,0.0,0.0,7.982032317657777e-08,0.09999951790977857,7.410931797076383e-08,7.995626377011818e-08,0.0,2.348046421793043e-08,5.544773266127527e-08,0.0,0.09999963397195642,3.003110818157321e-07,0.0,9.191573350050467e-08,2.10252678715647e-08,1.8200918341908122e-07,0.0,0.09999952317454369,0.0,0.0,0.09999948271783808,0.0,6.908965410223497e-08,4.617031175400609e-09,2.6394330206116978e-08,0.0,0.09999987265392189,1.4109100184930705e-07,8.319390482109883e-08,0.09999977867315038,9.738262251392272e-08,0.0,0.0,0.0,0.0,2.141905270045097e-08,0.0
10,2020-03-24,simple,0.0,0.09999914381250821,0.09999969757860311,0.0,0.0,0.0,0.0,0.09999918858056349,0.0,0.0,0.0,0.0999990575859673,0.0,0.0,0.0,0.0,0.09999908329357546,0.0,0.0,0.0,0.0,0.0,0.0,0.09999909980247881,7.401584578009328e-08,0.0,0.0,0.0,0.0,0.0,0.099999071849461,0.0,0.0,0.09999905491720702,8.116527754640021e-06,0.0,0.0,0.0,0.0,0.09999922853860205,0.0,0.0,0.09999918349743314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2020-03-25,simple,0.0,0.09999705902748204,1.905062973977064e-07,2.1803704965186042e-08,0.0,0.0,0.0,0.05175211079087166,0.0,0.0,0.0,0.09999791083977606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.946900344199133e-08,0.048267917268979416,0.09999866378510015,0.0,0.0,0.0,0.0,0.0,0.09999770541194417,0.09999749193213921,0.0,0.0,0.0,0.09999752057439186,0.0,0.0,0.0,0.0,0.09999777822631643,0.09999773160804663,0.0,0.09999782875594657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2020-03-26,simple,0.0,0.09999671910258269,0.043116599008826105,0.0,0.0,0.0,0.0,0.05690374183189549,0.0,0.0,0.0,0.09999782812184355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999984950254402,0.09999882449079243,0.0,0.0,0.0,0.0,0.0,0.09999775855203497,0.09999741348064936,0.0,0.0,0.0,0.09999744118334042,0.0,0.0,0.0,0.0,0.0,0.09999757033606872,0.0,0.09999760886652598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2020-03-27,simple,0.0,0.0745791133647472,0.0,0.0,0.0,0.0,0.0,0.09999968598000104,0.0,0.0,0.0,3.80662271740376e-09,1.4856993059898819e-07,0.0,0.0,0.0,0.09999949986877944,6.776533622182582e-08,0.0,0.0,0.0,0.0,0.0,0.0999992547366394,1.185017370590938e-07,0.0,2.632081155792126e-09,0.0,0.0,0.02542795514354684,0.09999887591485407,0.0,0.0,1.100156021856496e-07,0.09999906319721039,0.0,0.0,0.0,0.0,0.0999993001768094,0.09999883020237148,0.0,0.09999876370920749,0.0,0.0,4.998168715391138e-09,1.8409178762227268e-08,0.09999918300717593,0.0,0.0
10,2020-03-30,simple,1.0477924092933424e-06,0.026126934524734313,0.0999983346036284,0.0,9.743336514564444e-07,1.6963395633078044e-08,1.4039165238839276e-07,0.09999957002214609,0.0,7.018237915037643e-07,9.864856289046195e-07,0.0,8.049952064473241e-07,1.3719764027305296e-06,7.261398130118245e-07,0.0,0.09999956981393653,8.555287833073909e-07,2.2245269844043509e-07,1.5366865945844738e-07,0.0,0.0,0.0,0.0,5.836126223146333e-07,2.2228455247766845e-07,1.967516438741483e-06,7.104571234428709e-07,6.476917084305179e-07,4.1690945311351826e-07,0.09999943672493788,6.704223716411471e-07,5.71896959887602e-07,1.7697941870309745e-07,0.07515774383179157,2.536375992580516e-06,9.825208686278981e-07,1.1013058214163967e-06,0.0,0.09999972527167157,0.09999986269822025,5.066853477387538e-07,0.09999870880407633,6.400748818268245e-07,0.0,1.2485277947234108e-06,2.2364855687253136e-07,0.10000046632393181,1.6676343019553328e-06,0.09869677028461823
10,2020-03-31,simple,0.0,8.627936937709528e-06,0.0999988924637997,0.0,0.0,0.0,0.0,0.09999925399248973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999911253921173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999917218539285,0.0,0.0,0.0,0.09999935510219245,0.0,0.0,0.0,0.0,0.09999916994395039,0.0999992600446566,0.0,0.0999989039454288,0.0,0.0,0.0,0.0,0.09999915689427352,0.0,0.09999909495166666
10,2020-04-01,simple,0.09999636711359748,0.09999705651942967,1.1445668420286547e-06,7.770722826202763e-07,0.0,0.09999824585877283,5.141825150940599e-07,0.09999830287194925,9.463599236361712e-07,0.0,0.0,7.097628536181497e-08,0.0,1.411809147176492e-07,8.220112675110777e-07,1.1147270325519671e-07,0.04258187133711965,0.013011765976443032,9.693569280844327e-09,0.03926217962626741,3.1093658409854954e-08,1.0742887608823971e-06,5.930844467032076e-07,5.54174030559157e-07,0.0,8.994006521074856e-07,0.0,9.085529331718469e-08,9.84695363128322e-07,0.0,2.1314384974310441e-07,2.4110922715132855e-07,1.0519673211838717e-08,0.0999973134640571,0.0999983978257694,0.0,7.715543078133173e-07,0.0,0.0,6.089923963228847e-07,0.09999927048348951,3.5891742195314357e-07,0.0,2.5355522450692697e-07,1.8390236722849908e-07,0.00515032121287216,0.0,0.09999842399905784,0.0,0.09999907690819823
10,2020-04-02,simple,0.0,0.0642309105624894,2.969938899766797e-07,2.002507539757913e-07,0.0,0.0856590688832366,1.8379236134158112e-07,0.09999937449413264,2.861942773629491e-07,0.0,0.0,1.7650513986453238e-08,0.0,6.098367742204017e-08,2.725194472931549e-07,4.11891098084909e-08,0.0,0.0999999968334485,3.1995391893927413e-09,6.528981113343508e-11,1.063689989972317e-08,3.200748107194569e-07,1.6188210655016016e-07,0.061068353478635026,0.0,2.74993478945324e-07,0.0,3.337858273730221e-08,3.166433101619414e-07,1.9711617797203095e-10,5.3113749720790916e-08,8.439586441993325e-08,2.584877873233206e-09,0.09999884259001718,0.09999959207696539,0.0,0.00691381563658509,0.0,0.0,2.0627141004575734e-07,0.09999979260539688,1.3171247317553009e-07,0.0,9.820947417238243e-08,6.007434534522843e-08,0.082128209744766,0.0,0.0999993007033919,0.0,0.09999962538357526
10,2020-04-03,simple,0.009761143298020794,0.09999891708304476,0.0,0.0,0.0,0.09999860898568078,0.0,0.09999845181668651,0.0,0.09999852530986568,0.0,6.061881375224396e-08,0.0,0.0,0.0,0.0,0.0,0.09999848560521056,0.0,0.0,0.0,0.0,4.457524164279893e-08,0.018303613213097432,0.0,0.0,0.0,0.0,0.0,9.237362869828074e-08,3.211501435228996e-08,0.0,0.0,0.09999841068122554,0.07194817895155126,0.0,0.0,0.0,1.3969571018670135e-07,0.0,0.0999986991959611,0.0,2.2317193995958795e-08,0.0,0.0,0.0,0.0,0.09999823784530214,0.0,0.0999983363187509
10,2020-04-06,simple,5.110939874730139e-07,0.09999968849956883,1.5020693056198906e-08,0.0,8.686704852238315e-08,0.0789841942697956,7.064080361487288e-08,0.09999969817884755,2.9286179300489755e-08,0.09999971521483411,1.3847593959430234e-07,0.0,1.331097157187526e-07,1.260099313872359e-07,6.50040860098783e-08,8.436116049616478e-08,1.0000744130626933e-07,0.0999994783788762,1.3214074751902063e-07,2.0749523198117324e-08,7.67789937004159e-08,3.055125418423228e-08,2.1839087421863144e-08,0.011487718538932849,7.106862659928593e-08,2.3764489482559968e-08,1.781169269707169e-07,9.21995222678268e-08,6.90450016046552e-08,7.801421814941675e-09,2.9402516409506062e-08,3.72336863225193e-08,1.539596331585291e-08,0.09999945521275465,0.06828804188264848,1.935913741261353e-07,7.431408215190393e-08,1.2932404312539515e-07,5.6031085883173604e-08,0.041240034247186176,0.09999977137925148,9.607758394861592e-08,9.952767399051443e-08,1.1554743791678617e-07,3.964607032913423e-08,1.4359010728358636e-07,9.657321398213376e-08,0.09999937668396025,1.664442178362075e-07,0.09999945088170605
10,2020-04-07,simple,0.03370314341176853,0.06962013221028049,0.0,0.0,0.0,1.6841962132205217e-07,0.0,0.09999923076502563,0.0,0.06333216068375842,3.9224370423671327e-07,2.5225614371788042e-08,2.4967657096703496e-07,0.0,0.0,0.0,0.0,0.08266642153579389,4.07263891239767e-08,0.0,6.36962074025521e-08,0.0,0.0,0.07940135469619282,0.0,0.0,0.08171107510830096,6.9390305709691914e-09,0.0,0.0,0.0,6.860797897130999e-08,3.117757293895511e-07,0.09999943922174331,0.08956779662257536,0.0,0.0,3.0091468947197e-08,1.0938255806904128e-07,0.0,0.09999914235176784,0.0,0.0,0.0,8.238579101886319e-08,4.597029966617312e-08,0.0,0.09999933286987378,2.1055439687245945e-08,0.09999915432651524
10,2020-04-08,simple,0.05364419952605819,0.09999736988518723,0.0,0.0,0.0,0.0,0.0,0.09999755636973251,1.0849829163082699e-08,0.0999978944282231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832146481442856,0.0,0.0,0.0,0.0,0.0,0.09454734253480707,0.0,0.0,0.0,0.0,0.036339483525549256,2.4619778121013523e-07,3.331813715000537e-07,0.0,0.0,0.09999733847835883,0.06716421903968711,0.0,0.0,0.0,0.0,4.653105578058201e-09,0.09999791021843597,0.0,0.0,0.0,0.0,0.0,0.0,0.0999974107726209,0.0,0.09999721552482399
10,2020-04-09,simple,0.07482867730345044,0.0,0.0,0.0,0.0,0.0,0.0,0.0932016676926615,0.0,0.09999793604026223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999842877608521,0.0,0.0,0.0,0.0,0.0,0.09999831382665786,0.0,0.0,0.0,0.0,0.0,3.4020770601229393e-07,1.1508688993695473e-07,0.0,0.0,1.347517200789847e-07,0.07482658104912421,0.0,0.0,0.0,0.0,0.05715627414378572,0.09999883176116438,0.0,0.0,0.0,0.0,0.09999835626608304,0.0,0.0999971602600026,0.0,0.09999718283440671
10,2020-04-13,simple,0.09017893659340004,0.010855027066148382,0.0,0.0,0.0,0.09999895872592887,0.0,0.09999834174390831,0.0,0.03211056693152997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999769804823333,0.0,0.0,0.0,0.0,0.0,0.0999981878363997,0.0,0.0,0.0668704684659856,0.0,0.0,0.09999873362637897,0.0,0.0,0.0,1.628817488216927e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.09999839381242442,0.0,0.0,0.0,0.0,2.364449310712425e-07,0.0,0.09999721032192777,0.0,0.0999972387539861
10,2020-04-14,simple,0.0999993189455025,0.01085484288455572,0.0,0.0,0.0,0.09999904185258301,0.0,0.0999990174131897,0.0,0.008386511486649631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999842312508181,0.0,0.0,0.0,0.0,0.0,0.09999916451397077,0.0,0.0,0.0807685743771362,0.0,0.0,0.09999944730259872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999916571619706,0.0,0.0,0.0,0.0,0.0,0.0,0.09999820889546295,0.0,0.09999828348707199
10,2020-04-15,simple,0.09999929694045163,0.0,0.0,0.0,0.0,0.09999926270139149,0.0,0.09999937585430824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999996895581862,0.09999896081807692,0.08854330325417037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09734815987828034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999959168796296,0.0,0.0,0.0,0.0,0.014114558828863708,0.0,0.0999988546032266,0.0,0.09999894587508153
10,2020-04-16,simple,0.09999889029864281,0.07346425543198275,0.0,0.0,0.0,0.09999898142257234,0.0,0.09999914231789221,0.0,0.0,1.4418818442993003e-08,0.0,0.0,0.0,0.0,0.0,0.09999912474123338,0.06530980273134164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05428260463851184,0.0,0.0,0.0,1.0928112097609963e-07,0.0,0.0,0.03170216740564709,0.0,0.0,0.0,0.09999922744068916,0.0,0.0,0.0,0.0,0.09999914766866158,0.0,0.09999872371388825,0.0,0.07524780848899747
10,2020-04-17,simple,0.0999981080496971,0.0,0.0,0.0,0.0,0.099998443656478,0.0,0.09909294295555023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999841761366136,0.09999886239524028,0.0925258051806041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006688275751682644,0.09999876117555037,0.0,0.0,0.0,0.0,0.0,0.0,8.294618084823926e-09,0.0,0.0,0.0,0.09999867363416404,0.0,0.0,0.0,0.0,0.09999836504926177,0.0,0.09999828570571416,0.0,0.0017050505377777584
10,2020-04-20,simple,0.09999929330012396,0.0036690482771961257,3.5646490407768166e-07,3.7235033821186563e-07,4.489932110628439e-07,0.09999948164397986,6.019829719431071e-07,0.09999978551365335,0.09451802980996256,6.041444780614235e-07,3.1658474116903494e-07,2.9706762592009146e-07,2.0860111485127565e-07,4.984683953492261e-07,4.898443658778556e-07,8.708225470108033e-07,0.09999938920204131,0.09999986166659576,8.714904814266772e-07,4.1585184301042647e-07,4.991105848442066e-07,2.517454496058453e-07,5.604376639998222e-07,0.0,1.6415552696310556e-07,6.525470029818053e-07,9.818691251753657e-07,6.31856713170137e-07,3.192019537380533e-07,0.048736091519336666,2.574258381043248e-07,7.173252505405654e-07,7.063150037518148e-07,0.0,2.3344990937311008e-07,7.657006794025687e-07,0.05306187032169165,6.155589637042109e-07,3.99206503810765e-07,1.4001255776751866e-07,0.09999954563640878,3.549371586218929e-07,5.2884666398299005e-08,7.341731850810601e-07,4.344838302460696e-07,0.1000000636537475,8.86962665172707e-08,0.09999993590803678,8.827744283295115e-07,8.070119456395035e-07
10,2020-04-21,simple,0.09999872979666129,0.0,0.0,0.0,0.0,0.0,0.0,0.09999902374254463,0.010853729020431172,0.016719042145195075,0.0,0.0,0.0,0.0,0.0,0.0,0.09999893137394446,0.09999907492509827,0.09999911082009341,1.4395902101617864e-07,0.0,0.0,0.0,0.01779976467069113,0.0,0.0,0.0,0.0,0.0,0.09999940894979392,0.0,0.0,0.0,0.0,0.0,0.0,0.054635696503812094,0.0,0.0,0.0,0.09999924500040631,0.0,0.0,0.0,0.0,0.09999907370990795,0.0,0.09999902538239924,0.0,0.0
10,2020-04-22,simple,0.09999746881996215,0.054848436451488285,0.0,0.0,0.0,0.0,0.0,0.09999837296568646,0.0,0.09999838700630531,0.0,0.0,0.0,0.0,0.0,0.0,0.09999776380212924,0.09999780848231551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794544919125033,0.0,0.0,0.0,4.363298998176857e-08,0.0,0.0,0.06571366109275212,0.0,0.0,0.0,0.09999825358442006,0.0,0.0,0.0,0.0,0.09999763342993774,0.0,0.09999767881950969,0.0,0.0
10,2020-04-23,simple,0.09999651787052143,0.019430315503305075,0.0,0.0,0.0,0.0,0.0,0.09999862881420123,1.0977973728105158e-05,0.09999833692628676,0.0,0.0,0.0,0.0,0.0,0.0,0.0999972538440796,0.06852792050760662,0.0,0.0,0.0,0.0,0.0,0.03556517527468769,0.0,0.0,0.0,0.0,0.0,0.06434599777970229,0.0,0.0,0.0,0.0,0.0,0.0,0.09999792655128383,0.0,0.0,0.012139018574259506,0.09999787283913629,0.0,0.0,0.0,0.0,0.09999706170471168,0.0,0.0999969958364898,0.0,0.0
10,2020-04-24,simple,0.09999759519189635,0.0179236405742281,0.0,0.0,0.0,8.620722318706136e-09,0.0,0.09999927808422249,3.2658801520326713e-06,0.0801436373068727,0.0,0.0,0.0,0.0,0.0,0.0,0.09999851073482095,0.025002569367827396,0.09999985762317111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07693680054962669,0.0,0.0,0.0,7.6499086508516e-09,0.0,0.0,0.0999989028373723,0.0,0.0,0.0,0.09999919512741064,0.0,0.0,0.0,0.0,0.09999843786617761,0.0,0.0999982925855906,0.0,0.0
10,2020-04-27,simple,0.09999876618584663,0.015527472334726103,1.5395064390729352e-07,1.1031605955202704e-07,1.5618629243431635e-07,2.1491737355067102e-07,1.6079457667522169e-07,0.09999985438220282,1.0797848798625026e-06,0.07388161181111597,1.854450056729409e-07,6.641312085681496e-08,1.9330253400346534e-07,1.7483169599482076e-07,1.5740904265715346e-07,2.2670803848941738e-07,0.09999943255616306,4.7449234726920465e-07,0.100000161011587,1.5538280396187416e-07,1.704610527359312e-07,1.0260475468193167e-07,2.0334482243111173e-07,5.471153063503449e-08,7.005881661958425e-08,1.2551885820684173e-07,2.3160508434530206e-07,1.775958609288719e-07,9.118368623424387e-08,0.09994332780856689,5.046382844673078e-08,1.537388982153605e-07,2.269012519082803e-07,2.1247219051577543e-07,1.2434931685664347e-07,1.6886246479781433e-07,0.08391246509223997,2.0999175783880435e-07,1.3548662141903173e-07,0.02673096608529102,0.09999981218226774,1.3722320107321049e-07,1.2558558549630472e-07,1.9234803676107948e-07,1.6114450264219878e-07,0.09999948056995878,1.690153293742564e-07,0.09999936094778385,2.9561073742620184e-07,1.8881964576157066e-07
10,2020-04-28,simple,0.09999844060959126,0.06374898546785841,0.0,0.0,0.0,0.0,0.0,0.09999923157161723,1.0576378536972201e-07,0.07161928857359169,0.0,0.0,0.0,0.0,0.0,4.620673771853361e-09,0.09999900350527006,0.0,0.09999942688529262,0.0,0.0,0.0,4.5067956759057534e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09999958698910805,0.0,0.0,1.1792656117275153e-09,0.0,0.0,0.0,0.050788994542671814,0.0,0.0,0.01384939539837716,0.09999931466195161,0.0,0.0,0.0,0.0,0.09999915166822175,0.0,0.09999902349476672,0.0,0.0
10,2020-04-29,simple,0.09999587197306638,0.09999682356259254,0.0,0.0,0.0,1.0310506939946862e-08,0.0,0.09999736303450482,0.0,0.08152270230585676,0.0,0.0,0.0,0.0,0.0,0.0,0.09999617727665588,1.0078608843812578e-07,0.01451352795187511,0.0,0.0,0.0,0.0,0.03077214606677303,0.0,0.0,0.0,0.0,0.025588426741397465,0.0999976043956704,0.0,0.0,0.0,0.0,0.0019226379473107156,0.0,0.03185857324740888,0.0,0.0,0.013847887653237828,0.09999744547100835,0.0,0.0,0.0,0.0,0.09999611702360538,0.0,0.09999658425244126,0.0,0.0
10,2020-04-30,simple,0.09999580569072537,0.017947504977797176,0.0,0.0,0.0,1.0351152277591713e-07,0.0,0.10000010876180411,6.408000627132606e-08,0.08600385195136895,0.0,0.0,0.0,0.0,0.0,0.0,0.09999656646020627,1.2547809955421733e-07,1.3304990083741346e-07,0.0,0.0,0.0,0.0,0.004110654866763184,0.0011132714191808835,0.0,0.05415776046510626,0.0,0.09999911445165707,0.08629924221706464,0.0,0.0,0.0,6.909334992602817e-08,0.01790209690727142,0.0,0.032482574058836325,0.0,0.0,1.0792041073277663e-07,0.09999784663495244,0.0,0.0,0.0,0.0,0.09999644248030401,0.0,0.09999655552367179,0.0,0.0
10,2020-05-01,simple,0.09999529648830366,0.0,0.0,0.0,0.0,0.05204787596223965,0.0,0.09999836303005957,0.0,0.08364154785043994,0.0,0.0,0.0,0.0,0.0,0.0,0.09999619039235864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07587375684023402,0.08845954977063897,0.0,0.0,0.0,0.0,0.0,0.0,0.09999789081386512,0.0,0.0,0.0,0.09999752080900237,0.0,0.0,0.0,0.0,0.09999593079324971,0.0,0.09999607724960839,0.0,0.0
10,2020-05-04,simple,0.09999432547421168,0.0,0.0,0.0,0.0,0.08818233836150692,0.0,0.09999710344443637,0.0,0.08692147051146613,0.0,0.0,0.0,0.0,0.0,0.0,0.09999529270070263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030523073429044492,0.09440304247766214,0.0,0.0,0.0,0.0,0.0,0.0,0.09999643943670515,0.0,0.0,0.0,0.09999688811468893,0.0,0.0,0.0,0.0,0.09999489880481392,0.0,0.0999951272447615,0.0,0.0
10,2020-05-05,simple,0.09999463434631757,0.0,0.0,0.0,0.0,0.06525854540788861,0.0,0.09999736568402906,8.40666920733143e-08,0.08809307088368387,0.0,0.0,0.0,0.0,0.0,0.0,0.09999601683551149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03638263938013298,0.08724011377563767,0.0,0.0,0.0,0.0,0.0,0.0,0.09999658543734433,0.0,0.0,0.0,0.09999733392650136,0.0,0.023052801166899974,0.0,0.0,0.09999538253839389,0.0,0.09999542655096699,0.0,0.0
10,2020-05-06,simple,0.09999353762584251,1.649046196049239e-08,0.0,0.0,0.0,0.0,0.0,0.09999643075375898,0.0,0.07628716063265163,0.0,0.0,0.0,0.0,0.0,0.0,0.0999953692242132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653148715398752,0.0,0.0,0.0,0.03162495792113815,0.0,0.0,0.09999554080153816,0.0,0.0,0.07371558202687438,0.09999658313065196,0.00965882695002248,0.042215300604134386,0.0,0.0,0.09999470627070717,0.0,0.09999450041401754,0.0,0.0
10,2020-05-07,simple,0.09999498174353773,0.0,6.682393631791033e-08,0.0,0.0,0.0,0.0,0.09999796597134186,5.899169741561141e-08,0.06517069570534709,0.0,0.0,0.0,0.0,0.0,3.031132641085963e-08,0.09999701502304184,0.0,0.0,0.0,0.0,1.3087806188669638e-08,0.0,0.0,2.8024766928976654e-08,0.0,0.0,9.284253338968416e-09,7.596379003861758e-08,0.07274082302950369,1.47140885508943e-07,2.591410397190629e-09,0.0,0.0,6.193357023202764e-09,0.0,0.09999736028557567,0.0,2.3482042042863882e-08,0.0003029166465609201,0.09999859177786845,0.06180685389108778,0.09999963158375086,0.0,0.0,0.09999652270020373,0.0,0.09999617974690886,0.0,0.0
10,2020-05-08,simple,0.09999632621844393,0.05613462545291447,0.0,0.0,0.0,0.0,0.0,0.09999872739682579,3.036287972217513e-08,0.05305149947600745,0.0,0.0,0.0,0.0,0.0,0.0,0.09999805879732268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6741888899231964e-08,0.0,0.0,0.0,0.0,0.08131158859490403,0.0,0.0,0.0,0.0,0.0,0.0,0.09999818470113574,0.0,0.0,0.09702391635884416,0.09999907007119355,0.0,0.012492856874554667,0.0,0.0,0.09999772374950497,0.0,0.09999737520357996,0.0,0.0
10,2020-05-11,simple,0.09999271318199822,0.0,1.2688427096460677e-07,2.7753140571712164e-07,0.0,0.0,0.0,0.09999519208306569,0.06460057321144186,0.06381931870964715,0.0,0.0,0.0,0.0,0.0,0.0,0.09999445425463453,0.0,0.0,0.0,0.0,0.0,2.1370918908157898e-07,4.4265833360170225e-07,0.0,2.7912494513568787e-07,0.0,0.0,0.0,0.07172598203938706,3.5418544137533925e-08,1.5011459209089783e-07,0.0,0.0,1.7212731252529482e-07,0.0,0.09999532121096705,0.0,1.1445841745400762e-08,0.0999964152946555,0.09999693674677275,0.0,0.010720390422635959,3.261845617836796e-08,0.0,0.09999443436168681,0.0,0.08916652685021619,0.0,0.0
10,2020-05-12,simple,0.0999938848313249,0.0,1.6938559987210542e-07,1.2856007632751187e-07,0.0,0.0,0.0,0.0999970850905575,0.05323714314946027,0.05899924570657561,0.0,0.0,0.0,0.0,0.0,0.0,0.0999959171635946,0.0,0.0,0.0,0.0,0.0,1.924958486292405e-07,2.353791828176374e-07,4.122917954603427e-08,1.314066516096674e-07,0.0,0.0,0.0,0.06193936598587495,9.477913666519738e-08,1.1805979370619608e-08,0.0,0.09999756557597819,1.9406072745378318e-07,0.0,0.09999653668266988,0.0,1.3340432345017443e-07,0.0999976757339258,0.09999817174514276,0.0,0.0,0.0,0.0,0.09999579683606086,0.0,0.025850278992128797,0.0,0.0
10,2020-05-13,simple,0.0999935256001746,0.0,0.0,0.0,0.0,0.0,0.0,0.0999957112869747,0.0999975213373844,0.06863040114169498,3.4242259269408653e-07,0.0,0.0,5.603770115318393e-07,0.0,0.0,0.09999537784138227,1.1696634523874186e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047530469738870616,0.0,0.0,2.8559801800540934e-07,0.09999593479865618,0.0,0.0,0.09999541243450087,0.0,0.0,0.024356861673191454,0.09999598498887843,0.0,0.0,0.0,0.0,0.095873139599885,0.0,0.06363817109621181,0.0,1.8309822728485008e-07
10,2020-05-14,simple,0.09999160785321161,0.0,0.0,0.0,0.0,0.0,0.0,0.0999946464609435,0.09999601530616156,0.055350414064478,0.0,0.0,0.0,0.0,0.0,0.0,0.09999402948483455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0120301749609827e-07,0.0,0.0,0.0,0.0,0.050714520812797,6.027952394568258e-08,0.0,0.0,0.09999365053716726,0.0,0.0,0.09999410467360771,0.0,0.0,0.027731329709737667,0.09999523736878417,0.03878150531483264,0.0,0.0,0.0,0.02746771693964921,0.0,0.0999950599912538,0.0,0.0
10,2020-05-15,simple,0.099993507630582,0.0,0.0,0.0,0.0,0.0,0.0,0.09999708585466448,0.09999806608454342,0.0618785104612219,0.0,0.0,0.0,0.0,0.0,0.017919678060385188,0.0999960532150946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0507285936340368e-07,0.0,1.9329515429416802e-08,0.0,0.0,0.04864317307867224,0.0,0.0,0.0,0.09999526004713677,0.0,0.0,0.09999612212314983,0.0,0.0,0.025351165290339643,0.09999748267727819,0.0,0.0,0.0,0.0,0.04623754481533757,0.0,0.09999622625921935,0.0,0.0
