seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,has_nan_weights,avg_cost_coeff,avg_realised_tc
10,simple,1.845873804695284,1.4297333475982579,0.8458738046952841,0.4297333475982579,0.6956288142687295,0.4625877164182057,-0.36685551496499347,-0.4082758962219001,0.10142751609627121,1.0000049258284338,0.09999811638624533,False,0.002,0.00025061517428306567
10,enhanced,2.256295945312609,2.077444161808133,1.2562959453126088,1.077444161808133,0.8839318947364421,0.8079068898848673,-0.35105908280795073,-0.36901809541900965,0.03852912129113889,0.05038397629638784,0.09964398159415452,False,0.002,8.078397306370181e-05
