seed,date,strategy,NYSE:MYE,NASDAQ:AXON,NASDAQ:SATS,NYSE:GRC,NYSE:FHI,NASDAQ:ROKU,NASDAQ:FIVN,NASDAQ:EBAY,NYSE:SCL,NASDAQ:ROST,NYSE:KW,NYSE:INSP,NYSE:DBI,NYSE:FDP,NYSE:AVNS,NASDAQ:TXN,NYSE:IEX,NYSE:HLIO,NASDAQ:GEVO,NASDAQ:PCRX,NASDAQ:TCBI,NASDAQ:EXPE,NYSE:ONTO,NASDAQ:PTCT,NASDAQ:ITRI,NASDAQ:OTTR,NYSE:ALL,NYSE:MCD,NYSE:GNRC,NYSE:AN,NYSE:RJF,NYSE:ALLY,NYSE:MCK,NYSE:AG,NYSE:AON,NYSE:YETI,NYSE:ETRN,NASDAQ:COST,NYSE:VZ,NASDAQ:MU,NASDAQ:SRCL,NYSE:CNP,NASDAQ:CMCSA,NYSE:HOG,NASDAQ:RMBS,NASDAQ:BRP,NYSE:ECL,NASDAQ:PAAS,NASDAQ:PLMR,NASDAQ:NMIH
24,2024-04-05,AR1 + Baseline,-1.213016969598142e-06,0.04059464171834393,-1.792983887874996e-07,-1.431531296297948e-06,-1.3354272447199629e-06,-1.8293374631560275e-07,-3.9937842780026956e-07,-1.350887695082761e-06,-1.140026044502358e-06,0.09999823182260029,-5.82505383118049e-07,-3.839104457183501e-07,0.002145420178744266,-1.2003917126618796e-06,-6.150163407579088e-07,-1.196735463787506e-06,-1.2271797237487074e-06,-5.749208002687322e-07,-4.1102401019420135e-08,-8.8825177437716e-07,-8.485827402658359e-07,0.05613834135551563,0.0999992748556234,-1.786687113614144e-07,0.09999641506235785,-1.4225473734023654e-06,0.0013737047874902782,-1.1608554196467727e-06,-4.4603646664098523e-07,-9.962554454038e-07,-1.3810025432200238e-06,0.0041986150628470905,0.09999833231114313,-2.596780259523885e-07,-1.0597391866656534e-06,-5.204144279071395e-07,0.09999937136475325,0.09999828421429834,-1.3244531020403816e-06,0.09999896284823996,-1.3589595638419194e-06,-1.22666675164084e-06,-1.231201384939006e-06,-1.0121856891228466e-06,-3.7205815864707605e-07,-6.332781570802356e-07,0.09999822133560425,-6.582254917162871e-07,0.0001415549478811065,0.0954506685542055
24,2024-04-08,AR1 + Baseline,-1.0042942026599481e-06,0.04059417959650343,-1.4575745820494803e-07,-1.1380551937444343e-06,-1.0733880599411027e-06,-1.7545334103004065e-07,-3.400993240355098e-07,-1.0883866965626156e-06,-9.513616579516219e-07,0.0999977196293563,-5.627165340839316e-07,-2.9426436249414736e-07,0.0021440742491253325,-9.913808105297518e-07,-5.267438626522647e-07,-9.894643499384835e-07,-1.0123375377959138e-06,-5.036066625722385e-07,-9.501381950142904e-08,-7.378848059841787e-07,-7.004908118096584e-07,0.056137856553312035,0.0999994616785278,-1.6045756135153317e-07,0.0999959351440499,-1.1330763989498987e-06,0.0013731977121602826,-9.702150174404622e-07,-3.388943995768014e-07,-8.137990859266518e-07,-1.1071312368354118e-06,0.004198153838872971,0.09999871389730478,-2.4243365857081965e-07,-9.143412774235146e-07,-4.3009638254661495e-07,0.09999954733480908,0.09999777444711447,-1.071953959290105e-06,0.09999921618408583,-1.0922736218116727e-06,-1.0110904477625614e-06,-1.0140052292806141e-06,-8.366127412435515e-07,-2.965772131755153e-07,-5.199235972643652e-07,0.09999771088708263,-5.393125092977734e-07,0.00014112725234797903,0.09545015884590045
24,2024-04-09,AR1 + Baseline,-8.479582003596444e-07,0.04059375287445119,-1.2998957579088073e-07,-9.327021994038546e-07,-8.864591025352148e-07,-1.6543185195085318e-07,-2.977824831889436e-07,-8.996497813014e-07,-8.101900485429726e-07,0.09999726690034369,-5.187055437958346e-07,-2.47415602975387e-07,0.0021439537331180802,-8.349634413861653e-07,-4.5994293585306894e-07,-8.349126382918682e-07,-8.513613568562566e-07,-4.4312340297108544e-07,-9.020642955702636e-08,-6.278284238726239e-07,-5.930809507378387e-07,0.05613745334509315,0.09999957606759856,-1.465297320218186e-07,0.09999553694777652,-9.24847945247467e-07,0.0013727369450619337,-8.261585430799677e-07,-2.817067146900136e-07,-6.813038198085359e-07,-9.131199221178356e-07,0.004197722691353982,0.09999897662955408,-2.2289325922347153e-07,-7.960574655863111e-07,-3.6649304812631955e-07,0.099999636826863,0.09999732108645853,-8.917015987566707e-07,0.099999379876117,-9.025228867380381e-07,-8.514010534470577e-07,-8.515124929715218e-07,-7.063071894729478e-07,-2.5221919774283605e-07,-4.428183902915233e-07,0.0999972568490243,-4.527372926952994e-07,0.00014070650150309393,0.09544970856082657
24,2024-04-10,AR1 + Baseline,-7.338088963208909e-07,0.04059336101045797,-1.1748086989509711e-07,-7.927776239557929e-07,-7.559390163295028e-07,-1.49298001904399e-07,-2.6732801082566774e-07,-7.656145076917747e-07,-6.990755428232776e-07,0.09999684507476282,-4.7380694576273116e-07,-2.1697795856613713e-07,0.04929762773717809,-7.266274606584032e-07,-4.0366580259106105e-07,-7.205262468281122e-07,-7.367954945036163e-07,-3.9794258574859124e-07,-8.462017584076703e-08,-5.445643991528023e-07,-5.16985551455263e-07,0.05613708152705862,0.09999964287341837,-1.3292633755533588e-07,0.09999516805169299,-7.785283887570268e-07,0.001372311051392545,-7.186675386160234e-07,-2.455141135271648e-07,-5.869596810655744e-07,-7.768831040521845e-07,-4.853407226051278e-07,0.09999915333098154,-2.0439673429427027e-07,-7.035698466560689e-07,-3.227595544829594e-07,0.09999968565973057,0.09999690100434992,-7.628374178963366e-07,0.09999947889719882,-7.696272123945165e-07,-7.370220567194677e-07,-7.338891905444078e-07,-6.12217206797066e-07,-2.234344679853291e-07,-3.8733636203364644e-07,0.09999814955595134,-3.935736820946399e-07,0.0001403275456706707,0.05249294945474235
24,2024-04-11,AR1 + Baseline,-7.503375777504692e-07,0.0405928273362477,-1.4119541017628401e-07,-7.924459176950659e-07,-7.576788925527491e-07,-1.8675743714995753e-07,-3.0366962125868605e-07,-7.659891938125586e-07,-7.182712334464025e-07,0.09999629470732486,-5.567285941370038e-07,-2.4240493627151965e-07,0.04929743613838381,-7.446110564798192e-07,-4.3441867728436284e-07,-7.334498827319418e-07,-7.505078738560559e-07,-4.606667056729183e-07,-1.1058636936126595e-07,-5.486368559685668e-07,-5.466450882642487e-07,0.05613674839224164,0.09999961863118913,-1.550295474969848e-07,0.09999755108218608,-7.750731969028515e-07,0.001371784371380085,-7.390028914433639e-07,-2.775315325586966e-07,-6.013447927460285e-07,-7.778298323112202e-07,-5.409137900723222e-07,0.0999991739650461,-2.429610885264855e-07,-7.349385677749569e-07,-3.527635655686693e-07,0.09999965626552526,0.09999786209336438,-7.711471220003583e-07,0.09999947571140046,-7.712815202957554e-07,-7.531071920613138e-07,-7.473824673071219e-07,-6.281561767781673e-07,-2.5102647048693997e-07,-4.2509608305332374e-07,0.09999859393885609,-4.260109036490505e-07,0.00014009715573210137,0.05249240042745729
24,2024-04-12,AR1 + Baseline,-7.19920065805124e-07,0.040592394354003324,-1.2844377729723728e-07,-7.580275733985125e-07,-7.17590549065331e-07,-1.7695531011130145e-07,-2.95783446888414e-07,-7.269549049223671e-07,-6.863986332773719e-07,0.09999754054073111,-5.252060436504876e-07,-2.2756625426449828e-07,0.04929714184032156,-7.164692586333253e-07,-4.2011068910836117e-07,-7.005675485921874e-07,-7.186648388024506e-07,-4.3894060740398947e-07,-1.0035980507725794e-07,-5.271979725850696e-07,-5.281236300395569e-07,0.05613648156655664,0.09999963235568725,-1.4857786558564685e-07,0.09999728751868697,-7.316374319989038e-07,0.0013712725192790685,-7.084386415663064e-07,-2.633537435032449e-07,-5.74481413134665e-07,-7.379318206595151e-07,-5.345090961178686e-07,0.09999922382819057,-2.319412236989497e-07,-7.109247018421624e-07,-3.362258810797268e-07,0.09999966427174894,0.09999846048868657,-7.342639395000716e-07,0.09999950232731213,-7.320187667869632e-07,-7.205235635827877e-07,-7.122943580039821e-07,-5.984245787801199e-07,-2.3798755065144037e-07,-4.103881452700666e-07,0.09999888981660732,-4.0944545175608365e-07,0.00013925129631932784,0.05249190801262208
24,2024-04-15,AR1 + Baseline,-6.611754942488067e-07,0.04059209083906178,-1.1110874483902306e-07,-6.841768764265797e-07,-6.556375795853652e-07,-1.552769412176517e-07,-2.6501283064562975e-07,-6.652018099638325e-07,-6.299211889384268e-07,0.0999983096131174,-4.76120512750055e-07,-2.0031483148276892e-07,0.04929677527489259,-6.586631321745647e-07,-3.8562173374958776e-07,-6.438759304390665e-07,-6.60299945378669e-07,-3.971104575263721e-07,-8.667360812014538e-08,-4.836016210450761e-07,-4.842118378628892e-07,0.056136226927351776,0.09999966530561635,-1.306132742858717e-07,0.09999705100402602,-6.66629430395449e-07,0.0013708643527055814,-6.501147561975614e-07,-2.3461255525635715e-07,-5.281290242530926e-07,-6.738183536272484e-07,-4.958310873524787e-07,0.0999992967846909,-2.0709658064581106e-07,-6.541006800434044e-07,-3.0590953490993835e-07,0.09999969696254193,0.09999885218765517,-6.685250766670861e-07,0.09999953757588392,-6.686681885696181e-07,-6.594104542348361e-07,-6.531937399610406e-07,-5.493311536020051e-07,-2.1380817981314066e-07,-3.7029933994248457e-07,0.09999910267961035,-3.725687252017401e-07,0.00013802976355294447,0.052491510919354244
24,2024-04-16,AR1 + Baseline,-6.071192425000185e-07,0.04059165322519574,-1.0621714646401555e-07,-6.266877613797771e-07,-6.030868755392171e-07,-1.4136302135472714e-07,-2.421500305915701e-07,-6.117646506035613e-07,-5.788164328289193e-07,0.09999878611829749,-4.3895852412171064e-07,-1.8567061169857323e-07,0.04929645626171382,-6.050774461492879e-07,-3.555169783541712e-07,-5.938811732589451e-07,-6.08216052502728e-07,-3.6463700930452673e-07,-8.125782247795268e-08,-4.522951652953751e-07,-4.4286395965098e-07,0.05613588030723697,0.09999969791095115,-1.2252968514932926e-07,0.09999669887546402,-6.106679710301003e-07,0.0013704811360229934,-5.991894658678846e-07,-2.163234688827163e-07,-4.898900515881098e-07,-6.1756010163255e-07,-4.589371104211172e-07,0.09999936281170034,-1.9017893814487115e-07,-6.029752217977887e-07,-2.8492408932726023e-07,0.09999972852044556,0.09999910475528949,-6.138469269116023e-07,0.09999957457226989,-6.137390843860311e-07,-6.064187079585676e-07,-6.011044423973495e-07,-5.074374749859486e-07,-1.9849871504311039e-07,-3.400508428805673e-07,0.09999925160053434,-3.428170755808952e-07,0.00013785143145842588,0.052491138361845345
24,2024-04-17,AR1 + Baseline,-5.650296893806694e-07,0.04059119387541432,-1.0088076416936389e-07,0.00170606426351024,-5.790753595881652e-07,-8.32115775458158e-08,-1.9069668429128518e-07,-6.186904683832397e-07,-5.063618537704238e-07,0.09999901329750174,-3.45018578644552e-07,-1.9899816407343242e-07,0.0475912129189821,-5.576250653299026e-07,-2.7879120532488976e-07,-5.410761864872332e-07,-6.054976975360111e-07,-3.288035001913107e-07,-4.3604758005386595e-08,-3.765672216990501e-07,-4.332519465981106e-07,0.056135487523494274,0.09999966566535284,-7.426891516259681e-08,0.09999628635136804,-5.966187257054243e-07,0.00136996355161064,-5.67536550949339e-07,-2.2772761458882172e-07,-4.6262329821197227e-07,-6.26243679990481e-07,-4.4710799045614635e-07,0.09999931411375679,-1.8259750762727228e-07,-5.689659545861072e-07,-2.543762499471815e-07,0.09999968734254902,0.09999920564246763,-6.020058192777684e-07,0.0999995120586376,-6.217099413557999e-07,-5.640714085043031e-07,-5.577822401461208e-07,-4.493810297786239e-07,-1.997118489295272e-07,-3.272424124991402e-07,0.09999928113883295,-3.122400604066915e-07,0.00013740062895444918,0.05249071050213481
24,2024-04-18,AR1 + Baseline,-5.842912555281998e-07,0.040590943041318016,-1.4468304604480202e-07,0.0017072338453946723,-6.142583305408409e-07,-1.472505094190394e-07,-1.9367028002611868e-07,-6.134669406195403e-07,-5.567507263596845e-07,0.09999914259263717,-3.9501101112592103e-07,-2.1722241893074632e-07,0.04759104906497224,-5.616981901132526e-07,-2.826960686050443e-07,-5.137764534188709e-07,-6.425452375430711e-07,-4.832640348554378e-07,-8.058779519365646e-08,-2.690365119578957e-07,-5.108949162047403e-07,0.05613525283111955,0.09999960842616035,-7.417979611414364e-08,0.09999809820298824,-6.863082427953164e-07,0.0013693949019774683,-5.232306183514815e-07,-2.8436760814833337e-07,-5.112517728946925e-07,-6.423711974738794e-07,-5.14000724342834e-07,0.09999927237215663,-2.0171711294102485e-07,-5.197183934414644e-07,-2.2800839560413838e-07,0.0999997497657281,0.09999933025323998,-5.365623370231838e-07,0.09999951223142,-6.520418098252907e-07,-5.153797577038844e-07,-5.926793697232835e-07,-4.3967237719754144e-07,-2.334455115567207e-07,-4.1146554671683134e-07,0.09999929631787403,-3.1485721795239137e-07,0.00013658966860146017,0.05249022216310121
24,2024-04-19,AR1 + Baseline,-3.425539703124289e-06,0.05871513248990051,-2.2245457309867524e-06,0.001697656108431165,-3.2157163947935364e-06,-1.1346685671774518e-06,-3.237016953296078e-06,-4.1948553484980025e-06,-1.0311957562897091e-05,0.0999960642236526,-6.418226126329412e-06,-2.5596628774087253e-06,0.015195830642783499,-4.618808568665744e-06,-4.4170522870802655e-06,-1.1088521843425429e-05,-3.501714988843952e-06,-5.182412579877654e-06,-1.3936726394993639e-06,-4.71325515893118e-06,-3.3851195942574003e-06,0.05612726901409224,0.09999611733558866,-1.0708990416576523e-06,0.09999634452850639,-4.705034175448939e-06,0.013045043160727705,-2.3169478188183023e-06,-3.143975441149942e-06,-4.4881554288940545e-06,-4.101266185450924e-06,-5.843197635317248e-06,0.09999666527979735,-2.857075791312385e-06,-1.3213912179265564e-06,-2.340964475533982e-06,0.09999552050915653,0.09999620055904261,-2.8953202595782287e-06,0.09999421296879221,-3.652049422126768e-06,-6.665500838935766e-06,-3.5196979455647834e-06,-9.53119198457784e-06,-3.5541893825274606e-06,-2.9008229700130307e-06,0.09999567450184381,-3.681773816163776e-06,0.0029126893956550387,0.05248322577745362
24,2020-03-18,Simple + Advanced,2.1743509855547957e-07,0.0,0.0,4.7263310255519965e-07,4.932496758600236e-07,0.09999917945616259,0.0,0.0,0.09999921479893199,4.590329516522652e-07,2.8813421117756426e-07,4.069556012568173e-07,0.0,0.09999915052209736,0.0,0.0,3.451768750338768e-07,7.369461919940844e-07,1.3727514058985566e-07,0.09999924165091116,0.0,3.2773493909333277e-07,0.0,0.09999921421704444,0.0,0.09999910331231482,4.4498139880229547e-07,0.0,0.0,1.3086606660136798e-07,0.0,0.0,0.09999910708490294,4.4218068874762644e-07,0.0,4.843012781147223e-07,9.933037557019247e-08,0.09999923307721739,0.09999923423285047,8.96754745944584e-07,4.799693469895785e-07,3.953202557020791e-07,0.0,4.84836877870883e-07,0.0,0.0999992034333978,0.0,0.0,3.750993467617671e-07,0.0
24,2020-03-19,Simple + Advanced,8.301442660260846e-08,0.09999990703539002,0.09999990939791681,2.3278103020807987e-07,0.09999991183548124,0.09999932359089153,0.0,0.0,0.0,2.2459414535657197e-07,1.2439157222577753e-07,1.941518543540958e-07,0.09999986797320688,0.09999930676672396,0.0,0.0,1.5815568470021654e-07,0.09999991242957919,3.49919303173069e-08,0.09999935985687775,0.0,1.4742195855909467e-07,0.0,0.09999934406759033,0.0,0.09999927884762824,2.1574958063331676e-07,0.0,0.0,3.256226362270027e-08,0.0,0.0,8.15492462910456e-08,2.1443049765078566e-07,0.0,2.393338666795441e-07,1.4048076019540351e-08,5.627032706061802e-07,0.0,4.811809277982903e-07,2.364090277156133e-07,1.8656033940394187e-07,0.0,2.3887140338773344e-07,0.0,0.0,0.0,0.0,1.7529761191269325e-07,0.0
24,2020-03-20,Simple + Advanced,1.4421670896555867e-09,1.871187422403833e-09,0.09999997218930208,9.07305490301062e-09,1.0666553769993494e-09,0.09999990719603653,0.0,0.0,0.0,1.0524281108736886e-08,4.6570784972119805e-09,1.1874629963842377e-08,0.03311197809253596,0.09999989768067351,0.0,0.0,7.493009330978151e-09,0.0,0.0,0.09999988096036012,1.0803412640553145e-10,1.001352417591565e-08,0.0,0.09999984546040562,9.022155645462395e-10,0.0,3.585897430429604e-08,0.0,0.0,5.903750365301926e-10,0.0,0.0,0.0,6.610754028442349e-09,0.0,9.863486444921843e-09,0.09999998079780144,0.06688825122862684,0.10000012187267616,4.7299620731753065e-08,2.0640930139766475e-08,2.052747268286862e-08,0.0,3.1047134024375785e-08,0.0,0.09999995537890927,0.0,0.0,0.09999997767808744,0.0
24,2020-03-23,Simple + Advanced,0.0,0.09999993057780679,0.09999992255821531,0.0,0.0,0.099999969369234,0.10000010168056413,4.013146731932353e-08,7.585040469800127e-09,0.0,0.0,0.0,0.027797362360672456,0.09999992203266837,5.965552383072577e-08,1.165879310624035e-08,0.0,0.0,3.0906256834371414e-08,0.0,0.0,8.093869313036184e-09,1.0495971424226176e-08,0.09999989287429104,0.0,0.0,3.8710942363575906e-08,0.0,0.0,0.0,0.0,4.657801020373939e-09,2.9730386640650967e-08,1.8037402682414116e-08,5.843457991285829e-08,0.0,3.604329240002999e-08,0.0,0.07220256506369115,0.09999998222658427,0.0,2.994480872457698e-08,1.6088846463067893e-08,4.00856857431297e-08,0.0,0.09999994966409333,0.0,1.1010168495977902e-08,0.09999995032134246,0.0
24,2020-03-24,Simple + Advanced,0.0,0.0999999911857199,0.09999998859225057,2.0166285081177364e-11,0.0,0.09999999573182074,0.10000002177792076,5.252224294791771e-09,0.0,3.25358330468973e-10,0.0,0.0,0.04154186906450938,0.09999998335593582,3.3664861686031485e-09,3.309203768319772e-09,0.0,0.0,1.3237462374610271e-09,6.209747518465542e-10,0.0,9.76196481434355e-10,1.0145705304075651e-10,0.09999997228346155,0.0,5.625505105901308e-12,3.7169684763998743e-09,9.351602205124912e-10,0.0,2.932161209711648e-10,0.0,8.104646613210335e-11,3.6993738246313204e-09,0.07326830802473827,7.909217733960198e-09,4.33810129430051e-13,1.6271488973228523e-09,0.0,0.0,0.09999999522474493,0.0,2.3646060207254703e-09,2.916189369065298e-09,1.2543479335787355e-09,1.7078538294164545e-10,0.08518984212639792,6.932871486856595e-11,6.744186829262212e-10,0.09999999161881966,0.0
24,2020-03-25,Simple + Advanced,1.5272299908817127e-10,0.0999999985045989,0.0999999975084467,3.280945453100978e-10,0.0,0.09999999880796617,0.10000000466594533,7.352577753383881e-10,0.0,0.049516144213037336,0.0,0.0,0.031078670463835154,0.07555680924110189,1.0270096054707803e-10,9.17693509321256e-10,2.2263596922011282e-10,3.6858802173222057e-10,0.0,0.0,0.0,0.09999999998626188,1.0678702286677087e-10,0.09999999051506485,2.049046603289839e-10,7.762808931511683e-11,0.0,7.864921326678723e-12,0.0,3.882305720752785e-10,0.0,0.0,2.448375462004656e-10,1.2757752284459348e-09,9.841597007254191e-10,0.0,1.0049657511723261e-10,0.0,0.0,0.09999999846018835,0.0,0.0,5.967600964064822e-10,0.0,0.0,0.1000000045677567,0.0,1.8138116313627126e-10,0.04384837606927728,0.0
24,2020-03-26,Simple + Advanced,0.0,0.09999787508819154,0.09999661295139534,0.0,0.0,0.09999861174704122,0.09999709432180569,0.0,1.999544290654366e-07,0.09999773940115098,0.0,0.0,0.02516319245518057,0.06646914751739515,0.0,0.0,0.0,9.414666727831245e-08,0.0,0.0,4.2936302586743096e-08,0.008389812237704034,0.0,0.09999648222755823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3871946398714487e-07,1.2551924084364918e-07,0.0,0.0,0.0,0.0,0.09999818077628596,0.0,0.0,0.0,1.5010416069792161e-07,0.0,0.09999662357581365,8.307382484986021e-08,2.5204093000854244e-07,0.09999744120545828,0.0
24,2020-03-27,Simple + Advanced,0.0,0.09999361521252867,0.054665316543608775,0.0,6.935657992282986e-07,0.09999225421791041,0.09998979960457188,1.6738050747676183e-06,0.0,0.04449291382196879,0.0,1.061645842245702e-06,0.026297558843224097,0.0,1.365693655734873e-06,0.0,1.0072754378761626e-06,0.0,4.939829938626592e-07,0.0,1.5925471295709618e-06,7.622033869038712e-07,1.4576799940155768e-07,0.09998465259253829,0.0,0.0,3.150183624023103e-07,2.500266110495187e-06,0.0,0.0,1.6715670767189828e-06,5.79684819973101e-07,0.0,9.350481295831669e-07,3.7943589969234395e-06,1.5591950977603545e-06,0.0,0.0,0.0745759300247887,0.09999427651287644,1.13926549305018e-06,0.09999859987067686,0.0,1.4017046584346387e-06,0.0,0.09999289740109306,2.6669760116323477e-06,2.9245308662537843e-07,0.09999523626624374,1.2970628070493226e-06
24,2020-03-30,Simple + Advanced,4.098948931156758e-08,0.09999948090930529,1.3095847162570534e-07,1.5708880189851628e-07,0.0,0.09999931277825397,0.09999732717016478,2.0746128338593083e-08,2.3367245627229626e-09,0.10000008730099232,0.0,0.07845787131595625,0.004239185136724363,0.0,6.710386471716251e-09,4.2039683332931395e-08,3.2227686091506726e-07,0.0,7.513149485591162e-08,0.0734680920950061,3.0401169366786964e-08,1.1320021749120897e-07,1.288978730584236e-07,0.0999957979031971,6.63885413194087e-08,5.919228536178115e-08,2.0218587120841282e-07,2.4553834857603704e-07,0.0,8.080513159300808e-08,9.521300278805805e-08,8.958743767597138e-08,0.0,1.7421844356518856e-07,8.265722131097691e-09,3.17959825744796e-08,0.0,0.0,0.07370206490575186,0.09999919460903098,4.579018413837535e-08,1.5101967382409716e-07,1.1270229129422748e-07,0.0,5.348542610325335e-08,0.07013951745194753,0.0,9.273047170726992e-08,0.09999945002017951,3.8707375015864544e-08
24,2020-03-31,Simple + Advanced,0.0,0.09999741852136755,0.015964346496369086,0.0,0.0,0.09999748669034356,0.09999501943899482,6.802731676030186e-07,0.0,0.09999930265179315,3.759476391453604e-07,0.09999780771892348,5.4642462920296733e-08,0.0,0.0,0.0,0.08781476247027158,0.0,1.814371021792939e-06,0.09999527451305734,8.20335865903096e-07,2.256440993638817e-06,7.917843829663861e-07,0.09999178095961264,3.369203345092637e-08,0.0,7.632355216993628e-07,7.261145846209944e-07,0.0,6.214415955035008e-07,2.863343723696248e-08,1.2797241674569191e-06,0.0,1.5978002105431132e-06,1.0646120698620218e-06,1.7164028163342486e-06,0.0,0.0,0.06804338470720415,0.022303508666930944,0.0,2.6464358449251093e-06,0.0,9.817419646973595e-07,2.840663838441394e-07,0.005883726356330512,4.0233072966160587e-07,6.531781795569892e-07,0.09999606867525207,5.189284756753207e-07
24,2020-04-01,Simple + Advanced,0.0,0.09999530617096059,0.052779851436202306,0.0,0.0,0.09999435406030227,0.09999061921257087,0.0,0.0,0.0999943777513704,3.662100986250187e-08,0.0,0.0,2.0092069611092447e-06,0.0,0.0,0.09999364111521121,7.524252570419342e-07,0.0,0.09999442528294618,0.0,0.0,0.0,0.09999228231338393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1055132204182265e-07,0.04727187213848156,0.09999562665775692,0.0,0.0,0.0,1.762453949358274e-07,0.0,0.0,6.024603466376841e-07,0.0,0.0,0.09999395635052216,0.0
24,2020-04-02,Simple + Advanced,2.6866333220108977e-08,0.03209669283450139,8.384020769758999e-07,0.0,7.502082426625568e-08,0.10000020860687457,0.09999568139043184,0.0,0.0,0.09999749104092574,0.0,0.0,4.3003513870489335e-07,2.756402726672269e-06,0.0,1.0780278581611028e-06,0.0999976623769531,1.0907781122823883e-06,0.0,0.09999865842087048,2.7018232246467535e-07,0.0,0.0,0.09999824892525586,6.744794291579859e-08,4.3416367303894663e-07,0.0,0.0067793907653645085,0.0,4.828795230372458e-07,0.0,0.0,2.417735392133298e-07,3.66598771572141e-07,7.457519394571988e-07,0.0,0.03154411221373163,0.05131987685214718,0.09999679497215434,0.07826729502243537,0.0,0.0,1.934852400173368e-08,0.0,3.1103307217383025e-07,0.0,5.659346554132404e-07,6.213188669380303e-08,0.09999802379943369,0.0
24,2020-04-03,Simple + Advanced,0.0,0.010261541305362564,1.7158329037034726e-07,0.0,0.0,0.10000002196946679,0.09999864769240974,0.0,1.904771909626314e-08,0.08859849118957876,0.0,0.0,0.0,4.498794705180483e-07,0.0,3.643629914066014e-08,0.09999946080302864,3.3737945176389377e-08,0.0,4.232226270061606e-08,0.0,0.0,0.0,0.09999958320676444,0.0,0.002561392774397603,0.0,0.09999992670657781,0.0,1.6199971218567742e-09,0.0,0.0,1.719460481306253e-08,0.0,7.844190395505058e-09,0.0,0.09858109968820611,0.10000018167833927,0.0999988051256514,0.09999997652705965,0.0,0.0,0.0,0.0,3.7011655636642576e-08,3.5432694928734515e-08,0.0,0.0,1.9223027277175642e-08,0.0
24,2020-04-06,Simple + Advanced,2.3938389967279057e-07,0.011100349095467586,0.0,0.0,0.0,0.09999751064119836,0.09999484573329182,0.0,0.0,0.09999763169004461,0.0,0.0,2.0872479158063163e-07,0.0,0.0,0.0,0.09999661819153201,0.0,0.0,0.0,6.043471581491233e-08,3.347813875143028e-08,0.0,0.09999615028035055,2.1407678783762375e-07,0.0,0.0,0.09999734339551186,0.0,2.5984318503309505e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.08893468413731,0.09999454201090552,0.09999226840758042,0.09999704047528853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2020-04-07,Simple + Advanced,1.1076140866003484e-08,0.059148737600055123,0.0,0.0,0.0,0.09999941677174165,0.09999794977536997,0.0,0.0,0.06420755931729848,0.0,2.2146643428192923e-09,1.4507240885814155e-08,0.0,0.0,0.0,0.09999893386786818,0.0,0.0,0.0,0.0,1.9238655491540846e-08,1.0249996854223314e-08,0.09999862506345322,2.2542664555720348e-08,0.0,0.0,0.09999941386636801,0.0,3.198185336823743e-08,0.0,4.524508471083141e-09,0.0,0.0,0.0,6.6025154799142174e-09,0.07665658244482142,0.0999970596920198,0.0999963388797587,0.09999925605782937,0.0,3.7251757298538144e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2020-04-08,Simple + Advanced,1.7723620975935406e-08,0.09225730594807825,0.0,0.0,0.0,0.09999981620550126,0.09999903828359298,0.0,0.0,0.0642064025780146,0.0,0.029242168061238787,0.0,0.0,0.0,0.0,0.0999994110337616,0.0,0.0,0.0,0.0,9.456814701174808e-08,1.0580652390407547e-07,0.09999935542878315,2.478584694876161e-08,0.0,0.0,0.05582119170712586,0.0,6.710427719760244e-08,0.0,4.25949200576422e-08,0.0,1.9753302537869208e-07,0.012568993360988536,0.0,0.07677244248209346,0.06913559623097103,0.09999793237143284,0.09999962057635459,0.0,3.269223116457467e-08,0.0,0.0,5.0621768222182485e-09,0.0,0.0,1.3786129355702909e-07,0.0,0.0
24,2020-04-09,Simple + Advanced,1.9371890908215693e-07,0.09999857242134011,0.0,1.427706466450265e-07,0.0,0.09999821880306843,0.09999698034095182,0.0,0.0,1.8375688187167746e-07,0.0,0.028953122457072565,2.0285114672828835e-07,0.0,0.0,0.0,0.09999762493613709,0.0,0.0,0.09999707699843385,7.439844072906931e-08,2.3361451948764456e-07,2.684475056843555e-07,0.09999686625375201,2.636996270137663e-07,0.0,0.0,0.07726773506053868,0.0,2.159657452854068e-07,0.0,1.9628342351659664e-07,0.0,1.0758326900897794e-07,0.0,1.1460368958701621e-07,0.04267382801520183,0.0,0.09999342637765453,0.0810785705967729,0.0,0.07004561162282241,0.0,1.5055172052398464e-08,0.0,0.0,0.0,1.3391156818909434e-07,0.0,1.9455708919595284e-08
