seed,date,cost_coeff
11,2020-11-06,0.0018558089598429374
11,2020-11-09,0.00239735023986574
11,2020-11-10,0.0025618006199426215
11,2020-11-11,0.0026131118268742917
11,2020-11-12,0.002645192298382361
11,2020-11-13,0.002716345610985533
11,2020-11-16,0.0028551217303002677
11,2020-11-17,0.0028632756640572777
11,2020-11-18,0.0029202535861207616
11,2020-11-19,0.002997429964902283
11,2020-11-20,0.0029278203353661214
11,2020-11-23,0.0029913023732976154
11,2020-11-24,0.003070219418718584
11,2020-11-25,0.0030260039310802595
11,2020-11-27,0.0028998188779522024
11,2020-11-30,0.003006479181241696
11,2020-12-01,0.0029850897598648956
11,2020-12-02,0.0028827906862933343
11,2020-12-03,0.0027927777203361225
11,2020-12-04,0.002719468698700296
11,2020-12-07,0.0025281936017332953
11,2020-12-08,0.0024394284174612457
11,2020-12-09,0.0019520405566142958
11,2020-12-10,0.0018338466559675434
11,2020-12-11,0.0017414816199030213
11,2020-12-14,0.0016965125583866324
11,2020-12-15,0.0017014336595908017
11,2020-12-16,0.0015987385703951508
11,2020-12-17,0.00164597524190589
11,2020-12-18,0.0015963338515475006
11,2020-12-21,0.001658528577570736
11,2020-12-22,0.0016986017132365877
11,2020-12-23,0.0016423061243338833
11,2020-12-24,0.001477196538837847
11,2020-12-28,0.0016004489226305197
11,2020-12-29,0.001560856791679107
11,2020-12-30,0.001416270849974551
11,2020-12-31,0.0013777633444862101
11,2021-01-04,0.001459376982201154
11,2021-01-05,0.001480678509549517
11,2021-01-06,0.0015852952808916938
11,2021-01-07,0.00168529191421748
11,2021-01-08,0.00170501510262153
11,2021-01-11,0.00167291890406857
11,2021-01-12,0.0016960081322333035
11,2021-01-13,0.0017178016328515584
11,2021-01-14,0.0017251928777829155
11,2021-01-15,0.0016761755484432728
11,2021-01-19,0.0017784550386313227
11,2021-01-20,0.0017377068876394484
11,2021-01-21,0.001746907706407931
11,2021-01-22,0.0016009824122424578
11,2021-01-25,0.0016030169933555292
11,2021-01-26,0.00166112470848539
11,2021-01-27,0.001865019796426095
11,2021-01-28,0.0017868630777369
11,2021-01-29,0.0018735195782322602
11,2021-02-01,0.0020354082308149824
11,2021-02-02,0.002110416383821481
11,2021-02-03,0.0020381380297152026
11,2021-02-04,0.002036176418167723
11,2021-02-05,0.001829435585363522
11,2021-02-08,0.00182841374426331
11,2021-02-09,0.001810708530715261
11,2021-02-10,0.0018118431588749408
11,2021-02-11,0.001955877928184044
11,2021-02-12,0.0019459212249885805
11,2021-02-16,0.0019775147964099624
11,2021-02-17,0.0019972290018244934
11,2021-02-18,0.0019493577641698345
11,2021-02-19,0.0020242721783276466
11,2021-02-22,0.0021535131933917537
11,2021-02-23,0.0022624395410443306
11,2021-02-24,0.0023264403712264345
11,2021-02-25,0.002413330121003887
11,2021-02-26,0.002325671683436398
11,2021-03-01,0.0024140405352566815
11,2021-03-02,0.002411941143868284
11,2021-03-03,0.002355145628719922
11,2021-03-04,0.0023726543512860533
11,2021-03-05,0.002529105382947183
11,2021-03-08,0.00265993115556049
11,2021-03-09,0.0027803195538002754
11,2021-03-10,0.0027426539398810643
11,2021-03-11,0.0028027881277567462
11,2021-03-12,0.002788999583643247
11,2021-03-15,0.0026565329960662894
11,2021-03-16,0.002689675848428517
11,2021-03-17,0.002620826771728522
11,2021-03-18,0.0026758442481407563
11,2021-03-19,0.0026188236462886074
11,2021-03-22,0.002542488602199083
11,2021-03-23,0.0025450864605713547
11,2021-03-24,0.0024912423962845224
11,2021-03-25,0.0024429482985604354
11,2021-03-26,0.0024222703602553492
11,2021-03-29,0.002448095110170055
11,2021-03-30,0.002306189407955196
11,2021-03-31,0.002302657690161623
11,2021-04-01,0.002282611971319759
11,2021-04-05,0.0021640907784218734
11,2021-04-06,0.002005961042547784
11,2021-04-07,0.001810493141012334
11,2021-04-08,0.0016966845087924222
11,2021-04-09,0.0016581514219997447
11,2021-04-12,0.0015360247001020998
11,2021-04-13,0.0015365704151294297
11,2021-04-14,0.0015026602031559747
11,2021-04-15,0.0014544241817540313
11,2021-04-16,0.0014485413110777677
11,2021-04-19,0.001335149607961032
11,2021-04-20,0.0013667405946358145
11,2021-04-21,0.0014151337561517795
11,2021-04-22,0.0012371638303075429
11,2021-04-23,0.0012489781149799097
11,2021-04-26,0.001198487416750822
11,2021-04-27,0.0010299183126201057
11,2021-04-28,0.0009409115121712089
11,2021-04-29,0.000914251476214762
11,2021-04-30,0.0009002072337254016
11,2021-05-03,0.0008836110666616058
11,2021-05-04,0.0009509733355287815
11,2021-05-05,0.0009878057918518545
11,2021-05-06,0.001007868869059183
11,2021-05-07,0.001043504935265044
11,2021-05-10,0.0011070324416700573
11,2021-05-11,0.0011380491002970156
11,2021-05-12,0.0013116442654464936
11,2021-05-13,0.0013990712050919911
11,2021-05-14,0.0014853240292011778
11,2021-05-17,0.0014898607059710058
11,2021-05-18,0.001512008556356273
11,2021-05-19,0.0014793781566636874
11,2021-05-20,0.0014322112711607335
11,2021-05-21,0.00141806111417592
11,2021-05-24,0.0013454621369401293
11,2021-05-25,0.0013495453339285226
11,2021-05-26,0.0013931886314264297
11,2021-05-27,0.0013838872947848112
11,2021-05-28,0.0013559469844441777
11,2021-06-01,0.0012729384738903785
11,2021-06-02,0.00120901006857815
11,2021-06-03,0.0011284439837542504
11,2021-06-04,0.001067241029829889
11,2021-06-07,0.0010646053510562604
11,2021-06-08,0.0010072807981015624
11,2021-06-09,0.0009190465794438571
11,2021-06-10,0.0009383986091788068
11,2021-06-11,0.0007166241522562209
11,2021-06-14,0.0006090069079455675
11,2021-06-15,0.000536860839056251
11,2021-06-16,0.0005427550863733331
11,2021-06-17,0.000634724015882739
11,2021-06-18,0.0007245948600534531
11,2021-06-21,0.0008183066832325321
11,2021-06-22,0.0008424692617072842
11,2021-06-23,0.0008439553109000353
11,2021-06-24,0.0008394471958486216
11,2021-06-25,0.0008292532912392722
11,2021-06-28,0.0008634915758259308
11,2021-06-29,0.00089855128660319
11,2021-06-30,0.0008885673665486995
11,2021-07-01,0.0008721968881968763
11,2021-07-02,0.0008722173355963117
11,2021-07-06,0.0009218998713953774
11,2021-07-07,0.0008952968938801455
11,2021-07-08,0.0009142429055124475
11,2021-07-09,0.0010062635724170938
11,2021-07-12,0.0009481396963673481
11,2021-07-13,0.0009833242009401055
11,2021-07-14,0.0009819190406974041
11,2021-07-15,0.0009651132475711313
11,2021-07-16,0.0009997339899467295
11,2021-07-19,0.0009791632745040485
11,2021-07-20,0.00105876077638653
11,2021-07-21,0.0009915795262160332
11,2021-07-22,0.0010078903577778729
11,2021-07-23,0.0010560331595762405
11,2021-07-26,0.001042341044986593
11,2021-07-27,0.0010675804027275087
11,2021-07-28,0.0010483909604738454
11,2021-07-29,0.0010732344026042671
11,2021-07-30,0.00111758464899658
11,2021-08-02,0.0011104683838432453
11,2021-08-03,0.001211880592791625
11,2021-08-04,0.0012643758785832455
11,2021-08-05,0.0013144444225111451
11,2021-08-06,0.001327807563836156
11,2021-08-09,0.0012683645249787477
11,2021-08-10,0.0013383177975641574
11,2021-08-11,0.001401845667699753
11,2021-08-12,0.001366288485264942
11,2021-08-13,0.00134927633097324
11,2021-08-16,0.0013168455218769033
11,2021-08-17,0.0012611092070335258
11,2021-08-18,0.0010973650855556935
11,2021-08-19,0.0010746402847401297
11,2021-08-20,0.001108816064489791
11,2021-08-23,0.0010952000583976677
11,2021-08-24,0.0010727672199958547
11,2021-08-25,0.0010259616943783345
11,2021-08-26,0.0009860624172092268
11,2021-08-27,0.0010171360568907968
11,2021-08-30,0.0009791939901783908
11,2021-08-31,0.0009873553650199187
11,2021-09-01,0.0008570810484349485
11,2021-09-02,0.0007648013410233881
11,2021-09-03,0.0006887677119481342
11,2021-09-07,0.0007076841958663386
11,2021-09-08,0.0007091799037540896
11,2021-09-09,0.000650070736766478
11,2021-09-10,0.000586438254362831
11,2021-09-13,0.0006590003883768732
11,2021-09-14,0.0006963277852140659
11,2021-09-15,0.0007061189564995995
11,2021-09-16,0.0006508756857357425
11,2021-09-17,0.000673567006097775
11,2021-09-20,0.0007046490416822664
11,2021-09-21,0.0006650174691797295
11,2021-09-22,0.0006555968355939719
11,2021-09-23,0.0007620366562354999
11,2021-09-24,0.0007849506262781687
11,2021-09-27,0.0009186751050600811
11,2021-09-28,0.0009378889271375015
11,2021-09-29,0.000977637754364379
11,2021-09-30,0.0010175319729343456
11,2021-10-01,0.0011337557986747426
11,2021-10-04,0.0012113226742193155
11,2021-10-05,0.0012428466300670605
11,2021-10-06,0.0012135118515485398
11,2021-10-12,0.0011937260113854386
11,2021-10-13,0.001190997649341124
11,2021-10-14,0.0012229328809039233
11,2021-10-15,0.0011572185051682306
11,2021-10-18,0.0011449941678073766
11,2021-10-19,0.001120283502587215
11,2021-10-20,0.0011133542512216051
11,2021-10-21,0.0010797410225932124
11,2021-10-22,0.0010340306442840176
11,2021-10-25,0.001051417279525392
11,2021-10-26,0.0010173790599106618
11,2021-10-27,0.0010079559036844721
11,2021-10-28,0.0010529587764968366
11,2021-10-29,0.0009838587676253604
11,2021-11-01,0.0010262278289067375
11,2021-11-02,0.001070028334570563
11,2021-11-03,0.0010798541986755358
11,2021-11-04,0.0010910458496754258
11,2021-11-05,0.00120052588411257
11,2021-11-08,0.0011933115723264844
11,2021-11-09,0.001210627040041445
11,2021-11-10,0.001254285257472862
11,2021-11-11,0.00130243520824399
11,2021-11-12,0.0012702931230111818
11,2021-11-15,0.001279106786536909
11,2021-11-16,0.0012711175231300267
11,2021-11-17,0.0013161888141775945
11,2021-11-18,0.0013537778727077843
11,2021-11-19,0.0013977994301708754
11,2021-11-22,0.0014782164082663071
11,2021-11-23,0.0014710187195203877
11,2021-11-24,0.0014797043355341418
11,2021-11-26,0.0015963532986403202
11,2021-11-29,0.0015968171649292388
11,2021-11-30,0.0016854614466222367
11,2021-12-01,0.0016288888736461363
11,2021-12-02,0.0016639403411334427
11,2021-12-03,0.0016706340807653476
11,2021-12-06,0.0016576203392588483
11,2021-12-07,0.0015753157709080244
11,2021-12-08,0.001629752233124615
11,2021-12-09,0.001673887625480426
11,2021-12-10,0.001673790120486396
11,2021-12-13,0.0017283869088440774
11,2021-12-14,0.00173993927759383
11,2021-12-15,0.0018119978540199568
11,2021-12-16,0.0018827606226621697
11,2021-12-17,0.0019026669700980615
11,2021-12-20,0.001949596532544886
11,2021-12-21,0.0020396321385007595
11,2021-12-22,0.0019876123735573835
11,2021-12-23,0.0019492371615690517
11,2021-12-27,0.0020295398292640254
11,2021-12-28,0.0018189530438647169
11,2021-12-29,0.0017504105787745994
11,2021-12-30,0.0016019340456704695
11,2021-12-31,0.0014960082559591986
11,2022-01-03,0.0014460540142992439
11,2022-01-04,0.0014359493231007373
11,2022-01-05,0.001520746643990116
11,2022-01-06,0.0014257337551175425
11,2022-01-07,0.0014455784375641079
11,2022-01-10,0.001367705967522091
11,2022-01-11,0.0013643849286030432
11,2022-01-12,0.0012727038959555498
11,2022-01-13,0.0013237093649433912
11,2022-01-14,0.0012934151281054822
11,2022-01-18,0.0013502811190976149
11,2022-01-19,0.0013605996163967684
11,2022-01-20,0.0013666856920982865
11,2022-01-21,0.0012683669005320454
11,2022-01-24,0.001319500994546664
11,2022-01-25,0.0014824505825697374
11,2022-01-26,0.0014697410344834871
11,2022-01-27,0.001587748002118678
11,2022-01-28,0.0016781697404993402
11,2022-01-31,0.0018875894841365337
11,2022-02-01,0.0019929894227460722
11,2022-02-02,0.002025069576598421
11,2022-02-03,0.0020950582881631937
11,2022-02-04,0.0020209200991514733
11,2022-02-07,0.0020090573018232806
11,2022-02-08,0.001999468004112536
11,2022-02-09,0.0020875662545236126
11,2022-02-10,0.0021380277413561837
11,2022-02-11,0.002230309975765718
11,2022-02-14,0.002200648244247077
11,2022-02-15,0.002304888651302849
11,2022-02-16,0.002221353583642437
11,2022-02-17,0.0022685633067148466
11,2022-02-18,0.0022636225534578332
11,2022-02-22,0.002262609594485718
11,2022-02-23,0.0023138633298958686
11,2022-02-24,0.0024080681844795802
11,2022-02-25,0.002520128595454439
11,2022-02-28,0.0024464840751520062
11,2022-03-01,0.0025306643352747188
11,2022-03-02,0.002469127252136941
11,2022-03-03,0.0024897118948192256
11,2022-03-04,0.002546035902455424
11,2022-03-07,0.0026791102427578075
11,2022-03-08,0.0026876635618712434
11,2022-03-09,0.002924284290799367
11,2022-03-10,0.002925954890345176
11,2022-03-11,0.002956121821197348
11,2022-03-14,0.0029938379226664225
11,2022-03-15,0.0030067806767638387
11,2022-03-16,0.0032101227030185172
11,2022-03-17,0.0031338364770950003
11,2022-03-18,0.0031461223273053073
11,2022-03-21,0.0030984568366028233
11,2022-03-22,0.00306648911931965
11,2022-03-23,0.0031459808759560417
11,2022-03-24,0.0030663014755809258
11,2022-03-25,0.0028887172369942834
11,2022-03-28,0.002741316536875851
11,2022-03-29,0.002860516165710801
11,2022-03-30,0.0027655103624550747
11,2022-03-31,0.002712754841903777
11,2022-04-01,0.0027180473476823242
11,2022-04-04,0.002624931337850377
11,2022-04-05,0.0024764870645819902
11,2022-04-06,0.002429124815003239
11,2022-04-07,0.002237143512762434
11,2022-04-08,0.0021931027703863855
11,2022-04-11,0.0021214283409798727
11,2022-04-12,0.0019980824317972555
11,2022-04-13,0.0019725223585708267
11,2022-04-14,0.001795744078002603
11,2022-04-18,0.0017567432544109076
11,2022-04-19,0.0018359533359874748
11,2022-04-20,0.0018107909255516317
11,2022-04-21,0.0018915501741189288
11,2022-04-22,0.0018967930949168555
11,2022-04-25,0.0019035772640089866
11,2022-04-26,0.002072503067828092
11,2022-04-27,0.0020805692226504168
11,2022-04-28,0.002132519790490397
11,2022-04-29,0.0022649682073859747
11,2022-05-02,0.002296412016134647
11,2022-05-03,0.0022798389865120124
11,2022-05-04,0.0024230762230042233
11,2022-05-05,0.0025975181389590015
11,2022-05-06,0.0026448713436347795
11,2022-05-09,0.0028994269927407838
11,2022-05-10,0.003006605099133002
11,2022-05-11,0.00309658480442433
11,2022-05-12,0.0032157097239382086
11,2022-05-13,0.0033609406953618386
11,2022-05-16,0.0033775208353457116
11,2022-05-17,0.0035138416383525906
11,2022-05-18,0.0035704941014525113
11,2022-05-19,0.003618274792005365
11,2022-05-20,0.0035395757196565844
11,2022-05-23,0.0034640080683299088
11,2022-05-24,0.0035451030202592816
11,2022-05-25,0.0034022104960647263
11,2022-05-26,0.00348139983358557
11,2022-05-27,0.0034092148108418544
11,2022-05-31,0.003285267849085577
11,2022-06-01,0.0032107308890557827
11,2022-06-02,0.0032937767448579995
11,2022-06-03,0.0032395886962105526
11,2022-06-06,0.002999815381613997
11,2022-06-07,0.002926767980707374
11,2022-06-08,0.00271551751920627
11,2022-06-09,0.0027334407015848967
11,2022-06-10,0.0027814615124073594
11,2022-06-13,0.0030049886256224897
11,2022-06-14,0.002851063837654194
11,2022-06-15,0.0028633506968574352
11,2022-06-16,0.002981124331039353
11,2022-06-17,0.0028457677893079544
11,2022-06-21,0.0028266017908420444
11,2022-06-22,0.0028272599250696367
11,2022-06-23,0.002942566210420873
11,2022-06-24,0.0029649153407760344
11,2022-06-27,0.002906451620187125
11,2022-06-28,0.0028928394448279366
11,2022-06-29,0.00277067841535374
11,2022-06-30,0.0027332181797841333
11,2022-07-01,0.0027887443526229045
11,2022-07-05,0.0027429863532470486
11,2022-07-06,0.0026296553418070127
11,2022-07-07,0.00271887849897273
11,2022-07-08,0.0026747433617233672
11,2022-07-11,0.002660667529838749
11,2022-07-12,0.0025630729483539934
11,2022-07-13,0.0023642186354170037
11,2022-07-14,0.0020893445831629033
11,2022-07-15,0.0020915146957374313
11,2022-07-18,0.0020116770659148395
11,2022-07-19,0.0019336176372161953
11,2022-07-20,0.001935816020883658
11,2022-07-21,0.001931217260125533
11,2022-07-22,0.0019520738309228977
11,2022-07-25,0.0018264148312636848
11,2022-07-26,0.001719660264575456
11,2022-07-27,0.0018291550633775433
11,2022-07-28,0.0018417547653676429
11,2022-07-29,0.0019747721031690385
11,2022-08-01,0.001967038712682332
11,2022-08-02,0.0019621197421659004
11,2022-08-03,0.0019749004305266954
11,2022-08-04,0.0020086846531809084
11,2022-08-05,0.0019684916505285127
11,2022-08-08,0.002056990948539108
11,2022-08-09,0.002161837210306856
11,2022-08-10,0.002316349236604803
11,2022-08-11,0.002380225138889074
11,2022-08-12,0.0023937345141427217
11,2022-08-15,0.0023668524984050503
11,2022-08-16,0.0023682874449461517
11,2022-08-17,0.0022165632329699553
11,2022-08-18,0.0021429845624820897
11,2022-08-19,0.0022030898546773862
11,2022-08-22,0.0022755432282937802
11,2022-08-23,0.002280207802011498
11,2022-08-24,0.0021958896737577175
11,2022-08-25,0.0021263043306458027
11,2022-08-26,0.0022456172024635512
11,2022-08-29,0.002127262043463828
11,2022-08-30,0.002141683819721684
11,2022-08-31,0.002082091421159463
11,2022-09-01,0.0020052897254060104
11,2022-09-02,0.001969910000683834
11,2022-09-06,0.001920924317433872
11,2022-09-07,0.001888158499209447
11,2022-09-08,0.0017387147814131416
11,2022-09-09,0.0016350486551017479
11,2022-09-12,0.0016011144063538493
11,2022-09-13,0.0017726826098303757
11,2022-09-14,0.0017340379073675037
11,2022-09-15,0.0017479260645968165
11,2022-09-16,0.0017333662188242474
11,2022-09-19,0.0018238384578509379
11,2022-09-20,0.0017739846654261041
11,2022-09-21,0.0016538652220476036
11,2022-09-22,0.0016890515735445667
11,2022-09-23,0.0018369252792129435
11,2022-09-26,0.0018665501042646184
11,2022-09-27,0.0016647484994100404
11,2022-09-28,0.0017941368889787227
11,2022-09-29,0.0019121117534419442
11,2022-09-30,0.0019227925535817098
11,2022-10-03,0.002057863349030327
11,2022-10-04,0.002261015635329623
11,2022-10-05,0.002250422441989512
11,2022-10-06,0.0022297090826796043
11,2022-10-07,0.00238791106157044
11,2022-10-10,0.002392289910659489
11,2022-10-11,0.002417973692531489
11,2022-10-12,0.002190776455873033
11,2022-10-13,0.002297332159187002
11,2022-10-14,0.002393121932789641
11,2022-10-17,0.0025215075182797716
11,2022-10-18,0.002471445385266921
11,2022-10-19,0.0025075731683130327
11,2022-10-20,0.002550537876558896
11,2022-10-21,0.0026075202287279293
11,2022-10-24,0.002550707563913318
11,2022-10-25,0.0025931243598019725
11,2022-10-26,0.0026337373418308515
11,2022-10-27,0.0025539177533373814
11,2022-10-28,0.002570356180467569
11,2022-10-31,0.002583370870864413
11,2022-11-01,0.0024930967288717466
11,2022-11-02,0.0024476466338425934
11,2022-11-03,0.0025134374446703165
11,2022-11-04,0.0026997568216687046
11,2022-11-07,0.0026186330467516247
11,2022-11-08,0.0025845207549383613
11,2022-11-09,0.0026759163697200137
11,2022-11-10,0.003194829648942311
11,2022-11-11,0.0032116625679808604
11,2022-11-14,0.0031815387149322708
11,2022-11-15,0.0030819566976690266
11,2022-11-16,0.003126744083946664
11,2022-11-17,0.0030828379953795953
11,2022-11-18,0.003073511956509754
11,2022-11-21,0.002994467298037934
11,2022-11-22,0.0029729297656721164
11,2022-11-23,0.0028238303912429233
11,2022-11-25,0.0027461515452464414
11,2022-11-28,0.002747634134373799
11,2022-11-29,0.002584142990324488
11,2022-11-30,0.0026947512339333467
11,2022-12-01,0.0026177765809183864
11,2022-12-02,0.0024238719568051045
11,2022-12-05,0.0024855940687727785
11,2022-12-06,0.002332777729481723
11,2022-12-07,0.0022288379474892065
11,2022-12-08,0.00221092778638183
11,2022-12-09,0.0020902203659903407
11,2022-12-12,0.0015954509704107559
11,2022-12-13,0.0015416868832831305
11,2022-12-14,0.0014830839148448295
11,2022-12-15,0.0015421709890679938
11,2022-12-16,0.0014948163599622104
11,2022-12-19,0.0014588390452657505
11,2022-12-20,0.0014386431251773208
11,2022-12-21,0.0014371188850091788
11,2022-12-22,0.0014166698669121033
11,2022-12-23,0.0014903922321558825
11,2022-12-27,0.001534788871321581
11,2022-12-28,0.0014799381905867169
11,2022-12-29,0.0016034016859239357
11,2022-12-30,0.001421966842665782
11,2023-01-03,0.0014695423862546772
11,2023-01-04,0.0015535908336614425
11,2023-01-05,0.00146601029324831
11,2023-01-06,0.001540274069288496
11,2023-01-09,0.0015809365969985825
11,2023-01-10,0.0015632500859489263
11,2023-01-11,0.001615037986979739
11,2023-01-12,0.001598340307053197
11,2023-01-13,0.001507138564306366
11,2023-01-17,0.0014753246923999547
11,2023-01-18,0.0013918966825311849
11,2023-01-19,0.0014199288337457907
11,2023-01-20,0.0014539380790041232
11,2023-01-23,0.001490195065681622
11,2023-01-24,0.001433597874627432
11,2023-01-25,0.0014195458986633362
11,2023-01-26,0.0013544159053467317
11,2023-01-27,0.0013330395764863008
11,2023-01-30,0.0013681263935588293
11,2023-01-31,0.001334972454054273
11,2023-02-01,0.0014463508919177817
11,2023-02-02,0.001533406626753639
11,2023-02-03,0.0015215562221131051
11,2023-02-06,0.001522101945165685
11,2023-02-07,0.0014428587874330656
11,2023-02-08,0.0014444080703488065
11,2023-02-09,0.0014786097390318855
11,2023-02-10,0.001445766889566825
11,2023-02-13,0.0014105119245400274
11,2023-02-14,0.0014052936073704263
11,2023-02-15,0.0014379577484949842
11,2023-02-16,0.0014436824558442644
11,2023-02-17,0.001493081676155137
11,2023-02-21,0.0016261107110163038
11,2023-02-22,0.001641175354692638
11,2023-02-23,0.0017118979559152688
11,2023-02-24,0.0017811168454103285
11,2023-02-27,0.0017646920956201563
11,2023-02-28,0.0017441858041803303
11,2023-03-01,0.001706913485087378
11,2023-03-02,0.0016160766841666386
11,2023-03-03,0.0015831933971395854
11,2023-03-06,0.0014936135383586953
11,2023-03-07,0.0014565231073136507
11,2023-03-08,0.0014107013063531944
11,2023-03-09,0.0014923008990265557
11,2023-03-10,0.001583203280414172
11,2023-03-13,0.0016337112331430586
11,2023-03-14,0.0016821000174874693
11,2023-03-15,0.0017339432690639397
