seed,date,strategy,NYSE:FVRR,NYSE:BBDC,NYSE:MS,NYSE:HTH,NYSE:VZ,NASDAQ:ATEX,NYSE:PLOW,NYSE:TPR,NASDAQ:POOL,NYSE:LC,NYSE:TRI,NASDAQ:SITM,NYSE:LUV,NYSE:HL,NYSE:ONTO,NYSE:CRK,NASDAQ:ACIW,NYSE:TPX,NYSE:IEX,NASDAQ:RVNC,NASDAQ:FARO,NYSE:PAR,NASDAQ:VCYT,NYSE:STZ,NASDAQ:FHB,NYSE:OMF,NASDAQ:LXRX,NYSE:PBH,NYSE:MO,NYSE:MSCI,NYSE:ECL,NASDAQ:OSW,NYSE:WLK,NYSE:VVV,NASDAQ:AEHR,NASDAQ:TTMI,NYSE:PAGS,NASDAQ:OFIX,NYSE:GM,NASDAQ:CRDF,NYSE:ROL,NASDAQ:XP,NYSE:JWN,NASDAQ:NEOG,NYSE:FF,NASDAQ:HWC,NASDAQ:PBYI,NASDAQ:OCSL,NYSE:OGE,NYSE:MET
9,2022-03-09,Simple + Baseline,1.0171852149710448e-07,-1.1323114000494144e-06,-7.364768719033105e-07,-7.167336664564166e-07,0.09999852760782552,-8.822330830127505e-07,-7.691440354903226e-07,-1.559046214993532e-07,-6.366961699718833e-07,9.787195519566883e-08,-8.259674260888824e-07,5.1777775606014937e-08,-7.068614150419659e-07,0.09999966552325547,-1.2127514779210043e-07,0.09999972811717363,-7.938310255947682e-07,1.5117684360051877e-08,-6.746377216148648e-07,0.02608877614361098,-2.47660381737025e-07,4.69381014476134e-08,2.7492540168731242e-08,-1.0148135523472245e-06,-1.0982057584512575e-06,-7.283560498156415e-07,2.244525104947817e-07,-3.4257085197805803e-07,0.09999836640130508,-4.395884470572205e-07,-2.2465218946878762e-07,-2.0686580221082834e-07,0.09999874610829348,-7.929522173520343e-07,7.287786741032144e-10,-9.076821094387188e-07,2.6098146347214973e-07,0.09999865880142174,1.3978360559194934e-08,2.2202198982748622e-07,0.07700101266062885,0.006454550047124161,0.09999989430891958,-7.851850233655311e-07,0.030705732672336984,-7.067150561858698e-07,0.01986679714869007,-1.162857988744007e-06,0.09999851782903278,0.0399067745872876
9,2022-03-10,Simple + Baseline,-1.283089884112143e-07,-1.966520620230357e-06,-1.1596400137654608e-06,-7.621804533452729e-07,0.09999735175575565,-1.8531837444541047e-06,-8.027422860835873e-07,-9.908916151527041e-08,-1.6354142005516847e-06,2.905449258834984e-07,-1.8673542140462152e-06,-9.774855722948292e-08,-8.281318715888065e-07,0.0999993031696549,-2.500385246189885e-07,0.09999935361905286,-1.4558030997106583e-06,-6.247911474302923e-08,-1.5382991532946941e-06,0.026088530022034897,-3.320722726978929e-07,-8.484397780160578e-10,-2.91292914039491e-08,-1.7829618141980694e-06,-1.417797875426791e-06,-9.478972158187821e-07,4.7258163074897903e-07,-1.5559304758096867e-06,0.0999974127430322,-1.4209231364096083e-06,-8.975062689200438e-07,-1.9869803201719358e-07,0.09999814803455565,-1.3501082542080659e-06,-1.038927016042974e-07,-1.7044561006537605e-06,3.700115606793188e-07,0.09999792114460546,1.7105150049415931e-07,4.82160413398542e-07,0.06763303269512712,-8.018548306905104e-07,0.09999990004577024,-1.475188037545667e-06,0.060540606321897956,-8.056334382952626e-07,0.0058728689080594304,-1.9615274286842673e-06,0.09999741620498427,0.039907685270376435
9,2022-03-11,Simple + Baseline,6.83724159023066e-08,-1.1537307024225081e-06,-6.889319677459065e-07,-4.547500257255363e-07,0.0999984164229197,0.008989204430754856,-4.737519939801324e-07,-3.697749161435158e-08,-8.698035529086056e-07,9.268531562196918e-08,-1.0536932248327386e-06,1.0384109957356164e-08,-5.227842512451282e-07,0.09999968505176227,-9.79586131694122e-08,0.09999973697194794,-8.679576453428529e-07,3.5143753535748926e-08,-8.410991393960595e-07,0.02608842072322679,-1.043844965179706e-07,3.177030850180454e-08,5.3754872307939456e-08,-1.0402575902024389e-06,-8.972477689595288e-07,-5.439677409984055e-07,1.917023904085857e-07,-9.297721893064336e-07,0.09999842389642609,-7.424258266103795e-07,-4.084534359907588e-07,-9.998514409206529e-08,0.09999883945508109,-7.664426161847644e-07,4.406452560671494e-09,-9.903452947740952e-07,2.150303872966181e-07,0.0999987351403171,1.2310960554403806e-07,1.82953967966601e-07,0.02768194015900367,-3.49596815811258e-07,0.09999995684103637,-7.870822536313566e-07,0.09735600979190347,-5.136003417664111e-07,-2.9836925102404828e-09,-1.1752455883802204e-06,0.09999844592275173,0.039907589368631154
9,2022-03-14,Simple + Baseline,-1.1099977065149102e-07,5.64895939012153e-07,2.7562584068986057e-07,-3.428764528023243e-07,0.10000030985764208,0.008991125489442094,1.2532579904736093e-07,7.34737137755211e-08,3.019795254255986e-08,-2.7254852924368656e-07,2.754260304360587e-07,7.635575787752835e-08,3.4963944173535947e-07,0.10000029089016466,3.002163613472272e-07,0.017449312075773632,1.2167973708454676e-08,1.4386549434687973e-07,1.2544366347371937e-07,3.187424924666836e-07,5.936188302012644e-08,-6.191009012382714e-08,1.730981742242976e-08,4.4086828436125783e-07,-4.6670085377225464e-07,8.759500512705931e-08,2.605987238505836e-07,2.0969249699726392e-07,0.10000018652903087,2.5587341255376035e-07,2.265629109133185e-07,-1.9605297376730398e-07,0.09999971657757595,1.3464803912343974e-07,-4.827204416289126e-08,3.458730505772363e-07,-3.590315989803317e-08,0.10000022850541422,3.5041787674139826e-07,2.5428492910516894e-07,0.08933547582727419,6.163496242000296e-07,0.0999998077797219,1.446983369926589e-07,0.09735670087326598,0.03772472433653148,3.4875761610590473e-07,5.643308608715539e-07,0.1000003072023186,0.049136341634628135
9,2022-03-15,Simple + Baseline,2.7885047994677216e-07,-3.9530808487264725e-06,-2.5923391387341163e-06,-1.2379432110629114e-06,0.09999549399732657,0.008988013213098929,-2.783379219554433e-06,-6.048888063202466e-07,-2.5813039542205736e-06,6.609938812992827e-08,-3.190931746609685e-06,-3.146829243052212e-07,-1.5911911031687645e-06,0.09999829266024203,-1.0827060648515802e-06,0.017553181836074197,-3.80406228220053e-06,9.813181899569366e-09,-2.3805403255847238e-06,-5.176773200895924e-07,-9.196836595478506e-07,-1.4837380584609402e-07,4.9600719475917646e-08,-3.6275405080841802e-06,-2.07288256995597e-06,-2.616396563114148e-06,5.142277619056237e-07,-3.9365478825035824e-06,0.09999487450151216,-2.2361876554460023e-06,-3.9620175227046473e-07,-1.0590639863614715e-06,0.09999504181037501,-2.68310495790318e-06,2.1893290875888213e-08,-3.6701607030466405e-06,4.986144192436144e-07,0.09999487569975066,1.9338611217221524e-08,6.570312440398549e-07,0.0893324002263742,-7.539377374955876e-07,0.09999898106570107,-1.6449306168278633e-06,0.0973540929708946,0.037721749901561845,-5.65964165251931e-07,-4.264631792166265e-06,0.09999496928082384,0.04913317481749966
9,2022-03-16,Simple + Baseline,1.5567442635138702e-07,-1.939834060584336e-06,-1.3316340879602382e-06,-3.90855315925418e-07,-1.0213861115701787e-05,3.931319673838105e-06,-1.2113810136855665e-06,-9.495007661841632e-08,-1.0114769107572204e-06,-8.933258111543922e-08,-1.506629021365172e-06,-1.2628483052497889e-07,-7.628002390368565e-07,0.09999955479064382,-2.76215757098052e-07,0.005263798487108238,-1.8748259603714042e-06,3.2166136966587793e-07,-9.536522579969649e-07,-1.4433819207594452e-08,-5.595945993028869e-08,5.198915804057809e-08,7.478754350236429e-08,-1.6881021271617058e-06,-1.0252142633015443e-06,-1.3337284711011394e-06,2.480107872646858e-07,-1.8224349603441415e-06,0.09999726425754234,-8.848580950511496e-07,2.970131761265638e-07,0.010776276361641336,0.09999721269401213,-1.1488170429606246e-06,-5.7274459000008124e-08,-1.7164584431276046e-06,1.948187066342462e-07,0.09999737369830314,3.13978089011853e-07,2.1488834475242536e-07,0.0773423655388243,0.01757708922094474,0.0999996781576979,-5.073266601566003e-07,0.10000047677485376,0.08907385107584395,-9.675006509766903e-08,-2.1968132461064994e-06,0.09999742576821802,0.10000615730018252
9,2022-03-17,Simple + Baseline,8.906413795955307e-08,-7.862352692973827e-07,-4.434485697623626e-07,9.831485869606589e-08,-5.622223113210581e-06,2.5600326531146173e-06,-3.941448650984497e-07,1.7824533973819202e-07,-2.60170482179181e-07,1.3026614957472125e-08,-5.521018672218593e-07,2.5625646872963865e-08,-1.0888547624881835e-07,0.10000001169967637,4.030895391817561e-08,0.07151836862042639,-7.759749922502546e-07,3.241345396291319e-07,-2.1692171969026515e-07,1.0933979127208236e-07,2.2258710009688487e-07,1.0863298807161458e-07,5.072083549712838e-08,-6.585563712662565e-07,-2.2673391977032521e-07,-4.549932671987382e-07,9.625491633359789e-08,-7.28109886939306e-07,0.09999878300086515,-2.002455985381241e-07,4.862704255422389e-07,0.01077674046443749,0.09999880320549777,-3.4220091698796824e-07,8.498099501417251e-09,-6.524985720352432e-07,1.0145699275734938e-07,0.09999882154710797,3.879685884705461e-07,5.913719296424716e-08,0.07734303885591493,0.017577540721838703,0.10000004079692251,-1.7346692354328057e-08,0.10000036192960396,0.0890744586559649,6.592666002108975e-08,-9.376099249222634e-07,0.033717391363769375,0.10000398681519178
9,2022-03-18,Simple + Baseline,-5.137560879666724e-08,1.542522523613623e-06,6.609560474743269e-07,6.439023467017443e-07,-8.059794523840841e-07,2.948505192660908e-06,5.862528721451809e-07,-2.2728050587497727e-08,1.7247234144736864e-06,-3.2792509841988625e-07,1.7275202087096552e-06,-2.8470944941165486e-07,1.4237561129516054e-07,0.10000054136103396,-1.0580004413683458e-07,0.05136387050902762,3.7752242293346377e-07,2.284452340959139e-07,1.893703814556605e-06,3.847478836555089e-07,2.504816365908312e-07,-3.8395845485883737e-07,-4.900487940178864e-07,1.9377830656690453e-06,7.431704497332474e-07,6.733560603609173e-07,-5.412945090016605e-07,1.4927006476286042e-06,0.1000016393376516,1.5538471378126318e-06,1.833885339190591e-06,0.009496762232041593,0.10000050637966322,1.5417968098861362e-06,-1.422036313653657e-07,1.6476099365061375e-06,-7.594828669730477e-07,0.0902458869979472,6.477459588722836e-07,-5.587859484026385e-07,0.07734592193839598,0.07436893508873246,0.10000004470884744,1.2212926190676763e-06,0.10000078787612547,0.06342529092623786,1.2614375063999834e-07,1.2607704901371829e-06,0.0337229192979318,0.10000354283119486
9,2022-03-21,Simple + Baseline,2.229596370559604e-07,2.2054313015066977e-06,1.1078832039140504e-06,6.535761661866483e-09,6.920281331506137e-07,3.3045020520765948e-06,9.508682033523083e-07,3.391139892802662e-07,2.5798455212255015e-06,-3.161210995914249e-07,2.487833598500831e-06,2.737752289581479e-07,8.901344581358409e-07,0.10000073869378628,6.478044634947902e-07,0.09056747457129793,1.0306339363607033e-06,3.08744039364819e-07,2.0779631279571134e-06,0.027020227192867743,7.75815157417965e-07,4.377864684738006e-08,-1.0075108974413437e-07,2.0588066871114635e-06,6.869188593643181e-07,9.203407174727051e-07,-8.579462597897356e-07,1.4632988580073443e-06,0.10000254422556062,2.2723603604153873e-06,1.6893454772800168e-06,7.904017611301747e-07,0.10000163236983027,1.645424214245566e-06,-4.471382062462788e-08,2.475695526194769e-06,2.3766336908698445e-08,3.955442084461985e-06,4.1650736637855807e-07,-7.07482639659949e-07,0.07734951370544402,0.07437192400374264,0.10000045759900072,1.2907284583356437e-06,0.10000103033247694,0.03114745572390854,4.346162927015856e-07,2.0707310865681777e-06,0.09949398755892899,0.10000287801144889
9,2022-03-22,Simple + Baseline,-2.1910906709107201e-07,4.064393849627017e-07,-2.1912647275836413e-07,-8.369644205599093e-07,-4.919274076036521e-07,1.0295407668414871e-06,-2.9810842238182647e-07,-4.48092759035517e-07,6.528724525028562e-07,-2.296253128773811e-07,5.81319541321619e-07,-1.8356104987899974e-07,-3.307570251604145e-07,0.09999979998692149,-2.3590538360667293e-07,0.09999927133009405,-2.692222879023401e-07,-4.0074974524915147e-07,3.6583626351408166e-07,0.052649430007618646,-2.9113607125707533e-07,-3.127677206817981e-07,-2.761264747875217e-07,3.283110899767178e-07,-5.12204239280241e-07,-3.190624023897497e-07,-4.7034054657225475e-07,-2.6164102365171063e-09,0.10000054375966057,4.91748520207346e-07,1.7902665276896307e-07,-1.8745233261877654e-07,0.09999999795117233,1.0989696885344309e-07,-7.907219448269803e-08,5.431867470105622e-07,-2.7820081702272943e-07,1.4020767385703257e-06,-4.279079006812294e-07,-3.4798352240496607e-07,0.06331242426803162,0.0800236684514881,0.09999978640294326,-5.610181082817941e-08,0.09999989177767683,0.004523597847936076,-1.814527101962404e-07,3.21405131750151e-07,0.09949234201780693,0.10000075281053813
9,2022-03-23,Simple + Baseline,-4.8239294057739537e-08,-1.2251647843347435e-07,-1.7412874365253163e-07,-5.467588376559009e-07,-3.7408691080765454e-07,5.18237812751368e-07,-2.3007401664367903e-07,-2.390152674999888e-07,-1.1744871906157852e-07,-2.9686731638266017e-08,-2.3794301659455424e-07,-3.165978869787189e-08,-2.410624682273342e-07,0.09999988843057248,-1.0394897327391731e-07,0.0999997042353716,-2.1110968100210273e-07,-1.8973914780006985e-07,-2.0583616192426374e-07,0.09999996677844587,-1.788151306039125e-07,-9.393628092215258e-08,-5.551526172698169e-08,-5.025756466476234e-08,-3.818109805190884e-07,-2.374648366968487e-07,-1.1490544639340563e-07,-8.013388543713245e-08,0.09999964514608717,-1.4432680495859817e-07,6.963220424705939e-08,-9.818361983498611e-08,0.09999989942809107,5.141460496386837e-09,-5.931497857180315e-10,2.4074043461923324e-07,-5.588146148320646e-08,7.372703112300405e-07,-2.523002144293734e-07,-6.3471168079468e-08,0.0633122762451679,0.03669296817493121,0.09999991552589235,-7.134702360737934e-08,0.09999992395980949,-1.782062966058313e-07,-6.421168395465058e-08,-6.657477650706781e-09,0.09999972738374775,0.09999974616139394
9,2022-03-24,Simple + Baseline,1.260161211529989e-08,-4.0498848195575775e-09,-3.520949858131792e-08,-2.559514038744659e-07,-1.5138394866084594e-07,1.7707398670727787e-07,-6.927109606706429e-08,-6.675071699550872e-08,3.746397623060921e-09,7.940593655803407e-09,-6.845554302920737e-08,1.1422017766930959e-08,-7.859140946287569e-08,0.09999999309049071,-5.762344260866325e-09,0.09999993232780467,-5.528123899819415e-08,-4.184902011767141e-08,-5.230418580423859e-08,0.10000001356318798,-3.978610191715866e-08,-2.1934284497664367e-09,6.5099161703832835e-09,4.108006443747271e-08,-1.5769832618189445e-07,-7.399963958125361e-08,-1.2403805762767877e-08,2.0579351376841015e-08,0.09999986071159128,-1.3397601854808192e-08,1.1031774335730205e-07,-2.7466004605254652e-09,0.10000000584286184,7.274394752532045e-08,7.008993751578643e-09,2.1012749210245806e-07,6.6285648355191566e-09,8.805431840129467e-07,-7.543452854688256e-08,2.3855869758529524e-09,-5.4338466273680597e-08,0.10000005747051084,0.09999999954192118,2.5368868917902915e-08,0.10000000490594174,-4.172865734902528e-08,4.066475905347557e-09,6.16565132928835e-08,0.09999990952167297,0.09999991886618036
9,2022-03-25,Simple + Baseline,-1.8382655915541904e-08,-5.224695263680449e-06,-5.359711184565356e-06,-1.6271565341458156e-06,-6.123183877959786e-06,-1.6657703201147178e-06,-3.5975811564033964e-06,-3.2588539173313236e-06,-2.992204637923331e-06,-1.51912554913455e-08,-4.887622716639107e-06,-6.624707907788932e-07,-2.355251579928386e-06,0.09999679797968308,-1.2648213461673382e-06,0.09999680938408102,-4.595793675013174e-06,1.7243379781854612e-07,-4.2615281069846824e-06,0.09999866834777496,-1.0170510501484113e-06,-1.8945319494915202e-07,4.262868181334572e-07,-5.360336777467035e-06,-2.759980383576558e-06,-4.770785644050309e-06,8.6063510606596e-07,-1.4028969944888147e-06,0.09999237571199969,-3.4310177887717868e-06,-9.966060069924836e-07,-2.0406745262397585e-06,0.0999908752610123,-4.6134633443677995e-06,2.6639166844114445e-07,-2.355787305453052e-06,-2.7849452713896884e-07,0.0001358599141902552,-9.9630996886557e-07,1.1075540325234595e-06,-2.6428301196067547e-06,0.0999968380080107,0.09999824599840773,4.5684930983799565e-08,0.09999709502733048,-5.2831231082077906e-06,-3.243031543351242e-07,-5.800958092796912e-06,0.0999935571365471,0.0999922077631623
9,2022-03-28,Simple + Baseline,-3.5105609646030766e-08,-4.9115814675646655e-06,-4.51987219678548e-06,-1.9207923577913126e-06,-5.624640670640791e-06,-4.686234047812752e-06,-3.247268487467577e-06,-2.508760231392986e-06,-2.5298053971349513e-06,1.0426022584424567e-07,-4.4149237862737225e-06,-5.479591215379657e-07,-4.215862012501903e-06,0.09999758150024059,-1.2427113683215175e-06,0.09999707533642622,-4.149654438263757e-06,5.044570538426403e-07,-3.499103712237034e-06,0.09999874740177847,-8.882135151671175e-07,-1.9383960491427104e-07,1.4252764465199543e-07,-4.761288112302307e-06,-3.7305763495288264e-06,-4.218303487365924e-06,9.33423991158479e-07,-2.1233766399681162e-06,0.09999300254769691,-2.9992481373364305e-06,-1.0822219579395826e-06,-1.815016093717105e-06,0.0999919088756569,-3.716984241785542e-06,2.4700309255702763e-07,-5.176502124847552e-06,-2.3149662683268192e-07,0.00013191138450554615,-7.350822758711435e-07,1.1528199507585423e-06,-3.760674854035156e-06,0.099997363981179,0.09999867714897541,6.910533512095897e-08,0.09999762082137977,-4.568237237518753e-06,-5.374912891619356e-07,-5.359949352158226e-06,0.09999396877035538,0.09999297297643622
9,2022-03-29,Simple + Baseline,-1.1012049305638943e-07,-4.7908966770061154e-06,-4.824727206703571e-06,-3.4716557549680964e-06,-5.9023386459499344e-06,-4.442115639891352e-06,-3.3542557634371744e-06,-3.338702232851739e-06,-3.0282301239929985e-06,-4.104539672201625e-09,-4.536524499586428e-06,-6.742118380166496e-07,-5.3872494908028555e-06,0.09999709625221789,-1.2817266372731481e-06,0.09999636899620137,-4.568646985775137e-06,5.609375781713961e-07,-3.856524929120459e-06,0.0999985207192498,-6.532443661429443e-07,-2.3629644939735353e-07,4.217520689535173e-07,-4.987142292347653e-06,-4.734806902486317e-06,-4.569375860559359e-06,1.201632793944113e-06,-3.7439215998398543e-06,0.09999295758513119,-3.5487845967903095e-06,-1.5388223257389363e-06,-2.07995702748545e-06,0.09999124667331992,-4.477189245147182e-06,3.5389098580027247e-07,-5.347371178399633e-06,-1.600433000442861e-07,0.0001484732127710021,-1.8248869913159683e-06,1.5198334299564775e-06,-4.80301427521345e-06,0.09999686461670063,0.09999813224111129,2.847625521367433e-07,0.09999725125644816,-4.831226429362573e-06,-3.932424090349657e-07,-5.578205107015913e-06,0.09999362410777414,0.09999223471843191
9,2022-03-30,Simple + Baseline,-6.557562475100614e-08,-3.1455502595400907e-06,-3.1135125525071764e-06,-2.2904750573940257e-06,-3.824791819665396e-06,-2.845813096041696e-06,-2.250937556705441e-06,-1.8252972578839918e-06,-2.0136791159702085e-06,-6.286605981921522e-09,-2.985040708695636e-06,-2.0361034870440096e-07,-3.389656795316161e-06,0.09999873482085161,-6.594670224918119e-07,0.09999849889559152,-2.9734725463043166e-06,2.1440688292746862e-07,-2.5334473448056532e-06,0.09357298349510831,-5.097852130590436e-07,-1.3428113530276861e-07,1.0438497327284134e-07,-3.245727228446526e-06,-3.1330574625045074e-06,-2.978446363747966e-06,3.5168399947988295e-07,-2.5058258605331878e-06,0.09999545348115976,-2.293816931187667e-06,-1.1118496799038818e-06,-9.856411753409705e-07,0.09999452153882127,-2.920181382148454e-06,5.297682056086035e-08,-3.488108673620626e-06,-7.109179300747247e-08,-4.3678842869280466e-07,-1.0879810774764318e-06,4.3012910974683117e-07,0.03891133168459286,0.07390983581952956,0.09369360274592539,1.8044675527622993e-08,0.09999877158690687,-2.926492680278929e-06,-1.8656883676925457e-07,-3.6153936798380626e-06,0.09999584769989717,0.09999500968066305
9,2022-03-31,Simple + Baseline,9.528379451264994e-08,-2.5760250158746862e-06,-1.915572124911426e-06,-1.446355111210874e-06,-3.1080756860242955e-06,-2.3639589113420042e-06,-1.553924310636982e-06,-8.53510837578336e-07,-1.2299495455929702e-06,2.629102481387019e-07,-2.454959499674514e-06,-2.4080626190041496e-08,-2.4812371845271656e-06,0.09999895325543863,-2.1260189386582747e-07,0.09999871204198105,-2.045514788584208e-06,7.526719245791974e-07,-1.7540832351155308e-06,0.09999952640653109,-6.183152120739569e-08,8.628409893231568e-08,2.0483837229829625e-07,-2.5274729249035144e-06,-2.4185294030248785e-06,-2.1072601245794954e-06,5.107037591999887e-07,-2.0370300371375045e-06,0.09999626514264909,-1.5590629398277381e-06,-6.376279602269401e-07,-5.571659078974816e-07,0.09999577688972379,-2.0486149057390213e-06,1.7836622739198115e-07,-2.7855422389138193e-06,1.6395993682598174e-07,-1.1494641081305367e-06,-1.1626193969403005e-07,7.964720154245719e-07,0.03890963459635717,0.07199464659673305,0.08915870352769197,1.6306705344417126e-07,0.0999991119678276,-2.008982645925405e-06,-2.8013611674477385e-07,-2.8607411549366922e-06,0.09999643045032965,0.09999621415763862
9,2022-04-01,Simple + Baseline,-5.249594171706965e-07,-2.719229780046085e-06,-1.2430815493628938e-06,-8.470500141688504e-07,-3.042594961381789e-06,-3.248744710007956e-06,-1.472635303696015e-06,-5.814624474548003e-07,-1.6847223792197624e-06,1.2249075018594629e-07,-2.8695242049606408e-06,-4.1894853545130943e-07,-2.3613651233097982e-06,0.09999851852157783,-5.301350458168783e-07,0.09999814918547056,-1.9093460397641e-06,7.488524664013135e-07,-1.7248071970172913e-06,0.09999903658744552,-6.424898804713749e-07,-3.069137900805229e-07,-4.2178625917807274e-07,-2.5464886920692807e-06,-1.8044751431706144e-06,-1.7618149071100639e-06,3.140048902195294e-07,-2.1036038417416425e-06,0.09999632376919732,-2.133621070571218e-06,-8.309250426199655e-07,-8.098274470749003e-07,0.09999640398473979,-1.942406856698551e-06,1.4994149704398823e-07,-2.873230917223266e-06,-4.0174857959128605e-07,-2.254038250927951e-06,4.43867760166699e-07,8.793807668864296e-07,0.03890630373184685,0.09999820113763261,0.09999931814063066,-2.8683302645449946e-07,0.09999880536835866,-1.3532394478718496e-06,-5.716473206207025e-07,-2.9411594757704107e-06,0.0999961778339473,0.061161289743467906
9,2022-04-04,Simple + Baseline,2.085249977445294e-07,1.3059949894095066e-06,9.067156030209141e-07,8.141457787171724e-07,1.2674229177043957e-06,1.1750572274859762e-06,1.0543641921863493e-06,9.970876014252268e-07,9.091452666723446e-07,6.016201593338223e-08,1.1847746474359047e-06,4.85043337396725e-07,1.50487792295631e-06,0.10000155430958368,6.93136986342231e-07,0.10000199632880209,7.288730831919525e-07,-1.530951784526951e-08,1.0258097580730655e-06,0.10000088395978037,8.695018294966058e-07,4.804949777225019e-07,5.50338582373106e-08,1.2597349794971528e-06,1.4345371554470216e-06,1.2581391944884407e-06,-5.8838550294358194e-08,1.0796619617288562e-06,0.1000013240225371,1.1370928880592632e-06,9.572666121694997e-07,9.65603675604526e-07,0.10000162981899727,9.365092143973948e-07,-1.608834365891038e-07,9.092802595351787e-07,5.110641384611544e-07,1.7244839799615287e-06,4.5857467434533864e-07,-9.691712386302116e-07,0.03891210647236765,0.10000132454594564,0.10000118003461728,9.13069923313479e-07,0.10000140237926775,1.3328468031416318e-06,0.06103683176008436,1.1559788606962264e-06,0.10000148320387413,7.681075170424498e-06
9,2022-04-05,Simple + Baseline,1.2390004327538678e-06,-4.364669144972368e-06,-3.5389086132309744e-06,-3.523468827515359e-06,-2.2346733556550927e-06,-5.305337018656283e-07,-4.0737165538744775e-06,-2.8788485586315097e-06,1.254910931706377e-06,2.8855299780839913e-07,-8.815951303704883e-07,-6.509375134108235e-09,-6.595578715328021e-06,0.09999686579761582,-1.0223867460803692e-06,0.09999642745386485,-1.778998362700072e-06,7.49256269994745e-07,-1.577661858589983e-07,0.0999987353889292,-3.0473051004952596e-07,3.4771631620228774e-07,7.897956988522296e-07,-3.390122947383879e-06,-5.646215918323243e-06,-4.062696921181012e-06,-8.873933408428868e-08,-2.972441842862791e-06,0.09999446344552854,9.126880962647454e-07,1.1738354677398933e-06,-2.4072715770624373e-06,0.09999164580601325,-2.4916756031108545e-06,3.468779217132061e-07,-2.9792395292365796e-06,-1.0012892432308276e-07,-9.630988489784778e-07,1.6837565204638067e-08,1.4990196532799507e-06,0.0114023207666328,0.09999697929065503,0.09999801102851147,9.220079822650846e-07,0.09999728171656197,-5.733672517782834e-06,0.08869729258933608,-4.54977498949125e-06,0.09999414887648746,-6.413351534131187e-06
9,2022-04-06,Simple + Baseline,3.9943091682319306e-07,-2.1707991649772515e-06,-1.590459752667764e-06,-1.4988980065611353e-06,-9.390077134905012e-07,0.016603641248473664,-1.9080902786337984e-06,-1.048151430874919e-06,1.1131835038983875e-06,1.154312885543096e-07,-1.847830224275854e-07,1.173030369086355e-08,-3.408559607247206e-06,0.09999903168959365,-2.4775182826822266e-07,0.0999989107366127,-5.719101940492449e-07,7.034005250347073e-07,3.518790453005256e-07,0.0999996900871771,1.8389358565988647e-07,2.1082648017724565e-07,2.0562456998593517e-07,-1.5668388126215174e-06,-2.794652502633922e-06,-1.923236395928321e-06,8.859547745441453e-08,-1.284400758787014e-06,0.09999713870575992,7.800834241945201e-07,1.1503267388411258e-06,-7.561190427822988e-07,0.09999561647378871,-1.0291321688530274e-06,4.886358966799052e-08,-1.3653145059661403e-06,-1.6046489375719848e-08,-2.7213531840434035e-07,5.329948446243566e-07,5.387979265773661e-07,0.01140283577812667,0.08145982209292219,0.09999958614727915,9.884882700702173e-07,0.0999991722606909,-2.637093703821136e-06,0.09057311589109576,-2.326295803642334e-06,0.09999688633948675,-3.3358391181634775e-06
9,2022-04-07,Simple + Baseline,1.4009138322066793e-07,-1.1705791304778544e-06,-8.161802072327218e-07,-7.515117332279581e-07,-4.535989850214427e-07,0.03729554185060981,-1.0115916291363064e-06,-4.254889882942489e-07,7.675653983061897e-07,4.048036215033385e-08,-1.5556387202152547e-08,1.2422153533938213e-08,-1.854497685414976e-06,0.09999967939473912,-5.24514437551221e-08,0.0999996504966217,-2.080313235533843e-07,4.192878985026458e-07,3.261837949970159e-07,0.09999991695516797,1.967854574998936e-07,5.5677495967370903e-08,6.108112642483114e-08,-8.123765658908743e-07,-1.5377451195257542e-06,-1.0098715741709476e-06,2.6241959783167773e-08,-6.427663267872823e-07,0.09999841218868909,5.397264539254338e-07,7.989601924442462e-07,-2.635081477038786e-07,0.09999758923353347,-4.952830842445274e-07,1.1531242603675324e-08,-7.066201321126436e-07,1.3327759935187082e-08,-9.54801090469858e-08,3.9659636529474834e-07,1.7759929820713394e-07,0.07215026700465994,5.3961169930708884e-08,0.09999990928848876,6.966426858847116e-07,0.09999973005095898,-1.3273985227146787e-06,0.09057311034516781,-1.2760124846878612e-06,0.0999982547952757,-1.8704017044430806e-06
9,2022-04-08,Simple + Baseline,-1.452933478518461e-07,-2.88157131046897e-06,-1.5162943424723916e-06,-1.0954858784766171e-06,-1.5382161351323632e-06,0.03729345677832081,-1.8027773896402607e-06,-1.0231642104797205e-06,-1.9071337185582689e-06,1.1578448050494865e-07,-2.872243804370879e-06,-1.0144627711356346e-07,-1.92451869810047e-06,0.09999878941590955,-3.717347982825728e-07,0.0999985075023745,-1.2471631025659538e-06,-5.188049092281535e-08,-2.280979290647748e-06,0.09999932402441729,-1.0010786367073054e-06,-1.8071104804727367e-07,-8.471424701184664e-08,-3.0472897595799375e-06,-2.2832915695969156e-06,-1.8359913553677605e-06,-2.0750558448888376e-08,-2.5666255903276323e-06,0.09999645182574488,-2.2301668658859234e-06,-1.732520089743984e-06,-1.024014438255907e-06,0.09999698227224124,-2.030631089700496e-06,1.5873260568394762e-08,-2.5080641942627607e-06,-1.3884747479196016e-07,-2.6359473368457783e-06,-3.4671127286089306e-08,8.55640595144257e-07,0.07214798337259677,-1.0520398313320969e-06,0.09999927098982805,-1.4326659478079277e-06,0.09999891983487498,-1.6003580379867359e-06,0.09062636702479705,-2.7128466430827255e-06,0.09999621038130994,-2.319222919982415e-06
