seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,avg_cost_coeff,avg_realised_tc,has_nan_weights
10,Simple alpha + SampleCov + Basic + One-Step,2.285253747373671,1.490099010285947,1.285253747373671,0.49009901028594705,0.8802134034382015,0.4965434780170699,-0.21756902088111885,-0.33913807337098434,0.19619698055082535,1.0000058558720752,0.09999760766999721,0.002,0.00041894520601107034,False
10,Simple alpha + SampleCov + Basic + Two-Step,2.2802376388102124,1.4754435171255549,1.2802376388102124,0.4754435171255549,0.8782936192317101,0.4876371555299412,-0.21984565980377446,-0.3437482801035595,0.19985692527817966,0.9949476350076818,0.09997368207243433,0.002,0.0004264599210269612,False
10,Simple alpha + SampleCov + Enhanced + One-Step,2.665447711971587,2.408628154190137,1.665447711971587,1.4086281541901369,1.0331433870291278,0.9404113488653362,-0.22398319325619698,-0.2448076727500792,0.0496521182682167,0.05036424697603993,0.09970181396554757,0.002,9.909634796533004e-05,False
10,Simple alpha + SampleCov + Enhanced + Two-Step,2.739998183552609,2.47430890862471,1.739998183552609,1.4743089086247099,1.1070024352872754,1.0080204565693398,-0.20388392517842036,-0.23516322717436544,0.05003940394614484,0.050701998152582056,0.07742756572295717,0.002,9.97674342237891e-05,False
10,Simple alpha + EWMA + Basic + One-Step,1.882298294905629,1.1824520489878165,0.882298294905629,0.18245204898781653,0.6924181794561748,0.2873206256056338,-0.3214588578359101,-0.433008854364515,0.217414148636129,0.9999966723356024,0.09999822569625394,0.002,0.00045466453160053103,False
10,Simple alpha + EWMA + Basic + Two-Step,1.8832547991672297,1.1727215645620312,0.8832547991672297,0.17272156456203125,0.6930322416001151,0.2801014408874419,-0.3229936975110249,-0.43797052125114777,0.2214930573221481,0.994946641726604,0.09997527722650536,0.002,0.0004632260809122097,False
10,Simple alpha + EWMA + Enhanced + One-Step,2.6527901007511923,2.39577515490416,1.6527901007511923,1.3957751549041602,0.9998527617356807,0.9101140312023012,-0.3156380145048634,-0.34230950814097294,0.04993648817804326,0.05036538815436254,0.09972831445756081,0.002,9.966191830936604e-05,False
10,Simple alpha + EWMA + Enhanced + Two-Step,2.468498140447524,2.2291414734538217,1.4684981404475241,1.2291414734538217,0.997050014517013,0.8991446758046431,-0.26507441813019483,-0.2985000740813857,0.0500350770959603,0.050575100094991485,0.06592454194409324,0.002,9.975548942931826e-05,False
10,AR1 alpha + SampleCov + Basic + One-Step,2.907289119641393,1.6936688719275916,1.9072891196413928,0.6936688719275916,1.0827284723492123,0.6063819479155831,-0.29386979509515876,-0.37577867888690664,0.24907538286647896,1.52,0.09984155960832297,0.002,0.0005291887819472736,False
10,AR1 alpha + SampleCov + Basic + Two-Step,2.9283712520873983,1.6841951489643514,1.9283712520873983,0.6841951489643514,1.0886624426305682,0.6013252052691918,-0.29422268291282483,-0.3780507282955833,0.2555445240315295,1.5460660828113735,0.09980847152911712,0.002,0.0005418306703229776,False
10,AR1 alpha + SampleCov + Enhanced + One-Step,3.0716933443489305,2.7758886305977444,2.0716933443489305,1.7758886305977444,1.1683265376401615,1.0751027679636729,-0.2955490981290464,-0.31227069565228716,0.049725497121818715,0.05031266031461081,0.09970092247938162,0.002,9.904101849838809e-05,False
10,AR1 alpha + SampleCov + Enhanced + Two-Step,2.993198070542405,2.70393622191833,1.9931980705424048,1.70393622191833,1.1992882571142474,1.0999330193051617,-0.24581268871229134,-0.26416076109552433,0.04999198935784548,0.05062400314673409,0.07741821624420483,0.002,9.939966612207571e-05,False
10,AR1 alpha + EWMA + Basic + One-Step,2.9679261425714447,1.684842311537059,1.9679261425714447,0.684842311537059,1.0910237467295978,0.5972150798391512,-0.36723751594070453,-0.4739151021137674,0.26877632411068364,1.9369154427441462,0.09999749637882405,0.002,0.0005538576469538661,False
10,AR1 alpha + EWMA + Basic + Two-Step,2.981236346567314,1.6722723516414049,1.981236346567314,0.6722723516414049,1.0952329670619165,0.5907778333200587,-0.36563847869128385,-0.47569751875073607,0.2747392292873618,1.9246706164847318,0.09997062542169445,0.002,0.0005655548495274173,False
10,AR1 alpha + EWMA + Enhanced + One-Step,3.463398143024423,3.127965302567979,2.463398143024423,2.127965302567979,1.2477089588711714,1.1569023161462433,-0.35829047688116245,-0.3807250295152472,0.04999585638430774,0.05046375802096313,0.09978032824944275,0.002,9.966923999906363e-05,False
10,AR1 alpha + EWMA + Enhanced + Two-Step,2.9380025355579678,2.6531581669323434,1.9380025355579678,1.6531581669323434,1.1710097410561595,1.072483785333394,-0.2660317195088001,-0.29169084812660906,0.05004021373722586,0.05051318263435205,0.06321728336881192,0.002,9.976487410024844e-05,False
