seed,date,strategy,NYSE:WTRG,NYSE:SHAK,NYSE:PNR,NASDAQ:TCMD,NYSE:HRTG,NASDAQ:FAST,NASDAQ:NBIX,NYSE:INSW,NYSE:LUV,NASDAQ:MERC,NASDAQ:AAOI,NASDAQ:SAGE,NYSE:CLH,NASDAQ:CRDF,NASDAQ:SDGR,NASDAQ:MAT,NYSE:FDP,NASDAQ:VRA,NASDAQ:NTNX,NYSE:BBDC,NYSE:LXU,NASDAQ:TRS,NYSE:NOV,NYSE:FL,NYSE:TDG,NYSE:OMF,NYSE:FHN,NYSE:MXL,NYSE:SEM,NYSE:RDN,NYSE:SBOW,NASDAQ:KIDS,NYSE:FNV,NYSE:CE,NYSE:TPR,NASDAQ:NTAP,NASDAQ:PEP,NASDAQ:NFLX,NASDAQ:RDNT,NASDAQ:SPT,NASDAQ:EBAY,NASDAQ:QRVO,NYSE:PBI,NYSE:TMHC,NASDAQ:LIVN,NASDAQ:TCBI,NASDAQ:KALU,NYSE:GNW,NYSE:FDX,NASDAQ:POOL
21,2020-09-23,AR1 + Baseline,9.01507683941141e-07,3.464189675237965e-07,7.654608153573428e-07,4.999882375928204e-07,1.1041097981262027e-06,0.013753255149445386,1.1809017489471791e-06,5.491301188610954e-07,5.547858052312508e-07,5.69092056390935e-07,1.571179393740284e-07,0.10000060068863217,5.15642659222374e-07,0.10000028465955811,0.07166126731182934,8.458338154891871e-07,7.806625139703035e-07,0.01452490208406296,2.3059327893693576e-07,8.522000271219062e-07,1.6684530149616203e-07,6.260521411305484e-07,3.0213667189243357e-07,6.592350672114622e-07,5.72835949264358e-07,3.890976455118597e-07,5.919662422714441e-07,0.10000046774266011,4.1213634033356813e-07,3.732809158716517e-07,0.004472883763493727,8.584972294064095e-07,0.05978483401229632,7.624719887834875e-07,4.2329392437651437e-07,7.720091679154466e-07,1.1735295157080847e-06,0.10000074035540613,4.964489701989216e-07,0.10000055184158926,0.09268344264071515,0.04309368853540057,2.703210535020885e-07,3.431607479807186e-07,6.34981174330621e-07,4.2889112448546065e-07,5.070734716189021e-07,3.0821245328336776e-07,0.10000100086662393,0.10000114716481552
21,2020-09-24,AR1 + Baseline,5.733367381689323e-07,2.0587072922757033e-07,4.836199468474726e-07,2.460674499820541e-07,6.949041755645611e-07,0.013753785693235534,7.352918277818809e-07,1.8577681479588785e-07,2.605480799249775e-07,2.9345116682491196e-07,1.2317555235225404e-07,0.10000034520840423,2.0627426779663327e-07,0.10000009351281841,0.07166152327419868,4.6256980525658383e-07,3.4719640498422287e-07,0.0101260447452208,1.513397894096413e-07,4.2883181628165596e-07,4.088170328214577e-08,4.128901615762631e-07,1.8201077631365517e-07,2.768941746809162e-07,2.2857720312015492e-07,1.4249800458074773e-07,2.1548336538856265e-07,0.10000022178971948,1.6950586416077743e-07,1.0930546945959313e-07,5.426069746529001e-08,4.228904445178759e-07,0.05978520540796771,4.511534280925927e-07,1.7956463919853708e-07,4.6728899395284965e-07,8.868091932887981e-07,0.10000049916964117,1.5319027085457592e-07,0.10000025858050672,0.10000061214859708,0.044659238067524934,9.500686813872658e-08,1.381629106563679e-07,3.157343123320109e-07,1.6935340366525536e-07,2.6778231172250047e-07,1.075053112655846e-07,0.1000005668835807,0.1000007187591823
21,2020-09-25,AR1 + Baseline,5.304142772209488e-08,-4.9304939932652474e-08,-5.510077782031778e-08,4.461866868145001e-08,5.129540195480887e-07,0.013752625517547521,2.3613789711459394e-07,5.165689819125012e-07,2.7907201816022066e-07,1.6391222286503293e-07,-3.594928943504933e-07,0.10000012596022936,8.718233148610594e-08,0.10000002720995692,0.0716614825599928,2.385705708898961e-07,3.952121072906953e-07,3.1639689976729673e-07,-3.705829274522368e-07,1.0040141520921851e-07,2.2692127853839627e-07,3.1919979271120294e-07,-7.0416479993096745e-09,2.4186026438377896e-07,1.8396644419568612e-07,7.944734053021793e-08,2.948464785285071e-07,0.09999952609642392,-1.0836167468575633e-08,5.701451585972893e-08,-1.2596431783255493e-08,1.4891687895814765e-07,0.059785169275387726,1.467230870854839e-07,1.0066132135528169e-07,-1.6662190043024298e-07,2.2131491856485966e-07,0.09999999203721682,6.952213990784709e-08,0.09999967018669945,0.0999997317399033,0.05479703973263391,-1.0038399486761255e-07,-5.303125209483387e-08,2.167550212605381e-07,2.1592179810359094e-07,6.262845658945536e-08,1.1811280028012377e-07,0.10000015270998974,0.0999999925653062
21,2020-09-28,AR1 + Baseline,1.0815942832203609e-07,6.440140168572441e-08,9.896023077257471e-08,7.929906715385789e-08,4.20078852156092e-07,0.010146612626352669,3.5473303507063873e-07,1.937481080856486e-07,2.3499964302492966e-07,2.0020080232168403e-07,7.928252054730188e-09,0.10000021261849815,1.1088209359417586e-07,0.10000006959556249,0.07166201888661829,1.97017928487279e-07,2.1803317268919851e-07,1.1919627949375195e-07,7.13802922822337e-09,1.7432475997785999e-07,8.199075645684671e-08,2.6899335148392677e-07,1.3794363506129833e-07,1.5149539360119309e-07,1.4467196923333736e-07,1.2081596757593132e-07,1.451411027171514e-07,0.09999997399955393,6.437952145849316e-08,4.6904503147240636e-08,4.2786228182801916e-08,1.656460421558912e-07,0.05978565289154712,2.5598736902546254e-07,8.71718881553198e-08,3.1213552320650013e-08,2.2798303940610158e-07,0.10000020375557508,7.531339958376972e-08,0.099999975879067,0.1000000675641526,0.05479722169864825,0.0018010972403799698,0.0018014469811445135,1.7904220228811075e-07,1.2809875795967936e-07,1.1631825678162947e-07,6.87293078178566e-08,0.10000026458078437,0.10000004952168004
21,2020-09-29,AR1 + Baseline,4.943055390194995e-07,2.0789796338779206e-07,0.005913331096084192,3.861514590931307e-07,8.568416323850721e-07,0.010148002529070586,4.7335826528554455e-07,3.0347480037866285e-07,7.713570461016052e-07,5.372376588377112e-07,1.4066911577561358e-07,0.10000048914632495,3.3924622152893203e-07,0.10000011988560671,0.07166020556348991,7.709170934360121e-07,5.797203923339615e-07,3.2027128447687076e-07,-1.855563704990464e-07,6.283478053695843e-07,1.6937306561475705e-07,8.509464736407289e-07,2.1925204839978473e-07,4.3662632655862694e-07,2.9698196253287396e-07,2.8589309799606764e-07,4.2978952611717183e-07,0.10000002805560387,2.1224367056492738e-07,1.4507111746827014e-07,0.011232788739238308,2.8183769091061015e-07,0.08065040703424761,6.213315368345667e-07,4.6567057232369827e-07,3.8792109761194393e-07,9.169773908102769e-07,0.09999997618657085,-2.370949646029847e-08,0.10000003330787981,0.10000076801894861,0.014114215990586125,0.0018037512092396364,0.004460847441294219,7.224976650352552e-07,4.833910790840651e-07,4.952037058939906e-07,3.9590705685365846e-07,0.10000029426160882,0.10000031862920322
21,2020-09-30,AR1 + Baseline,-1.2082592863657089e-07,1.7470740666334652e-08,0.005913177933227191,-4.919040597944162e-08,2.72824498498891e-07,0.010147775933716472,9.27342187821661e-08,2.5378908990653272e-08,1.5030362805899047e-07,-7.23386585761999e-08,-1.891511321921731e-08,0.10000009072770766,5.0111551308254425e-08,0.09999998618851204,0.07165992992014955,1.9664465315436515e-07,-1.2999241650289486e-07,3.270358326886179e-08,-8.013675300700737e-08,1.6338877288062257e-07,9.880156007369696e-09,-8.187421031634207e-08,2.8405036585158964e-08,5.434190194585792e-08,7.469016143166137e-08,2.7024891518386996e-08,-3.906021484312601e-08,0.09999999547241052,4.641472934930213e-08,-1.5219116055503623e-09,0.011232786814128044,3.683175004431123e-08,0.08065008218754686,1.6247178986608836e-07,6.885993348816797e-08,4.5910401090624364e-08,3.333584519216193e-07,0.09999984761114457,-5.202463652610211e-08,0.09999996629780675,0.1000002366864217,0.014113984180855703,0.001803668647140811,0.004477261039552805,-1.069444482052663e-07,7.858982074704913e-08,-7.054904169215037e-08,4.5884887841600724e-08,0.10000002117210154,0.09999999998751143
21,2020-10-01,AR1 + Baseline,-1.7845523263620756e-06,-3.985000722363252e-07,0.005910941736541749,-6.735972619614792e-07,-1.2404212266648314e-06,0.010144867764754623,-7.0229361165586e-07,-6.580560371896238e-07,-7.528273172476242e-07,-1.5250552455667656e-06,-5.304058366332779e-07,0.09999936780141153,-4.593528891737493e-07,0.09999969491480933,0.06616390009241502,-1.113244786616473e-06,-1.4854758479173451e-06,-5.106211936478742e-07,-1.9637060178590916e-07,-8.368779015180063e-07,-2.3498486438272198e-07,-1.8584647051734269e-06,-5.446066514121081e-07,-6.896827567422012e-07,-5.559775754397695e-07,-3.6212721984856015e-07,-8.320724478293237e-07,0.09999808159225068,-3.6550742453214895e-07,-5.079851276263639e-07,0.010435474065512422,-1.4110915606531245e-06,0.09089036475349037,-8.477261624689962e-07,-3.8495873894372674e-07,-9.69738016404706e-07,-2.8395505567992587e-06,0.09999917457039585,-3.5784902682544605e-07,0.09999969942889987,0.09999866999897855,-1.2759350469933302e-06,0.0017963078795589162,0.014696425412132308,-1.2125196020070446e-06,-6.097376843695038e-07,-1.1827483004061131e-06,-4.319487175499555e-07,0.09999864201311358,0.09999874218535112
21,2020-10-02,AR1 + Baseline,-4.033233633582634e-06,-1.100099217690956e-06,0.005905278714524545,-1.4506434763094513e-06,-4.35663230317527e-06,0.010138290238192016,-4.66152431203093e-06,-7.940713627116421e-07,-1.3134673181784385e-06,-1.8642204854358708e-06,-8.60777008731294e-07,0.09999791833713917,-8.119309208398722e-07,0.09999904299173343,0.052903003216409235,-2.2579780990523933e-06,-1.6087580334201443e-06,0.0133412236128697,-9.265253913452119e-07,-1.6660940923880266e-06,-2.569869524571523e-07,-2.807041007648312e-06,-9.755702150651083e-07,-1.138102688081874e-06,-8.433452200018868e-07,-6.345239604418662e-07,-7.060487787158354e-07,0.09999232078311857,-6.78128142925954e-07,-2.2695750652650712e-07,0.010428422654392066,-2.227943140440269e-06,0.09088408954344081,-1.9256803450564147e-06,-9.220114219221688e-07,-2.238977732415403e-06,-7.679786017385869e-06,0.09999720107835693,-4.354981838186551e-07,0.09999862370413383,0.09999557231220156,-2.4654694948370905e-06,0.0017914956718703217,0.014692294894629112,-1.8908585849844847e-06,-7.125076551152808e-07,-1.4003321061636308e-06,-7.443337290835858e-07,0.09999726241277243,0.09999660387673084
21,2020-10-05,AR1 + Baseline,-6.2755023318739e-06,-1.518114841693195e-06,0.005896987243126481,-2.3263922921646597e-06,-6.048423185707607e-06,-1.0690502967971313e-05,-7.33100962304737e-06,-8.784587715549235e-07,-1.8866547048678213e-06,-2.546732444437485e-06,-1.32576809565462e-06,0.09999665706555826,-1.0249252716441146e-06,0.09999864173892713,0.051239113522508026,-3.750129098673081e-06,-2.5915765417823597e-06,0.0170411162114956,-1.5618320975420641e-06,-2.759878293464492e-06,-2.817608338126379e-07,-4.035764461836716e-06,-1.1157633988345405e-06,-1.7124239621408203e-06,-1.151242468375283e-06,-9.121445313466046e-07,-8.72070700945945e-07,0.0999846678460972,-1.078702410379733e-06,-3.656977525758704e-07,0.01861700770245268,-3.1949915410337263e-06,0.0908745253099852,-2.9173988434819973e-06,-1.4747859433934722e-06,-3.682058535130717e-06,-9.419829341268997e-06,0.09999514641494477,-5.286105624348808e-07,0.09999767877029005,0.09999191982701751,-3.5291300175079383e-06,0.0017859582025837883,0.01468650119870281,-2.9224594917035575e-06,-8.643458742345391e-07,-2.011151467147823e-06,-1.1286750925087557e-06,0.09999584249857164,0.09999399347686845
21,2020-10-06,AR1 + Baseline,-4.107894122715957e-06,-1.2528510169900395e-06,0.005893179190395437,-1.4296145458369935e-06,-4.359855010855736e-06,-7.5114397080920685e-06,-4.897876001013843e-06,-8.197866173428529e-07,-1.4682351735300558e-06,-1.6168970620391256e-06,-9.557062321956394e-07,0.09999758525458266,-8.279384554986894e-07,0.09999934401630638,0.05123634953345395,-2.7747008393631006e-06,-1.6302381362728144e-06,0.017037524864910045,-1.017950034473238e-06,-2.0066497427739554e-06,-2.9602769526138075e-07,-2.842926703398171e-06,-9.313785748100299e-07,-1.253143993368286e-06,-9.71704432534523e-07,-7.139858151348305e-07,-7.37522122664388e-07,0.09998135085334575,-7.532089472690139e-07,-3.5343877119233986e-07,0.018612150900727948,-2.0580265272813744e-06,0.0908709727097629,-2.403910712580829e-06,-9.284253432876255e-07,-2.6192547052045898e-06,-7.291386101514414e-06,0.09999617287995981,-5.738901513684441e-07,0.0999984272608916,0.09998812725810827,-2.5377132933119424e-06,0.001781950458556433,0.014682995067600424,-1.7607501318247411e-06,-7.243455370529713e-07,-1.3820340357392975e-06,-5.516644673938949e-07,0.09999674977197784,0.0999955016144596
21,2020-10-07,AR1 + Baseline,-1.4994588069571613e-06,-1.984568831323124e-07,0.0058936893511700745,-2.349232369060952e-07,-1.7008273522701906e-06,-3.487479266233834e-06,-1.9234454147229433e-06,-4.4448794570883766e-08,-2.1361777657584273e-07,-3.1345789662178004e-07,-1.1092761278306672e-07,0.09999938250432759,-1.0954341718201001e-07,0.09999996778190703,0.05123700048463184,-8.00247040569136e-07,-2.9356532986179525e-07,0.017038037580235643,-1.1413882042488107e-07,-4.91680761958664e-07,1.6850268178826226e-08,-8.932826377476351e-07,-1.2167732032561975e-07,-1.9505389250541167e-07,-1.371682674692023e-07,-7.538650720392327e-08,-9.085417943787085e-08,0.0884059595629377,-7.122151450119747e-08,3.62580078507318e-08,0.019439128199713513,-5.010044325999544e-07,0.09087182023893854,-6.892986156201156e-07,-9.07758682155935e-08,-7.325376329661735e-07,-3.5550862119360948e-06,0.09999691982265815,-5.451338311679643e-08,0.09999973538724855,0.09999410243878425,-7.352852325788785e-07,0.012463786609753509,0.014683320513640847,-3.551165999941189e-07,-6.643725659462674e-08,-2.4881181410252363e-07,-1.217718124391211e-09,0.09999898364136087,0.09999825937485433
21,2020-10-08,AR1 + Baseline,-4.3162252559444925e-07,4.1585993451693726e-08,0.005894100836266409,5.833062257009405e-08,-5.575295656228232e-07,-1.4836645677500083e-06,-6.553385451580523e-07,7.954920322850699e-08,9.110327267341273e-08,1.4862260421291043e-08,5.5087765936830614e-08,0.09999995697837932,3.873189433907631e-08,0.10000005799007422,0.0512374901977582,-8.281115351421168e-08,7.280146142919033e-08,0.017038593702889553,5.6182132019328725e-08,-7.439420085044432e-09,0.045847757178736105,-1.8869217615210664e-07,1.8295440195485216e-08,5.791686763516644e-08,5.183086927483252e-08,3.771605870945522e-08,4.40681941706254e-08,0.030533075344521838,5.4765911373719834e-08,4.168796342824169e-08,0.03143819849769031,-1.1444173058147298e-08,0.09087240749610168,-9.311736941307061e-08,6.826482159819894e-08,-8.552026927966943e-08,-1.5967722958286164e-06,0.099998877335218,2.452648431912462e-08,0.10000007474452788,0.09999720727474619,-1.2110575330999042e-07,0.012464174609306189,0.014683614188160112,2.0434874662924884e-08,5.146700886821386e-08,3.347177140834023e-08,6.751046392229898e-08,0.09999981139587513,0.0999988338696169
21,2020-10-09,AR1 + Baseline,-5.029541877350902e-07,-1.1254466546555418e-07,0.016820298356905447,-8.255212040644415e-08,-7.962961693966841e-07,-1.103147778659822e-06,-6.166045341464509e-07,-3.2065642676737455e-07,-7.010145177089856e-08,-3.11260098084121e-07,-1.5692344716167973e-07,0.09999972422447596,-2.506791381567328e-08,0.09999984333904886,0.05123613014939781,-3.285470536930877e-07,-5.35294254183357e-07,0.01703747398111596,-2.0112246510882707e-07,-1.5069094650338636e-07,0.04584496614800156,-3.6559538559625956e-07,-1.3901268064717855e-07,-1.2591882622796604e-07,-1.1871093007520614e-07,-2.2850155622285423e-08,-9.712916818121122e-08,0.013229718828402555,-3.825490567336855e-08,-6.817387686321683e-08,0.03782888916379376,-2.671948161660642e-07,0.09087144675389015,-1.7353848311249003e-07,-5.2289883271262405e-09,-4.063809994588036e-07,-1.286053337202733e-06,0.09999887458151945,-1.0914450977051437e-07,0.09999991452499546,0.09999807217250721,-1.671421737143301e-07,0.012463011542633391,0.014683550346661254,-9.273980897114597e-08,-7.28720560088766e-08,-2.0942879141800073e-07,-5.526330441477777e-08,0.0999994111769689,0.0999978145480076
21,2020-10-12,AR1 + Baseline,-1.2602261855677321e-06,-6.835187601612899e-08,0.027509652047692512,-1.8279124586140048e-07,-1.5046500537513415e-06,-2.280594122507164e-06,-1.8632676762532608e-06,-5.082679264086414e-07,8.954320132614651e-08,-3.0385639114743223e-07,-3.60675262648557e-07,0.09999943327532218,1.7773865668697117e-07,0.09999973788918595,0.05123226373184334,-3.980976052595918e-07,-9.679530336940174e-07,0.017038357716873,-4.623382432942722e-07,-2.0213785801760626e-07,0.03271462603064028,-3.2169133012424583e-07,-9.947661889331998e-09,2.790537577328155e-08,7.574516937311423e-08,2.7199406843206645e-07,2.0355837691880966e-07,0.01322942773517136,1.3905319435068814e-07,1.4983859688342795e-07,0.04028436420382001,-6.392888905809144e-07,0.09086843766369389,-8.592379540282552e-08,2.840429028109591e-07,-7.74061079497821e-07,-2.862119582449114e-06,0.09999780332327265,-6.27818618562853e-08,0.09999962057549226,0.09999768086086576,-4.838834405066088e-07,0.012463570998777098,0.014684800465965141,-5.69328262177791e-08,1.5989964650378786e-07,-7.095222131101912e-08,4.9818492048629546e-08,0.09999902802241534,0.09999531185498334
21,2020-10-13,AR1 + Baseline,-4.4223371102370265e-07,2.8752507035454802e-08,0.027509885655724046,1.1469643464251596e-08,-5.799970248170881e-07,-9.97354018122706e-07,-7.311282474445135e-07,-7.499004619522996e-08,9.949438205081715e-08,-4.0232526746700136e-08,-3.322301330312307e-08,0.09999990110811223,6.566668312517005e-08,0.10000000724271312,0.051232572013563175,-4.095123192698086e-08,-2.5379723941627974e-07,0.017038608247205413,-5.6226521843108155e-08,1.340844632004984e-08,0.015960464042898383,-4.4935732770730016e-08,1.998319752487503e-08,6.126031003111236e-08,5.5846213495209165e-08,6.709064442197312e-08,7.19398773192815e-08,0.029965114285369118,5.948689961528358e-08,1.4318216014021389e-08,0.040284331237313294,-1.3118971937723905e-07,0.09086878726290688,4.814040572699959e-08,9.655837754771452e-08,-1.9793051494864912e-07,-1.3957882804378124e-06,0.09999916733965153,7.90282828766346e-09,0.09999998821629089,0.09999899585518475,-9.359067059647377e-08,0.012463711092388025,0.014684960675046587,4.708539185043749e-08,6.05273221021121e-08,2.404085878737581e-08,3.7540914620970605e-08,0.09999974146897564,0.09999798548327542
21,2020-10-14,AR1 + Baseline,-4.891375353793221e-08,7.743758014937587e-08,0.02751023006786855,8.019697458239238e-08,-1.3920638516798556e-07,-3.2959133259210815e-07,-1.626005006411887e-07,2.199020290704281e-08,1.527539037300663e-07,5.369837860091237e-08,2.586095154371054e-08,0.10000006824269947,7.285196200858492e-08,0.10000002532192695,0.05123284027433358,1.0706415667711072e-07,1.0852323517486323e-08,0.017038968288642483,6.142800106564515e-08,8.945412965013804e-08,0.01941285708252601,8.225079533398734e-08,6.38628892872099e-08,1.148775712604089e-07,4.2792287017772094e-08,9.368344867023098e-08,6.661551960033588e-08,0.03081881830257068,6.745950448765776e-08,3.0908776335728304e-09,0.04028459727692354,2.5786681328526105e-08,0.09086920595714577,1.6374035445650951e-07,8.533967339511611e-08,6.339784897607197e-08,-5.516341921880919e-07,0.0999997925822345,2.3960635267494455e-08,0.10000009948136007,0.09999971310640572,1.060082949838718e-08,0.008148446702297888,0.014685219332674639,9.939115945288656e-08,4.6799917286837575e-08,4.050965194125621e-08,5.103813874797725e-08,0.10000001305689044,0.09999843589321072
21,2020-10-15,AR1 + Baseline,1.728157924670282e-06,8.688719222476413e-07,0.027514212789555216,8.198487183332303e-07,1.5292982719536648e-06,2.4212706769478014e-06,1.6967271645077112e-06,4.421719010036459e-07,7.039533416330432e-07,5.798072184353477e-07,7.715597755249868e-07,0.10000161575517304,4.0913916349087677e-07,0.10000065667028085,0.051238223273102984,1.050824866359665e-06,3.0153072185379587e-07,0.03210522609346442,8.028126921665484e-07,1.024387402708762e-06,0.009290533972588699,9.612565534511415e-07,2.7947010789423266e-07,4.759194192436186e-07,3.956167642008891e-07,2.5454242559430495e-07,2.3824407567063998e-07,0.030823013582166,1.4384488030778588e-07,-5.596180061992107e-08,0.03527701254615991,1.1679989753285006e-06,0.0908741553767723,1.540992432119241e-06,3.85173476156945e-07,1.1571493693025845e-06,2.225782577366311e-06,0.1000022909454297,3.923861886163486e-07,0.10000152875135997,0.10000301480470765,1.7376003594462293e-06,0.008149783255343152,0.014687539502351164,7.839882294571311e-07,2.1198504343661533e-07,4.661094270815002e-07,2.0294339940137594e-07,0.1000016105202568,0.10000144197056132
21,2020-10-16,AR1 + Baseline,-3.1148966713939943e-06,-3.5902484133924454e-08,0.027510123067705394,-1.005622734564566e-06,-2.1942811849598e-06,-6.490505978012992e-08,-7.233790522524295e-07,-4.922249337056633e-07,-8.837111497811418e-07,-5.032670929085808e-07,-5.066691316493533e-07,0.10000030389799797,1.6398737190681277e-06,0.09999984454870166,0.051236227496899434,-5.85244366497955e-07,-1.1324198063939563e-06,0.03209970652856507,-4.672399255456361e-07,-8.442216384837109e-07,0.0028831204596226367,-1.9016302875445414e-06,-2.8883159360862407e-07,-3.4878451674543193e-07,-8.260479521488452e-07,-1.0910433950363455e-06,-4.546322651246348e-07,0.0417149191641528,-8.337736119500861e-07,-5.377145355661027e-07,0.03087322699934545,-3.7549611066926314e-07,0.09087258461748045,1.89770003664597e-07,-5.713895856669045e-07,-5.152494590297308e-07,-4.740017176662035e-07,0.10000020554326904,-4.781420458443872e-07,0.09999962145712354,0.10000038713444724,-2.147116212507995e-07,0.00814604887141572,0.01468567182158256,-6.994562809208943e-07,-5.28739496303247e-07,-5.372219289475182e-08,-1.5633485805076575e-07,0.09999982140282862,0.09999927219081615
21,2020-10-19,AR1 + Baseline,-7.925605600444776e-06,-1.7150345953712163e-06,0.027501159836107337,-2.844453724753747e-06,-8.401955506661955e-06,-6.3123304768650075e-06,-8.723428748564334e-06,-2.3944861914155252e-06,-2.7917084843677696e-06,-2.6169546724004873e-06,-1.5292480550966878e-06,0.09999647193053697,-2.1865455059520336e-07,0.09999895067558989,0.0512254738545227,-3.8734157564064174e-06,-4.558929517950341e-06,0.0320916004505624,-1.7938055029684822e-06,-2.7830567682468724e-06,0.0005850582163244609,-4.745589422068993e-06,-7.460353026947119e-07,-1.855568374302789e-06,-1.3200531278774164e-06,-6.428041182789747e-07,-8.58153133362171e-07,0.04418062429604101,-9.328091424866221e-07,-1.175599475791448e-07,0.030866712124893107,-2.8915557459673682e-06,0.09086038880716989,-2.6413641531649886e-06,-1.4041412440244188e-06,-6.06091377326536e-06,-7.005249482275256e-06,0.09999420779656346,-6.522048316256606e-07,0.0999969698022131,0.09999342977586893,-3.1287780608340154e-06,0.008139037062050401,0.01468101649449351,-2.161523736653387e-06,-1.0631036538668057e-06,-2.1470924034490963e-06,-1.1689371353933224e-06,0.09999515383846978,0.09999383764281533
21,2020-10-20,AR1 + Baseline,-3.5182052710845028e-06,-4.188314205642011e-07,0.027501215722819092,-7.779801035344164e-07,-3.905917758383503e-06,-3.2480475751526798e-06,-4.063239232876255e-06,-5.488475749246805e-07,-7.718436681795267e-07,-7.613848017797489e-07,-3.2557833582443446e-07,0.0999987989694415,-2.120950214302025e-08,0.09999988455980843,0.05122540992819822,-1.4741485189732271e-06,-1.5481712510446146e-06,0.007661315361873638,-4.115443532838368e-07,-9.434206948620155e-07,9.27583228663108e-09,-1.8843973306517577e-06,-1.078877524661386e-07,-4.6532775421362166e-07,-2.772888271561582e-07,-9.672492297012607e-08,-1.487478203711395e-07,0.04418064852211975,-1.5978395686131995e-07,1.758663708444032e-08,0.06300990001242275,-9.746725104008935e-07,0.07365264082115627,-9.72233263392312e-07,-2.6802140172922405e-07,-2.3594293703135215e-06,-3.8454879100118655e-06,0.09999738143144862,-1.0306978021030948e-07,0.09999921007164471,0.0999934372046408,-1.1396727372674009e-06,0.029861556027419304,0.002960514872165251,-6.260463844508667e-07,-1.8456202019528456e-07,-6.030106815380137e-07,-1.544227089713268e-07,0.09999805834828565,0.09999711011502731
21,2020-10-21,AR1 + Baseline,-6.859937441813591e-06,-1.5656169032971401e-06,0.027493298402966295,-2.5085392862527845e-06,-7.057909779344883e-06,-6.9768382709281135e-06,-5.973194501421577e-06,-2.1764919819392095e-06,-2.4032916739449763e-06,-2.422933452698164e-06,-1.1746116167581368e-06,0.09999646561187171,-7.287747993582933e-07,0.09999929218861713,0.05121557110525379,-3.689856013378415e-06,-4.018888427094169e-06,-1.0714775264643873e-06,-1.7565660126603096e-06,-2.4167498278791394e-06,-5.102445109611528e-07,-4.217990353958538e-06,-4.4658026123360265e-07,-1.684613816885059e-06,-9.031637386451315e-07,-3.839265056508486e-07,-7.752494424254515e-07,0.046699270916231446,-6.433603775007983e-07,9.038752445911617e-08,0.06300429482213604,-2.6085204320127217e-06,0.0736403677004905,-2.6734113829006523e-06,-1.2203599789014975e-06,-5.850332621712928e-06,-1.382765553256932e-05,0.09999297263415957,-4.6648103385324537e-07,0.0999973758846111,0.09998288953623671,-2.724885408280861e-06,0.03512981102382246,0.0029566012425206512,-1.926059535366558e-06,-6.941143269470609e-07,-1.777054205079738e-06,-8.494574148474867e-07,0.0999950862194472,0.0999936575597547
21,2020-10-22,AR1 + Baseline,-4.7147471523945495e-06,-7.720917752222438e-07,0.0332562801899734,-1.2853948823276144e-06,-5.359651023054101e-06,-5.936985588644389e-06,-5.263305318357242e-06,-1.5470545574882908e-06,-6.948742350106707e-07,-1.4146927105811038e-06,-1.1964924310647195e-06,0.09999765825237716,-8.433821179866972e-08,0.09999946008775941,0.05120601257578204,-2.2796347483897504e-06,-3.049181930204868e-06,-8.849429111046762e-08,-1.5357100899393185e-06,-1.4669817150082515e-06,0.003910500179151433,-2.47291320480031e-06,-3.015039341443669e-07,-5.510962932392417e-07,-2.686112165187003e-07,3.214618760868616e-07,4.517603156974253e-08,-3.4208585426285784e-07,-4.958288404940977e-08,9.443518019034474e-08,0.09999998084159109,-2.3102920417253786e-06,0.07363393590076821,-1.390090904448505e-06,2.0196898055885988e-07,-3.6731583744017403e-06,-1.05456959963533e-05,0.0999930574005456,-4.458329394094064e-07,0.09999847926824894,0.09998828381731256,-2.184805086447193e-06,0.035130153474841636,0.0029581021716022665,-8.55378575229031e-07,7.93392708638154e-10,-8.374923150429743e-07,-1.2737609196139775e-07,0.09999620098073057,0.09999430990274306
21,2020-10-23,AR1 + Baseline,-1.9820228051240466e-06,-2.553486833289887e-07,0.03325596296135154,-3.486260932955849e-07,-2.5560845985241124e-06,-3.0983706046143445e-06,-2.607559304903391e-06,-3.537378654913385e-07,-1.979002224918022e-07,-4.189377975875869e-07,-3.783996293281289e-07,0.09999909405557504,-1.4570586656277392e-07,0.099999851863909,0.05120512635399251,0.039329836265657614,-8.853874317457413e-07,-2.416097979666123e-08,-4.670501635862307e-07,-6.400310221712325e-07,0.00010302631491587181,-9.96896609916574e-07,-5.267441259681632e-08,-1.4519118022320995e-07,-1.337131145330974e-07,-5.62573433350115e-09,-3.03693020665217e-08,-1.575984949928145e-07,-4.7065850873368576e-08,-3.226215841438304e-08,0.09170183532923747,-8.784781097464234e-07,0.049322432934224066,-6.427307735694692e-07,7.387384911246558e-08,-1.4586467929993926e-06,-5.880557179510062e-06,0.09999665645424385,-1.8695538946704577e-07,0.09999944200542844,0.09998805431895112,-9.506053713240254e-07,0.0351295558267416,-8.575480404821291e-08,-2.4292752540768954e-07,-1.3131880963901893e-08,-2.189604240627578e-07,2.452827637858087e-08,0.09999829780050122,0.09999724899490627
