seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
21,2020-03-19,Simple + Baseline,1.010480317490164,1.0099803162655656,0.010480317490163892,0.009980316265565628,1.0000024491965254
21,2020-03-20,Simple + Baseline,0.9799978884502704,0.9791089733096585,-0.03016627688068783,-0.03056628179651541,0.8000098316551575
21,2020-03-23,Simple + Baseline,0.983887726491288,0.9827015555852986,0.0039692310431084345,0.0036692363910180883,0.5999893041806922
21,2020-03-24,Simple + Baseline,1.0526041454951383,1.051282557389658,0.06984172802816115,0.06978822961515783,0.10699682600663524
21,2020-03-25,Simple + Baseline,1.0486314720201153,1.0471642626962454,-0.0037741381620288944,-0.003917400383431041,0.28652444280429323
21,2020-03-26,Simple + Baseline,1.07100720545761,1.0693669095833958,0.021338033460305814,0.021202640004141154,0.27078691232931884
21,2020-03-27,Simple + Baseline,1.0199251696080787,1.0180422199784547,-0.04769532416703546,-0.04799539722520141,0.6001461163318915
21,2020-03-30,Simple + Baseline,1.0256503440690168,1.0236550227141572,0.00561332794947897,0.0055133300226207485,0.19999585371644318
21,2020-03-31,Simple + Baseline,1.0145535809092674,1.01237510073938,-0.010819245782852014,-0.011019261103090322,0.40003064047661396
21,2020-04-01,Simple + Baseline,0.9377468992390863,0.9354735162693821,-0.07570490422136714,-0.07596155260420108,0.513296765667876
21,2020-04-02,Simple + Baseline,0.9374365609060605,0.9350452331108369,-0.00033094039903261603,-0.0004578249956805217,0.2537691932958114
21,2020-04-03,Simple + Baseline,0.9148069313528638,0.912289428812704,-0.024139905031359692,-0.024336581260807833,0.39335245889627934
21,2020-04-06,Simple + Baseline,0.9735144339596435,0.9707911575103778,0.0641747461619688,0.06412628147386357,0.09692937621047068
21,2020-04-07,Simple + Baseline,0.9654249527046522,0.9625804410222234,-0.008309564781785935,-0.008457757803656787,0.29638604374170524
21,2020-04-08,Simple + Baseline,0.9986818349937349,0.9956448707290935,0.03444792077925157,0.03434978345472806,0.19627464904702263
21,2020-04-09,Simple + Baseline,1.0061716625522021,1.0029811424148347,0.007499713418252269,0.007368361854130766,0.2627031282430064
21,2020-04-13,Simple + Baseline,1.0134632250310722,1.0102017642746106,0.0072468374435975015,0.007199160138136825,0.09535461092135232
21,2020-04-14,Simple + Baseline,1.02609466698634,1.0227336343515367,0.012463641149762136,0.0124053139878693,0.11665432378567413
21,2020-04-15,Simple + Baseline,0.9955021135435705,0.9920919826343187,-0.02981455262078331,-0.02996053976130976,0.29197428105289497
21,2020-04-16,Simple + Baseline,1.0083300186061799,1.0048133363435139,0.012885864216749254,0.012822756288601276,0.12621585629595622
21,2020-04-17,Simple + Baseline,1.015199828993894,1.0115904872208297,0.0068130574920405185,0.006744686432982371,0.13674211811629533
21,2020-04-20,Simple + Baseline,1.036100743427388,1.0323083420790835,0.02058798064831008,0.02048047616103291,0.21500897455434326
21,2020-04-21,Simple + Baseline,1.0166407363502783,1.0127886424552832,-0.018781964206237827,-0.018908788031768996,0.2536476510623383
