seed,date,strategy,NASDAQ:TILE,NASDAQ:PLMR,NYSE:PAGS,NYSE:ALLY,NYSE:MAN,NYSE:CACI,NASDAQ:VRRM,NYSE:OIS,NASDAQ:WINA,NYSE:HI,NASDAQ:GEVO,NASDAQ:CHTR,NYSE:MTZ,NASDAQ:ACIW,NASDAQ:BOKF,NYSE:ENR,NYSE:BYD,NYSE:KW,NASDAQ:TTMI,NYSE:UVV,NYSE:USFD,NASDAQ:NMFC,NASDAQ:POOL,NYSE:EGO,NYSE:MOH,NYSE:ONTO,NASDAQ:INGN,NYSE:MC,NYSE:HTH,NYSE:TPR,NYSE:VVV,NYSE:AON,NYSE:LXFR,NYSE:MYE,NYSE:ORCL,NYSE:MCK,NASDAQ:NWLI,NASDAQ:TXN,NASDAQ:TCMD,NASDAQ:NFLX,NASDAQ:CAPR,NASDAQ:FCFS,NASDAQ:SRCE,NYSE:VMI,NASDAQ:LXRX,NYSE:ECL,NASDAQ:ONEW,NASDAQ:FHB,NASDAQ:MRSN,NASDAQ:LSCC
7,2021-07-16,AR1 + Baseline,-5.442456454187373e-07,-3.517274698910816e-07,-6.451829199169522e-07,0.09999846593418518,-1.3511537706819023e-06,-1.4873648841760687e-06,-8.284021580402122e-07,-1.4137050869885405e-07,-1.6062870479514803e-06,-1.289402761582618e-06,0.06321467846012005,-1.7647450176056346e-06,0.09999891733972728,-1.1475375631191498e-06,-9.476534846579294e-07,-1.4032281660567093e-06,0.0999991256013242,-1.8137454107853432e-06,-1.996543774021767e-06,-1.8138812986536945e-06,-5.077279630434869e-07,-1.5886820588621085e-06,0.0999978768314723,-4.848516996388059e-07,-1.488476895492474e-06,-7.296066879842032e-07,0.011760418599270022,-1.683064461479229e-06,0.09999828473666636,0.0999988874001492,0.09999707153470537,-1.7730289728265162e-06,-7.698329064839512e-07,-1.4545002490381143e-06,0.09999826463043854,-2.021446914409578e-06,-1.1832857379561814e-06,-1.660994717209227e-06,-4.86424987369031e-07,-1.1106715415015572e-06,-7.820356933428478e-08,-1.5827776700401123e-06,-1.1927256624313602e-06,-1.5549851459258036e-06,0.05281656392776924,-1.5386437125107248e-06,-4.1008877725795933e-07,-6.535064641077808e-07,-8.828849962903697e-08,0.07226462389300897
7,2021-07-19,AR1 + Baseline,-6.924623178614059e-07,-5.990428339725459e-07,-7.104655425668792e-07,0.09999824577958426,-1.668042098703195e-06,-1.7971746011061722e-06,-1.1085528208917809e-06,-3.059860461619744e-07,-1.8342865336305033e-06,-1.5735436512777196e-06,0.0632262869251231,-2.023953622797095e-06,0.09999874215471441,-1.7806164996111755e-06,-1.2467580375585124e-06,-1.8342480013031873e-06,0.09999895172874432,-1.94406007354433e-06,-2.172386265397482e-06,-1.931331373805853e-06,-7.151817801515063e-07,-1.8438862582166631e-06,0.09999785692122479,-6.355918348803406e-07,-1.6664927148136227e-06,-8.836647276503174e-07,0.01175924794513425,-1.912288264369392e-06,0.09999846092725422,0.09999864799995864,0.09999736484257697,-1.942901276823414e-06,-1.005502544223576e-06,-1.6364975019184004e-06,0.09999791061550625,-2.145998638548802e-06,-1.3095807097598592e-06,-1.8335800167228124e-06,-6.5080117975198e-07,-1.1881214718425618e-06,-8.60190484211987e-08,-1.8293859634996652e-06,-1.3979752402225966e-06,-1.7201924405199058e-06,0.05281575715448243,-1.7503859645956767e-06,-3.971714452905739e-07,-9.16020786089058e-07,-2.3428971571696224e-07,0.07226346429357591
7,2021-07-20,AR1 + Baseline,-2.916359809411685e-07,-2.2621521024162444e-07,-3.09065881343719e-07,0.09999901026320024,-9.585563078169567e-07,-1.0745869643318419e-06,-5.523998515503779e-07,-6.574553652132757e-08,-1.0821615376401546e-06,-8.898630165587867e-07,0.05888311855365297,-1.2131951889698896e-06,0.09999936073407782,-9.845807824223205e-07,-6.47602308386593e-07,-1.0237614250570968e-06,0.09999949788747986,-1.12525307263811e-06,-1.2930670067149984e-06,-1.1389081324187325e-06,-2.951024036786806e-07,-1.1046505104616082e-06,0.09999873623972647,-2.503925527094347e-07,-9.276314712105287e-07,-3.9463291937728317e-07,0.016072948478347428,-1.14206741052874e-06,0.09999918089389138,0.09999933620707203,0.09999842819870018,-1.1495640109520704e-06,-4.833979589597572e-07,-8.961488255696715e-07,0.09999873676400564,-1.2768864391235908e-06,-6.926034744449132e-07,-1.099642016959026e-06,-2.5566823830872225e-07,-6.197165194325014e-07,-8.763304782862025e-09,-1.0411291728138233e-06,-7.486277707722753e-07,-1.0182088528847011e-06,0.05281612708251011,-1.0366566347783765e-06,-1.482192100998179e-07,-4.028341938850425e-07,-4.196356486337478e-08,0.07226343004825676
7,2021-07-21,AR1 + Baseline,-1.0119786503306313e-07,-6.665521158959775e-08,-1.1290022894061516e-07,0.09999948341526375,-5.122783760073764e-07,-6.013061672912786e-07,-2.4671299883980737e-07,-4.431701841664826e-09,-5.95318988965488e-07,-4.6737778105528964e-07,0.05335938160885931,-6.816790287262292e-07,0.09999970476426383,-5.097802439023737e-07,-3.01930238308976e-07,-5.304765882680743e-07,0.09999978762012367,-6.1045283079133e-07,-7.232654206664698e-07,-6.310990859373158e-07,-1.0223719583031361e-07,-6.145162448965347e-07,0.0999993020904644,-7.403129991390991e-08,-4.823968942718677e-07,-1.542251833070317e-07,0.02726406210756748,-6.387641850643634e-07,0.09999959524011776,0.09999970558272837,0.09999910790585365,-6.406022680489699e-07,-2.0682107541945874e-07,-4.5578942548705184e-07,0.09999928439054177,-7.128909065775007e-07,-3.317658833998031e-07,-6.023987609075621e-07,-8.71947426492475e-08,-2.887688513039546e-07,5.364293140432133e-09,-5.493665246840074e-07,-3.650770024941484e-07,-5.577973687052808e-07,0.04713141245126194,-5.69754801638674e-07,-3.6152937366329384e-08,-1.5450356428117838e-07,5.775825982402936e-09,0.0722634831496331
7,2021-07-22,AR1 + Baseline,1.2926828011774052e-07,1.5187404080056626e-08,-3.4275460948988366e-08,0.10000000325739175,4.4728048991105374e-08,-6.416115735040627e-08,9.524933084718361e-08,1.3225044079855735e-07,-9.799607084772009e-08,2.061821962365444e-08,0.053356631143256374,-1.744820048937453e-07,0.10000012339410079,-1.2025226290191135e-07,1.4547642270321524e-07,-8.745849383480255e-08,0.10000008533759532,-3.8061810668799645e-08,-1.9162246822277117e-07,-8.124260760393277e-08,1.439273300376494e-07,-7.279048704519858e-08,0.09999981122359271,2.3644853037432183e-08,-5.522560150247986e-09,-3.323859034610752e-08,0.02726450595925001,-1.2421063218562466e-07,0.10000004775161586,0.10000015217073699,0.09999978717011483,-1.1191213650176157e-07,1.3166891288636792e-07,3.869679919076003e-08,0.09999991249037875,-1.372159874902291e-07,5.906702313129339e-08,0.07133176686285908,1.52407389622174e-07,-6.158590910337937e-08,-1.135060596615327e-08,-5.309754230881675e-08,9.465723529141377e-08,-7.135738938922984e-08,0.047132467006937885,-1.3993804772264357e-07,6.328257168856201e-08,2.151124066311144e-07,-1.5749826721677692e-08,0.0009149249500500796
7,2021-07-23,AR1 + Baseline,4.4811679314277887e-07,1.5550634916515005e-07,2.1806644196698723e-08,0.10000058523207671,6.425351143386066e-07,7.570988135012104e-07,3.731070966237092e-07,2.4495608573752035e-08,6.76711771375732e-07,4.5084486435153513e-07,0.05545527057237252,5.984884196762241e-07,0.1000006094955858,2.3402482405518822e-07,4.67799228720868e-07,3.2061123202664896e-07,0.1000001941338956,5.058919098556294e-07,5.526469795000479e-07,4.952347893485248e-07,3.277654179899081e-07,7.166625800241617e-07,0.10000076844985263,2.44853331723132e-07,6.828952237696878e-07,-1.2451350134034404e-09,0.02726528622570345,4.271289363120389e-07,0.10000045574121855,0.10000062185653576,0.09880402701394944,4.3477289393292233e-07,3.850549357875631e-07,5.036489637728948e-07,0.10000089277565231,7.134954060539082e-07,4.404510973333872e-07,0.07133275520266513,1.1412564187254518e-07,5.816996484392357e-07,5.854014352097787e-08,3.64145240228296e-07,4.396031421922641e-07,7.158470732426294e-07,0.04712346263511205,6.840404856333583e-07,3.8613950658811917e-07,4.2783064764080033e-07,-3.861992031957943e-07,7.4458969980084e-08
7,2021-07-26,AR1 + Baseline,1.984742289881874e-07,4.0971963775893015e-08,6.501942633713419e-09,0.10000028369581418,3.6751173352758704e-07,4.460892046745086e-07,1.2169257000891677e-07,-3.6910319879384713e-09,4.0483298125321036e-07,2.5434929984603837e-07,0.0554553076333229,3.719927925278839e-07,0.10000028111268867,1.6248188852578326e-07,2.0798560177770261e-07,-8.297246619378836e-08,0.10000006367719987,2.3977850462400787e-07,3.6008955872862476e-07,1.7092219237356287e-07,1.507963125165451e-07,4.708122131968354e-07,0.10000044504321506,-1.5158709227881765e-09,3.834647823669025e-07,-4.3737566974717915e-08,0.02727595432124299,2.7344843075384214e-07,0.1000002756067438,0.10000028635991684,0.09880400302458961,2.4582154526828594e-07,1.8258670959001527e-07,2.8379893952594716e-07,0.10000054830113923,4.400027605408052e-07,-9.981078670999487e-08,0.07133274765785991,1.1752527896488987e-08,3.1735021526304985e-07,7.051312789986648e-09,2.0012578094985404e-07,-6.741656645440357e-08,4.1306669442755317e-07,0.04712282039975774,2.8442117205119723e-07,1.3633034059909663e-07,2.034179189325011e-07,-1.1683250614765156e-07,4.0901760636445516e-08
7,2021-07-27,AR1 + Baseline,7.917288307864912e-08,1.3698387476563519e-08,2.3216414182449142e-09,0.1000001598798148,2.0940381923408316e-07,2.6206454619544113e-07,5.9017118722495496e-08,-2.361391001767813e-09,2.368645661047047e-07,1.4246946149795834e-07,0.055455296344287426,2.1746416737260036e-07,0.10000014203371575,8.644459302127523e-08,9.544138817763322e-08,-4.923366266198363e-08,0.10000003064222626,1.4160853577207457e-07,2.05173053628412e-07,1.0030286757621857e-07,5.896704085138071e-08,2.771069210988186e-07,0.10000025655733139,-1.1791266138003108e-09,2.0982413644147543e-07,-1.9061054201429777e-08,0.05298838022007501,1.6309299682506793e-07,0.10000014465836847,0.10000013731392504,0.07309571727272074,1.4640334708099952e-07,8.395916310680188e-08,1.5315253133406237e-07,0.10000032077760261,2.569301369609059e-07,-5.333974464060643e-08,0.07133275297202686,4.4391001553553176e-09,1.6178705258023675e-07,1.8867878633275723e-10,1.1059659108414556e-07,-3.5455630835612274e-08,2.3837426660732037e-07,0.04712281358758792,1.684761327906242e-07,4.707307650455042e-08,9.419594561764263e-08,-3.3732476936112716e-08,1.6117782028036403e-08
7,2021-07-28,AR1 + Baseline,3.87808437373055e-07,3.553391977474591e-07,6.229221544149553e-07,0.10000094203901629,7.502596113546506e-07,7.342823927605731e-07,4.788569723137758e-07,1.8723070034825541e-07,9.59667532947404e-07,7.725848658189671e-07,0.05339119448857976,9.724194438953358e-07,0.10000068968023403,7.57170982075379e-07,6.731173627465263e-07,6.922508589970231e-07,0.10000078278243846,8.436250691026225e-07,8.622334616819981e-07,7.889488385076707e-07,4.092738616344336e-07,1.0456830135776933e-06,0.10000089624911955,4.797105870674106e-07,6.806340702386462e-07,6.144266704428588e-07,0.07428384576010748,1.0442977025954545e-06,0.10000067389983353,0.10000076208533777,0.0608799370201965,9.085157084519472e-07,6.270604450475386e-07,6.557595089235786e-07,0.1000010008335746,9.083921577564811e-07,5.908215988345751e-07,0.07133438565260924,2.3727080406033832e-07,7.901454662002052e-07,-2.2139942808376042e-10,8.04960008853879e-07,6.59223700720708e-07,8.499886482185712e-07,0.04008034780453956,6.275741723732623e-07,3.3000717913379183e-07,5.315752397198574e-07,2.001963729037044e-07,6.986068614666769e-07
7,2021-07-29,AR1 + Baseline,1.4578569433680085e-07,1.3593129322037707e-07,2.7158897963859605e-07,0.10000051908146718,4.2055646958927484e-07,4.365060755836596e-07,2.2602474340081372e-07,3.454895512232753e-08,5.638665231911331e-07,4.2553258321562994e-07,0.053391035754726854,5.889098513487276e-07,0.10000034580321912,4.100913244865423e-07,3.34941394820558e-07,3.7456306403491024e-07,0.10000036312118911,4.7502848078977927e-07,5.083424074154853e-07,4.5471448420925895e-07,1.58642821195911e-07,6.159976635912341e-07,0.10000053016495125,1.8389841750130806e-07,3.743473800939777e-07,2.7350769019654156e-07,0.10000000854700228,6.155514895260245e-07,0.10000034580812595,0.10000036326640013,0.06087993574957265,0.039396544398454664,2.866838731197744e-07,3.5001625913342054e-07,0.10000059955083829,5.328331120774992e-07,3.001077619000618e-07,0.006237073167431127,8.813014405435471e-08,4.150063695555003e-07,-3.4846975969194636e-10,4.5368836317067907e-07,2.7085766966463478e-08,4.898581331588393e-07,0.04008037539428957,3.5894103031938435e-07,1.1300866103497024e-07,2.2961236395044503e-07,-8.199097391464076e-09,2.948433054777455e-07
7,2021-07-30,AR1 + Baseline,6.66298001523606e-08,5.55905776971968e-08,1.2580895055523562e-07,0.1000003013323757,2.47844907622573e-07,2.6589383336911355e-07,1.2011486385515535e-07,3.794854333435945e-09,3.3935161057657606e-07,2.492843671823886e-07,0.053817838424261105,3.542655581136787e-07,0.10000018376045358,3.438265218310882e-08,1.833606394121451e-07,1.4660429991222294e-08,0.10000018589401426,2.807384985139002e-07,3.08993548950075e-07,2.755567956089774e-07,7.038037892065747e-08,3.749945353239228e-07,0.10000031508742145,7.218623071641228e-09,0.005817633983075672,1.322234044188283e-07,0.10000001115182734,3.755863910227165e-07,0.10000019061955273,0.1000001843234214,0.060879952003529976,0.03939656067004792,1.4233153658099582e-07,1.9828490192492786e-07,0.10000036251457911,3.2131280292421465e-07,1.6568919548323191e-07,-1.7075001686484595e-08,4.065464584899524e-08,2.1925373097069913e-07,2.638940116838797e-09,2.6782016500727447e-07,1.98868613389148e-08,2.9475072154216534e-07,0.040080391289466506,5.757318263302402e-08,4.610305088746318e-08,1.1239383264468325e-07,-1.44045241356329e-09,1.3197408188695712e-07
7,2021-08-02,AR1 + Baseline,3.337800485252135e-08,7.401235397028958e-09,4.708363720273279e-08,0.10000015401379916,9.407567980385031e-08,1.4171832360156442e-07,6.245541604911535e-08,8.315819772490683e-09,1.7222559235692195e-07,1.2781644383524088e-07,0.0569073954514679,2.1230903368975445e-07,0.1000000717244306,2.7090224538550938e-08,1.0160956526255802e-07,-3.460234904596393e-08,0.10000009606866872,1.3853868476805593e-07,1.5024389747413943e-07,1.739917978423826e-07,7.999621294847831e-10,2.2103866251008262e-07,0.10000015053399941,-2.1840109371208265e-09,0.00581766265513576,6.540582637890467e-08,0.09999997932943323,2.3695325274238468e-07,0.10000008395017178,0.10000008586430006,0.060880021824618664,0.039396657441427264,5.943509635213092e-08,7.934845635112684e-08,0.10000015523841294,1.728341174434661e-07,6.837398220419982e-08,-6.962262160770007e-08,1.7325160397640745e-08,1.056182714086714e-07,-2.6112159114775197e-09,1.1628883368409797e-07,-4.349469253166633e-09,1.3804116199459116e-07,0.03699450894585472,2.197020958429758e-07,8.00085717745556e-09,4.0710706154355064e-08,3.33161200608492e-10,4.1490997151497394e-08
7,2021-08-03,AR1 + Baseline,-6.612383115065852e-08,-4.271726141822575e-08,-4.545144390130263e-08,0.09999998809667994,-3.819734007817844e-08,-9.443848545338611e-09,-6.838175837241194e-08,-2.5002522231216214e-08,1.8634847277939056e-09,-2.5906140998539238e-08,0.05690595517207842,-2.678964188641913e-07,0.09999995747183754,-1.8340882803621527e-07,-4.303722944365567e-08,-1.0489475035715673e-07,0.09999996077579154,-8.22407323201174e-09,9.021732373651626e-09,-9.134780185857987e-09,-7.265498237137859e-08,8.242881590801283e-09,0.10000000908706526,-4.737669551367718e-08,0.005824586308700011,-3.288698186356981e-08,0.09999992185388427,2.4298549844113804e-08,0.0999999450437065,0.0999999643340207,0.06087988594426529,0.039396555838576576,-4.635407314118821e-08,-4.238557357589355e-08,0.10000000332307946,6.368434559039679e-09,-6.124881341678536e-08,-1.3492781219792363e-07,-3.859006496092949e-08,-3.119286632280941e-08,-1.88683673370716e-08,-3.031915187753516e-08,-9.243575586454945e-08,-7.217828050921933e-09,0.03699503733613682,-2.4586590992972858e-08,-7.939543998662994e-08,-5.37100233848863e-08,-1.5389246542402698e-08,-5.170578526575794e-08
7,2021-08-04,AR1 + Baseline,-7.805839242289686e-07,-9.830837201582691e-07,-1.4972835918593123e-06,0.09999802587278507,-1.822516302425224e-06,-1.900597909644355e-06,-1.5000665736630741e-06,-3.943071429531858e-07,-1.9253140700008017e-06,-1.486517376913755e-06,0.05838299808069874,-5.164745171487234e-06,0.09999853833542252,-2.9643207455162284e-06,-9.378026122041419e-07,-4.223453946230369e-06,0.09999843015115854,-1.688780406379302e-06,-1.931398728277967e-06,-3.984306841405625e-06,-1.103054159920293e-06,-2.0102072727609604e-06,0.09999625293728326,-1.817670761265272e-06,0.005820952308221844,-1.402717034272935e-06,0.09999849690829671,-2.082613085657827e-06,0.09861809100779274,0.09999843713576267,0.060876738408654894,0.039392972018998676,-1.2182257088799647e-06,-1.725998419075434e-06,0.09999753979763155,-1.9760038991247854e-06,-1.3520177649740218e-06,-2.0239322769143674e-06,-1.1697198335128993e-06,-2.0884744478871986e-06,-3.7829301858041887e-07,-1.8217594061466688e-06,-2.302244741020093e-06,-1.6138246111685552e-06,0.036990647046327464,-4.717869163630581e-06,-9.447617618767349e-07,-8.816046800690599e-07,-8.235824280594836e-07,-1.4545824164933221e-06
7,2021-08-05,AR1 + Baseline,-6.371032613814432e-07,-7.201824207887006e-07,-1.1142936620674348e-06,0.09999846165429496,-1.3899932041712867e-06,-1.5022474792548283e-06,-1.0581056204693748e-06,-2.310651480174048e-07,-1.5423763746553129e-06,-1.227816089558128e-06,0.058364768621351995,-3.337631687310112e-06,0.09999883866804818,-1.9056064367300686e-06,-8.032381775028682e-07,-2.707035562484235e-06,0.09999884595756113,-1.3393127960155294e-06,-1.4118177109357707e-06,-2.7121073688621405e-06,-7.1099117881207e-07,-1.6150620769279124e-06,0.09999749749745625,-9.411480717609298e-07,0.005820504904230252,-1.0092841828975646e-06,0.09999904458681864,-7.947875485184936e-07,0.09861700825456751,0.09999904379705667,0.06087598084933252,0.039392279505993305,-8.868158894370054e-07,-1.2687143219627012e-06,0.09999829024052882,-1.4870136341523518e-06,-1.1109789669015035e-06,-1.7032620302669596e-06,-8.845774001021589e-07,-1.4420664987538514e-06,-3.401509994931792e-07,-1.287227701051753e-06,-1.535473707035331e-06,-1.4597104125490337e-06,0.03698766798011987,-3.14780520644351e-06,-8.302170710349645e-07,-6.370938607211009e-07,-5.124403156515966e-07,-9.824695499937256e-07
7,2021-08-06,AR1 + Baseline,-4.932640739171665e-07,-5.218053692429062e-07,-8.032990543682934e-07,0.09999881518256346,-1.060143691432715e-06,-1.1823533076812837e-06,-7.510724654676902e-07,-1.3474288136771375e-07,-1.223370419572072e-06,-9.763736984899846e-07,0.058351994138180596,-2.213516142747308e-06,0.09999909304526464,-1.2525178452578484e-06,-6.297941762509956e-07,-1.8342970691900526e-06,0.09999916396530306,-1.0364447324483079e-06,-1.0494036751060277e-06,-1.8828572910610236e-06,-4.777529132720405e-07,-1.2876905213924435e-06,0.09999825505174673,-5.344997728122784e-07,0.005820136515349092,-6.912703727792494e-07,0.09999934261842466,-8.425006934639417e-07,0.09861625435033437,0.09999936450922621,0.06087538060953092,0.039391753962358354,-6.425778971773222e-07,-9.238170204113671e-07,0.09999875095876189,-1.139456484262526e-06,-8.632340477727826e-07,-1.392565810882687e-06,-6.284936603800722e-07,-1.039446978049714e-06,-2.2428760632107036e-07,-9.291343695264353e-07,-1.0478848096794875e-06,-1.249092880550529e-06,0.03698690103126649,-2.148353676562423e-06,-6.681578894140152e-07,-4.5191991218555743e-07,-2.9946456011403364e-07,-6.74907802621048e-07
7,2021-08-09,AR1 + Baseline,-4.257041893883708e-07,-1.8037100859474807e-07,-4.676474140018742e-07,0.09999916696441229,-6.513549646538457e-07,-6.411641400490854e-07,-4.367061270746725e-07,3.369615900867938e-08,-6.981070295310885e-07,-5.845609327080112e-07,0.05801874435183351,-1.2385650433104334e-06,0.09999932667591552,-4.621601421134418e-07,-3.1614087647126126e-07,-9.818767159246241e-07,0.09999942782562883,-7.076998726724304e-07,-3.4410061353458056e-07,-1.1618175894809216e-06,-3.308007094176444e-07,-8.198445623039589e-07,0.09999913193013452,-1.726118934408636e-07,0.005820012073899007,-2.0645846017282906e-07,0.0999994022665222,0.0007858174380156074,0.09861662047225564,0.09999967451623228,0.06087514712725085,0.03939133763661076,-3.6883390393409737e-07,-4.446683546161185e-07,0.09999927115813348,-7.053932975242554e-07,-2.8101391915116396e-07,-9.649830535111142e-07,-3.1639358106356983e-07,-6.980199385523647e-07,-2.6369878373023183e-08,-4.4814773105308385e-07,-6.315247474715541e-07,-8.898577299279013e-07,0.03651608672999382,-1.4622105113001803e-06,-5.641703175639491e-07,-1.9012943039604997e-07,-4.7862205285426517e-08,-3.332524036769169e-07
7,2021-08-10,AR1 + Baseline,-1.5224636735410623e-07,-3.122106975567974e-08,-1.9681672281985047e-07,0.09999957173868472,-3.253326979581282e-07,-2.7351317790752153e-07,-1.6401493759063304e-07,-1.3282148206170824e-08,-2.8188340358617585e-07,-2.5245588746194184e-07,0.057589746382331684,-6.069959558332365e-07,0.09999967303305796,-1.3701567678992096e-07,-1.320903634001493e-07,-4.88445947361707e-07,0.09999973737170482,-3.7000495838889865e-07,-6.783993987023054e-08,-5.957352093013013e-07,-1.328001283329704e-07,-3.9786558437281173e-07,0.09999967069921795,5.551142216787795e-10,3.4183757711545694e-07,-7.669375115358946e-08,0.099999779632919,0.007023440752126533,0.09861674871068528,0.09999988825564265,0.06087535967888533,0.039391460257592346,-1.4125443081902866e-07,-1.931104790992282e-07,0.09999969818113687,-2.942657117271541e-07,-5.962013295335349e-08,-4.882697591397038e-07,-1.5405306059502065e-07,-2.693171224638342e-07,-2.6851210903800547e-08,-1.7951722387947226e-07,-2.6693585380833405e-07,-4.263694291723953e-07,0.03651319956422411,-7.32402055413214e-07,-1.5778323147122443e-07,-6.816350872446499e-08,-6.608635033886605e-08,-9.787469349805807e-08
7,2021-08-11,AR1 + Baseline,-6.00664936223632e-08,-7.986576617997585e-09,-8.543547749317422e-08,0.09999976279499372,-1.845368222873545e-07,-1.6386811641845116e-07,-7.008745603196432e-08,-2.62672969276986e-09,-1.627690338697283e-07,-1.8054324316098098e-07,0.057589772404078775,-3.552145386741469e-07,0.09999983970785377,-7.333292574248062e-08,-6.332002858930475e-08,-2.763980429458868e-07,0.09999988078670961,-2.0762885490096053e-07,-3.6728256695762463e-08,-3.4386235045458073e-07,-5.086372679383348e-08,-2.2933878460986989e-07,0.0999998110700419,3.018371907147891e-09,1.9258781608769665e-07,-3.491589667937062e-08,0.0999999116824349,0.0070234353398466376,0.09722681595187077,0.09999994568252779,0.06087535569305049,0.04077672503260215,-6.079519100382152e-08,-9.45870776916494e-08,0.09999982118085624,-1.6949258216030595e-07,-2.960415061712406e-08,-2.833649487692674e-07,-6.211183236404758e-08,-1.336290983745859e-07,-2.9956358258350137e-09,-9.888943083846296e-08,-1.344616940111511e-07,-2.454830518812859e-07,0.03651318601162254,-4.2387914053724363e-07,-5.093495546816286e-08,-2.784428337734881e-08,-1.2622948702092315e-08,-3.876709170155525e-08
7,2021-08-12,AR1 + Baseline,-1.3071369352484028e-08,-7.631819579450005e-10,-3.847793726835561e-08,0.09999988134951437,-8.946634307878587e-08,-8.506509516572294e-08,-2.3099842284682613e-08,8.872379535762843e-09,-8.45471722496686e-08,-8.614461578250448e-08,0.057589786808391275,-2.042924172438074e-07,0.09999993118327657,-3.215531716963041e-08,-1.6029412056219208e-08,-1.496289429242619e-07,0.09999995034021994,-1.0318697926513256e-07,-1.443317577100443e-08,-1.8514976118933528e-07,-9.879584144962906e-09,-1.2302632315602144e-07,0.0999998942366168,6.36799274704594e-09,-1.8586211559532845e-08,-1.732437961290692e-08,0.09999997356032708,0.007023457842645822,0.09722683998311624,0.09999998579082246,0.060875380908857864,0.040776746058501324,-1.5604880643213988e-08,-3.766651949192541e-08,0.09999990519345946,-8.659699761359139e-08,-1.4610189062379227e-09,0.002341642669089121,-1.7976804023299057e-08,-6.967429809311092e-08,-8.207132890391673e-10,-4.640524692278609e-08,-5.3788900128316076e-08,-1.2811158675691138e-07,0.03416863231024572,-2.36438308172767e-07,-1.2670485569901188e-08,3.0422764429468506e-09,-2.421967410237972e-09,-2.2693009419802972e-08
7,2021-08-13,AR1 + Baseline,-6.371894621758258e-07,-1.4252237283398726e-06,-1.2859367132543686e-06,0.09999848319509295,-1.5168397039805761e-06,-1.6636513808949363e-06,-1.1015669475043158e-06,-2.8741023398129815e-07,-1.6014440503708953e-06,-1.2594491349587808e-06,0.061978518032444085,-1.91365684539171e-06,0.09999882933396485,-3.180061306899788e-06,-8.596891557062197e-07,-3.976847265664771e-06,0.09999879418672837,-1.4652406266677622e-06,-1.6137255478347293e-06,-3.178263128723678e-06,-9.567417729995321e-07,-1.7298181915760722e-06,0.09999817860379882,-1.5343754237936309e-06,-3.044028047489652e-06,-1.1765508495870324e-06,0.09999891696857172,0.007020530407010442,0.09291721389994186,0.0999987463144655,0.060872779313481715,0.04077358268558834,-1.0361793029569505e-06,-1.4255239573250647e-06,0.09999797964733913,-1.6777391645085205e-06,-2.1732880303625877e-06,0.002338537530766927,-1.1238457751449607e-06,-1.7391003085846629e-06,-3.7382637272134806e-07,-1.57259153919226e-06,-8.575519687774571e-07,-1.3992405628182561e-06,0.03416505471433982,-3.819337006534517e-06,-7.440099946579369e-07,-7.268954972799183e-07,-7.731700127425626e-07,-1.2732550132922333e-06
7,2021-08-16,AR1 + Baseline,-6.364974358790573e-07,-8.167829857451918e-07,-9.788613469807462e-07,0.09999838887088272,-1.5455520650122959e-06,-1.6542257092178666e-06,-1.047404146946034e-06,-2.1742311079351074e-07,-1.6446675532272196e-06,-1.314134744543455e-06,0.06197750590338761,-1.8247780024095484e-06,0.09999876246505011,-2.287704204923864e-06,-1.0424471980132136e-06,-2.9071281681561435e-06,0.09999887060294556,-1.518409552765999e-06,-1.6170371029207513e-06,-2.5729162957435055e-06,-7.620701505172793e-07,-1.7197869951462538e-06,0.09999817714879011,-9.202492646668727e-07,-2.263125062967453e-06,-1.072268123498485e-06,0.09999909010720937,0.007019256997911831,0.09291611845379508,0.09999874390014578,0.060871631579213104,0.0407723011599625,-9.746784553041084e-07,-1.3886083104456882e-06,0.099997969398992,-1.693959652423572e-06,-1.5663577111239486e-06,0.002337198095879724,-8.335021766934787e-07,-1.4685796890559685e-06,-2.141261166525218e-07,-1.6243016629264372e-06,-9.85011617876336e-07,-1.5058660964345145e-06,0.0341642778320621,-2.9162354062444677e-06,-6.289581661357367e-07,-8.153009857416123e-07,-3.328173022482464e-07,-9.70990651131785e-07
7,2021-08-17,AR1 + Baseline,-1.820278100946358e-07,-2.4121230064437084e-07,-3.7323323894982607e-07,0.09999919447722284,-7.462328084002817e-07,-8.315029046408703e-07,-4.050706498975135e-07,1.1395897270190582e-08,-8.512921815680087e-07,-6.180264472858614e-07,0.06197785863932049,-9.585762501048094e-07,0.09999891958022768,-1.1635271228249602e-06,-4.551958890837459e-07,-1.5406390156746417e-06,0.09999953243075871,-7.356952185588751e-07,-8.409078029859435e-07,-1.366183649960319e-06,-2.114555525223953e-07,-8.782108460942059e-07,0.0999990402741719,-2.931955833849022e-07,-1.125810044674713e-06,-4.5928535348375e-07,0.09999970482388741,0.0070194274522226655,0.0784405112610538,0.09999945534979106,0.06087185775226492,0.040772508991435634,-3.520404666312137e-07,-6.287213965391512e-07,0.09999893444355892,-8.561757094290927e-07,-6.814784864391943e-07,0.002337275393672045,-2.2694943045276725e-07,-6.601738352233296e-07,-1.5153959680641945e-08,-8.22838202729045e-07,-4.212940587658743e-07,-7.746135547046367e-07,0.034164637992018985,-1.5729674504959586e-06,-1.6387733996174335e-07,-2.898842117457221e-07,-4.0863737013763e-08,0.014442912242300893
