seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,avg_cost_coeff,avg_realised_tc,has_nan_weights
23,Simple alpha + SampleCov + Basic + One-Step,2.734138404547862,1.7670270869973272,1.734138404547862,0.7670270869973272,1.0216584194282956,0.6398701994923944,-0.4133625124857886,-0.5439371927971137,0.20913600711989266,0.8554230667978231,0.09999811209551406,0.002,0.0004279784112448863,False
23,Simple alpha + SampleCov + Basic + Two-Step,2.739606706285497,1.760254903178721,1.739606706285497,0.7602549031787209,1.0235200059100007,0.636563537565542,-0.4132954756640229,-0.5450962557570516,0.21209835822798032,0.8525720284514606,0.09997354497226418,0.002,0.00043370883582739524,False
23,Simple alpha + SampleCov + Enhanced + One-Step,2.8777163290203216,2.599872711240352,1.8777163290203216,1.599872711240352,1.0637512629284307,0.9754210857247314,-0.4010007811681763,-0.43207161268907157,0.04998714971729162,0.05030829799552414,0.0999107860174785,0.002,9.958883877768222e-05,False
23,Simple alpha + SampleCov + Enhanced + Two-Step,3.0663829285316724,2.7700324790872783,2.0663829285316724,1.7700324790872783,1.1728123569467082,1.0788770254040063,-0.34716127108202943,-0.36530465661751166,0.05004377917096563,0.0507737265181325,0.07402092925147617,0.002,9.968576997436879e-05,False
23,Simple alpha + EWMA + Basic + One-Step,2.8780968719863296,1.8700834897068674,1.8780968719863296,0.8700834897068674,1.0469796455427214,0.678583406489833,-0.4105880526799871,-0.5404090540642208,0.21271964045836053,0.8840523081403899,0.09999795821729805,0.002,0.0004225642932721735,False
23,Simple alpha + EWMA + Basic + Two-Step,2.883487540599532,1.862344742218816,1.883487540599532,0.862344742218816,1.0484658080789588,0.6749659391675839,-0.41118988829622927,-0.5427394649325059,0.21582062492585352,0.8887057283977691,0.0999773446720441,0.002,0.000428457632894963,False
23,Simple alpha + EWMA + Enhanced + One-Step,2.8509215128787626,2.57631678741868,1.8509215128787626,1.5763167874186799,1.0640700996280328,0.9750069711676344,-0.39514508054304487,-0.4230802927752987,0.049867200352578536,0.05021669761684916,0.0998852268357288,0.002,9.932518599079642e-05,False
23,Simple alpha + EWMA + Enhanced + Two-Step,2.9942411713692256,2.7048524738956177,1.9942411713692256,1.7048524738956177,1.1563835501467707,1.0618244107558956,-0.34645934583522964,-0.3651468077726434,0.05004054429895913,0.05062280426684768,0.07054809770759671,0.002,9.96812768448933e-05,False
23,AR1 alpha + SampleCov + Basic + One-Step,3.240733610554638,2.0474726684506375,2.240733610554638,1.0474726684506375,1.2095888391206695,0.7904234266018064,-0.37244049572108107,-0.4529767665698423,0.21513772046406093,1.4008734034483736,0.09984199603445933,0.002,0.00045016949001766766,False
23,AR1 alpha + SampleCov + Basic + Two-Step,3.2384679567548282,2.02294637074717,2.2384679567548282,1.02294637074717,1.2087381654809934,0.7792630079825177,-0.3738919402237846,-0.4587004820568398,0.2206739135185051,1.4663366384494696,0.09981271015224875,0.002,0.00046128799879818034,False
23,AR1 alpha + SampleCov + Enhanced + One-Step,3.6625322913268668,3.3111300638822296,2.6625322913268668,2.3111300638822296,1.3488941523463254,1.2546597956449437,-0.3634759723364569,-0.3760630827050545,0.0497849112559474,0.05024265786080433,0.09970048638954973,0.002,9.891240614094632e-05,False
23,AR1 alpha + SampleCov + Enhanced + Two-Step,3.3962798554256466,3.0691719928498813,2.3962798554256466,2.0691719928498813,1.3093916349056287,1.2118722625219773,-0.34348888737122596,-0.3564817013133692,0.04999583339934986,0.0506665367067301,0.08188757692841599,0.002,9.930264269251915e-05,False
23,AR1 alpha + EWMA + Basic + One-Step,3.341036116355695,2.0506839683338374,2.341036116355695,1.0506839683338374,1.222552538514834,0.7850223406022035,-0.3725978730197409,-0.4914189583589107,0.23645444109185645,1.3281677406623993,0.09999801578665025,0.002,0.00047923360965149945,False
23,AR1 alpha + EWMA + Basic + Two-Step,3.3572487991303728,2.0371576862885834,2.3572487991303728,1.0371576862885834,1.2264836596149153,0.7787891240632592,-0.3722080048364783,-0.49482088992019735,0.24206601705308,1.3137691797298847,0.09997157658166325,0.002,0.0004904505026172638,False
23,AR1 alpha + EWMA + Enhanced + One-Step,3.84562325793239,3.4744516816350948,2.84562325793239,2.4744516816350948,1.3735482860423947,1.280598995535564,-0.35832977271737143,-0.37712843840772514,0.04996278495616715,0.050327666410467764,0.09976370520189087,0.002,9.957219860108634e-05,False
23,AR1 alpha + EWMA + Enhanced + Two-Step,3.497297760255571,3.1593375238521033,2.497297760255571,2.1593375238521033,1.326955915485709,1.2301883749885165,-0.3275872294817269,-0.3443694882587597,0.0500401626378896,0.050508197968624005,0.0705893453859661,0.002,9.968178130513318e-05,False
