seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
23,2020-03-23,Simple alpha + SampleCov + Basic + One-Step,1.0063702644195849,1.0063702644195849,0.006370264419584837,0.006370264419584837,0.7999890638506519,0.0,0.007854114092334837
23,2020-03-24,Simple alpha + SampleCov + Basic + One-Step,1.0899839469294732,1.0836607158696965,0.08308441283100898,0.07680120745090582,0.28789244408546655,0.006283205380103159,0.010956406435875723
23,2020-03-25,Simple alpha + SampleCov + Basic + One-Step,1.0950128783751383,1.0852423185722817,0.004613766523655465,0.001459499896437468,0.7952145284551034,0.0031542666272179973,0.010637886804285302
23,2020-03-26,Simple alpha + SampleCov + Basic + One-Step,1.1386793829256485,1.11933869528686,0.03987761734392186,0.03141821520509336,0.36920916744875065,0.008459402138828504,0.010724209475126312
23,2020-03-27,Simple alpha + SampleCov + Basic + One-Step,1.064332602017636,1.0418227135014895,-0.06529211121482749,-0.06925158766668488,0.8554230667978231,0.003959476451857389,0.01031761748276342
23,2020-03-30,Simple alpha + SampleCov + Basic + One-Step,1.0780271560096581,1.046032585028598,0.012866799312603759,0.004040871323451437,0.2862364181886278,0.008825927989152322,0.009445381360401014
23,2020-03-31,Simple alpha + SampleCov + Basic + One-Step,1.0682630349158695,1.0337301851163656,-0.009057398080703926,-0.01176101020973074,0.4000467747803193,0.0027036121290268146,0.008700558145090529
23,2020-04-01,Simple alpha + SampleCov + Basic + One-Step,0.9718675054664568,0.9368527211715396,-0.0902357624468436,-0.09371639267157571,0.7999624856656744,0.0034806302247321033,0.008772646846942843
23,2020-04-02,Simple alpha + SampleCov + Basic + One-Step,0.9925017662016725,0.9501689293657599,0.021231557407932897,0.01421376903038536,0.17218166304503818,0.007017788377547537,0.008269579960853878
23,2020-04-03,Simple alpha + SampleCov + Basic + One-Step,0.9624618743328992,0.9200574016216492,-0.03026683970924987,-0.03169070973959361,0.26286263606991195,0.0014238700303437425,0.008030047278655873
23,2020-04-06,Simple alpha + SampleCov + Basic + One-Step,1.009295226679332,0.9628852975895009,0.04865995588541497,0.046549156489981466,0.15248125183616923,0.0021107993954335054,0.008443148609398387
23,2020-04-07,Simple alpha + SampleCov + Basic + One-Step,0.9947351033458142,0.9477550457007594,-0.014426030113529715,-0.01571345198292959,0.17970290602204303,0.0012874218693998774,0.007997491276163407
23,2020-04-08,Simple alpha + SampleCov + Basic + One-Step,1.0365252754807808,0.986209434418713,0.04201135759098525,0.04057418516777275,0.16539287898365118,0.0014371724232125017,0.007996893397155818
23,2020-04-09,Simple alpha + SampleCov + Basic + One-Step,1.04479618160295,0.9927744581670017,0.007979454353713462,0.00665682513183251,0.382765439668503,0.0013226292218809514,0.007995771162539822
23,2020-04-13,Simple alpha + SampleCov + Basic + One-Step,1.0304018249276183,0.9760584236592461,-0.01377719111994429,-0.016837695984462584,0.29641637441503227,0.003060504864518293,0.007827432629414422
23,2020-04-14,Simple alpha + SampleCov + Basic + One-Step,1.0536089095271286,0.9957769359602642,0.02252236364307728,0.020202184442088333,0.35348391082574215,0.002320179200988946,0.0076578316206821475
23,2020-04-15,Simple alpha + SampleCov + Basic + One-Step,1.039733276073642,0.9799674390966847,-0.013169624258126546,-0.0158765445278503,0.2689478327739814,0.0027069202697237566,0.0075971907929150845
23,2020-04-16,Simple alpha + SampleCov + Basic + One-Step,1.0806821357407483,1.016560164282895,0.03938400415704883,0.03734075615812388,0.13434942316207288,0.0020432479989249573,0.007409561775295643
23,2020-04-17,Simple alpha + SampleCov + Basic + One-Step,1.118387669362195,1.051016495138111,0.03489049404485775,0.03389502369446304,0.2311556060566155,0.0009954703503947144,0.007429715483073532
23,2020-04-20,Simple alpha + SampleCov + Basic + One-Step,1.1435028314313336,1.0728136938954949,0.022456579911562864,0.020739159526244784,0.33786892114323164,0.001717420385318082,0.0072915925240497345
23,2020-04-21,Simple alpha + SampleCov + Basic + One-Step,1.1151895076163665,1.0436076586028178,-0.024760169399429533,-0.02722377189894627,0.1912865905084341,0.002463602499516737,0.007056358544815412
23,2020-04-22,Simple alpha + SampleCov + Basic + One-Step,1.1409079159445064,1.066266604432519,0.023061917416270276,0.02171213064882748,0.12139465683838166,0.0013497867674427957,0.006847051278770414
23,2020-04-23,Simple alpha + SampleCov + Basic + One-Step,1.1508009084234352,1.0746260943873838,0.00867115771629909,0.007839962275957953,0.066593996300159,0.0008311954403411367,0.0061474331394958635
