date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,11,AR1 alpha + Basic + Two-Step,1.0647577977847897,1.0647577977847897,0.06475779778478977,0.06475779778478977,0.0,0.0
2020-03-27,11,AR1 alpha + Basic + Two-Step,1.0316989578895301,1.0316989578895301,-0.03104822520580538,-0.03104822520580538,1.548418326855196,0.0
2020-03-30,11,AR1 alpha + Basic + Two-Step,1.052734929586792,1.0392575540910036,0.020389641315809275,0.007326358278906616,0.9048713309203378,0.013063283036902658
2020-03-31,11,AR1 alpha + Basic + Two-Step,1.0370295142837027,1.0165808181480147,-0.01491867977559533,-0.021820130971117478,0.811265001975599,0.00690145119552215
2020-04-01,11,AR1 alpha + Basic + Two-Step,1.0022263858362754,0.976899259739081,-0.033560403024273155,-0.03903433716290727,0.3987721810551726,0.005473934138634119
2020-04-02,11,AR1 alpha + Basic + Two-Step,1.0186916207413388,0.9901082626225737,0.016428658372753317,0.013521356221541908,0.2951041167254468,0.0029073021512114093
2020-04-03,11,AR1 alpha + Basic + Two-Step,0.9890901325067439,0.9592755188550692,-0.029058340749924586,-0.03114078018684084,0.13647651380947134,0.0020824394369162564
2020-04-06,11,AR1 alpha + Basic + Two-Step,1.0434036100041286,1.011045218341551,0.05491256631964661,0.053967497834481314,0.2778413494765337,0.0009450684851652983
2020-04-07,11,AR1 alpha + Basic + Two-Step,1.0390726669495478,1.0046835122485427,-0.004150784042776664,-0.006292207289643926,0.1637379031530055,0.002141423246867262
2020-04-08,11,AR1 alpha + Basic + Two-Step,1.0776463958117026,1.0407746743839645,0.037123225438503195,0.03592291671498395,0.38596672235982493,0.0012003087235192402
2020-04-09,11,AR1 alpha + Basic + Two-Step,1.1083494210038287,1.067445153307361,0.028490816014839306,0.025625603293222644,0.2575756194060566,0.0028652127216166603
2020-04-13,11,AR1 alpha + Basic + Two-Step,1.0918903295839666,1.0495441334011881,-0.014850092496060573,-0.016769966916528163,0.19876920354556052,0.00191987442046759
2020-04-14,11,AR1 alpha + Basic + Two-Step,1.1253207990899332,1.0801666954191491,0.0306170579592041,0.02917701223170532,0.5829569040100472,0.0014400457274987807
2020-04-15,11,AR1 alpha + Basic + Two-Step,1.1039690853088147,1.0552082208059494,-0.018973890643793345,-0.02310613233961507,0.19963280748439685,0.004132241695821724
2020-04-16,11,AR1 alpha + Basic + Two-Step,1.1226434407626669,1.0715689729169111,0.016915650720987725,0.015504761798070173,0.0003556387948889999,0.0014108889229175515
2020-04-17,11,AR1 alpha + Basic + Two-Step,1.171907048436067,1.118588691593304,0.04388179352825753,0.043879320757487815,0.0003026859196568117,2.4727707697130493e-06
2020-04-20,11,AR1 alpha + Basic + Two-Step,1.174953762416791,1.1214944486791307,0.002599791497789845,0.0025976993220695617,0.11048941325732042,2.092175720283167e-06
2020-04-21,11,AR1 alpha + Basic + Two-Step,1.1394108434913925,1.0867376190940792,-0.03025048309330001,-0.03099153065446497,0.2937503274421269,0.000741047561164959
2020-04-22,11,AR1 alpha + Basic + Two-Step,1.1501006611216822,1.0948251510780878,0.009381881602542743,0.007442028178568543,0.2934964977293003,0.0019398534239742004
2020-04-23,11,AR1 alpha + Basic + Two-Step,1.1487713130402772,1.0914992896855298,-0.0011558536798930087,-0.003037801414484134,0.10380286979279252,0.0018819477345911255
2020-04-24,11,AR1 alpha + Basic + Two-Step,1.168760550790041,1.1097906319150734,0.01740053701102729,0.016757997373331807,0.04330989084905274,0.0006425396376954826
2020-04-27,11,AR1 alpha + Basic + Two-Step,1.1907079493861847,1.130339557903103,0.018778353343042092,0.01851603842841059,0.017334047024676225,0.0002623149146315023
2020-04-28,11,AR1 alpha + Basic + Two-Step,1.1873972092432956,1.1270830553529076,-0.0027804804230926053,-0.0028809949430032866,0.19939777826704028,0.0001005145199106812
2020-04-29,11,AR1 alpha + Basic + Two-Step,1.2082939323516375,1.1456368213744235,0.017598763872503045,0.016461755798206395,0.1989962082038886,0.0011370080742966514
2020-04-30,11,AR1 alpha + Basic + Two-Step,1.185880723924756,1.1230650392200807,-0.018549467002006687,-0.019702388866362722,0.035429457268152116,0.0011529218643560363
2020-05-01,11,AR1 alpha + Basic + Two-Step,1.1634987689108385,1.1016353888756327,-0.018873698309086927,-0.01908139742229879,0.19953057439178043,0.00020769911321186213
2020-05-04,11,AR1 alpha + Basic + Two-Step,1.190275604262437,1.1257405799988913,0.023014064189053354,0.02188127883932751,0.19901483802565667,0.0011327853497258434
2020-05-05,11,AR1 alpha + Basic + Two-Step,1.1938414505386523,1.1278700060517604,0.002995815644247251,0.001891577944957019,0.18526044353987867,0.0011042376992902317
2020-05-06,11,AR1 alpha + Basic + Two-Step,1.2028281077897847,1.1352379897704306,0.007527513177799057,0.006532653301476385,0.39848737709972226,0.0009948598763226723
2020-05-07,11,AR1 alpha + Basic + Two-Step,1.2391936580089575,1.1673748690889603,0.03023337248577867,0.028308495318262236,0.2686271059607127,0.0019248771675164343
2020-05-08,11,AR1 alpha + Basic + Two-Step,1.2625524212319654,1.187874680564971,0.01884996995589764,0.017560607152704175,0.21018961163564828,0.001289362803193467
2020-05-11,11,AR1 alpha + Basic + Two-Step,1.27866536461324,1.2018666620734824,0.012762197521709233,0.01177900475314162,0.4666187652230774,0.000983192768567613
2020-05-12,11,AR1 alpha + Basic + Two-Step,1.23922536205197,1.162254052125576,-0.030844663234621563,-0.032959238489539196,0.18418908048164137,0.0021145752549176313
2020-05-13,11,AR1 alpha + Basic + Two-Step,1.2242636010251242,1.147247698381975,-0.012073478710983857,-0.012911423037120633,0.1993896838896417,0.0008379443261367765
2020-05-14,11,AR1 alpha + Basic + Two-Step,1.2375135248560005,1.1586144863182375,0.010822770373783496,0.009907875999484481,0.12072423046324329,0.0009148943742990144
2020-05-15,11,AR1 alpha + Basic + Two-Step,1.2624746385910555,1.1813749802960112,0.020170376512013727,0.019644579147375024,0.3986575978692047,0.0005257973646387039
2020-05-18,11,AR1 alpha + Basic + Two-Step,1.3178554730586356,1.231211225463401,0.04386688870786837,0.042184950586055626,0.19937970197633564,0.0016819381218127415
