date,seed,strategy,asset,target_weight
2020-03-25,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,9.841681314797285e-08
2020-03-26,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-03-27,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-03-30,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-03-31,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-01,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,2.653771740325743e-07
2020-04-02,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-03,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-06,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-07,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,3.589398595151624e-08
2020-04-08,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-09,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,1.9030665824381413e-08
2020-04-13,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-14,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,2.058032384954139e-08
2020-04-15,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,2.9778485024046966e-07
2020-04-16,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-17,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-20,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,3.5865524065103434e-08
2020-04-21,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,7.300564781338165e-07
2020-04-22,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,2.7607032681807535e-07
2020-04-23,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,8.730943547675216e-07
2020-04-24,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,5.0965099827526435e-08
2020-04-27,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-28,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-29,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,5.285874524170482e-07
2020-04-30,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,9.745705266669218e-09
2020-05-01,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-04,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,6.280736289257271e-08
2020-05-05,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,4.416858071029778e-08
2020-05-06,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-07,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-08,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-11,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,4.929197708619161e-08
2020-05-12,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,8.357052001778494e-07
2020-05-13,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-14,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,8.259736455122148e-08
2020-05-15,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,1.982999448876431e-07
2020-05-18,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,2.3271886621680668e-09
2020-05-19,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-20,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-21,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,1.3130954781197938e-06
2020-05-22,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,8.20814197470063e-08
2020-05-26,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-27,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-28,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,9.730094593799902e-08
2020-05-29,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,6.402326174582982e-08
2020-06-01,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,1.493543705998271e-06
2020-06-02,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,1.019296242444695e-06
2020-06-03,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,6.82267686165956e-07
2020-06-04,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-06-05,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-06-08,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-06-09,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-06-10,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-06-11,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,3.4392550211442925e-07
2020-06-12,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,9.631443506266433e-07
2020-06-15,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,1.5688454089778813e-07
2020-06-16,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-06-17,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,1.769724397751331e-08
2020-06-18,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,7.654216708500492e-07
2020-06-19,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,1.7644791777368814e-07
2020-06-22,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,3.4366741338237136e-08
2020-06-23,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-06-24,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-06-25,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,1.671514266907972e-07
2020-06-26,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-06-29,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-06-30,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,5.8018876974420714e-11
2020-07-01,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-07-02,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,3.84521848453485e-07
2020-07-06,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,1.9109403554205168e-09
2020-07-07,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-07-08,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-07-09,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-07-10,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-07-13,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-07-14,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-07-15,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-07-16,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-07-17,11,Simple alpha + Enhanced + Two-Step,NYSE:HTH,0.0
