date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,11,AR1 alpha + Enhanced + One-Step,1.0647577977847928,1.0647577977847928,0.06475779778479285,0.06475779778479285,6.747970238141221e-13,0.0
2020-03-27,11,AR1 alpha + Enhanced + One-Step,1.031698957889559,1.0316989578895521,-0.03104822520578121,-0.03104822520578751,0.05000704785312111,6.30146308616279e-15
2020-03-30,11,AR1 alpha + Enhanced + One-Step,1.0481053425556426,1.0476700830720298,0.015902298379407386,0.015480412246561099,0.05002313335018311,0.0004218861328462868
2020-03-31,11,AR1 alpha + Enhanced + One-Step,1.0390699862717925,1.0382387653173115,-0.008620656642984746,-0.009002182945859489,0.05001873079963229,0.0003815263028747436
2020-04-01,11,AR1 alpha + Enhanced + One-Step,0.9827854024988669,0.9816488051858419,-0.054168231703887425,-0.0545057283756636,0.05000013815433582,0.0003374966717761754
2020-04-02,11,AR1 alpha + Enhanced + One-Step,0.9946725011505257,0.9931643132229211,0.012095314624570334,0.0117307819010681,0.050010473160534724,0.0003645327235022344
2020-04-03,11,AR1 alpha + Enhanced + One-Step,0.9656543520679705,0.9638396705034881,-0.02917357124982373,-0.029526476464172977,0.050016407338817015,0.0003529052143492486
2020-04-06,11,AR1 alpha + Enhanced + One-Step,1.0341256512500054,1.0318484688087521,0.07090663345057395,0.07056028132743065,0.05000777077782459,0.00034635212314330005
2020-04-07,11,AR1 alpha + Enhanced + One-Step,1.038109318939976,1.0354256611471173,0.003852208563973992,0.003466780681949227,0.05001221143831229,0.0003854278820247649
2020-04-08,11,AR1 alpha + Enhanced + One-Step,1.0836971215581017,1.0805160019783682,0.043914260074917694,0.04354763699916107,0.05000282428578692,0.00036662307575662325
2020-04-09,11,AR1 alpha + Enhanced + One-Step,1.1195480436726821,1.115860604529118,0.033082049773312396,0.032710855263629164,0.050032926947282313,0.00037119450968323153
2020-04-13,11,AR1 alpha + Enhanced + One-Step,1.0962838946706919,1.0922569456238007,-0.02077994699153061,-0.02115287412201256,0.05000465238201379,0.0003729271304819474
2020-04-14,11,AR1 alpha + Enhanced + One-Step,1.1309301702172325,1.1263802592868981,0.03160337912010277,0.03124110476002427,0.050007070264203826,0.00036227436007849815
2020-04-15,11,AR1 alpha + Enhanced + One-Step,1.1048293166040544,1.0999851444294435,-0.023079102760309826,-0.023433573733052725,0.050013070152536476,0.0003544709727428981
2020-04-16,11,AR1 alpha + Enhanced + One-Step,1.1151596746737307,1.1098814041290923,0.009350184607183572,0.008996721228250591,0.05002780381159884,0.00035346337893298063
2020-04-17,11,AR1 alpha + Enhanced + One-Step,1.1659125901031766,1.1600080289522965,0.04551179224113813,0.04516394691966,0.05000280048289342,0.00034784532147813497
2020-04-20,11,AR1 alpha + Enhanced + One-Step,1.1654876295304655,1.1591842972497126,-0.00036448750645505805,-0.0007101086216859421,0.050013108536482054,0.00034562111523088403
2020-04-21,11,AR1 alpha + Enhanced + One-Step,1.1310516659153873,1.124545742631399,-0.02954639992957386,-0.029881835615352407,0.050044398769410414,0.0003354356857785457
2020-04-22,11,AR1 alpha + Enhanced + One-Step,1.142337857486796,1.1353953742855902,0.009978493389401906,0.009648012742286043,0.05000417452798389,0.000330480647115864
2020-04-23,11,AR1 alpha + Enhanced + One-Step,1.1428842098467997,1.1355743587546645,0.00047827563134922747,0.0001576406537562944,0.05000029604642295,0.00032063497759293307
