date,seed,strategy,asset,weight
2020-03-25,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.02
2020-03-26,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.02
2020-03-27,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.00014848298903594973
2020-03-30,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0001286487030409913
2020-03-31,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.00010795849199074205
2020-04-01,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,8.805970300841243e-05
2020-04-02,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,8.80597025273482e-05
2020-04-03,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,7.233525887686269e-05
2020-04-06,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,7.233525860691903e-05
2020-04-07,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,5.997920645754077e-05
2020-04-08,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,5.9979206301291245e-05
2020-04-09,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,5.997920602142217e-05
2020-04-13,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,5.9979205729104064e-05
2020-04-14,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,5.997920460483255e-05
2020-04-15,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.9296212707963124e-05
2020-04-16,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.599353361328547e-05
2020-04-17,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.3374296173073786e-05
2020-04-20,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,3.833509007233978e-05
2020-04-21,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,3.8335089439358654e-05
2020-04-22,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,3.9994549426608915e-05
2020-04-23,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.5303470440201316e-05
2020-04-24,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.931509977668979e-05
2020-04-27,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.8556939939184722e-05
2020-04-28,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,1.8200024340965626e-05
2020-04-29,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.2527443546662797e-05
2020-04-30,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.2527438441273636e-05
2020-05-01,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,1.6376610989567327e-05
2020-05-04,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.238718587432104e-05
2020-05-05,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,5.305796458983021e-06
2020-05-06,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,9.900274876001826e-06
2020-05-07,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,1.0044474479630135e-07
2020-05-08,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.9851281183782177e-06
2020-05-11,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,7.047047935695036e-06
2020-05-12,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,8.252741797904584e-07
2020-05-13,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,8.252702265539098e-07
2020-05-14,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-15,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-18,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.249585318656319e-06
2020-05-19,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,6.462252559229151e-07
2020-05-20,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-21,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-22,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-26,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-27,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-28,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-29,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-01,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.115050530747024e-06
2020-06-02,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-03,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.9913371381015524e-06
2020-06-04,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.621872049324856e-06
2020-06-05,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-08,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-09,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-10,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-11,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-12,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.5713604275874366e-06
2020-06-15,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.571363703850399e-06
2020-06-16,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.5713645419624336e-06
2020-06-17,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,3.0105191642338165e-06
2020-06-18,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.9965522805264165e-06
2020-06-19,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.9965510015983376e-06
2020-06-22,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-23,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-24,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.5508041933649957e-12
2020-06-25,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,5.480490976472464e-12
2020-06-26,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,9.441696698979447e-07
2020-06-29,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.91282781162336e-06
2020-06-30,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.912837654639494e-06
2020-07-01,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,7.383577349054832e-07
2020-07-02,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.501364642726441e-06
2020-07-06,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,1.8118713632644714e-07
2020-07-07,11,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
