date,seed,strategy,asset,weight
2020-03-25,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.019999999999618875
2020-03-26,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.019999999999281533
2020-03-27,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.019999943547867396
2020-03-30,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.020000135063508097
2020-03-31,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.020000270643408907
2020-04-01,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.020000269189482382
2020-04-02,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.020000113496406367
2020-04-03,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.019999582562680054
2020-04-06,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.01999952310659379
2020-04-07,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.019999611292660813
2020-04-08,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.01999965553837772
2020-04-09,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.01999657502681834
2020-04-13,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.005279719549926009
2020-04-14,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.005279442012261313
2020-04-15,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.005279424549278335
2020-04-16,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.005279245369494754
2020-04-17,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,3.1339343190220433e-09
2020-04-20,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,2.0535500031559077e-08
2020-04-21,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,1.768331384043788e-07
2020-04-22,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,4.692102604881591e-08
2020-04-23,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-04-24,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,3.878283754841193e-08
2020-04-27,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,1.3088400098385232e-08
2020-04-28,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-04-29,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-04-30,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,8.817038760963176e-08
2020-05-01,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,1.9113799544286542e-07
2020-05-04,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,9.43552527510676e-08
2020-05-05,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,1.613643225682706e-08
2020-05-06,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,3.772094006273533e-09
2020-05-07,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,2.384024224046907e-08
2020-05-08,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-05-11,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-05-12,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,7.008274358231535e-09
2020-05-13,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,8.33000679579076e-10
2020-05-14,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-05-15,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-05-18,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,6.500134905911071e-08
2020-05-19,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,1.3216456566957947e-08
2020-05-20,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,3.177867228622705e-08
2020-05-21,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,1.3205439647616613e-08
2020-05-22,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,1.2997204436183634e-08
2020-05-26,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-05-27,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,2.091781573114177e-09
2020-05-28,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-05-29,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-06-01,11,AR1 alpha + Enhanced + One-Step,NYSE:HTH,5.434324694764e-08
