seed,date,strategy,cost_coeff
7,2020-08-31,simple,0.0021054986624601383
7,2020-09-01,simple,0.0020581242958082812
7,2020-09-02,simple,0.002020632555921426
7,2020-09-03,simple,0.0020588710658848985
7,2020-09-04,simple,0.0020556499915217828
7,2020-09-08,simple,0.002095429678588425
7,2020-09-09,simple,0.0020753039795663834
7,2020-09-10,simple,0.0020974426986381588
7,2020-09-11,simple,0.002074236011701973
7,2020-09-14,simple,0.002247022909707975
7,2020-09-15,simple,0.002316014649739014
7,2020-09-16,simple,0.002378683627888896
7,2020-09-17,simple,0.0023887217372995286
7,2020-09-18,simple,0.00245445047877004
7,2020-09-21,simple,0.002210886745702818
7,2020-09-22,simple,0.002168068355040332
7,2020-09-23,simple,0.0022532679850251515
7,2020-09-24,simple,0.002274726944553992
7,2020-09-25,simple,0.0022586490020890804
7,2020-09-28,simple,0.0022935697534208817
7,2020-09-29,simple,0.002363198926243145
7,2020-09-30,simple,0.0022992328726317243
7,2020-10-01,simple,0.0022859977132921394
7,2020-10-02,simple,0.002350156282299926
7,2020-10-05,simple,0.002287181801944123
7,2020-10-06,simple,0.002285243238881798
7,2020-10-07,simple,0.002232298038308576
7,2020-10-08,simple,0.0022296686921841227
7,2020-10-09,simple,0.0021721408989023557
7,2020-10-12,simple,0.002178668714661998
7,2020-10-13,simple,0.0020176595665968708
7,2020-10-14,simple,0.001982105795125969
7,2020-10-15,simple,0.0019285067718552932
7,2020-10-16,simple,0.0018645410713011134
7,2020-10-19,simple,0.0018494294919418404
7,2020-10-20,simple,0.0016577804446797724
7,2020-10-21,simple,0.0016214841039266564
7,2020-10-22,simple,0.0015185694947396709
7,2020-10-23,simple,0.001532306213451843
7,2020-10-26,simple,0.0015964871554128824
7,2020-10-27,simple,0.00156928792323891
7,2020-10-28,simple,0.0016854532889755008
7,2020-10-29,simple,0.0017274969931377218
7,2020-10-30,simple,0.0017592884953364423
7,2020-11-02,simple,0.0017939330126787298
7,2020-11-03,simple,0.0018522098672884787
7,2020-11-04,simple,0.0019860539654617975
7,2020-11-05,simple,0.0020843395324124147
7,2020-11-06,simple,0.0020382782420095163
7,2020-11-09,simple,0.002532845479827185
7,2020-11-10,simple,0.0026414712922470285
7,2020-11-11,simple,0.002718909983607798
7,2020-11-12,simple,0.0027698733139973663
7,2020-11-13,simple,0.0028668724424211634
7,2020-11-16,simple,0.0030353342367020844
7,2020-11-17,simple,0.003064976264081154
7,2020-11-18,simple,0.003120133919140427
7,2020-11-19,simple,0.0031363726629768146
7,2020-11-20,simple,0.003064000004476375
7,2020-11-23,simple,0.0032411444081951383
7,2020-11-24,simple,0.0032960084023537384
7,2020-11-25,simple,0.0032482215362476296
7,2020-11-27,simple,0.003057037739142315
7,2020-11-30,simple,0.0031027046202994867
7,2020-12-01,simple,0.0031087215000866115
7,2020-12-02,simple,0.003016442463250642
7,2020-12-03,simple,0.0028600959170430817
7,2020-12-04,simple,0.0028075475293770735
7,2020-12-07,simple,0.0026382116706169054
7,2020-12-08,simple,0.0027573371471845223
7,2020-12-09,simple,0.002277802440209021
7,2020-12-10,simple,0.002186888827500607
7,2020-12-11,simple,0.0021039006899268627
7,2020-12-14,simple,0.002072550508199819
7,2020-12-15,simple,0.0020617230154127224
7,2020-12-16,simple,0.0019061676073136677
7,2020-12-17,simple,0.0018575593545183749
7,2020-12-18,simple,0.0018089547214718436
7,2020-12-21,simple,0.0018421472446395054
7,2020-12-22,simple,0.001821107364190584
7,2020-12-23,simple,0.0016530417251474172
7,2020-12-24,simple,0.0014992415967906667
7,2020-12-28,simple,0.001514395341434602
7,2020-12-29,simple,0.0015144017314711023
7,2020-12-30,simple,0.001467841849519302
7,2020-12-31,simple,0.0014064211669546488
7,2021-01-04,simple,0.0014489276273519209
7,2021-01-05,simple,0.0015246433801881323
7,2021-01-06,simple,0.0016666624394063789
7,2021-01-07,simple,0.0016947233543908467
7,2021-01-08,simple,0.0016114964021658126
7,2021-01-11,simple,0.0016044352043937194
7,2021-01-12,simple,0.0016493560496918206
7,2021-01-13,simple,0.001693122195722424
7,2021-01-14,simple,0.0019082815870667415
7,2021-01-15,simple,0.0018504868451291623
7,2021-01-19,simple,0.002060296396653385
7,2021-01-20,simple,0.002112195350951099
7,2021-01-21,simple,0.002177113345049408
7,2021-01-22,simple,0.002151339136205786
7,2021-01-25,simple,0.0022595748904454187
7,2021-01-26,simple,0.0023025453559778484
7,2021-01-27,simple,0.002497153770780013
7,2021-01-28,simple,0.0025812475687047504
7,2021-01-29,simple,0.002671294784811602
7,2021-02-01,simple,0.002742424880999691
7,2021-02-02,simple,0.0028213177705064254
7,2021-02-03,simple,0.0027868894877955334
7,2021-02-04,simple,0.0027947976939117496
7,2021-02-05,simple,0.0025961491604470296
7,2021-02-08,simple,0.0026456024083214916
7,2021-02-09,simple,0.002592542295593132
7,2021-02-10,simple,0.0025438759387518975
7,2021-02-11,simple,0.0024783611558472753
7,2021-02-12,simple,0.0023889751009329645
7,2021-02-16,simple,0.0021485628229498017
7,2021-02-17,simple,0.0021120674636340812
7,2021-02-18,simple,0.0019288192172321858
7,2021-02-19,simple,0.0019280279402820117
7,2021-02-22,simple,0.0019808600044025587
7,2021-02-23,simple,0.0019742787262780983
7,2021-02-24,simple,0.0019810590195250438
7,2021-02-25,simple,0.0021010510802409506
7,2021-02-26,simple,0.0019404043941161988
7,2021-03-01,simple,0.0019781039345782583
7,2021-03-02,simple,0.001937768216840529
7,2021-03-03,simple,0.0018952425860501085
7,2021-03-04,simple,0.0019498297053316014
7,2021-03-05,simple,0.0020379195739963184
7,2021-03-08,simple,0.0020660921944814074
7,2021-03-09,simple,0.002146511673300445
7,2021-03-10,simple,0.002089143921633518
7,2021-03-11,simple,0.0021890021711729046
7,2021-03-12,simple,0.0022235458687807565
7,2021-03-15,simple,0.0022087463303329226
7,2021-03-16,simple,0.0022817001858852484
7,2021-03-17,simple,0.002295619680056818
7,2021-03-18,simple,0.0023921345581587685
7,2021-03-19,simple,0.0024175409128409883
7,2021-03-22,simple,0.002365963808400287
7,2021-03-23,simple,0.0024147375396346995
7,2021-03-24,simple,0.0024262293267781317
7,2021-03-25,simple,0.0024118688125525055
7,2021-03-26,simple,0.0022837770119299235
7,2021-03-29,simple,0.0023572900711401968
7,2021-03-30,simple,0.002235784857981538
7,2021-03-31,simple,0.002236430602204294
7,2021-04-01,simple,0.0022518044377089347
7,2021-04-05,simple,0.0021342083334729488
7,2021-04-06,simple,0.0019652854718653174
7,2021-04-07,simple,0.0018600100071145041
7,2021-04-08,simple,0.0017130378507366185
7,2021-04-09,simple,0.0016524283220398601
7,2021-04-12,simple,0.0015264942662708459
7,2021-04-13,simple,0.0014948994349340459
7,2021-04-14,simple,0.0014912750864983302
7,2021-04-15,simple,0.0014701233100319598
7,2021-04-16,simple,0.0014539241306589594
7,2021-04-19,simple,0.0013663666846647589
7,2021-04-20,simple,0.0013592840944771179
7,2021-04-21,simple,0.0014115264122041293
7,2021-04-22,simple,0.001253679207264557
7,2021-04-23,simple,0.0012841098542441091
7,2021-04-26,simple,0.001197795306628382
7,2021-04-27,simple,0.0011280086730938196
7,2021-04-28,simple,0.000992250401410898
7,2021-04-29,simple,0.0010155030717609384
7,2021-04-30,simple,0.001009468342972232
7,2021-05-03,simple,0.0009668684562670738
7,2021-05-04,simple,0.0009851106645184502
7,2021-05-05,simple,0.001032501359424296
7,2021-05-06,simple,0.0010611645681365119
7,2021-05-07,simple,0.0011155553776809718
7,2021-05-10,simple,0.0011873798514703627
7,2021-05-11,simple,0.0012049816008427845
7,2021-05-12,simple,0.0013882416251415073
7,2021-05-13,simple,0.0015130449038925407
7,2021-05-14,simple,0.001601382839064094
7,2021-05-17,simple,0.0016071590651194382
7,2021-05-18,simple,0.0015673166569223672
7,2021-05-19,simple,0.0015244900291764446
7,2021-05-20,simple,0.001438148706251349
7,2021-05-21,simple,0.0013884360835671968
7,2021-05-24,simple,0.0013171661297167866
7,2021-05-25,simple,0.0013031064208684428
7,2021-05-26,simple,0.001327780816260414
7,2021-05-27,simple,0.0013425903856388586
7,2021-05-28,simple,0.0012401115549056999
7,2021-06-01,simple,0.001213441230942534
7,2021-06-02,simple,0.001178075885210101
7,2021-06-03,simple,0.0011353358285830053
7,2021-06-04,simple,0.0010908537427707361
7,2021-06-07,simple,0.0011041772654078717
7,2021-06-08,simple,0.0010318175115649085
7,2021-06-09,simple,0.0009354905340523257
7,2021-06-10,simple,0.000941722752903142
7,2021-06-11,simple,0.0007332359921116791
7,2021-06-14,simple,0.0006055690094080717
7,2021-06-15,simple,0.000494595211596645
7,2021-06-16,simple,0.0005018064068795632
7,2021-06-17,simple,0.0006118579443478355
7,2021-06-18,simple,0.0006969864836018358
7,2021-06-21,simple,0.0008136772966371325
7,2021-06-22,simple,0.0008220303221348968
7,2021-06-23,simple,0.0007878849813232037
7,2021-06-24,simple,0.0008038161610330108
7,2021-06-25,simple,0.0008123107682499983
7,2021-06-28,simple,0.0008605671203566709
7,2021-06-29,simple,0.000883137379955183
7,2021-06-30,simple,0.0008631874998364868
7,2021-07-01,simple,0.0008291252998268788
7,2021-07-02,simple,0.000820689479591946
7,2021-07-06,simple,0.0008752218787750739
7,2021-07-07,simple,0.0008303612461438035
7,2021-07-08,simple,0.0008892835047977634
7,2021-07-09,simple,0.0009963032681837465
7,2021-07-12,simple,0.0009624745755699693
7,2021-07-13,simple,0.0010254669064795733
7,2021-07-14,simple,0.0010292255120467702
7,2021-07-15,simple,0.0010156578001157591
7,2021-07-16,simple,0.0010296746640928581
7,2021-07-19,simple,0.001004235490184997
7,2021-07-20,simple,0.0010699016472584706
7,2021-07-21,simple,0.0010221338484702222
7,2021-07-22,simple,0.0011048193398507768
7,2021-07-23,simple,0.0011455766655965745
7,2021-07-26,simple,0.0011299382822787232
7,2021-07-27,simple,0.0011034851339939604
7,2021-07-28,simple,0.0010570605131600672
7,2021-07-29,simple,0.0010993909859735168
7,2021-07-30,simple,0.0011194653335351275
7,2021-08-02,simple,0.0011106615116023115
7,2021-08-03,simple,0.0011239889669050122
7,2021-08-04,simple,0.001147860644639433
7,2021-08-05,simple,0.001250694800701139
7,2021-08-06,simple,0.0012502192916605788
7,2021-08-09,simple,0.001227079341155001
7,2021-08-10,simple,0.0012743241432755243
7,2021-08-11,simple,0.001250086049849481
7,2021-08-12,simple,0.0012291369393388311
7,2021-08-13,simple,0.00124950963757545
7,2021-08-16,simple,0.0011899363268126862
7,2021-08-17,simple,0.001151248015187782
7,2021-08-18,simple,0.000987568882340264
7,2021-08-19,simple,0.0009587233654450755
7,2021-08-20,simple,0.000917015508539214
7,2021-08-23,simple,0.0009659802974084668
7,2021-08-24,simple,0.0009611573422378812
7,2021-08-25,simple,0.0009393095415163622
7,2021-08-26,simple,0.000914074254441597
7,2021-08-27,simple,0.001040514064818728
7,2021-08-30,simple,0.0010380619550717767
7,2021-08-31,simple,0.0010612781143609013
7,2021-09-01,simple,0.001041933797776423
7,2021-09-02,simple,0.000990963975235083
7,2021-09-03,simple,0.000862451557847431
7,2021-09-07,simple,0.0008678700876045756
7,2021-09-08,simple,0.000834952773010548
7,2021-09-09,simple,0.0008909140865223271
7,2021-09-10,simple,0.0009555347387916515
7,2021-09-13,simple,0.0010162183615975463
7,2021-09-14,simple,0.0010496432609329906
7,2021-09-15,simple,0.001052154009086209
7,2021-09-16,simple,0.0010501044992274019
7,2021-09-17,simple,0.0010884110297216716
7,2021-09-20,simple,0.0011251710817299196
7,2021-09-21,simple,0.001073620480697056
7,2021-09-22,simple,0.0010350872071604612
7,2021-09-23,simple,0.001107264895390343
7,2021-09-24,simple,0.0010927097535106314
7,2021-09-27,simple,0.001214212548964869
7,2021-09-28,simple,0.0011238679723540304
7,2021-09-29,simple,0.0011276378469975352
7,2021-09-30,simple,0.0011801641450630562
7,2021-10-01,simple,0.0012435340787388296
7,2021-10-04,simple,0.0012602285287619437
7,2021-10-05,simple,0.0012875595293836031
7,2021-10-06,simple,0.001274220399645187
7,2021-10-07,simple,0.0012700418186003355
7,2021-10-08,simple,0.0012132308487880353
7,2021-10-11,simple,0.0011728571219699422
7,2021-10-12,simple,0.0011503809498305399
7,2021-10-13,simple,0.001089380028708812
7,2021-10-14,simple,0.0011222557333828195
7,2021-10-15,simple,0.0010633786254346381
7,2021-10-18,simple,0.0010356371524676456
7,2021-10-19,simple,0.0009767251609767596
7,2021-10-20,simple,0.001006481562177404
7,2021-10-21,simple,0.000992136980959344
7,2021-10-22,simple,0.0009052399735634933
7,2021-10-25,simple,0.0009381525416258345
7,2021-10-26,simple,0.0008406898049354572
7,2021-10-27,simple,0.0008642581194307715
7,2021-10-28,simple,0.0009038620200373581
7,2021-10-29,simple,0.0008859783767570644
7,2021-11-01,simple,0.0009484682055851801
7,2021-11-02,simple,0.0009560391910277196
7,2021-11-03,simple,0.001023585717905286
7,2021-11-04,simple,0.0010312550636319227
7,2021-11-05,simple,0.0010966000958984017
7,2021-11-08,simple,0.0010814949405356057
7,2021-11-09,simple,0.0010715219781637498
7,2021-11-10,simple,0.001050538648143082
7,2021-11-11,simple,0.001093744734249278
7,2021-11-12,simple,0.001077827492186659
7,2021-11-15,simple,0.0011154886965788408
7,2021-11-16,simple,0.0011163257855092148
7,2021-11-17,simple,0.0011314727127411754
7,2021-11-18,simple,0.0011751175743379063
7,2021-11-19,simple,0.0012048071003398508
7,2021-11-22,simple,0.001249288571618656
7,2021-11-23,simple,0.0012535884710332152
7,2021-11-24,simple,0.0012201551192526608
7,2021-11-26,simple,0.0013354999177659797
7,2021-11-29,simple,0.0012783246961725597
7,2021-11-30,simple,0.0013540831178939553
7,2021-12-01,simple,0.0012791198591958933
7,2021-12-02,simple,0.001388135109236154
7,2021-12-03,simple,0.0013843882431257449
7,2021-12-06,simple,0.0014506902534726029
7,2021-12-07,simple,0.0014543411648999048
7,2021-12-08,simple,0.0014399674444768543
7,2021-12-09,simple,0.0014639172946128505
7,2021-12-10,simple,0.0014671413940549485
7,2021-12-13,simple,0.0014806410065397464
7,2021-12-14,simple,0.0014898201606706502
7,2021-12-15,simple,0.0015236454856914201
7,2021-12-16,simple,0.0015694331545656492
7,2021-12-17,simple,0.0015881234751812152
7,2021-12-20,simple,0.0016230676610984034
7,2021-12-21,simple,0.0017248461602354936
7,2021-12-22,simple,0.0017017350545724952
7,2021-12-23,simple,0.0016847479337842458
7,2021-12-27,simple,0.001740349733346761
7,2021-12-28,simple,0.0015171368725959771
7,2021-12-29,simple,0.0014676593966721572
7,2021-12-30,simple,0.0013391573292014902
7,2021-12-31,simple,0.0012614765233206952
7,2022-01-03,simple,0.0012179245419533906
7,2022-01-04,simple,0.0011771026623512513
7,2022-01-05,simple,0.0011822443284284457
7,2022-01-06,simple,0.0011102436224865188
7,2022-01-07,simple,0.0011568487552765965
7,2022-01-10,simple,0.0011092772408003593
7,2022-01-11,simple,0.001135453264843366
7,2022-01-12,simple,0.0010732991438201535
7,2022-01-13,simple,0.0010931680341791808
7,2022-01-14,simple,0.0010842335398536021
7,2022-01-18,simple,0.0011698906852652521
7,2022-01-19,simple,0.001169547391162241
7,2022-01-20,simple,0.0011742659336692086
7,2022-01-21,simple,0.001133201068360067
7,2022-01-24,simple,0.00119149176085785
7,2022-01-25,simple,0.001334735813109636
7,2022-01-26,simple,0.0013531911105025324
7,2022-01-27,simple,0.001495450602149301
7,2022-01-28,simple,0.0015938586398144504
7,2022-01-31,simple,0.0017777040554057635
7,2022-02-01,simple,0.0018461716252389233
7,2022-02-02,simple,0.0018283652020736824
7,2022-02-03,simple,0.0019036168893307734
7,2022-02-04,simple,0.0018391277661273483
7,2022-02-07,simple,0.0018444724840669675
7,2022-02-08,simple,0.0018633518001020498
7,2022-02-09,simple,0.001983925976147132
7,2022-02-10,simple,0.002029053906779712
7,2022-02-11,simple,0.002126127048560601
7,2022-02-14,simple,0.002089256008490123
7,2022-02-15,simple,0.0021831744294625722
7,2022-02-16,simple,0.0020438616195716185
7,2022-02-17,simple,0.0021196543982130714
7,2022-02-18,simple,0.0020736663643686334
7,2022-02-22,simple,0.002041002659303742
7,2022-02-23,simple,0.0020513028847795292
7,2022-02-24,simple,0.002090831350117253
7,2022-02-25,simple,0.002193986961956318
7,2022-02-28,simple,0.0022006977616037177
7,2022-03-01,simple,0.002312259013762612
7,2022-03-02,simple,0.002274119310568324
7,2022-03-03,simple,0.002277870359439656
7,2022-03-04,simple,0.0023430868093666144
7,2022-03-07,simple,0.0025328135510767416
7,2022-03-08,simple,0.002617243334375077
7,2022-03-09,simple,0.002777495075883711
7,2022-03-10,simple,0.0027623730899779134
7,2022-03-11,simple,0.002703960867529767
7,2022-03-14,simple,0.002742097015874841
7,2022-03-15,simple,0.002761197568829343
7,2022-03-16,simple,0.002938805124490214
7,2022-03-17,simple,0.002887507719808536
7,2022-03-18,simple,0.00295730195524221
7,2022-03-21,simple,0.002855540235461424
7,2022-03-22,simple,0.002851295816189007
7,2022-03-23,simple,0.0029051048619482484
7,2022-03-24,simple,0.0028700633012969405
7,2022-03-25,simple,0.0027497419101257387
7,2022-03-28,simple,0.0026573021989675974
7,2022-03-29,simple,0.0026813307719214087
7,2022-03-30,simple,0.0025749382151162657
7,2022-03-31,simple,0.0024742336594160124
7,2022-04-01,simple,0.002532204142734507
7,2022-04-04,simple,0.0024436723501832444
7,2022-04-05,simple,0.002255366153839297
7,2022-04-06,simple,0.002179493644279792
7,2022-04-07,simple,0.002017840887017436
7,2022-04-08,simple,0.0019945742598945684
7,2022-04-11,simple,0.001957289419895031
7,2022-04-12,simple,0.0018545265828655375
7,2022-04-13,simple,0.0018118179382750719
7,2022-04-14,simple,0.0016758516553096318
7,2022-04-18,simple,0.0016344205781029474
7,2022-04-19,simple,0.0017069062153964132
7,2022-04-20,simple,0.00176406569276834
7,2022-04-21,simple,0.0018098044857805889
7,2022-04-22,simple,0.0018467101476938885
7,2022-04-25,simple,0.001830915712044086
7,2022-04-26,simple,0.0019675099226648396
7,2022-04-27,simple,0.0018973453819568628
7,2022-04-28,simple,0.0018833237256721028
7,2022-04-29,simple,0.001978957316929708
7,2022-05-02,simple,0.002049255921789076
7,2022-05-03,simple,0.0019701788535398486
7,2022-05-04,simple,0.0020768181083689104
7,2022-05-05,simple,0.0021774132794215558
7,2022-05-06,simple,0.002200477218343318
7,2022-05-09,simple,0.002442847894596952
7,2022-05-10,simple,0.0025040869432523143
7,2022-05-11,simple,0.002620809722025461
7,2022-05-12,simple,0.002695559324672024
7,2022-05-13,simple,0.002836364880387498
7,2022-05-16,simple,0.002849551817935658
7,2022-05-17,simple,0.003001874297184191
7,2022-05-18,simple,0.0030484752823660387
7,2022-05-19,simple,0.003031174679160312
7,2022-05-20,simple,0.002972833457738618
7,2022-05-23,simple,0.002828997271332156
7,2022-05-24,simple,0.0028630864600040946
7,2022-05-25,simple,0.0027534931732205283
7,2022-05-26,simple,0.002887793415665872
7,2022-05-27,simple,0.0028283717718308194
7,2022-05-31,simple,0.002676951323190303
7,2022-06-01,simple,0.002607912895810701
7,2022-06-02,simple,0.002724905580984273
7,2022-06-03,simple,0.002608367796239224
7,2022-06-06,simple,0.0025133461791265067
7,2022-06-07,simple,0.002451726567387052
7,2022-06-08,simple,0.0022678306329100622
7,2022-06-09,simple,0.002312215099392513
7,2022-06-10,simple,0.0023744094205825645
7,2022-06-13,simple,0.002575142026732422
7,2022-06-14,simple,0.002420993727300198
7,2022-06-15,simple,0.0024241437104928227
7,2022-06-16,simple,0.0025371847465863054
7,2022-06-17,simple,0.0024665398566467377
7,2022-06-21,simple,0.0025166645773029447
7,2022-06-22,simple,0.002586670176015276
7,2022-06-23,simple,0.0026612294859093798
7,2022-06-24,simple,0.0028103451770143196
7,2022-06-27,simple,0.0027867343838994803
7,2022-06-28,simple,0.002771939383838239
7,2022-06-29,simple,0.0027223677779761005
7,2022-06-30,simple,0.002758878127834221
7,2022-07-01,simple,0.0027838758186236306
7,2022-07-05,simple,0.002777166012604646
7,2022-07-06,simple,0.0027950649963207745
7,2022-07-07,simple,0.0027817791376079626
7,2022-07-08,simple,0.002787430427216583
7,2022-07-11,simple,0.0028027307660706507
7,2022-07-12,simple,0.002675312770572579
7,2022-07-13,simple,0.002486260436890247
7,2022-07-14,simple,0.0022269722044244897
7,2022-07-15,simple,0.002302658741463074
7,2022-07-18,simple,0.0023012528014275243
7,2022-07-19,simple,0.002220477103591188
7,2022-07-20,simple,0.0021571388030059728
7,2022-07-21,simple,0.0020766653546528966
7,2022-07-22,simple,0.002035379224903064
7,2022-07-25,simple,0.0019614593188677625
7,2022-07-26,simple,0.001787190439813847
7,2022-07-27,simple,0.0018557193636989356
7,2022-07-28,simple,0.0018768637685881173
7,2022-07-29,simple,0.0018799699994147075
7,2022-08-01,simple,0.001841284642833398
7,2022-08-02,simple,0.0018911901213381043
7,2022-08-03,simple,0.0018017861331826822
7,2022-08-04,simple,0.001862388590897708
7,2022-08-05,simple,0.0018066016004133112
7,2022-08-08,simple,0.0018344864117681376
7,2022-08-09,simple,0.0018530643376642754
7,2022-08-10,simple,0.0020079855131032564
7,2022-08-11,simple,0.002060526038391638
7,2022-08-12,simple,0.002115465065343166
7,2022-08-15,simple,0.0019888721563208907
7,2022-08-16,simple,0.0019402822172448113
7,2022-08-17,simple,0.0017723603302985697
7,2022-08-18,simple,0.0017127736546034998
7,2022-08-19,simple,0.0017612593543565717
7,2022-08-22,simple,0.0018203899394243282
7,2022-08-23,simple,0.0018380527776433388
7,2022-08-24,simple,0.0018127135383305926
7,2022-08-25,simple,0.0017405371197257008
7,2022-08-26,simple,0.0018355694715754055
7,2022-08-29,simple,0.0018094242360386947
7,2022-08-30,simple,0.0018429679354943454
7,2022-08-31,simple,0.0017513688600014525
7,2022-09-01,simple,0.00174630867997134
7,2022-09-02,simple,0.0016417679308618025
7,2022-09-06,simple,0.00164286963609585
7,2022-09-07,simple,0.0017025808211700029
7,2022-09-08,simple,0.0016198993092647195
7,2022-09-09,simple,0.0015362462982164713
7,2022-09-12,simple,0.0014875238076634716
7,2022-09-13,simple,0.0016395708872029124
7,2022-09-14,simple,0.0016492473157283531
7,2022-09-15,simple,0.0016652137235208607
7,2022-09-16,simple,0.0016351558342036477
7,2022-09-19,simple,0.001675431978432277
7,2022-09-20,simple,0.0016134223325460068
7,2022-09-21,simple,0.001531842221767808
7,2022-09-22,simple,0.00160000907291974
7,2022-09-23,simple,0.0017210818390361693
7,2022-09-26,simple,0.0016990205754234754
7,2022-09-27,simple,0.0014970245706625116
7,2022-09-28,simple,0.0016753722801501252
7,2022-09-29,simple,0.0017221298600897036
7,2022-09-30,simple,0.0017269901439306871
7,2022-10-03,simple,0.0018873254442695973
7,2022-10-04,simple,0.0021322788925812403
7,2022-10-05,simple,0.0021002803479979243
7,2022-10-06,simple,0.001992515986051687
7,2022-10-07,simple,0.0021210689726931155
7,2022-10-10,simple,0.002092484888311727
7,2022-10-11,simple,0.0021013884667960107
