seed,date,strategy,NASDAQ:TILE,NASDAQ:PLMR,NYSE:PAGS,NYSE:ALLY,NYSE:MAN,NYSE:CACI,NASDAQ:VRRM,NYSE:OIS,NASDAQ:WINA,NYSE:HI,NASDAQ:GEVO,NASDAQ:CHTR,NYSE:MTZ,NASDAQ:ACIW,NASDAQ:BOKF,NYSE:ENR,NYSE:BYD,NYSE:KW,NASDAQ:TTMI,NYSE:UVV,NYSE:USFD,NASDAQ:NMFC,NASDAQ:POOL,NYSE:EGO,NYSE:MOH,NYSE:ONTO,NASDAQ:INGN,NYSE:MC,NYSE:HTH,NYSE:TPR,NYSE:VVV,NYSE:AON,NYSE:LXFR,NYSE:MYE,NYSE:ORCL,NYSE:MCK,NASDAQ:NWLI,NASDAQ:TXN,NASDAQ:TCMD,NASDAQ:NFLX,NASDAQ:CAPR,NASDAQ:FCFS,NASDAQ:SRCE,NYSE:VMI,NASDAQ:LXRX,NYSE:ECL,NASDAQ:ONEW,NASDAQ:FHB,NASDAQ:MRSN,NASDAQ:LSCC
7,2020-10-01,simple,0.0,0.09999853727181593,0.005494591970030208,0.0,0.0,5.185705762928227e-09,0.0,0.0,0.0,0.0,0.019511966297587887,0.09999521102865723,0.0,0.0,0.0,0.0,0.08411448116240434,0.0,0.0,0.0,0.0,0.0,0.09999718497826422,0.09999829652162817,0.07873974311369297,0.0,1.001578447295285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01079884038756504,0.0,0.0,2.1825597592475714e-09,2.144543320098781e-10,0.09999999610663743,0.01964674530608025,0.0,0.0,0.03877697714999839,0.0,0.0,0.09999932345016134,0.0,0.08943957036273655,0.05348851729423574
7,2020-10-02,simple,1.4406692528675814e-06,0.09998745806472124,0.0,2.993934214947041e-07,0.0,0.0,0.0,1.1653088073259071e-06,0.0,1.8764750636967148e-07,0.018546845944241632,0.09997396035040068,5.994719583991452e-07,0.0,1.2168778707454279e-06,0.0,0.09579478608699905,0.0,0.0,0.0,0.0,0.0,0.09998198068050962,0.09998410977470741,0.0999832164324375,0.0,4.54871353306355e-08,0.01830153923418007,1.1001118877232582e-06,1.684276136180171e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998026987629847,0.02149689987350265,0.0,7.164839511785343e-07,0.0646281905501565,0.0,0.0,0.09998943200728407,6.923388957927724e-07,0.0813436789062603,0.0
7,2020-10-05,simple,0.0,0.09999329810707912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019272363100263673,0.0999795104452122,0.0,0.0,0.0,0.0,0.09164996415568495,0.0,0.0,0.0,0.0,0.0,0.09998752924627537,0.09999163984177122,0.09998962085344282,0.0,0.0,0.01536642850240523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998739412682082,0.021647284860155484,0.0,0.0,0.06462513400221796,0.0,0.0,0.09999544176210672,0.0,0.08211648955335013,0.005397901443214404
7,2020-10-06,simple,0.0,0.09999746114056894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019159238986184688,0.09998580157107657,0.0,0.0,0.0,0.0,0.06319726589325303,0.0,0.0,0.0,0.0,0.0,0.09999295338084202,0.09999652580750547,0.0971089647711257,0.0,0.0,0.0045066572915005996,0.0,0.0,0.0,0.0,0.0,0.0,3.872117475239982e-08,3.775172469620743e-08,0.0,0.0,0.0,0.09999327260083878,0.021754442508437458,0.0,0.0,0.09999898007737387,0.0,0.0,0.09999854758088896,0.0,0.0868628809816749,0.007446930935829568
7,2020-10-07,simple,0.0,0.08121452826153543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021922595812686137,0.09998556074569195,0.0,0.0,0.0,0.0,0.06070354630687686,0.0,0.0,0.0,0.0,0.0,0.09999155845906636,0.09999421786133547,0.09775644270971362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999211379814789,0.02059212054554794,0.0,0.0,0.09999301688267816,0.0,0.0,0.09999538878735262,0.0,0.08849612134821436,0.02936278848115329
7,2020-10-08,simple,0.0,0.05129550996455686,0.007449259268075954,5.287523682407978e-10,3.6810590071783645e-09,1.549755374163214e-09,0.0,2.0257863992115968e-09,1.741740021437109e-09,0.0,0.019009849247357873,0.09999045868095616,6.813317432873588e-10,2.1584278561500776e-09,7.3730407891057855e-09,0.0,0.07851449775707643,3.3187202610813805e-09,3.2015676643309093e-09,0.0,3.6236792409510037e-09,3.304819637967588e-09,0.09999587892351884,0.09999819652850697,0.07567209619783549,0.0,2.70530042366015e-09,0.015665780271445426,8.497588142663612e-09,6.811803759350813e-10,1.6732656123247568e-10,1.862105079356135e-09,1.0058135266814546e-08,0.0,3.1723681723583935e-09,3.954144907267262e-09,1.378083386557041e-09,1.7943455230958674e-09,6.327033459978945e-10,0.09999632225860217,0.019269092325567363,4.151701979559234e-09,0.0,0.09999632652197582,2.3631777966912414e-09,1.717630110766115e-09,0.09999929537034186,0.0,0.08427275856966072,0.048874601790050695
7,2020-10-09,simple,8.804979576105446e-09,0.04928859265017368,0.013861552753267104,9.719176306060694e-09,8.556017542865454e-09,6.847823219014191e-09,1.0940601395187161e-08,6.017203283236957e-09,1.672559286553496e-10,9.696398166444827e-09,0.01888841405994407,0.09999365526214882,8.904642583355632e-09,7.719038287166786e-09,1.752809783526587e-08,4.5753887074130035e-09,0.07115704215824258,1.3985447827861466e-08,1.4317339122316369e-08,1.1676078846606938e-08,8.886226904359942e-09,3.8980786065322716e-09,0.09999797902165451,0.09999944637229999,0.06034226711411385,7.378230340290482e-09,7.402514156989299e-09,0.006444878262576069,1.8325217524956974e-08,1.6308810081107292e-08,6.006603105997332e-09,3.26055218374744e-09,1.1862380777738572e-08,1.1073169916352182e-08,6.8069920729755306e-09,1.2533435920234474e-08,3.3405128110260675e-09,2.77269589787451e-09,7.90533498290938e-09,0.09999826112401561,0.01784444703261676,1.0154562623828337e-08,1.3560937893424711e-08,0.09999805841985346,1.543495565754579e-08,3.761168246342298e-09,0.09999988866100439,1.7986790514977374e-08,0.08528622573204507,0.07689896326138526
7,2020-10-12,simple,0.0,0.04510388140891372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019368599919062413,0.0999953462903181,0.0,0.0,0.0,0.0,0.07115640930911925,0.0,0.0,0.0,0.0,0.0,0.09999854635737895,0.09999941498775973,0.06924841648890001,0.0,0.0,0.0030021560881321324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999880767147792,0.01748208772263983,0.0,0.0,0.09999847037256279,0.0,0.0,0.09999952933538833,0.0,0.08392718805605931,0.09072114599228738
7,2020-10-13,simple,0.0,0.06178383758829824,0.0,0.0,0.0,1.3436913595664768e-08,0.0,0.0,0.0,0.0,0.019053741998437308,0.09999687037536088,0.0,0.0,0.0,0.0,0.07456997212267218,0.0,0.0,0.0,0.0,0.0,0.09999922055479088,0.09999975761923575,0.06767413742058383,2.9959604671878887e-10,0.0,1.2337660702564646e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.7094973622223217e-08,8.042519005857213e-09,0.0,2.3952904749616686e-08,0.0,0.0999994139279695,0.016972035055905443,0.0,0.0,0.08433370483831587,0.0,0.0,0.09999986637433814,0.0,0.0853934201266798,0.0902239368328446
7,2020-10-14,simple,5.113075714535423e-07,0.06555401404925099,0.0,1.0297157322186492e-06,1.1981864707830763e-06,7.449264300000412e-08,5.721155872745925e-07,4.6263459416661905e-07,7.81419225702261e-07,8.126180120247652e-07,0.02077615321428156,0.09999808520557771,3.1256964420149985e-07,5.774282137993211e-07,9.632884630423683e-07,3.597481730038768e-07,0.07457005460189231,1.042677733462264e-06,4.1301636932905884e-07,1.5263527502323503e-06,3.562597350762777e-07,0.0,0.09999997017218128,0.10000064367957387,0.07258267378692021,0.0,4.342951256081222e-07,1.049981539211903e-06,1.057643762524164e-06,4.764800542896768e-07,3.495643152221044e-07,9.384006461152148e-08,1.7567760706000818e-06,8.802963953289697e-07,1.617968091465461e-07,3.567316332665198e-08,7.007300891156444e-07,9.863597862412005e-08,0.0,0.09999996307195669,0.017244834372028246,7.66932225237773e-07,1.3284778915556443e-06,0.08306470090546654,1.1537372684901845e-06,1.011512989504941e-07,0.09999955544821876,1.1738935580248626e-06,0.08374507971258098,0.08244165804354224
7,2020-10-15,simple,2.2365075572462184e-08,0.07408653830516841,2.9368368833998027e-08,8.337945909991445e-08,9.730705874854351e-08,6.768168010763707e-08,1.6170284819460201e-07,5.516952249836928e-08,1.0714839175808276e-07,7.377908744053232e-08,0.02110763854845369,0.09999870402251076,9.242548694985712e-08,1.2456220605182154e-07,1.4754500251051207e-07,1.1954986453472856e-07,0.0853044000794611,2.876093881981526e-07,1.5112159657915074e-07,9.002455684709467e-07,5.884489452373341e-08,5.85412920095225e-08,0.09999996280977963,0.10000024230738855,0.07181328516133738,1.0094932084785628e-08,1.563006330421822e-07,1.7266746224982557e-07,1.4177336423652331e-07,8.563311283772127e-08,1.4620094417764002e-07,8.477194099726068e-08,8.247328438979949e-08,2.570894169144561e-07,1.079869716241549e-07,4.6718544103481615e-08,0.0,9.817620855120996e-08,1.152288705810634e-08,0.09999993635014515,0.017043397588425862,2.402667931149062e-07,3.586419115082441e-07,0.07580372491777071,0.0,5.260242911399215e-08,0.09999995254340521,1.529163400065993e-07,0.07769818724676848,0.07713918593541683
7,2020-10-16,simple,0.0,0.07002018769394058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021410311053152286,0.09999837198139498,0.0,0.0,0.0,0.0,0.09999908073714027,0.0,0.0,0.0,0.0,0.0,0.09999925279901212,0.09999923259405882,0.08815682823933134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.372695416121982e-08,0.0,0.0,0.0,0.0,0.09999935245629411,0.01681787854772318,0.0,0.0,0.06340816001797478,0.0,0.0,0.09999918281375351,0.0,0.07288408743177566,0.06730799990749418
7,2020-10-19,simple,0.0,0.06710369183577558,0.0,0.0,0.0,8.624266257990393e-08,0.0,0.0,0.0,0.0,0.019942712841900617,0.09999803299479228,0.0,0.0,0.0,0.0,0.09994547871294547,0.0,0.0,0.0,0.0,0.0,0.09999877446201093,0.09999867098540313,0.08462255511283216,0.0,1.6940831684355285e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2473961927380012e-07,8.88101959385757e-08,0.0,6.998211602976909e-08,2.7440898794209532e-08,0.09999907900501867,0.016062669609994883,0.0,0.0,0.06307833568946938,0.0,0.0,0.09999881251093759,0.0,0.06746558729146646,0.08178493232364341
7,2020-10-20,simple,1.053950986033174e-08,0.06479117708997241,8.037323069004884e-09,2.2170800755530724e-08,4.725904850283111e-09,7.807423674686589e-08,3.1359821013738585e-09,6.148474977360659e-10,1.6125495773259943e-09,3.9456606699544296e-08,0.019939712578350467,0.07381073512349823,1.9264934812931824e-08,1.878322277288792e-08,2.527727237344457e-08,0.0,0.09149376011069149,4.798820648719802e-08,5.466931475421866e-10,3.20963905881153e-09,3.5463471676520055e-09,4.057808152044205e-08,0.09999942142599462,0.09999957345535715,0.08671294982548984,0.0,3.9699208222936945e-08,0.0,1.0497931118951908e-08,2.8639647051069982e-08,3.451041241177793e-08,1.9741992489811502e-08,1.4281235783081566e-09,0.0,1.2992570868514893e-07,5.791716704792697e-08,1.504534823216075e-08,0.0,1.563503559059243e-08,0.09999982568446732,0.014635800596258554,0.0,5.927624145550014e-08,0.07778530481357183,0.0,1.5368309734956712e-08,0.09999980914038442,2.6182739164617763e-08,0.07083133894080987,0.09999980978513055
7,2020-10-21,simple,1.1220725247162942e-07,0.06389621812617957,1.4767832808277186e-08,4.313469354819504e-08,2.4428502721138573e-08,1.0489542582995043e-07,3.757855409970765e-08,3.462963376407613e-08,6.604910960518573e-08,1.0955669294172632e-07,0.019550821201684863,0.05378619493519724,8.809516184097123e-08,1.0308252593464881e-07,1.5313389726812044e-07,1.2750984859399014e-08,0.08848831136493347,0.0,1.1020727413100183e-07,7.127434218748734e-08,5.410772139181712e-08,2.4606514499199083e-08,0.09999977655467998,0.09999985836623453,0.08939152267689535,9.540095932166549e-08,1.2884244409273182e-07,7.77393853919853e-08,9.858798476657325e-08,7.2842739427040384e-09,0.0,0.0,1.1188229142982376e-07,8.117687217655516e-08,1.7000234444023422e-07,1.2398226951587848e-07,3.39911271265223e-08,1.3010938244915105e-07,1.0643275339394531e-07,0.10000018084489977,0.013862348418005826,6.61674199742718e-08,0.0,0.09605836197596716,9.17034175487506e-08,5.996430715849795e-08,0.09999999780295805,8.877484688874148e-08,0.07496376652272509,0.10000000466143957
7,2020-10-22,simple,0.0,0.07533527344629715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019301176365016905,0.020055212238115575,0.0,0.0,0.0,0.0,0.09323074404450317,0.0,0.0,0.0,0.0,0.0,0.09999940427719466,0.09999949976342083,0.0999994979311371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999965786529874,0.014278890905536057,0.0,0.0,0.09999926333889012,0.0,0.0,0.09999951163904608,0.0,0.07780239961560922,0.09999946856993433
7,2020-10-23,simple,0.0,0.08549399443151769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018848822983610486,0.0,0.0,0.0,0.0,0.0,0.09334388266909875,0.0,0.0,0.0,0.0,0.0,0.09999666843151798,0.09999733068520285,0.09999710387667997,0.0,0.0,0.011446142317219828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999696563385468,0.01391930686974963,0.0,0.0,0.0999968254917216,0.0,0.0,0.09999773023288511,0.0,0.07696778761619552,0.09999743876074581
7,2020-10-26,simple,0.0,0.09999889045659563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01721891805408469,0.0,0.0,0.0,0.0,0.0,0.08783952051502758,0.0,0.0,0.0,0.0,0.0,0.09999722875356352,0.09999815376450945,0.09538941498790927,0.0,0.0,0.002727883660930826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999754992866197,0.013472182916555948,0.0,0.0,0.09999716497412343,0.0,0.0,0.09999861418761048,0.0,0.08336649573348497,0.09999798206694212
7,2020-10-27,simple,0.0,0.09999946412940268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017993921285603367,0.0,0.0,0.0,0.0,0.0,0.06334999984078755,0.0,0.0,0.0,0.0,0.0,0.09999842081142565,0.09999921893279762,0.08832610610635393,0.0,0.0,0.033830576478522584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999867086434064,0.014422790254391245,0.0,0.0,0.09999829059905953,0.0,0.0,0.0999995422540996,0.0,0.08208396309633567,0.09999903534687984
7,2020-10-28,simple,0.0,0.09999560114872978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017921684498920634,0.05337606402139369,0.0,0.0,0.0,0.0,0.06891501521912186,0.0,0.0,0.0,0.0,0.0,0.09999481038202368,0.09999563911664444,0.06657134983027828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999551975356843,0.01364259441794589,0.0,0.0,0.09999339821830687,0.0,0.0,0.09999555446678296,0.0,0.07960772630042921,0.09999504262585422
7,2020-10-29,simple,0.0,0.09999788188821279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183141659541821,0.07669873684693532,0.0,0.0,0.0,0.0,0.06917243909961858,0.0,0.0,0.0,0.0,0.0,0.0999963939302364,0.09999774983244687,0.036301524657741654,0.0,6.855807087903119e-09,0.004559312358962587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999715257947321,0.014130124230019865,0.0,0.0,0.09999540566423842,0.0,0.0,0.09999822494967829,0.0,0.08084369085831936,0.09999719029412749
7,2020-10-30,simple,1.9293729511355997e-08,0.08438752010645341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504309769589284e-08,0.017241138094639504,0.09999627371605917,0.0,0.0,0.0,0.0,0.07086102766260464,0.0,0.0,0.0,0.0,0.0,0.09999646071987175,0.09999768103328241,0.023562834004800276,0.0,0.0,0.0,0.00997622990308091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999656715559409,0.013111651061973567,0.0,0.0,0.09999605429948526,0.0,0.0,0.0999984248350783,7.407851237695355e-09,0.08088083661333373,0.09999721904906468
7,2020-11-02,simple,0.0,0.08438280695816834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017310909424299557,0.07842670746714567,0.0,0.0,0.0,0.0,0.0588761696939993,0.0,0.0,0.0,0.0,0.0,0.09999412004869948,0.09999549283121589,0.05546724641675774,0.0,1.445012426220096e-07,0.0,0.010671047087572225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999461460415533,0.013279283847762497,0.0,0.0,0.09999348437599336,0.0,0.0,0.0999956373673437,0.0,0.08161779819914945,0.09999453717649494
7,2020-11-03,simple,0.0,0.07358925946786063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798628974384721,0.04813813093253806,0.0,0.0,0.0,0.0,0.06355135461068541,0.0,0.0,0.0,0.0,0.0,0.09999615797886191,0.09999776413193759,0.0875548702140176,0.0,2.4710982870922217e-08,0.0,0.00992027169945541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999675454650862,0.013132714541969815,0.0,0.0,0.09999538103385221,0.0,0.0,0.09999830149044188,0.0,0.0861457893772491,0.09999693551979177
7,2020-11-04,simple,0.0,0.07372959327058407,3.947193106331812e-08,0.0,0.0,1.1523236573041951e-07,3.3160365707094476e-08,0.0,2.5113753390092186e-08,0.0,0.016915668465659308,0.09013386365259482,0.0,0.0,0.0,1.0889195811569843e-07,0.049525367339138746,0.0,5.81947682459377e-08,6.838344594237697e-08,6.7607187584150786e-09,7.254708781083732e-08,0.09999802288309478,0.09999925247401827,0.06578472653760782,1.72359009173049e-09,0.0,0.0,3.0537666706848586e-06,0.0,7.167491131634012e-08,0.0,0.0,0.0,6.138398388135371e-08,0.0,0.0,1.0127119322472658e-07,0.0,0.09999849576448448,0.013378026505680266,0.0,0.0,0.09999735837918239,5.253176841316495e-08,2.528416682965156e-08,0.0999996533748949,0.0,0.09053722675982166,0.09999884920055938
7,2020-11-05,simple,0.0,0.07967655646491036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017253174711590036,0.09130770249234028,0.0,0.0,0.0,0.0,0.0506586012547937,0.0,0.0,0.0,0.0,0.0,0.09999601106208016,0.09999694766538388,0.053864181341713925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999656300923271,0.013037792177673068,0.0,0.0,0.09999505664689405,0.0,0.0,0.09999704171236862,0.0,0.09422384340257453,0.09999652805844474
7,2020-11-06,simple,0.0,0.08688318533368461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01744752413897928,0.091306093562102,0.0,0.0,0.0,0.0,0.04844888816574788,0.0,0.0,0.0,0.0,0.0,0.09999640110568467,0.09999760206098245,0.052244409923063326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999680855628132,0.012770427308038627,0.0,0.0,0.09999564680833029,0.0,0.0,0.0999981154064964,0.0,0.09091773396822309,0.09999716366238609
7,2020-11-09,simple,3.47136747020641e-08,0.0999999884812453,1.3787545868718812e-08,2.6885844713848114e-08,3.209968590340702e-08,0.0,2.7313010443000367e-08,1.914296070871974e-08,1.2047557787341453e-08,3.4202786361575723e-08,0.017093813079779464,0.07958972021284248,2.9194435689252748e-08,2.7824352928674715e-08,3.914247909462862e-08,1.943614469246155e-08,0.050956385274871445,3.1045987000405105e-08,2.8124843398143967e-08,3.5506514845666364e-08,0.04152520313518415,3.1619574996670653e-09,0.04184607614068008,0.09999926042195996,0.0601887843661069,1.5372737978988342e-08,0.0,1.4675111944559647e-08,3.679052409309488e-08,2.560766096192854e-08,1.9548940094805777e-08,0.0,4.398527936405882e-08,4.8039070680698414e-08,2.023147823442747e-09,1.138534094367974e-08,2.4181319710125466e-08,5.916121944496496e-09,1.968166869968805e-08,0.09999849794248557,0.01181389694121314,2.4104544366087848e-08,3.983642863024303e-08,0.09999773155859233,6.6104914331089624e-09,2.5249721257904934e-08,0.09999968552777237,5.01281423433436e-08,0.09699118185350775,0.09999894829772503
7,2020-11-10,simple,0.0,0.09519046310950184,5.025000723889035e-09,4.631226398946149e-09,0.0,2.8984534289623403e-08,4.167030548231064e-08,5.075122372384279e-09,0.0,0.0,0.016974527625765748,0.0373167441778144,1.6681934418271992e-09,3.5783109238349256e-08,3.2501114944186734e-09,1.3162961759573044e-08,0.03908471940068404,2.4139828101325596e-08,7.19782287029068e-08,1.4919918932105076e-08,0.05351535836216429,4.761454772392874e-09,0.07240470938560076,0.09999977322287178,0.0856943334418412,6.037102323986629e-08,3.8807237636227215e-09,0.0,8.673201999549904e-09,4.383951311308711e-08,5.8525258645044795e-09,2.3124094705093822e-08,0.0,4.211871133555285e-08,2.81894553806065e-08,3.3338010127971174e-08,0.0,1.0788099039766272e-08,6.515782488282567e-09,0.09999932828697476,0.012065307560042739,3.341428867338039e-08,3.732544186631463e-08,0.09999884387057834,3.5090868547327204e-08,1.0549885925088446e-08,0.09999992166078313,1.9697137656130576e-08,0.08775571026147284,0.09999960181514464
7,2020-11-11,simple,0.0,0.04474226718818673,0.0,0.0,0.0,2.0512406222511524e-08,0.0,0.0,0.0,0.0,0.016960282682449077,0.08981828401444435,0.0,0.0,0.0,0.0,0.05001517574106616,0.0,4.365092393927832e-08,0.0,0.03503834196804081,0.0,0.07980193465514722,0.09999968982858663,0.07897700281795682,3.1629749194871783e-08,0.0,0.0,0.0,1.578722939573212e-09,0.0,0.0,0.0,0.0,0.0,7.92654491523043e-09,0.0,0.0,0.0,0.0999994442964778,0.014747437217220214,0.0,0.0,0.09999911417768384,2.3832124334189955e-08,0.0,0.0999997183733931,0.0,0.08990155224582037,0.09999962566305522
7,2020-11-12,simple,6.368488273528648e-08,0.022594645814657286,0.0,7.802519807332878e-08,4.1416562968697864e-07,0.0,1.3502972313247472e-07,3.107853167700243e-07,0.0,8.82243844528414e-08,0.016726348355306453,0.10000122013245934,9.158296695481012e-08,2.1076920336353173e-09,2.324021908013356e-07,1.5643492566765456e-07,0.05801287514791428,2.901952998593889e-07,1.0048993580857824e-07,3.4874476276453845e-07,0.02750902609088646,0.0,0.07762074383811651,0.09999984098131116,0.079812013426269,9.095212941262651e-08,0.0,3.0009657816672877e-07,0.00937824645029973,1.439039849321176e-07,1.9481661720880437e-07,0.0,3.9291096090371515e-07,5.9239147562771756e-08,9.200063566530734e-08,3.0562518869681886e-08,1.3544039337077652e-07,1.865051623677976e-08,1.3588654968102805e-07,0.09999965352510938,0.014911196916375184,1.5183158032782424e-07,2.1390825026766166e-07,0.09999962332929993,9.694772842446436e-08,2.0932201639253588e-07,0.09999993254985431,2.771509946075216e-07,0.09342976538476717,0.10000001256386287
7,2020-11-13,simple,0.0,7.174029838412977e-08,2.450325628798821e-07,6.550171627608742e-09,0.0,2.1458838350948603e-07,3.241121225562797e-08,0.0,5.7626887349185293e-08,0.0,0.017024052288011793,0.10000083419790788,0.0,0.0,0.0,1.5267186224189984e-09,0.06652530962823339,0.0,6.767258611390639e-08,0.0,0.045870700484698136,1.3902652708140063e-07,0.07838246911049024,0.09999978210696875,0.08600658713668666,0.0,5.2613166313545024e-08,0.0,3.525182244439461e-07,0.0,0.0,2.021657941896828e-07,0.0,0.0,0.0,0.0,0.0,1.095371905611948e-07,0.0,0.09999960769480672,0.013890550089252196,0.0,0.0,0.09999920837561475,1.0259871044008204e-07,0.0,0.09999969249986718,0.0,0.0922999904686177,0.09999956031041082
7,2020-11-16,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017178065081451498,0.09999962273803484,0.0,0.0,0.0,0.0,0.06689654989479782,0.0,0.0,0.0,0.05079738034087776,0.0,0.07677127230969519,0.09999917933171189,0.07943585312241516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999898407033586,0.013670075988649312,0.0,0.0,0.09999881671117848,0.0,0.0,0.09999933393429788,0.0,0.09525577491331451,0.0999990915632399
7,2020-11-17,simple,0.0,0.0,0.004143246871332593,0.0,0.0,0.0,0.0,0.0,0.0,0.0036015968337094004,0.01776692956653967,0.09999902025684491,0.0,0.0,0.0,0.0,0.07158915750671888,0.0,0.0,0.0,0.047532246296880874,0.0,0.05055326160585156,0.0999991175646015,0.09455065224271006,0.0,0.0,0.0,0.00030674853496845644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999882662473943,0.012948435691998748,0.0,0.0,0.09999859783202454,0.0,0.0,0.0999993053466542,0.0,0.09701386126088564,0.09999899596353949
7,2020-11-18,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186198760322368,0.01824463593554329,0.09999578176699862,0.0,0.0,0.0,0.0,0.09076900854970651,0.0,0.0,0.0,0.03287415993638109,0.0,0.04634595422562025,0.09999669059240152,0.08644080350137978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999606329531817,0.013376989014777794,0.0,0.0,0.09999549950102041,0.0,0.0,0.09999702880282298,0.0,0.09335124550727059,0.0999962633385223
7,2020-11-19,simple,8.688420260752265e-07,7.048924240593133e-07,8.336899589887247e-07,8.747214140022898e-07,9.105761024779199e-07,1.2393104465577027e-06,1.0286550736120459e-06,3.548818540199218e-07,9.549637035176296e-07,0.008104367415372453,0.020688294153529584,0.09999834124835642,9.861681633126606e-07,1.0904563115585172e-06,9.791334553418157e-07,9.521878753562339e-07,0.10000109335095662,9.529778165368562e-07,1.0668235112985354e-06,1.1870699807571233e-06,0.03335608664172848,7.365238201869707e-07,0.0802840361372788,0.09999941738800337,0.051353158768766956,8.41986064118651e-07,6.149236431427158e-07,9.63108603666093e-07,1.1579106270861673e-06,7.855475695324244e-07,8.431485106393947e-07,1.1060679128259367e-06,1.0169569392980945e-06,1.1891779971506966e-06,1.1481513006763876e-06,1.0916253487475143e-06,8.490301149864459e-07,1.070139654406045e-06,6.963016571686483e-07,0.09999874255048606,0.013187885714599532,1.05593510213664e-06,1.1296927339157578e-06,0.0999988472096443,2.7790572238145316e-07,9.845055148578423e-07,0.10000005907964653,8.716322563374435e-07,0.09299698953073195,0.09999926518968814
7,2020-11-20,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761589686594343,0.021434634297011142,0.09999655923664061,0.0,0.0,0.0,0.0,0.09999809231044825,0.0,0.0,0.0,0.025990623612060414,0.0,0.08485813132900279,0.09999791704267941,0.04407142891642403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999740134881208,0.013048853321109728,0.0,0.0,0.09999690469461602,0.0,0.0,0.0999980580086038,0.0,0.09299774706713809,0.09999775194951031
