seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
7,2020-03-23,simple,1.0095510424542065,1.0095510424542065,0.009551042454206373,0.009551042454206373,0.7470277311407781,0.0,0.009085832403986041
7,2020-03-24,simple,1.1500495369778063,1.1431973417642922,0.1391692827953004,0.13238191402902533,0.05297501077304638,0.006787368766275054,0.013937465987032965
7,2020-03-25,simple,1.1645002658044894,1.156717905269291,0.0125653098949614,0.011826972484149361,0.6597395667127408,0.0007383374108120388,0.01266064119300353
7,2020-03-26,simple,1.2006952736095682,1.1830092740269578,0.031082009053964094,0.02272928311898647,0.33074763470849344,0.008352725934977627,0.012297539640378656
7,2020-03-27,simple,1.1529836657861785,1.1311886977755483,-0.039736649982770086,-0.04380403213155926,0.2559637181365165,0.004067382148789178,0.01168533452520846
7,2020-03-30,simple,1.1762027948694234,1.1505855033789123,0.020138298375122834,0.017147276702381472,0.20008059072123824,0.0029910216727413634,0.010697146972571975
7,2020-03-31,simple,1.1412477604093674,1.113929189166045,-0.02971854395562499,-0.031858835440929094,0.5074348318798608,0.0021402914853041063,0.009883786843328001
7,2020-04-01,simple,1.0693040810454635,1.0381208830310722,-0.06303949226423675,-0.06805486997941727,0.46700281749036404,0.005015377715180525,0.010062904922644994
7,2020-04-02,simple,1.0786488748206697,1.0423146121808697,0.00873913598652843,0.004039731035515564,0.0985797912706017,0.0046994049510128665,0.009418621663774778
7,2020-04-03,simple,1.0519409599659986,1.0155385785538589,-0.02476052724674787,-0.025689013004419555,0.20987238798393845,0.0009284857576716849,0.00904197284754682
7,2020-04-06,simple,1.119370577418308,1.078707648990951,0.06410019194849956,0.062202531514898976,0.11752954194030982,0.001897660433600583,0.009437363266238352
7,2020-04-07,simple,1.1133031916953844,1.07166420170409,-0.005420354836302089,-0.006529523818107388,0.4104718452206259,0.0011091689818052996,0.009193097475371021
7,2020-04-08,simple,1.1678650812172167,1.120141472364453,0.04900901203628389,0.04523550435227527,0.19999467559068757,0.0037735076840086207,0.009263416086701186
7,2020-04-09,simple,1.2072585309266872,1.155849937092031,0.033731164963346834,0.031878531068225475,0.3027680593849764,0.0018526338951213603,0.00914498256477029
7,2020-04-13,simple,1.178682028719067,1.125289978526944,-0.023670573846088415,-0.02643938247033336,0.5739686354779543,0.0027688086242449454,0.008989511154641177
