date,seed,strategy,asset,target_weight
2020-03-25,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.019999999999999997
2020-03-26,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.019999999999999997
2020-03-27,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0784146963208129
2020-03-30,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-03-31,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-01,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.3264339985216585e-11
2020-04-02,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-03,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-06,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-07,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-08,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-09,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-13,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-14,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-15,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-16,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-17,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-20,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-21,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-22,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-23,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,9.134583880913962e-07
2020-04-24,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,8.1168242340486e-08
2020-04-27,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,3.080135085915941e-07
2020-04-28,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.2255903947157253e-07
2020-04-29,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-30,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.996256465453327e-07
2020-05-01,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-04,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-05,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.6722682375654332e-08
2020-05-06,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.968791190817258e-10
2020-05-07,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-08,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,5.0571982885558526e-08
2020-05-11,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,5.022161598091245e-07
2020-05-12,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,4.024682548134134e-08
2020-05-13,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-14,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-15,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.0265903927802231e-07
2020-05-18,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-19,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,4.998414797524608e-07
2020-05-20,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.3827620619729572e-07
2020-05-21,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,5.606217437381879e-07
2020-05-22,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-26,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,3.46933886359998e-07
2020-05-27,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.848895635695781e-11
2020-05-28,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.091788454590241e-07
2020-05-29,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.0903721496482841e-06
2020-06-01,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,4.551498954030895e-07
2020-06-02,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.792331179415889e-08
2020-06-03,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,9.95665479364542e-08
2020-06-04,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,4.676487826660354e-08
2020-06-05,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,5.212340539456208e-07
2020-06-08,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.1947228176009954e-08
2020-06-09,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,7.902909664879502e-09
2020-06-10,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,6.851159464183017e-08
2020-06-11,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-12,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,5.9487568015374936e-08
2020-06-15,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-16,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-17,20,AR1 alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.3503073104887085e-07
