date,seed,strategy,asset,weight
2020-03-25,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.00013264837005443113
2020-03-26,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.00011377752384488336
2020-03-27,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,9.402431096841571e-05
2020-03-30,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,9.402431086597541e-05
2020-03-31,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,7.638809638569406e-05
2020-04-01,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,5.884425499226077e-05
2020-04-02,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,4.4100022162818504e-05
2020-04-03,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,4.4100021813490556e-05
2020-04-06,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.830248741723837e-05
2020-04-07,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.8302487229221295e-05
2020-04-08,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.2093400721718568e-05
2020-04-09,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.2782133040736878e-05
2020-04-13,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-14,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-15,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-16,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-17,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-20,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-21,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-22,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-23,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-24,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-27,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-28,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-29,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,5.94616802166507e-06
2020-04-30,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-01,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,6.823878411936321e-06
2020-05-04,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-05,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,7.378686484810834e-06
2020-05-06,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-07,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-08,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,8.540752055049347e-07
2020-05-11,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-12,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-13,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-14,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-15,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-18,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,5.134441796422037e-06
2020-05-19,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-20,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-21,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-22,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-26,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,5.641856233425121e-14
2020-05-27,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.1450402169867375e-14
2020-05-28,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-05-29,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-06-01,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,4.959460703393981e-14
2020-06-02,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.1722763747189703e-06
2020-06-03,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-06-04,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-06-05,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,4.9513363394236665e-06
2020-06-08,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,3.892843590251391e-06
2020-06-09,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-06-10,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,5.25335496515e-06
2020-06-11,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-06-12,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.9437008392734144e-13
2020-06-15,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-06-16,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,5.260632298782754e-14
2020-06-17,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.219076830849138e-13
2020-06-18,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.1391910345080874e-07
2020-06-19,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.1392016012704888e-07
2020-06-22,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.1392127494818142e-07
2020-06-23,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-06-24,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.859345981163707e-06
2020-06-25,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-06-26,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,7.676822437410702e-06
2020-06-29,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.813895067033697e-06
2020-06-30,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.813896651327384e-06
2020-07-01,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,9.694925426385475e-06
2020-07-02,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,3.713797930217764e-07
2020-07-06,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-07-07,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.1000803161609585e-06
2020-07-08,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.1000796513293772e-06
2020-07-09,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-07-10,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,4.223374130870193e-06
2020-07-13,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.0450431417098272e-05
2020-07-14,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.0450423369134269e-05
2020-07-15,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-07-16,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.2535990567945331e-12
2020-07-17,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-07-20,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.0051713159169291e-13
2020-07-21,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.251078515006295e-12
2020-07-22,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,3.816695986325648e-06
2020-07-23,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-07-24,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,3.1917972334463704e-06
2020-07-27,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,4.254132692066127e-06
2020-07-28,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-07-29,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,4.5059859653796075e-06
2020-07-30,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.2214773277329544e-06
2020-07-31,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-08-03,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-08-04,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,8.71379711292281e-12
2020-08-05,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.1343914339359066e-06
2020-08-06,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.929098457718733e-06
2020-08-07,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-08-10,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-08-11,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,3.6028385080274117e-06
2020-08-12,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,4.3421278123453146e-07
2020-08-13,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,7.303080389203146e-07
2020-08-14,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,5.34128247296545e-07
2020-08-17,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-08-18,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,8.000668191521282e-06
2020-08-19,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,4.2766568519028466e-07
2020-08-20,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,5.741427170771629e-06
2020-08-21,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,5.74140148144665e-06
2020-08-24,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,5.594063043575387e-06
2020-08-25,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,4.156170804260816e-06
2020-08-26,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.439693627000227e-06
2020-08-27,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,3.993410883281103e-06
2020-08-28,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-08-31,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-09-01,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.3150625004772415e-07
2020-09-02,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.1774298775543496e-06
2020-09-03,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.747392134371126e-06
2020-09-04,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,3.6020095824859773e-06
2020-09-08,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-09-09,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-09-10,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-09-11,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,7.990851462864414e-07
2020-09-14,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-09-15,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-09-16,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,3.292148407846901e-06
2020-09-17,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,2.4037468269916055e-07
2020-09-18,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,1.8920732879218211e-06
2020-09-21,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-09-22,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-09-23,20,Simple alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
