date,seed,strategy,asset,weight
2020-03-25,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.020000046794870392
2020-03-26,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.020000045716475352
2020-03-27,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.020008127538537795
2020-03-30,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.020007962132099582
2020-03-31,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.02000618920081622
2020-04-01,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.020011390642642728
2020-04-02,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.02001209325566921
2020-04-03,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,7.091100777768488e-07
2020-04-06,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,1.1768256350417569e-07
2020-04-07,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-04-08,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,1.5563319360600625e-09
2020-04-09,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-04-13,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,9.221506305207695e-09
2020-04-14,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,2.8430984935910573e-09
2020-04-15,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,8.429779236747599e-07
2020-04-16,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,3.469845739408486e-07
2020-04-17,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,9.376816838608041e-08
2020-04-20,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,3.4156352435523545e-10
2020-04-21,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,1.8304398109086763e-08
2020-04-22,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,4.851953619281663e-08
2020-04-23,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,2.3627365436273165e-08
2020-04-24,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,1.4541885901755696e-07
2020-04-27,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,3.457357360931023e-08
2020-04-28,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,9.554869733790838e-09
2020-04-29,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,5.8069325706336066e-08
2020-04-30,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-01,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-04,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-05,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-06,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-07,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,7.53599279826383e-09
2020-05-08,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,6.668769275222744e-08
2020-05-11,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,1.3928727100066936e-08
2020-05-12,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-13,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-14,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,1.0592542097492274e-08
2020-05-15,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-18,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,3.8228335881697414e-08
2020-05-19,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-20,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-21,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,2.3139928997570357e-08
2020-05-22,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-26,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,9.443988871300226e-08
2020-05-27,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-28,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-05-29,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,1.4356052925954563e-09
2020-06-01,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,1.5194835035650757e-09
2020-06-02,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,3.229416949839434e-08
2020-06-03,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,7.333659931758214e-09
2020-06-04,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,1.1586712973160124e-09
2020-06-05,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,1.1037779045435523e-10
2020-06-08,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-06-09,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,2.5452673714754836e-10
2020-06-10,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,2.166333583334239e-09
2020-06-11,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-06-12,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,0.0
2020-06-15,20,Simple alpha + Enhanced + One-Step,NASDAQ:MGNI,8.413367089093724e-08
