date,seed,strategy,asset,weight
2020-03-25,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.02
2020-03-26,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.02
2020-03-27,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.10000000000000013
2020-03-30,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-03-31,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,1.5182715525631639e-07
2020-04-01,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,5.204562599785171e-08
2020-04-02,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-03,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,2.1362635075266602e-07
2020-04-06,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,6.387483406570308e-08
2020-04-07,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,2.585033953439207e-08
2020-04-08,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-09,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-13,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-14,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-15,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-16,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-17,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-20,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,2.035066415514756e-08
2020-04-21,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-22,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-23,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-24,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-27,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-28,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-29,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-04-30,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-01,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-04,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-05,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-06,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-07,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-08,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,2.1229853896137962e-07
2020-05-11,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,6.898030144576315e-08
2020-05-12,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,1.707613830150748e-07
2020-05-13,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-14,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-15,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-18,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-19,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-20,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-21,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,4.4503169736488566e-09
2020-05-22,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-26,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-05-27,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,7.071122784596143e-09
2020-05-28,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,7.012765134383722e-08
2020-05-29,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-06-01,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,0.0
2020-06-02,20,AR1 alpha + Basic + One-Step,NASDAQ:MGNI,2.1465082398656694e-07
