date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,20,Simple alpha + Basic + One-Step,1.0561801671355588,1.0561801671355588,0.05618016713555876,0.05618016713555876,0.5999999628633037,0.0
2020-03-27,20,Simple alpha + Basic + One-Step,0.9826439053513161,0.9767331089195763,-0.06962473266628239,-0.07522112295617994,1.4611121755122463,0.005596390289897563
2020-03-30,20,Simple alpha + Basic + One-Step,0.9877774512503246,0.9692125860537165,0.005224217919687906,-0.007699670255038972,0.8898705494153026,0.012923888174726878
2020-03-31,20,Simple alpha + Basic + One-Step,0.974329179870397,0.9491774036545404,-0.013614677438632298,-0.020671607743717152,0.604245634818168,0.007056930305084855
2020-04-01,20,Simple alpha + Basic + One-Step,0.8980158659132867,0.870669641891136,-0.07832395409450979,-0.08271136824489533,0.9061390830058864,0.004387414150385537
2020-04-02,20,Simple alpha + Basic + One-Step,0.9071470714162442,0.8732231728039835,0.010168200640498585,0.0029328355899732586,0.20296126824714342,0.007235365050525327
2020-04-03,20,Simple alpha + Basic + One-Step,0.8936309300323245,0.8589079179774705,-0.01489961419686685,-0.01639358101382698,0.40001093458436116,0.0014939668169601302
2020-04-06,20,Simple alpha + Basic + One-Step,0.9453985065470341,0.9061617079285942,0.05792948159576013,0.055016130323254565,0.20004977504097737,0.002913351272505564
2020-04-07,20,Simple alpha + Basic + One-Step,0.9357978179518321,0.8954860172904715,-0.010155176392511291,-0.011781220222300465,0.2918395918449528,0.0016260438297891744
2020-04-08,20,Simple alpha + Basic + One-Step,0.9903871283555534,0.9457202872972853,0.05833451345633616,0.05609721317459636,0.3023978432617916,0.0022373002817398045
2020-04-09,20,Simple alpha + Basic + One-Step,1.0167925215059448,0.9687116942706979,0.026661688540152117,0.02431100113027951,0.28915351604781847,0.002350687409872605
2020-04-13,20,Simple alpha + Basic + One-Step,0.9794282194464156,0.9309413691377302,-0.03674722351831412,-0.0389902644474665,0.3637716819026509,0.0022430409291523726
2020-04-14,20,Simple alpha + Basic + One-Step,0.9870657285207691,0.9355962744044036,0.0077979263030324665,0.005000213140151842,0.366711656489334,0.002797713162880624
2020-04-15,20,Simple alpha + Basic + One-Step,0.9371931945830839,0.8857728390827232,-0.050526051605929975,-0.05325313565768282,0.5003228966036759,0.002727084051752844
2020-04-16,20,Simple alpha + Basic + One-Step,0.9303809737389507,0.8760702666504919,-0.007268747664310286,-0.010953793121810853,0.316393612495257,0.0036850454575005657
2020-04-17,20,Simple alpha + Basic + One-Step,0.971649628832465,0.912943202583907,0.04435672725299483,0.04208901652876846,0.16471505776199025,0.0022677107242263755
2020-04-20,20,Simple alpha + Basic + One-Step,0.9480631819498264,0.8896874591505766,-0.024274641993101982,-0.025473373773428277,0.6256908479952881,0.0011987317803262962
2020-04-21,20,Simple alpha + Basic + One-Step,0.9889393479796769,0.9240572462207619,0.043115445054814606,0.03863130441672148,0.1540208810574339,0.004484140638093126
2020-04-22,20,Simple alpha + Basic + One-Step,1.0469955602131586,0.9772712712652388,0.05870553371355462,0.057587368382330396,0.03499329487382158,0.0011181653312242244
2020-04-23,20,Simple alpha + Basic + One-Step,1.0382612635851924,0.9688733091073922,-0.008342248009330538,-0.008593276406226551,0.2473098428076314,0.000251028396896013
2020-04-24,20,Simple alpha + Basic + One-Step,1.0378268700827211,0.9667888372465923,-0.00041838554293284133,-0.0021514390387329775,0.12064195540462688,0.001733053495800136
2020-04-27,20,Simple alpha + Basic + One-Step,1.0768927674413824,1.0023986193999348,0.037642017647459385,0.036833050591232375,0.1601545178922726,0.0008089670562270084
2020-04-28,20,Simple alpha + Basic + One-Step,1.0630944015107084,0.9885039533126241,-0.012813128983545809,-0.013861417821613159,0.3860089461456785,0.0010482888380673498
2020-04-29,20,Simple alpha + Basic + One-Step,1.1892741261481399,1.1033863411150515,0.11869098779762553,0.11621844041942302,0.048522018607905296,0.0024725473782025134
2020-04-30,20,Simple alpha + Basic + One-Step,1.1550832547019843,1.071301021467703,-0.028749361223298627,-0.02907895308448707,0.21337107518844348,0.0003295918611884431
2020-05-01,20,Simple alpha + Basic + One-Step,1.1099596502839355,1.027890489616661,-0.03906523987285293,-0.04052132032093917,0.42318908692380725,0.00145608044808624
2020-05-04,20,Simple alpha + Basic + One-Step,1.1380360481769691,1.0510112841060664,0.025294971655817802,0.02249344139571524,0.1485971175387823,0.002801530260102561
2020-05-05,20,Simple alpha + Basic + One-Step,1.138851183627476,1.0507430452088102,0.0007162650531261206,-0.00025521980716351983,0.1407249161497181,0.0009714848602896404
2020-05-06,20,Simple alpha + Basic + One-Step,1.1067893514745346,1.0202263740179003,-0.02815278467799254,-0.029042943781603107,0.4947946314408106,0.0008901591036105677
2020-05-07,20,Simple alpha + Basic + One-Step,1.1261921226447018,1.0351802290154122,0.017530681104148214,0.014657389162191548,0.19410650440637853,0.002873291941956666
2020-05-08,20,Simple alpha + Basic + One-Step,1.1640540337480012,1.0688168792871053,0.03361940679747089,0.03249352076950485,0.3000417043361434,0.001125886027966045
2020-05-11,20,Simple alpha + Basic + One-Step,1.1737764195446954,1.0759168065835467,0.008352177403131461,0.006642791140402864,0.12562068031030962,0.0017093862627285971
2020-05-12,20,Simple alpha + Basic + One-Step,1.1460170515988581,1.0497276131647584,-0.023649621413083924,-0.024341281090263133,0.16696812152991614,0.0006916596771792092
2020-05-13,20,Simple alpha + Basic + One-Step,1.1071568260845328,1.0131803441047906,-0.033908941808596785,-0.03481595473113592,0.1417842436220348,0.0009070129225391372
2020-05-14,20,Simple alpha + Basic + One-Step,1.0502958696320468,0.9603530355150897,-0.05135763526254453,-0.0521400843364932,0.24854800913048775,0.000782449073948665
2020-05-15,20,Simple alpha + Basic + One-Step,1.0742364776250148,0.9809604958196353,0.022794156089898054,0.021458213326199113,0.14978199223302563,0.0013359427636989397
2020-05-18,20,Simple alpha + Basic + One-Step,1.138827954786587,1.0391596365217197,0.0601278010074417,0.059328730310853665,0.14231293594137942,0.0007990706965880369
2020-05-19,20,Simple alpha + Basic + One-Step,1.1225759222757117,1.0235255491911204,-0.014270840861050632,-0.015044933214428695,0.17168167173567958,0.0007740923533780639
2020-05-20,20,Simple alpha + Basic + One-Step,1.1455944164064409,1.0435690285395451,0.020505066672074697,0.0195827836093245,0.15627876762772597,0.0009222830627501973
2020-05-21,20,Simple alpha + Basic + One-Step,1.1365935483511798,1.034530116821988,-0.007856941275513129,-0.008661536966277134,0.1814424400592619,0.0008045956907640048
2020-05-22,20,Simple alpha + Basic + One-Step,1.1356547968643504,1.0327388221848282,-0.0008259342032963355,-0.001731505548299115,0.2014096492070263,0.0009055713450027796
2020-05-26,20,Simple alpha + Basic + One-Step,1.149488432248897,1.0443102089486735,0.012181197510671808,0.011204562581820439,0.0990004544519823,0.0009766349288513703
2020-05-27,20,Simple alpha + Basic + One-Step,1.1592835842531921,1.0526849832217655,0.008521314116342616,0.008019431583957137,0.18759792057292946,0.0005018825323854795
2020-05-28,20,Simple alpha + Basic + One-Step,1.1298061123250664,1.0249307651659887,-0.025427317636965496,-0.026365169540876747,0.32567227633713747,0.0009378519039112514
2020-05-29,20,Simple alpha + Basic + One-Step,1.142589042395189,1.0348701873480444,0.011314268820705943,0.009697652290148712,0.22327056615623775,0.0016166165305572314
2020-06-01,20,Simple alpha + Basic + One-Step,1.1561877320513239,1.0461559978829886,0.011901645431176378,0.010905532571061182,0.21949236628419183,0.000996112860115197
2020-06-02,20,Simple alpha + Basic + One-Step,1.1557864151853035,1.044798411672631,-0.00034710354979150364,-0.00129769003198835,0.17160128610599595,0.0009505864821968463
2020-06-03,20,Simple alpha + Basic + One-Step,1.1653167636848962,1.052684070926271,0.008245769611390532,0.007547541387448751,0.18331662987354005,0.0006982282239417812
2020-06-04,20,Simple alpha + Basic + One-Step,1.1686833930869125,1.0549051698379852,0.002889025119119224,0.002109938749011033,0.14789636224711403,0.000779086370108191
2020-06-05,20,Simple alpha + Basic + One-Step,1.2379846117863063,1.1167928589200644,0.05929853980071069,0.05866658999460981,0.10952059559641321,0.0006319498061008806
2020-06-08,20,Simple alpha + Basic + One-Step,1.2789989228359848,1.1532400521624704,0.03312990376390751,0.03263558944820813,0.16493434743093807,0.000494314315699381
2020-06-09,20,Simple alpha + Basic + One-Step,1.2312707864033046,1.1093323492048792,-0.03731679173493772,-0.0380733420377298,0.12632020367494745,0.000756550302792082
2020-06-10,20,Simple alpha + Basic + One-Step,1.1915528656083587,1.0729243711166745,-0.032257665197244545,-0.03281972090176615,0.25616898333304383,0.0005620557045216037
2020-06-11,20,Simple alpha + Basic + One-Step,1.1048262049017037,0.9935905602607656,-0.07278456811261642,-0.07394166167866983,0.18797536547044688,0.0011570935660534173
2020-06-12,20,Simple alpha + Basic + One-Step,1.1295182124901668,1.0148974543189317,0.02234922332482156,0.02144434026484129,0.06214664369619445,0.0009048830599802689
2020-06-15,20,Simple alpha + Basic + One-Step,1.177338272120724,1.057568393625709,0.042336687537894255,0.0420445820660891,0.0787040781211039,0.00029210547180515394
2020-06-16,20,Simple alpha + Basic + One-Step,1.1756712187965737,1.055680523503003,-0.001415951017329455,-0.0017851045228703566,0.17816820588735327,0.0003691535055409015
2020-06-17,20,Simple alpha + Basic + One-Step,1.175540200847167,1.0546879487606438,-0.00011144097713044164,-0.0009402226528396203,0.11281529300498974,0.0008287816757091786
2020-06-18,20,Simple alpha + Basic + One-Step,1.1615497039590912,1.0416262953241924,-0.011901334278481864,-0.01238437724807613,0.21068529436569672,0.0004830429695942654
2020-06-19,20,Simple alpha + Basic + One-Step,1.1576027126973754,1.0371733638573841,-0.0033980390578747673,-0.004274979891346082,0.26296405215533664,0.0008769408334713148
