date,seed,strategy,asset,target_weight
2020-03-25,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,0.02
2020-03-26,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,0.02
2020-03-27,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,0.10000000000000002
2020-03-30,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,2.2415649068943513e-23
2020-03-31,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-01,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-02,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,1.0040115050720285e-09
2020-04-03,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-06,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,8.316545539337729e-23
2020-04-07,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-08,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-09,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,1.9148367600624967e-23
2020-04-13,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-14,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-15,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,1.1378671368521924e-22
2020-04-16,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,3.118421130001266e-23
2020-04-17,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,3.850948645742504e-23
2020-04-20,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,1.0090049376992275e-22
2020-04-21,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,1.487338170486341e-22
2020-04-22,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,2.0783752516660288e-22
2020-04-23,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
2020-04-24,20,AR1 alpha + Basic + Two-Step,NASDAQ:MGNI,0.0
