date,seed,strategy,asset,target_weight
2020-03-25,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-03-26,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.657777459928116e-09
2020-03-27,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-03-30,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-03-31,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,3.261062448839992e-09
2020-04-01,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-02,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-03,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-06,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-07,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.2356624964003735e-09
2020-04-08,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-09,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,8.320890390481939e-10
2020-04-13,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-14,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-15,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-16,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-17,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-20,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-21,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,3.539246592783938e-07
2020-04-22,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-23,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-24,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-27,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-28,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-29,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-04-30,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.0313642031066292e-08
2020-05-01,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-04,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-05,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-06,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,5.302214438929194e-08
2020-05-07,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-08,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-11,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-12,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-13,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-14,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-15,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-18,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-19,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-20,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-21,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,8.054678196993249e-08
2020-05-22,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.8307317303239484e-08
2020-05-26,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-05-27,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.1921225005774669e-07
2020-05-28,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,5.183004500769843e-07
2020-05-29,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.89158179651662e-07
2020-06-01,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-02,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-03,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-04,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,3.572737357943187e-10
2020-06-05,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.9317134185188623e-08
2020-06-08,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.8875156126452538e-08
2020-06-09,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.2030036572755156e-08
2020-06-10,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-11,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.2600046174755956e-07
2020-06-12,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,9.064533917534498e-08
2020-06-15,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-16,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-17,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-18,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-19,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-22,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-23,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-24,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-25,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-26,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-29,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-06-30,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.817074989458892e-10
2020-07-01,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-07-02,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.3242332870711302e-08
2020-07-06,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-07-07,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-07-08,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-07-09,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-07-10,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,7.715610600284143e-12
2020-07-13,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,3.854696361159723e-08
2020-07-14,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,5.685309938273323e-08
2020-07-15,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.3981853945250918e-08
2020-07-16,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-07-17,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.9572317308660566e-08
2020-07-20,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,5.41477571085429e-09
2020-07-21,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-07-22,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-07-23,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-07-24,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,6.33043186606272e-08
2020-07-27,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.3060661333911246e-10
2020-07-28,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.5321085385060314e-07
2020-07-29,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,5.874551588545565e-07
2020-07-30,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,3.0498802116560386e-08
2020-07-31,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-03,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-04,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-05,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-06,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.2062259064662492e-08
2020-08-07,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-10,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-11,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-12,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-13,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-14,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-17,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-18,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-19,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-20,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,4.475243474644461e-09
2020-08-21,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-24,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-25,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-26,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-27,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-28,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-08-31,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-09-01,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.655750400659997e-07
2020-09-02,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.556085466776368e-07
2020-09-03,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,4.1883903817720256e-10
2020-09-04,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-09-08,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-09-09,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-09-10,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-09-11,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.1466443628927045e-07
2020-09-14,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.3216813524876066e-07
2020-09-15,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.573172109013697e-07
2020-09-16,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-09-17,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,4.832796450936049e-07
2020-09-18,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.9773784463637705e-07
2020-09-21,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,1.5089804084692174e-07
2020-09-22,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,5.033555900331059e-08
2020-09-23,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-09-24,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-09-25,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-09-28,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.132036927289076e-07
2020-09-29,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.1649621656234049e-07
2020-09-30,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.7732793117680645e-07
2020-10-01,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-10-02,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-10-05,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-10-06,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-10-07,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-10-08,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-10-09,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-10-12,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-10-13,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-10-14,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.008594510654867672
2020-10-15,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,2.1983431581319427e-08
2020-10-16,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.007606198278280091
2020-10-19,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.05278228753249482
2020-10-20,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.03147229787162087
2020-10-21,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.07833373721480487
2020-10-22,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.06404493142023035
2020-10-23,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.09377110033029401
2020-10-26,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0763680462036089
2020-10-27,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.09119205199967644
2020-10-28,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.09999317634592668
2020-10-29,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.09999977311747422
2020-10-30,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.06456648819138036
2020-11-02,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-11-03,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0011707724776785456
2020-11-04,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,5.2519676220589924e-08
2020-11-05,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.051975189655725784
2020-11-06,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0693447025818233
2020-11-09,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.035098308737601766
2020-11-10,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-11-11,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-11-12,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0
2020-11-13,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.0032591239225972213
2020-11-16,20,Simple alpha + Enhanced + Two-Step,NASDAQ:MGNI,0.02502548338566128
