seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
23,2020-03-23,simple,1.0063699306557654,1.0063699306557654,0.006369930655765438,0.006369930655765438,0.8000211556181255,0.0,0.007854114092334837
23,2020-03-24,simple,1.089984567088846,1.0836610844682162,0.08308538827128525,0.07680193083877894,0.24055165415274635,0.006283457432506321,0.010956406435875723
23,2020-03-25,simple,1.09559469302531,1.0863825862682697,0.005146977403035608,0.002511395711315907,0.7467290174570114,0.002635581691719701,0.010637886804285302
23,2020-03-26,simple,1.1420602449281947,1.1238276320178386,0.04241126047678948,0.03446764171560661,0.2609387789803924,0.00794361876118287,0.010724209475126312
23,2020-03-27,simple,1.069238967737585,1.049024045676195,-0.06376307862391983,-0.06656144074988925,0.879870025555066,0.002798362125969415,0.01031761748276342
23,2020-03-30,simple,1.0843569224951641,1.0543329713301417,0.014138985964538121,0.005060823606311675,0.2359173636130985,0.009078162358226446,0.009445381360401014
23,2020-03-31,simple,1.0741186714010909,1.04202879831484,-0.009441772244617076,-0.011670101713483184,0.39743413863210647,0.002228329468866109,0.008700558145090529
23,2020-04-01,simple,0.9771205569579811,0.9443253245522643,-0.09030483970321877,-0.09376273853523139,0.7999822189855782,0.0034578988320126125,0.008772646846942843
23,2020-04-02,simple,0.9978658325409855,0.9577470848187706,0.0212310297181647,0.014213068227170528,0.19280864181075383,0.007017961490994171,0.008269579960853878
23,2020-04-03,simple,0.9706192411273988,0.9300688539096454,-0.02730486456701837,-0.028899311047616033,0.23464762521226698,0.001594446480597663,0.008030047278655873
23,2020-04-06,simple,1.0175386461582343,0.9732756019165638,0.048339660953287254,0.046455429429008425,0.11910332028401535,0.0018842315242788277,0.008443148609398387
23,2020-04-07,simple,1.0016359312330607,0.9570859240683947,-0.01562861025988051,-0.016634217292911226,0.19547464132335812,0.0010056070330307148,0.007997491276163407
23,2020-04-08,simple,1.0424575895095392,0.9945957285554412,0.04075498592210538,0.03919167918341065,0.15177691668366144,0.0015633067386947275,0.007996893397155818
23,2020-04-09,simple,1.0505996456419284,1.0011567779039554,0.007810443527222999,0.006596699704354758,0.3834583038250679,0.001213743822868241,0.007995771162539822
23,2020-04-13,simple,1.0370968506174851,0.9852198540188529,-0.012852464857051124,-0.015918509704812036,0.2327575906117904,0.003066044847760912,0.007827432629414422
23,2020-04-14,simple,1.0594194866652396,1.004630914921671,0.021524157589007734,0.01970226322950912,0.4248532836392593,0.0018218943594986122,0.0076578316206821475
23,2020-04-15,simple,1.0448374412034978,0.9875344680969436,-0.013764184674044467,-0.01701763958364783,0.2791559575256678,0.003253454909603361,0.0075971907929150845
23,2020-04-16,simple,1.0861854350032143,1.024520411989539,0.03957361419982215,0.03745281312952076,0.14660537380735397,0.002120801070301398,0.007409561775295643
23,2020-04-17,simple,1.1227839125776178,1.0579281996622432,0.03369450224150275,0.03260822066768685,0.2396631122869343,0.001086281573815899,0.007429715483073532
23,2020-04-20,simple,1.14969604917509,1.0814020248725316,0.02396911489022769,0.022188486154147865,0.2864886448784231,0.001780628736079826,0.0072915925240497345
23,2020-04-21,simple,1.1224582534280105,1.0535231995367689,-0.023691301511058242,-0.025780259972278893,0.15745579675253654,0.0020889584612206495,0.007056358544815412
23,2020-04-22,simple,1.148504573859687,1.0767993696137441,0.023204711936618168,0.022093647379772687,0.04632511358152323,0.00111106455684548,0.006847051278770414
23,2020-04-23,simple,1.1586825829727876,1.0860003791524215,0.00886196654741735,0.008544776119229797,0.035454205699902396,0.0003171904281875533,0.0061474331394958635
23,2020-04-24,simple,1.2156719942904857,1.1391782444903993,0.049184662093981396,0.04896670973492731,0.1361017704483592,0.0002179523590540831,0.005826046873824415
