seed,date,strategy,NASDAQ:DGII,NASDAQ:EXPO,NASDAQ:ANAB,NYSE:TPX,NYSE:ASGN,NYSE:FIX,NASDAQ:ONEW,NYSE:PAGS,NYSE:TPR,NYSE:KEX,NYSE:WGO,NYSE:FHN,NASDAQ:HEES,NASDAQ:KIDS,NASDAQ:CRDF,NASDAQ:FIVN,NASDAQ:RYTM,NASDAQ:NTNX,NASDAQ:TRUP,NASDAQ:FBMS,NYSE:DE,NASDAQ:SDGR,NYSE:GMS,NYSE:INSW,NASDAQ:SHYF,NYSE:STC,NASDAQ:ORLY,NASDAQ:ALGN,NYSE:BCC,NASDAQ:MRNA,NASDAQ:LKFN,NASDAQ:TBBK,NASDAQ:ICUI,NYSE:CMP,NYSE:EGO,NYSE:ETRN,NASDAQ:PLMR,NYSE:HLIO,NYSE:ALLY,NASDAQ:FCFS,NASDAQ:RVMD,NASDAQ:TER,NASDAQ:KALU,NASDAQ:FARO,NYSE:MOH,NYSE:GKOS,NASDAQ:CAPR,NYSE:DUK,NASDAQ:BBSI,NASDAQ:PNTG
23,2020-10-02,enhanced,0.02997995683885744,7.400309700246499e-07,6.470931273661061e-07,0.0450396035725081,6.284906368544555e-07,4.730164123429225e-07,0.10000021092596309,3.806977735105435e-07,2.9202666430318144e-07,5.502141693140815e-07,0.005013050972632292,3.7308452353271935e-07,2.5114273438715687e-07,5.138093428960158e-07,0.10000020505747038,0.10000077564928557,6.96787989689008e-07,4.192687146127645e-07,0.10000047848320873,5.301550618637466e-07,0.06135807412801629,2.8824112672743253e-07,2.7918462804067706e-07,6.597058282774223e-07,4.4380767024950517e-07,5.556907162035399e-07,7.660982460891619e-07,4.080601357895863e-07,5.156337181595054e-07,0.10000034338239523,7.128834743520412e-07,4.0959364524504546e-07,8.226980172247542e-07,6.495717472793147e-07,0.10000074562589487,0.07768631370095709,0.08526436427193945,5.942316469731153e-07,3.32957519736683e-07,6.391971117649805e-07,3.594653681873419e-07,5.644303634021436e-07,5.374920642430028e-07,6.524848426767703e-07,7.076841543784453e-07,5.356395064282447e-07,0.01946606371152542,7.747112171078829e-07,6.54140005876882e-07,0.07617045425847103
23,2020-10-05,enhanced,0.030435014582817842,2.967747197753377e-07,1.6876580359913953e-07,0.04172688466836198,1.8498102581593913e-07,1.0121930112260243e-07,0.09999999927947259,6.016106217289269e-08,1.6386447588474746e-08,1.5865520948862986e-07,0.009249959275980714,4.843901607444071e-08,1.3990179198734275e-08,1.379054586754613e-07,0.09999999326166205,0.10000030245561196,1.7893733650999198e-07,6.465218790836528e-08,0.10000008045680613,1.25748133504281e-07,0.06114908281806869,2.957465512332719e-08,1.9529224628024884e-08,1.5006508847935383e-07,8.269625447107141e-08,1.6850197731219758e-07,3.050556120736967e-07,7.905636653905874e-08,1.1804976877612401e-07,0.10000003379175124,2.0778130035065878e-07,4.140601049511538e-08,3.3337177525521834e-07,2.0717185881820536e-07,0.1000002125707479,0.07569770263927725,0.08669642956089121,1.66581409454816e-07,3.227716889611909e-08,2.0896124900891636e-07,4.1442436535941874e-08,1.663844530493123e-07,1.284923117536773e-07,2.150212480946004e-07,2.3610869468992024e-07,1.1443690233188552e-07,0.019693020121213007,2.9964814488575316e-07,1.7731083152390442e-07,0.0753461989767134
23,2020-10-06,enhanced,0.03654045724536356,0.0,0.0,0.04172046038158093,1.2316079305004614e-07,0.0,0.09998929360400326,0.0,0.0,0.0,0.015663424565665773,0.0,0.0,0.0,0.09998999706034112,0.09999071069261406,2.8805450104902167e-07,0.0,0.0999891101018025,0.0,0.06919056475501624,0.0,0.0,0.0,0.00040130070857765185,1.6174958924240036e-07,0.0,0.0,0.0,0.09999003452868556,0.0,0.0,0.0,0.0,0.09998899401332455,0.0756882013186802,0.061898886334249094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019688239968670796,0.0,0.0,0.07926975175654145
23,2020-10-07,enhanced,0.043183648847253175,0.0,0.0,0.041716315543197754,0.0015891248642049272,0.0,0.09999353092072845,0.0,0.0,0.0,0.017271672962455104,0.0,0.0,0.0,0.09999355258829358,0.0999939606532827,0.001576180244471187,0.0,0.09998725412719683,0.0,0.08265976285820306,0.0,0.0,0.0,0.00039992767834360677,1.2662997089372377e-07,0.0,0.0,0.0,0.09999361487928951,0.0,0.0,0.0,0.0,0.09998613856348225,0.07568202504296102,0.037024593282375624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975707289729423e-07,0.0,0.01968524838367859,0.0,0.0,0.07926302435988267
23,2020-10-08,enhanced,0.04762320545178037,0.0,0.0,0.04171157453710476,0.0015873165721825618,0.0,0.09999050501079682,0.0,0.0,0.0,0.017268833409176513,0.0,0.0,0.0,0.09999233739869835,0.09999276515645775,0.008883747216043753,0.0,0.09998486712456024,0.0,0.09389520595856794,0.0,0.0,0.0,0.0003984492721711606,0.0,0.0,0.0,0.0,0.09999241690450804,0.0,0.0,0.0,0.0,0.09998301856134441,0.07759068321520667,0.012167819187412374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196820406059896,0.0,0.0,0.07925521441799856
23,2020-10-09,enhanced,0.05725484239704342,0.0,0.0,0.036692129641762064,0.0,0.0,0.09999829476384055,0.0,0.0,0.0,0.012395542020793935,0.0,0.0,0.0,0.09999836673877312,0.09999444629026574,0.015310620786295219,0.0,0.09999145442481096,0.0,0.09999965361214971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999960616020594,0.0,0.0,0.0,0.0,0.09998915642221172,0.07662282893454295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02025403776027717,0.0,0.0,0.08150256460517401
23,2020-10-12,enhanced,0.06364501667977528,0.0,0.0,0.03693744744103491,0.0,0.0,0.0999967142360105,0.0,0.0,0.0,0.0028379207512214287,0.0,0.0,0.0,0.0999969103268716,0.09999376624871587,0.01697166326889789,0.0,0.09999385310388378,0.0,0.09999600256400534,0.007463581850918946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999586097756884,0.0,0.0,0.0,0.0,0.09999209108266517,0.07526387574121245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020349471098410447,0.0,0.0,0.07656582462880743
23,2020-10-13,enhanced,0.06482871081365887,0.0,0.0,0.0383859717249262,0.0,0.0,0.09999205121090095,0.0,0.0,0.0,0.004630614081489842,0.0,0.0,0.0,0.09999245138571317,0.09998882015405353,0.02423466353395458,0.0,0.09999034417125653,0.0,0.09998975630341918,0.0014590846631194242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999150050654429,0.0,0.0,0.0,0.0,0.0999889133285645,0.06773209867279749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02019022083102354,0.0,0.0,0.07860479861857785
23,2020-10-14,enhanced,0.06425429642803918,0.0,0.0,0.04312729363359518,0.0,0.0,0.09999084873805099,0.0,0.0,0.0,0.002741570257753485,0.0,0.0,0.0,0.09999173689092211,0.099985937195293,0.023121206380919555,0.0,0.09998909936457497,0.0,0.09998632768996367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999901280509115,0.0,0.0,0.0,0.0,0.09998752748732667,0.06742583140521884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019879751618047687,0.0,0.0,0.0795284448593833
23,2020-10-15,enhanced,0.06660211137585449,0.0,0.0,0.045138182461987204,0.0,0.0,0.09998924953465324,0.0,0.0,0.0,0.007658703000155061,0.0,0.0,0.0,0.09999035815791509,0.09998285404088197,0.015267708517333195,0.0,0.09998730268535157,0.0,0.09998287796200465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998840631743013,0.0,0.0,0.0,0.0,0.09998554913006366,0.06592415209900215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195232029390484,0.0,0.0,0.07997934177831927
23,2020-10-16,enhanced,0.0666005720011888,0.0,0.0,0.04501262976063348,0.0,0.0,0.09999829807254797,0.0,0.0,0.0,0.007869813137474405,0.0,0.0,0.0,0.09999833656103073,0.09998837073706739,0.015240129577538689,0.0,0.09999355937989464,0.0,0.09998839037650409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999824714892501,0.0,0.0,0.0,0.0,0.09999187460052597,0.05872114973820414,0.0,0.0,0.0,0.0,0.002652056314935569,0.0,0.0,0.0,0.006724604415902701,0.0,0.01908852567204914,0.0,0.0,0.07813344250557748
23,2020-10-19,enhanced,0.06907613053278702,0.0,0.004681660641042522,0.041226450605359066,0.0,0.0,0.09999207369888195,0.0,0.0,0.0,0.010430826387431823,0.0,0.0,0.0,0.09999240980188041,0.09998567082139012,0.006241173432590852,0.0,0.09998986650281641,0.0,0.099984778908635,1.7933130962583823e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999209106754411,0.0,0.0,0.0,0.0,0.09998872468762623,0.0610360837622132,0.0,0.0,0.0,0.0,0.0030193967179043407,0.0,0.0,0.0,0.00910004295914313,0.0,0.018784076652129666,0.0,0.0,0.07647852488749325
23,2020-10-20,enhanced,0.07595985250338111,0.0,0.006820061907963774,0.03357953723318762,0.0,0.0,0.09999591353452424,0.0,0.0,0.0,0.022047126222298246,0.0,0.0,0.0,0.09999601613569813,0.0999921234017588,0.0,0.0,0.09999551206945384,0.0,0.09998686285171046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999568105873828,0.0,0.0,0.0,0.0,0.09999516796437957,0.06103246086942729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008122574817129243,0.0,0.01797467817308618,0.0,0.0,0.07450643125726314
23,2020-10-21,enhanced,0.0698000273054672,0.0,0.008897004587457864,0.033577058153698346,2.595064303230423e-07,0.0,0.09999488636239899,2.721647148723803e-07,0.0,0.0,0.0033211727416452234,0.0,0.0,0.0,0.09999474891383232,0.09999522398770717,0.0012275849787117088,0.0,0.09999331977290812,0.0,0.09998477169678692,3.290958922719778e-07,0.0,0.0,0.0013987727233153516,5.625966914552169e-07,0.0,0.0,0.0,0.09999482129054472,0.0,0.0,0.0,0.0,0.09999482610746672,0.06319416170450869,3.7646595644351384e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01920196953904504,1.4673705871451252e-07,0.017972662152734038,0.0,0.0,0.08145504141502755
23,2020-10-22,enhanced,0.05940117644786823,0.0,0.008895917727445985,0.024225312846142443,7.99786812307316e-07,0.0,0.09998074503088687,7.147849637830305e-07,0.0,0.0,0.0,0.0,7.286552048018246e-07,0.0,0.0999842526558131,0.09997966180083721,0.0012276271940308717,0.0,0.09998193279051243,0.0,0.0999745886545235,7.73439767052819e-07,0.0,0.0,0.0,0.0,0.0,0.024587422212852244,0.0,0.09998001032921407,0.0,4.918366222015031e-07,0.0,0.0,0.0999797719083465,0.06318379124380245,9.259107146550613e-07,0.0,6.334790744719279e-07,0.0,4.6347549000750563e-07,0.0,0.0,0.0,0.01919926387452262,4.2945675024417403e-07,0.017970512623110498,0.0,0.0,0.08144205183469139
23,2020-10-23,enhanced,0.05125599579822196,0.0,0.005464562911717856,0.012419586380438531,7.076764500599236e-07,0.0,0.09998961153772366,5.622180526353313e-07,0.0,0.0,0.0,0.0,5.016829259056651e-07,0.0,0.09999512620342586,0.09998338874492424,0.0,0.0,0.09998836546520999,0.0,0.09998013669482401,2.047423680024454e-06,0.0,0.0,2.811692572978507e-07,5.830061194703671e-07,0.0,0.04924908947793152,0.0,0.09999595767459392,0.0,3.196617351268052e-07,0.0,0.0,0.09998604211632103,0.0631809219820769,8.040232640611164e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019199064669448377,3.361838892930935e-07,0.01772623634073647,0.0,0.0,0.08157977095703176
23,2020-10-26,enhanced,0.04450886693978672,0.0,0.015091470356357438,0.002161660628741579,9.29393732398171e-07,0.0,0.09999208478412945,0.0,0.0,0.0,0.0,0.0,7.123957868895373e-07,0.0,0.09999509517245081,0.10000163653636697,8.497349605437417e-08,0.0,0.09999087196108015,0.0,0.09998029283023598,2.3549887669389805e-06,0.0,0.0,3.6132923317380067e-06,1.0104264791379375e-06,0.0,0.06437859220933606,0.0,0.09999611896765978,0.0,3.886630016151584e-07,0.0,0.0,0.09999844621199043,0.05660976671958071,3.6336341227464128e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01828427729212473,5.336542347433548e-07,0.017421839261020405,0.0,0.0,0.08157571870718654
23,2020-10-27,enhanced,0.0386454390589115,0.0,0.023101864175234948,0.0,1.0788298074052468e-06,0.0,0.09999373247154492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999568112074667,0.09999745429328911,4.41112405674326e-07,0.0,0.09999066813309958,0.0,0.09998105243200732,1.2760268143300316e-06,0.0,0.0,2.0067665932604027e-06,4.609579988875168e-07,0.0,0.0740930719515873,0.0,0.09999604235642331,0.0,0.0,0.0,0.0,0.09999655754043149,0.04750653890556782,0.007184785558238908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011074374152288095,6.381991084684742e-07,0.016865060269917468,0.0,0.0,0.08157177568798359
23,2020-10-28,enhanced,0.03423368389274853,0.0,0.04421169232083466,1.2262310774899692e-06,6.431661399151394e-07,0.0,0.09999431168600242,0.0,0.0,0.0,1.3536514678225993e-06,0.0,0.0,0.0,0.09999387958762593,0.0999966996404796,0.0,0.0,0.09999024724499452,0.0,0.09997963149456905,6.958320172477132e-07,0.0,0.0,1.5711427537039672e-06,2.773867488214219e-07,0.0,0.07777124969651066,0.0,0.09999443217126869,0.0,0.0,0.0,0.0,0.09999526397642494,0.039061747027725635,0.007252296030421345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012404241620030723,2.7599588162942848e-08,0.015828650747539214,0.0,0.0,0.08156637705686133
23,2020-10-29,enhanced,0.026009918971613873,0.0,0.06032002131880236,2.171614201096176e-07,0.0,0.0,0.0999976091033978,0.0,0.0,0.0,2.9498690642319934e-07,0.0,0.0,0.0,0.09999774370093052,0.09999560200224669,0.0,0.0,0.09999404592582577,0.0,0.09998579000376011,0.0,0.0,0.0,3.475602969369294e-07,0.0,0.0,0.07961007528646023,0.0,0.099997676234312,0.0,0.0,0.0,0.0,0.09999725209362874,0.023863813711635082,0.009270784392759244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015244479149708648,0.0,0.0,0.08571432839629532
23,2020-10-30,enhanced,0.01747844240501288,0.0,0.0713010886638537,0.001351071671959268,0.0,0.0,0.09999919744429334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999922623202104,0.09999912800340434,0.0,0.0,0.09999704935557939,0.0,0.09999102070304226,0.0,0.0,0.0,6.072158696062296e-08,0.0,0.0,0.07603100307618882,0.0,0.09999917494071413,0.0,0.0,0.0,0.0,0.09999795781372603,0.017902701364815872,0.004530582438250852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014220368541021336,0.0,0.0,0.09720192662452978
23,2020-11-02,enhanced,0.01468651161100897,0.0,0.07615804636332181,0.0,0.0,0.0,0.09999300423499424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999333696406805,0.09999232564112571,0.0,0.0,0.0999919013402199,0.0,0.09998736551615645,0.0,0.0,0.0,0.0,0.0,0.0,0.08345406387568322,0.0,0.09999311319953105,0.0,0.0,0.0,0.0,0.09999196863977795,0.009521217813583083,0.0021968798479091046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014047201701356711,0.0,0.0,0.09999306325126363
23,2020-11-03,enhanced,0.01884342796529082,0.0,0.07617106781265144,0.0,0.0,0.0,0.09999033549895003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999139762626931,0.09998734232143576,0.0,0.0,0.0999890547180512,0.0,0.09998423204003323,0.0,0.0,0.0,0.0,0.0,0.0,0.08851380910288607,0.0,0.09999022156443481,0.0,0.0,0.0,0.0,0.09998831185097905,0.002478272020189153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014082082784056153,0.0,0.0,0.09999044469477313
23,2020-11-04,enhanced,0.016468971863016664,0.0,0.07320879067371731,0.0,0.0,0.0,0.09999367193446965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999500978703636,0.09998895041135396,0.0,0.0,0.09999232063011965,0.0,0.09783001276356428,0.0,0.0,0.0,0.0,0.0,0.0,0.09626552611830723,0.0,0.09999333789188687,0.0,0.0,0.0,0.0,0.09999096276924062,0.0,0.0025720018290055604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013706635012412571,0.0,0.0,0.09999380831586936
23,2020-11-05,enhanced,0.017398405500470514,0.0,0.0641647775049995,0.0017953771411745804,0.0,0.0,0.09999082288871133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999192904253998,0.09998579955003703,0.0,0.0,0.09998954158044898,0.0,0.09998992352561312,0.0,0.0,0.0,0.0,0.0,0.0,0.09817746218632083,0.0,0.0999903968246435,0.0,0.0,0.0,0.0,0.0999882440117345,0.0,0.00536831477125166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01317808084895724,0.0,0.0,0.09999092462309724
23,2020-11-06,enhanced,0.016424515202041013,0.0,0.05919284374865657,0.0046716232712143615,0.0,0.0,0.09999887799856236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999898195406065,0.09999815766699661,0.0,0.0,0.09999875386412625,0.0,0.09999806582739532,0.0,0.0,0.0,0.0,0.0,0.0,0.0956334129354238,0.0,0.09999883337156008,0.0,0.0,0.0,0.0,0.09999863223036606,0.0,0.011243077666499332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012845336202748168,0.0,0.0,0.09999888806034941
23,2020-11-09,enhanced,0.01947080233911855,9.849521224228321e-07,0.05722711101158519,2.1954996016531155e-06,0.012325389748113307,6.615475619734179e-07,0.10000011161062121,5.575114228800735e-07,5.291662160119923e-07,7.489781903371935e-07,4.580130036061381e-07,5.683589733577193e-07,4.3993125251782394e-07,6.828706463627392e-07,0.10000006966942249,0.09999980583263916,6.513853970762665e-07,5.751288076831328e-07,0.10000017182962077,6.903425786103536e-07,0.0998665289373899,3.1230963600165116e-07,3.7117854154413764e-07,6.67286481088044e-07,2.213581432917501e-05,7.12943898974812e-07,1.0351987695068331e-06,0.08729267371139225,6.653186897198089e-07,0.10000004606444746,8.765946580089797e-07,4.3287149549972044e-07,1.0773178382333067e-06,9.421989770001939e-07,0.10000017695278045,6.774069767216844e-07,0.010774135290639355,7.771730832652951e-07,5.002527850360292e-07,8.084048673165313e-07,5.193270639523288e-07,8.384485485686447e-07,6.997140468245754e-07,8.273500553682798e-07,8.605436270326172e-07,7.301470981746842e-07,0.012994874996081,9.955856136352504e-07,8.130827297929758e-07,0.10000008185056389
23,2020-11-10,enhanced,0.021088104348896776,0.0,0.05388113286257974,0.0,0.030570725816828105,0.0,0.09999653808183717,0.0,0.0,0.0,0.0,0.0,3.0629072712059014e-07,0.0,0.09999652464067693,0.09999763971090136,0.0,0.0,0.09999559601055451,0.0,0.09986147878123908,0.0,0.0,0.0,0.004761417884265631,0.0,0.0,0.07194936065883357,0.0,0.09999685446008258,0.0,2.779063537734688e-07,0.0,0.0,0.09999700058659822,0.0,0.004719377023930881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2629240321421015e-07,7.010020592876219e-07,0.013336251108741065,0.0,0.0,0.09985028653249098
23,2020-11-11,enhanced,0.02866768348951732,0.0,0.0537162310383251,0.0,0.03554010171917894,0.0,0.09999395095539307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999945080188741,0.09999309188576753,0.0,0.0,0.09999321640489323,0.0,0.09463104625216388,0.0,0.0,0.0,0.010313200801363376,0.0,0.0,0.06251422026422153,0.0,0.09999399537938372,0.0,0.0,0.0,0.0,0.09999320907028858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01493179493787562,0.0,0.0,0.0997237497827541
23,2020-11-12,enhanced,0.0353006692009017,0.0,0.053993010369005126,0.0,0.03561927963614511,0.0,0.09999010481922234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999111271921148,0.09998727570758877,0.0,0.0,0.09998911751442843,0.0,0.09462119328615358,0.0,0.0,0.0,0.010272025935138259,0.0,0.0,0.05755905095335657,0.0,0.09998993685189549,0.0,0.0,0.0,0.0,0.0999882334786058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01528627522335452,0.0,0.0,0.09741271430499283
23,2020-11-13,enhanced,0.028943401688133908,0.0,0.05248545825122994,0.0,0.04223629570976355,0.0,0.09999196467915794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999337724117455,0.09998730195537485,0.0,0.0,0.09999065386916003,0.0,0.09583666417684543,0.0,0.0,0.0,0.010568231219999282,0.0,0.0,0.0555311594367836,0.0,0.0999916226111624,0.0,0.0,0.0,0.0,0.09998922997437931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014459991189770156,0.0,0.0,0.09999464799706502
23,2020-11-16,enhanced,0.033359899561015594,0.0,0.03874324681038514,0.0,0.05421416994313168,0.0,0.0999917539652398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999411375993046,0.09998650047850158,0.0,0.0,0.09999045670861795,0.0,0.09754742763045295,0.0,0.0,0.0,0.01060535270228235,0.0,0.0,0.051301187394210516,0.0,0.09999145149559575,0.0,0.0,0.0,0.0,0.09998887052386495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01429289159100899,0.0,0.0,0.09999267743576218
23,2020-11-17,enhanced,0.031009416871877873,0.0,0.027101397624922273,0.0,0.06194321072317451,0.0,0.09999655660244644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999882296704966,0.09999140116259778,0.0,0.0,0.09999538257268946,0.0,0.09818167478593273,0.0,0.0,0.0,0.01998277074308735,0.0,0.0,0.0479189660605736,0.0,0.09999876506387341,0.0,0.0,0.0,0.0,0.09999391950642496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013890831301381672,0.0,0.0,0.0999968840139683
23,2020-11-18,enhanced,0.024333175094703924,0.0,0.023618407729351705,0.0,0.06565255459439445,0.0,0.09999939117288696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999927546964946,0.09999911593529517,0.0,0.0,0.0999992594344553,0.0,0.09999927660642587,0.0,0.0,0.0,0.025469651278382154,0.0,0.0,0.046662611844502086,0.0,0.09999906279218243,0.0,0.0,0.0,0.0,0.0999992285251974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014598583927415733,0.0,0.0,0.09967040559515737
23,2020-11-19,enhanced,0.01968404894267862,0.0,0.020310177873931936,0.0016729892122688515,0.061370828308386596,0.0,0.0999990353301249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999912739448957,0.09999859995540245,0.0,0.0,0.09999889040735276,0.0,0.09999862105710287,0.0,0.0,0.0,0.027926764823047047,0.0,0.0,0.044336357224450625,0.0,0.09999890650210122,0.0,0.0,0.0,0.0,0.09999877640345983,0.011406078461744764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.748758673680924e-05,0.014598524151348826,0.0,0.0,0.09865478636537237
23,2020-11-20,enhanced,0.01432322682230297,0.0,0.018800419720304506,0.0025767342589659826,0.05494175024961994,0.0,0.09999850645501727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999869293970835,0.09999783750859007,0.0,0.0,0.09999832047234038,0.0,0.09999778468517175,0.0,0.0,0.0,0.035880923701389636,0.0,0.0,0.04433512708898721,0.0,0.0999984154395519,0.0,0.0,0.0,0.0,0.09999813150525502,0.01462387333123287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014531561905523186,0.0,0.0,0.09999869391603905
23,2020-11-23,enhanced,0.005554746079596246,0.0,0.005676604612267083,0.0015456873645793498,0.05353921138147747,0.0,0.09999709503575971,0.0,0.0,0.0,0.0,0.0,2.872777135003085e-07,0.0,0.09999747459453442,0.09999820463960025,0.0,0.0,0.09999782133680069,0.0,0.09999553886802123,0.007894435124818631,0.0,0.0,0.03825543518509437,0.0,0.0,0.05266498587276991,0.0,0.0999976169833712,0.0,2.949445965041209e-07,0.0,0.0,0.09999616890085122,0.020969520821857008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2446501268255996e-07,0.013921760390947922,0.0,0.0,0.09999678612033058
23,2020-11-24,enhanced,0.0,0.0,0.0,0.0,0.05101021228324107,0.0,0.09999753581170528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999794067329783,0.09999721601514734,0.0,0.0,0.09999746362888642,0.0,0.09999559511102057,0.007248467862275214,0.0,0.0,0.039578536726926364,0.0,0.0,0.05642697973286153,0.0,0.09999759374940329,0.0,0.0,0.0,0.0,0.09999654766277279,0.032315179550142056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013443279568287706,0.0,0.0,0.09999745162403234
23,2020-11-25,enhanced,0.0,0.0,0.0,0.0,0.04720425746623757,0.0,0.09999170574565142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999221901994171,0.09998981679245404,0.0,0.0,0.09999109284700025,0.0,0.09818000878234778,0.0016445940448512305,0.0,0.0,0.04320586099921049,0.0,0.0,0.05837452700556088,0.0,0.09999171177872333,0.0,0.0,0.0,0.0,0.09999027164111865,0.03798529045736153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013466999895905146,0.0,0.0,0.09999164352363601
23,2020-11-27,enhanced,0.0017004088739774876,0.0,0.0,0.0,0.037094905585139705,0.0,0.09999935320377067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999940725486767,0.09999894912168572,0.011606737993478973,0.0,0.0999993194562378,0.0,0.09712893274235691,0.005280178618238837,0.0,0.0,0.04182606874613146,0.0,0.0,0.056699190053791586,0.0,0.09999931374781054,0.0,0.0,0.0,0.0,0.09886857530319072,0.03560809417088417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014191200047189193,0.0,0.0,0.09999936508124865
23,2020-11-30,enhanced,7.357378033293298e-05,1.1769721682665674e-09,0.0,1.440805213133201e-09,0.026569076238031678,1.211432626660858e-09,0.09999981152914111,3.593395343505484e-10,2.964618380586426e-09,1.7598957241028463e-09,0.0,2.179917734656475e-09,0.0,1.873262232676757e-09,0.09999988706050175,0.09999941812557878,0.025514302355095858,1.4004985168330534e-10,0.0999997425291396,1.9120974068707157e-09,0.09773150466845336,0.006800139586568353,0.0,0.0,0.04307592900565522,0.0,7.781906080856198e-10,0.05781027376385446,1.4043005068208757e-09,0.09999978392247207,2.5447182775582378e-09,5.012223068605131e-10,0.0,2.33428069860086e-09,0.09657333221530054,0.031459270737742094,0.0,1.149483183597264e-09,1.9013968956088335e-09,4.110481923795333e-09,0.0,3.082026601678986e-09,3.7342872302648225e-09,7.758689399614236e-10,0.0,2.552237898969325e-09,0.014394093269350601,1.7955401253725723e-09,2.3590396662782904e-09,0.0999998171713157
