seed,date,strategy,cost_coeff
23,2022-04-28,simple,0.0018622938455025398
23,2022-04-29,simple,0.0019447825728469144
23,2022-05-02,simple,0.002024086592506109
23,2022-05-03,simple,0.002018861620604569
23,2022-05-04,simple,0.0020996615538531643
23,2022-05-05,simple,0.0023091228273157027
23,2022-05-06,simple,0.002348731643534573
23,2022-05-09,simple,0.002622527707284293
23,2022-05-10,simple,0.0026896813727984217
23,2022-05-11,simple,0.0028143723086221195
23,2022-05-12,simple,0.0028850700379947736
23,2022-05-13,simple,0.0030731823294034965
23,2022-05-16,simple,0.003075514219694852
23,2022-05-17,simple,0.003204623941450456
23,2022-05-18,simple,0.0032793314944289894
23,2022-05-19,simple,0.0032991791078726598
23,2022-05-20,simple,0.0031926837122781067
23,2022-05-23,simple,0.0030831209813569726
23,2022-05-24,simple,0.0030773871640370773
23,2022-05-25,simple,0.003003686685896568
23,2022-05-26,simple,0.0030779424884302318
23,2022-05-27,simple,0.00302559680381652
23,2022-05-31,simple,0.0028916806211288994
23,2022-06-01,simple,0.0028667029696079274
23,2022-06-02,simple,0.002965911454850697
23,2022-06-03,simple,0.002928724688407351
23,2022-06-06,simple,0.0026571186859589762
23,2022-06-07,simple,0.002629796552824403
23,2022-06-08,simple,0.0024226932301284858
23,2022-06-09,simple,0.0025601734480921144
23,2022-06-10,simple,0.002582858244378214
23,2022-06-13,simple,0.0028105002182865907
23,2022-06-14,simple,0.002594235645628466
23,2022-06-15,simple,0.002614376276494367
23,2022-06-16,simple,0.002766082700877208
23,2022-06-17,simple,0.002710943711001856
23,2022-06-21,simple,0.0027351782877115117
23,2022-06-22,simple,0.0027978986616977045
23,2022-06-23,simple,0.0029663091687395326
23,2022-06-24,simple,0.0030789116286844766
23,2022-06-27,simple,0.003027422466749087
23,2022-06-28,simple,0.0030118507971298235
23,2022-06-29,simple,0.002906262387045841
23,2022-06-30,simple,0.002919398654231034
23,2022-07-01,simple,0.0029022818203086713
23,2022-07-05,simple,0.002899323608301013
23,2022-07-06,simple,0.0029124604681351274
23,2022-07-07,simple,0.0030117529941525705
23,2022-07-08,simple,0.0028986388773946095
23,2022-07-11,simple,0.0029641349977414778
23,2022-07-12,simple,0.0027969170188422553
23,2022-07-13,simple,0.0026512977222729476
23,2022-07-14,simple,0.0023710031356702606
23,2022-07-15,simple,0.0024614120168944494
23,2022-07-18,simple,0.002438959350113274
23,2022-07-19,simple,0.0023022888384593774
23,2022-07-20,simple,0.002302379112095612
23,2022-07-21,simple,0.0022504266450951
23,2022-07-22,simple,0.002248307116548107
23,2022-07-25,simple,0.00209638395014877
23,2022-07-26,simple,0.0019264049225627825
23,2022-07-27,simple,0.001977676035354851
23,2022-07-28,simple,0.002013212745814486
23,2022-07-29,simple,0.0020752774518542124
23,2022-08-01,simple,0.0020660038529315824
23,2022-08-02,simple,0.002101875095612875
23,2022-08-03,simple,0.0020933149565933685
23,2022-08-04,simple,0.002138425821006955
23,2022-08-05,simple,0.0020861122176817222
23,2022-08-08,simple,0.002136594870513613
23,2022-08-09,simple,0.0021459753115773577
23,2022-08-10,simple,0.0022351959104286215
23,2022-08-11,simple,0.0022739352515756153
23,2022-08-12,simple,0.0023035587102464426
23,2022-08-15,simple,0.002197789455703748
23,2022-08-16,simple,0.0021709534461643
23,2022-08-17,simple,0.0020401166652436603
23,2022-08-18,simple,0.0019543001656767926
23,2022-08-19,simple,0.002009002501579663
23,2022-08-22,simple,0.0020201932223401953
23,2022-08-23,simple,0.001989009004229064
23,2022-08-24,simple,0.001994443278470364
23,2022-08-25,simple,0.001972886299691595
23,2022-08-26,simple,0.0020618221141979606
23,2022-08-29,simple,0.0020099222519588586
23,2022-08-30,simple,0.0020129067154876674
23,2022-08-31,simple,0.001959032114410841
23,2022-09-01,simple,0.0019170320234634848
23,2022-09-02,simple,0.0017792112246822166
23,2022-09-06,simple,0.0017738192938738134
23,2022-09-07,simple,0.0019250113865534146
23,2022-09-08,simple,0.0018379294694053781
23,2022-09-09,simple,0.0017426247598136383
23,2022-09-12,simple,0.0017407707485132021
23,2022-09-13,simple,0.001973492137951838
23,2022-09-14,simple,0.0020287575752830833
23,2022-09-15,simple,0.002064882938879844
23,2022-09-16,simple,0.0020432756822689833
23,2022-09-19,simple,0.002101476017402117
23,2022-09-20,simple,0.0020701742446498825
23,2022-09-21,simple,0.0019992275847600495
23,2022-09-22,simple,0.002091268749031258
23,2022-09-23,simple,0.0021848974137718136
23,2022-09-26,simple,0.0021697605824013183
23,2022-09-27,simple,0.0019563483661425704
23,2022-09-28,simple,0.002099164083143828
23,2022-09-29,simple,0.002135535533587255
23,2022-09-30,simple,0.0021092106831030505
23,2022-10-03,simple,0.0021527793661209583
23,2022-10-04,simple,0.002374443022151299
23,2022-10-05,simple,0.002331095984472511
23,2022-10-06,simple,0.0021253677749462217
23,2022-10-07,simple,0.002228394897190145
23,2022-10-10,simple,0.0022372710723027904
23,2022-10-11,simple,0.002176677899310241
23,2022-10-12,simple,0.0019122850031553181
23,2022-10-13,simple,0.0019250774536392116
23,2022-10-14,simple,0.002013133454158062
23,2022-10-17,simple,0.002124514080281699
23,2022-10-18,simple,0.00205854379955313
23,2022-10-19,simple,0.0021314817498865146
23,2022-10-20,simple,0.002187172665737938
23,2022-10-21,simple,0.0022049383874309285
23,2022-10-24,simple,0.002092965041283785
23,2022-10-25,simple,0.0021570147977241225
23,2022-10-26,simple,0.002153302125200322
23,2022-10-27,simple,0.002068013184069324
23,2022-10-28,simple,0.0021210243437127787
23,2022-10-31,simple,0.0021496186975342954
23,2022-11-01,simple,0.002081834887976755
23,2022-11-02,simple,0.002043435938453877
23,2022-11-03,simple,0.0021241158422957156
23,2022-11-04,simple,0.002291330056633919
23,2022-11-07,simple,0.0021876091195062227
23,2022-11-08,simple,0.0021502348792100437
23,2022-11-09,simple,0.0022185600765582355
23,2022-11-10,simple,0.0026368669555720627
23,2022-11-11,simple,0.0027023865284957634
23,2022-11-14,simple,0.002632744978472431
23,2022-11-15,simple,0.0025232073642473683
23,2022-11-16,simple,0.0025578729625650586
23,2022-11-17,simple,0.0024939505728985606
23,2022-11-18,simple,0.0024664678712454967
23,2022-11-21,simple,0.0023737602683240083
23,2022-11-22,simple,0.002406357862637684
