seed,date,strategy,cost_coeff
5,2020-06-11,simple,0.003959490768057929
5,2020-06-12,simple,0.003801764771119804
5,2020-06-15,simple,0.0038225673407594114
5,2020-06-16,simple,0.0037621934937977397
5,2020-06-17,simple,0.0034674887021935324
5,2020-06-18,simple,0.0033826415806852686
5,2020-06-19,simple,0.003356290275051935
5,2020-06-22,simple,0.0033444849457639923
5,2020-06-23,simple,0.0033852664685649785
5,2020-06-24,simple,0.0033813038891378293
5,2020-06-25,simple,0.0032791173372299803
5,2020-06-26,simple,0.003306601369857079
5,2020-06-29,simple,0.003404384142906432
5,2020-06-30,simple,0.003396281644675863
5,2020-07-01,simple,0.0035226669401637613
5,2020-07-02,simple,0.0033077493763262185
5,2020-07-06,simple,0.0033648774883683393
5,2020-07-07,simple,0.003215017828387457
5,2020-07-08,simple,0.0030958698384983005
5,2020-07-09,simple,0.003102422509560162
5,2020-07-10,simple,0.003054872798475995
5,2020-07-13,simple,0.00261755193801808
5,2020-07-14,simple,0.002549013831284294
5,2020-07-15,simple,0.0026135183311531184
5,2020-07-16,simple,0.0024986032520528207
5,2020-07-17,simple,0.002424881234545165
5,2020-07-20,simple,0.0024861816272844675
5,2020-07-21,simple,0.002512719834409662
5,2020-07-22,simple,0.0025085443334748317
5,2020-07-23,simple,0.0025267952075066703
5,2020-07-24,simple,0.0023785099757179023
5,2020-07-27,simple,0.0023864911806627536
5,2020-07-28,simple,0.0022492536060779084
5,2020-07-29,simple,0.0021463803066550245
5,2020-07-30,simple,0.0021368443865140297
5,2020-07-31,simple,0.0021127776783860723
5,2020-08-03,simple,0.002254405274910461
5,2020-08-04,simple,0.0021911932854312716
5,2020-08-05,simple,0.002127912893688907
5,2020-08-06,simple,0.0020791841981100284
5,2020-08-07,simple,0.0020888426977176302
5,2020-08-10,simple,0.0021359977980540015
5,2020-08-11,simple,0.0021261133750923645
5,2020-08-12,simple,0.0021393577538484196
5,2020-08-13,simple,0.0020389295510104518
5,2020-08-14,simple,0.0020569491068702173
5,2020-08-17,simple,0.0020274591267496573
5,2020-08-18,simple,0.001984940772515936
5,2020-08-19,simple,0.001905079152224293
5,2020-08-20,simple,0.0022525212612107544
5,2020-08-21,simple,0.002276687003151979
5,2020-08-24,simple,0.002316815621212629
5,2020-08-25,simple,0.0022246737511862104
5,2020-08-26,simple,0.0022673534461975643
5,2020-08-27,simple,0.0022554465247314514
5,2020-08-28,simple,0.0022674966434258225
5,2020-08-31,simple,0.002187435030636644
5,2020-09-01,simple,0.00212826373850622
5,2020-09-02,simple,0.0021472106719831975
5,2020-09-03,simple,0.0022440382417126025
5,2020-09-04,simple,0.0023232597572268574
5,2020-09-08,simple,0.002297671480067682
5,2020-09-09,simple,0.002349835891076287
5,2020-09-10,simple,0.002341216624452038
5,2020-09-11,simple,0.0023328086957285408
5,2020-09-14,simple,0.0024579049142922174
5,2020-09-15,simple,0.0025307540038819205
5,2020-09-16,simple,0.002555725286662091
5,2020-09-17,simple,0.00265627422280238
5,2020-09-18,simple,0.0026410825038599393
5,2020-09-21,simple,0.0025394155612385445
5,2020-09-22,simple,0.0024942945860262997
5,2020-09-23,simple,0.0025352630810605214
5,2020-09-24,simple,0.0025392551173412372
5,2020-09-25,simple,0.002522950773001287
5,2020-09-28,simple,0.0025495315691539417
5,2020-09-29,simple,0.002533277651666458
5,2020-09-30,simple,0.0024827211046415014
5,2020-10-01,simple,0.002466659443350781
5,2020-10-02,simple,0.0024472332938883356
5,2020-10-05,simple,0.002472313974886638
5,2020-10-06,simple,0.0023788623884663683
5,2020-10-07,simple,0.0024609562483530584
5,2020-10-08,simple,0.0023762596017759376
5,2020-10-09,simple,0.0022976035145160856
5,2020-10-12,simple,0.0022510864582153227
5,2020-10-13,simple,0.002090641308846659
5,2020-10-14,simple,0.0020551201667296866
5,2020-10-15,simple,0.002011954897619221
5,2020-10-16,simple,0.0018527504598578966
5,2020-10-19,simple,0.0018558311311328356
5,2020-10-20,simple,0.00158457145965949
5,2020-10-21,simple,0.0016244602144435318
5,2020-10-22,simple,0.001539512326486039
5,2020-10-23,simple,0.0015599366949150633
5,2020-10-26,simple,0.0015695078434887165
5,2020-10-27,simple,0.0015474166025195545
5,2020-10-28,simple,0.0016719725290446838
5,2020-10-29,simple,0.0018076599190158037
5,2020-10-30,simple,0.0018418900639352214
5,2020-11-02,simple,0.001837180624620058
5,2020-11-03,simple,0.0017803738519094425
5,2020-11-04,simple,0.001964178801098955
5,2020-11-05,simple,0.0019935206581393207
5,2020-11-06,simple,0.0019682728829021235
5,2020-11-09,simple,0.0023422417384852735
5,2020-11-10,simple,0.002496777108056759
5,2020-11-11,simple,0.0025727805638160383
5,2020-11-12,simple,0.0025610577340010733
5,2020-11-13,simple,0.0026448506839877872
5,2020-11-16,simple,0.002737085347209124
5,2020-11-17,simple,0.0027502753956577396
5,2020-11-18,simple,0.0027804560366297385
5,2020-11-19,simple,0.002743921076866115
5,2020-11-20,simple,0.0026952050426218223
5,2020-11-23,simple,0.00285782509336166
5,2020-11-24,simple,0.002910274595042436
5,2020-11-25,simple,0.002899148364368915
5,2020-11-27,simple,0.002738643973336841
5,2020-11-30,simple,0.002705338604930467
5,2020-12-01,simple,0.002725906352487104
5,2020-12-02,simple,0.0026896494668130124
5,2020-12-03,simple,0.002623443366550922
5,2020-12-04,simple,0.002526593457905756
5,2020-12-07,simple,0.0024100179582048006
5,2020-12-08,simple,0.002317568922251662
5,2020-12-09,simple,0.0020062190675930987
5,2020-12-10,simple,0.0018940045476663525
5,2020-12-11,simple,0.0018582648217977723
5,2020-12-14,simple,0.0018981228980409642
5,2020-12-15,simple,0.0018794963777963806
5,2020-12-16,simple,0.0018146785648553015
5,2020-12-17,simple,0.001824801662714616
5,2020-12-18,simple,0.0018148798725660736
5,2020-12-21,simple,0.0018440197708221148
5,2020-12-22,simple,0.0018815588187085868
5,2020-12-23,simple,0.0017385094298563108
5,2020-12-24,simple,0.0016298661631010574
5,2020-12-28,simple,0.0016444509903198417
5,2020-12-29,simple,0.001636087298312892
5,2020-12-30,simple,0.0015752989908476619
5,2020-12-31,simple,0.0014609217084221502
5,2021-01-04,simple,0.0015088582000275586
5,2021-01-05,simple,0.001503929725006576
5,2021-01-06,simple,0.0016369498140090216
5,2021-01-07,simple,0.0016330055914654822
5,2021-01-08,simple,0.0016957063919570978
5,2021-01-11,simple,0.001662633021544433
5,2021-01-12,simple,0.001731703526094865
5,2021-01-13,simple,0.001796342925409739
5,2021-01-14,simple,0.0017789905868221335
5,2021-01-15,simple,0.001789178607169807
5,2021-01-19,simple,0.0019191301873065778
5,2021-01-20,simple,0.0019466477408995955
5,2021-01-21,simple,0.0019372073324928714
5,2021-01-22,simple,0.0019045485635691946
5,2021-01-25,simple,0.0019695474685915526
5,2021-01-26,simple,0.002004643825177239
5,2021-01-27,simple,0.0023004540122180963
5,2021-01-28,simple,0.002388475360264125
5,2021-01-29,simple,0.002427912443087925
5,2021-02-01,simple,0.002465464057232893
5,2021-02-02,simple,0.0026004974174522176
5,2021-02-03,simple,0.0025619880097814403
5,2021-02-04,simple,0.0025608532247219664
5,2021-02-05,simple,0.002391927395155129
5,2021-02-08,simple,0.0024682346015350598
5,2021-02-09,simple,0.0024009584552307874
5,2021-02-10,simple,0.002380022893316571
5,2021-02-11,simple,0.0023422805545807437
5,2021-02-12,simple,0.0022405933115777136
5,2021-02-16,simple,0.0022684300593250467
5,2021-02-17,simple,0.002200775717709222
5,2021-02-18,simple,0.0021226674418971365
5,2021-02-19,simple,0.0021236849210399004
5,2021-02-22,simple,0.002190382671236515
5,2021-02-23,simple,0.002207320136131257
5,2021-02-24,simple,0.002171779727093422
5,2021-02-25,simple,0.002279058607641601
5,2021-02-26,simple,0.0021422690662001973
5,2021-03-01,simple,0.002154910473484071
5,2021-03-02,simple,0.0022036022910393847
5,2021-03-03,simple,0.0022397776044774283
5,2021-03-04,simple,0.0022571339077406636
5,2021-03-05,simple,0.0023041463411153477
5,2021-03-08,simple,0.002436563340206349
5,2021-03-09,simple,0.0025361426421942
5,2021-03-10,simple,0.002455361575730339
5,2021-03-11,simple,0.0026085422022232327
5,2021-03-12,simple,0.002597742636630721
5,2021-03-15,simple,0.0025259443563332047
5,2021-03-16,simple,0.002592001912660284
5,2021-03-17,simple,0.0025679315767689836
5,2021-03-18,simple,0.0026752452028044322
5,2021-03-19,simple,0.0026952186917629283
5,2021-03-22,simple,0.0026576668299294966
5,2021-03-23,simple,0.0027640751233514722
5,2021-03-24,simple,0.00279205321885538
5,2021-03-25,simple,0.002777369914285326
5,2021-03-26,simple,0.0026707858065320583
5,2021-03-29,simple,0.0026311438134631365
5,2021-03-30,simple,0.0025201839973032305
5,2021-03-31,simple,0.0024432446582912243
5,2021-04-01,simple,0.002394005870900838
5,2021-04-05,simple,0.0022634791851208814
5,2021-04-06,simple,0.002166287026340059
5,2021-04-07,simple,0.002004899751257182
5,2021-04-08,simple,0.0018419528568368003
5,2021-04-09,simple,0.001783114382262418
5,2021-04-12,simple,0.0016683781775218489
5,2021-04-13,simple,0.0016652140647323125
5,2021-04-14,simple,0.0016594819441515393
5,2021-04-15,simple,0.0016086039746056788
5,2021-04-16,simple,0.0015670394648056112
5,2021-04-19,simple,0.001455528101255645
5,2021-04-20,simple,0.0014540856980791621
5,2021-04-21,simple,0.0015105726524111346
5,2021-04-22,simple,0.0013204966570333344
5,2021-04-23,simple,0.0012922622869865807
5,2021-04-26,simple,0.0012910641007975988
5,2021-04-27,simple,0.0011663576041111147
5,2021-04-28,simple,0.0010354485347896175
5,2021-04-29,simple,0.0010219371595149918
5,2021-04-30,simple,0.0010366222937367663
5,2021-05-03,simple,0.0010278756105636378
5,2021-05-04,simple,0.0010676645997619708
5,2021-05-05,simple,0.001117815829242082
5,2021-05-06,simple,0.001187454804262368
5,2021-05-07,simple,0.0012458229719361608
5,2021-05-10,simple,0.0013430816023594088
5,2021-05-11,simple,0.0013892146402686382
5,2021-05-12,simple,0.0015293774463475515
5,2021-05-13,simple,0.0015966651054720815
5,2021-05-14,simple,0.0017206211207330352
5,2021-05-17,simple,0.00176450975659185
5,2021-05-18,simple,0.0017637940280547603
5,2021-05-19,simple,0.001705039766420371
5,2021-05-20,simple,0.001637866016168919
5,2021-05-21,simple,0.0015972739635752077
5,2021-05-24,simple,0.001518483273748882
5,2021-05-25,simple,0.0014618815297287684
5,2021-05-26,simple,0.0015844705371428347
5,2021-05-27,simple,0.0016524400722419145
5,2021-05-28,simple,0.0015778574184696845
5,2021-06-01,simple,0.0015748067086652565
5,2021-06-02,simple,0.001501854054801489
5,2021-06-03,simple,0.0014675933028891245
5,2021-06-04,simple,0.0014239005531839532
5,2021-06-07,simple,0.0013791123583627046
5,2021-06-08,simple,0.0013499033067621298
5,2021-06-09,simple,0.00123335337337019
5,2021-06-10,simple,0.0011803468382470266
5,2021-06-11,simple,0.0010378627022280006
5,2021-06-14,simple,0.000992145838654178
5,2021-06-15,simple,0.0008716465073642512
5,2021-06-16,simple,0.000816964434775716
5,2021-06-17,simple,0.0009069128949699908
5,2021-06-18,simple,0.0009602788052431479
5,2021-06-21,simple,0.0010050654138201223
5,2021-06-22,simple,0.0010334946745086905
5,2021-06-23,simple,0.0010419340299276962
5,2021-06-24,simple,0.0010241964069853204
5,2021-06-25,simple,0.0009566631793143041
5,2021-06-28,simple,0.0009451217487175212
5,2021-06-29,simple,0.0009824955287319778
5,2021-06-30,simple,0.0009423420395266846
5,2021-07-01,simple,0.0009270833878050704
5,2021-07-02,simple,0.0008706330467748957
5,2021-07-06,simple,0.0009067491540894297
5,2021-07-07,simple,0.0008697540716616725
5,2021-07-08,simple,0.0008740027224540237
5,2021-07-09,simple,0.0009528153854651485
5,2021-07-12,simple,0.0009187926315221917
5,2021-07-13,simple,0.0009587869852346715
5,2021-07-14,simple,0.000942640177154293
5,2021-07-15,simple,0.000910424822414829
5,2021-07-16,simple,0.0009299461590208811
5,2021-07-19,simple,0.000897479401758373
5,2021-07-20,simple,0.0009658242339743702
5,2021-07-21,simple,0.0009544054232120636
5,2021-07-22,simple,0.0009929283657856627
5,2021-07-23,simple,0.0010107935994253792
5,2021-07-26,simple,0.0010385390074302326
5,2021-07-27,simple,0.001015593195072734
5,2021-07-28,simple,0.0009810322555960883
5,2021-07-29,simple,0.001018325340958021
5,2021-07-30,simple,0.0010350299809112472
5,2021-08-02,simple,0.0010473177678271064
5,2021-08-03,simple,0.001059890750277952
5,2021-08-04,simple,0.001072837619909624
5,2021-08-05,simple,0.001122458111678287
5,2021-08-06,simple,0.0011511829526282599
5,2021-08-09,simple,0.0011425825685721423
5,2021-08-10,simple,0.0012550216888096819
5,2021-08-11,simple,0.0012022045033021774
5,2021-08-12,simple,0.0011786506470238397
5,2021-08-13,simple,0.0012042865959752773
5,2021-08-16,simple,0.0012009874127212404
5,2021-08-17,simple,0.0011559133662196017
5,2021-08-18,simple,0.0010013982226004256
5,2021-08-19,simple,0.0009802821201467219
5,2021-08-20,simple,0.0009637361896083108
5,2021-08-23,simple,0.0010068420444737324
5,2021-08-24,simple,0.0010036337107748202
5,2021-08-25,simple,0.0010026329805929706
5,2021-08-26,simple,0.000980889700264808
5,2021-08-27,simple,0.0010537472190911231
5,2021-08-30,simple,0.0010389509979625187
5,2021-08-31,simple,0.001052653659272568
5,2021-09-01,simple,0.0010660021468627697
5,2021-09-02,simple,0.0009954203077839115
5,2021-09-03,simple,0.0009589841661407071
5,2021-09-07,simple,0.0009597318529539792
5,2021-09-08,simple,0.0009299611511950112
5,2021-09-09,simple,0.0008791845723632852
5,2021-09-10,simple,0.0009239549766856494
5,2021-09-13,simple,0.0009259024735038937
5,2021-09-14,simple,0.0009771839114878235
5,2021-09-15,simple,0.000964826917897224
5,2021-09-16,simple,0.0009381806076780679
5,2021-09-17,simple,0.0009433414930422202
5,2021-09-20,simple,0.001006435055178077
5,2021-09-21,simple,0.0009548802850246516
5,2021-09-22,simple,0.0009312334126410211
5,2021-09-23,simple,0.0010055082351292436
5,2021-09-24,simple,0.0009959983540249976
5,2021-09-27,simple,0.0010868847203125709
5,2021-09-28,simple,0.0010270264188233012
5,2021-09-29,simple,0.0010689349042180996
5,2021-09-30,simple,0.0011006392465090391
5,2021-10-01,simple,0.001138224897061153
5,2021-10-04,simple,0.0012120870286349943
5,2021-10-05,simple,0.0011946148449093208
5,2021-10-06,simple,0.0011570601449920179
5,2021-10-07,simple,0.0011471424734542835
5,2021-10-08,simple,0.0011054670716413254
5,2021-10-11,simple,0.0010991427592479642
5,2021-10-12,simple,0.0011462474564872022
5,2021-10-13,simple,0.001110134213652116
5,2021-10-14,simple,0.0011382191815567527
5,2021-10-15,simple,0.0011438985891422907
5,2021-10-18,simple,0.0012226231839941302
5,2021-10-19,simple,0.0011047409089754083
5,2021-10-20,simple,0.0011626962950957883
5,2021-10-21,simple,0.0011430735598147975
5,2021-10-22,simple,0.0010353953474704696
5,2021-10-25,simple,0.001076823373425083
5,2021-10-26,simple,0.0009898818577485664
5,2021-10-27,simple,0.0009890329761050847
5,2021-10-28,simple,0.000982320323790018
5,2021-10-29,simple,0.0009781278932265388
5,2021-11-01,simple,0.001023446762257239
5,2021-11-02,simple,0.0010817271976214155
5,2021-11-03,simple,0.0011514732551431283
5,2021-11-04,simple,0.0011764981673819542
5,2021-11-05,simple,0.001273312100906145
5,2021-11-08,simple,0.0012695182321944523
5,2021-11-09,simple,0.001253674568563961
5,2021-11-10,simple,0.0012323497142596618
5,2021-11-11,simple,0.001230306390757884
5,2021-11-12,simple,0.0012023973229435905
5,2021-11-15,simple,0.0011936525584488465
5,2021-11-16,simple,0.0011266104943718797
5,2021-11-17,simple,0.001156583379815693
5,2021-11-18,simple,0.0011514445339725757
5,2021-11-19,simple,0.001188288904715122
5,2021-11-22,simple,0.001259607389885829
5,2021-11-23,simple,0.0012246180826032775
5,2021-11-24,simple,0.0012475454410719147
5,2021-11-26,simple,0.001344294129201884
5,2021-11-29,simple,0.0013187311020113448
5,2021-11-30,simple,0.0014016004968735154
5,2021-12-01,simple,0.0014530285524506814
5,2021-12-02,simple,0.0014678514733547211
5,2021-12-03,simple,0.0014825559336112866
5,2021-12-06,simple,0.0015364010449909688
5,2021-12-07,simple,0.0015651204525303363
5,2021-12-08,simple,0.0016263900588621087
5,2021-12-09,simple,0.0016588580183515994
5,2021-12-10,simple,0.0016114339532963186
5,2021-12-13,simple,0.0016395829802030666
5,2021-12-14,simple,0.0016590353163802387
5,2021-12-15,simple,0.0017157194026674136
5,2021-12-16,simple,0.0018250939792070699
5,2021-12-17,simple,0.0019033797494650674
5,2021-12-20,simple,0.001956756004711082
5,2021-12-21,simple,0.002045848593265352
5,2021-12-22,simple,0.002005342712342641
5,2021-12-23,simple,0.0020065987758598825
5,2021-12-27,simple,0.002006721622147497
5,2021-12-28,simple,0.0018583469632030508
5,2021-12-29,simple,0.001817923923567459
5,2021-12-30,simple,0.001697985614416242
5,2021-12-31,simple,0.0015595657007867892
5,2022-01-03,simple,0.001515213788682968
5,2022-01-04,simple,0.0014931400044157761
5,2022-01-05,simple,0.001506660227078981
5,2022-01-06,simple,0.0013825087202032997
5,2022-01-07,simple,0.00135818391503132
5,2022-01-10,simple,0.0013630047929811182
5,2022-01-11,simple,0.0014384550262207863
5,2022-01-12,simple,0.0013871705502230497
5,2022-01-13,simple,0.0014183289990044585
5,2022-01-14,simple,0.001372937371606921
5,2022-01-18,simple,0.0014204564769970131
5,2022-01-19,simple,0.0014080642002947351
5,2022-01-20,simple,0.00142337244275243
5,2022-01-21,simple,0.0014175031313685626
5,2022-01-24,simple,0.0014870383800897017
5,2022-01-25,simple,0.001625218949983882
5,2022-01-26,simple,0.0016630869283260497
5,2022-01-27,simple,0.0017815974058790177
5,2022-01-28,simple,0.0018522258876294373
5,2022-01-31,simple,0.002075796693873712
5,2022-02-01,simple,0.0021061364414952095
5,2022-02-02,simple,0.0020835590464674115
5,2022-02-03,simple,0.002148375653278692
5,2022-02-04,simple,0.0020959925601503537
5,2022-02-07,simple,0.002077151643033065
5,2022-02-08,simple,0.002136553901541072
5,2022-02-09,simple,0.0021743862170926515
5,2022-02-10,simple,0.0022159303149503263
5,2022-02-11,simple,0.002275035625258376
5,2022-02-14,simple,0.002209044715732809
5,2022-02-15,simple,0.0023654424219992248
5,2022-02-16,simple,0.0022151816925075557
5,2022-02-17,simple,0.002264115372651939
5,2022-02-18,simple,0.0021744438282151153
5,2022-02-22,simple,0.0021158828984667935
5,2022-02-23,simple,0.0020807831336060777
5,2022-02-24,simple,0.0021593326767911964
5,2022-02-25,simple,0.0022930031595667978
5,2022-02-28,simple,0.0022327563860214134
5,2022-03-01,simple,0.002340172434913157
5,2022-03-02,simple,0.002225256483436737
5,2022-03-03,simple,0.0022860292338676065
5,2022-03-04,simple,0.00233042726584471
5,2022-03-07,simple,0.0023935076810972975
5,2022-03-08,simple,0.002417415074331173
5,2022-03-09,simple,0.00258296914058341
5,2022-03-10,simple,0.0025457532640244464
5,2022-03-11,simple,0.0025203980990993495
5,2022-03-14,simple,0.0026165424375897937
5,2022-03-15,simple,0.002610697753355723
5,2022-03-16,simple,0.0027852984901494474
5,2022-03-17,simple,0.0027316025195722746
5,2022-03-18,simple,0.002788855146333603
5,2022-03-21,simple,0.002749616268058906
5,2022-03-22,simple,0.002784880000471734
5,2022-03-23,simple,0.0027952252759623655
5,2022-03-24,simple,0.0027521808853770784
5,2022-03-25,simple,0.002578908667432371
5,2022-03-28,simple,0.0024363924119328788
5,2022-03-29,simple,0.002479354042960096
5,2022-03-30,simple,0.0023650014361863993
5,2022-03-31,simple,0.0023152577374482234
5,2022-04-01,simple,0.0022644234603791265
5,2022-04-04,simple,0.00218211193177411
5,2022-04-05,simple,0.002050040834735267
5,2022-04-06,simple,0.0020799339674820463
5,2022-04-07,simple,0.0018993223988723882
5,2022-04-08,simple,0.0018677136440158062
5,2022-04-11,simple,0.0018341310124170979
5,2022-04-12,simple,0.001660777142656877
5,2022-04-13,simple,0.0016811536642537361
5,2022-04-14,simple,0.001564870012499743
5,2022-04-18,simple,0.0014869185411969332
5,2022-04-19,simple,0.0014993917600474736
5,2022-04-20,simple,0.0015108960973440647
5,2022-04-21,simple,0.001590948751950056
5,2022-04-22,simple,0.0016220265900219748
5,2022-04-25,simple,0.001648747735621333
5,2022-04-26,simple,0.0017543194530587622
5,2022-04-27,simple,0.0017436314376524091
5,2022-04-28,simple,0.0017575060211932824
5,2022-04-29,simple,0.0018314328996555426
5,2022-05-02,simple,0.0018680580499276292
5,2022-05-03,simple,0.001928351997425308
5,2022-05-04,simple,0.0020590811330963962
5,2022-05-05,simple,0.002259718208227273
5,2022-05-06,simple,0.0022591766834577404
5,2022-05-09,simple,0.0025801512355385875
5,2022-05-10,simple,0.0026470271971508978
5,2022-05-11,simple,0.002753341501537255
5,2022-05-12,simple,0.0028378274609606067
5,2022-05-13,simple,0.002993976406130735
5,2022-05-16,simple,0.002982565825844852
5,2022-05-17,simple,0.0031407422943005737
5,2022-05-18,simple,0.0032346605020544005
5,2022-05-19,simple,0.0032084446284960243
5,2022-05-20,simple,0.003118606666185824
5,2022-05-23,simple,0.0030669177589292013
5,2022-05-24,simple,0.00316756196557672
5,2022-05-25,simple,0.003106223966105299
5,2022-05-26,simple,0.0031728272923994
5,2022-05-27,simple,0.0031899865664133235
5,2022-05-31,simple,0.003090449314774725
5,2022-06-01,simple,0.0030486420962632294
5,2022-06-02,simple,0.003084534377986287
5,2022-06-03,simple,0.0029775854078347807
5,2022-06-06,simple,0.002830081108003817
5,2022-06-07,simple,0.002824750795253527
5,2022-06-08,simple,0.0025849387640809454
5,2022-06-09,simple,0.0026629800202881055
5,2022-06-10,simple,0.0027121412187041285
5,2022-06-13,simple,0.002940182122884723
5,2022-06-14,simple,0.0027243461693124463
5,2022-06-15,simple,0.0027729238722909067
5,2022-06-16,simple,0.002874757716854291
5,2022-06-17,simple,0.002821931690464678
5,2022-06-21,simple,0.0028242831750992154
5,2022-06-22,simple,0.002841407329166982
5,2022-06-23,simple,0.0029890046362902726
5,2022-06-24,simple,0.0029976837669331894
5,2022-06-27,simple,0.0029549619371665756
5,2022-06-28,simple,0.0029409949983007283
5,2022-06-29,simple,0.0028665573586887814
5,2022-06-30,simple,0.0029054835665787435
5,2022-07-01,simple,0.0029370881255515596
5,2022-07-05,simple,0.002937081884845407
5,2022-07-06,simple,0.0029286975234324012
5,2022-07-07,simple,0.0029348740896906656
5,2022-07-08,simple,0.002833190798158604
5,2022-07-11,simple,0.002885619457562803
5,2022-07-12,simple,0.0028039032919386316
5,2022-07-13,simple,0.0026695425591207592
5,2022-07-14,simple,0.0023991854669023578
5,2022-07-15,simple,0.0025234940729644143
5,2022-07-18,simple,0.0025039381567166473
5,2022-07-19,simple,0.0023871182090821268
5,2022-07-20,simple,0.0023872861554043345
5,2022-07-21,simple,0.002349342236040605
5,2022-07-22,simple,0.0023818674474307367
5,2022-07-25,simple,0.0022400988004915388
5,2022-07-26,simple,0.0021288873695957077
5,2022-07-27,simple,0.002204951563102437
5,2022-07-28,simple,0.0021895593946793398
5,2022-07-29,simple,0.0021676392673282275
5,2022-08-01,simple,0.0021296080506620846
5,2022-08-02,simple,0.0021506181133399203
5,2022-08-03,simple,0.0021164192465759203
5,2022-08-04,simple,0.002141249218873351
5,2022-08-05,simple,0.0021065942329463374
5,2022-08-08,simple,0.002202350685423294
5,2022-08-09,simple,0.0021649140603555183
5,2022-08-10,simple,0.0023056437290574997
5,2022-08-11,simple,0.0023115178356809354
5,2022-08-12,simple,0.0023846783854594993
5,2022-08-15,simple,0.002282657813383267
5,2022-08-16,simple,0.002252950831597353
5,2022-08-17,simple,0.002136301883598959
5,2022-08-18,simple,0.002025339336629126
5,2022-08-19,simple,0.0020931969842111933
5,2022-08-22,simple,0.0021335878260775
5,2022-08-23,simple,0.002079511073872941
5,2022-08-24,simple,0.0020905425856657684
5,2022-08-25,simple,0.002068559096994265
5,2022-08-26,simple,0.0021801954574898435
5,2022-08-29,simple,0.002161828660589313
5,2022-08-30,simple,0.0021737418569105537
5,2022-08-31,simple,0.002124744789841919
5,2022-09-01,simple,0.0021647828136070616
5,2022-09-02,simple,0.0021210491899962855
5,2022-09-06,simple,0.002127775354592215
5,2022-09-07,simple,0.002167350471604409
5,2022-09-08,simple,0.002137161474004542
5,2022-09-09,simple,0.0020349709533306194
5,2022-09-12,simple,0.0020390956912569296
5,2022-09-13,simple,0.0022078463252277764
5,2022-09-14,simple,0.002234259485042423
5,2022-09-15,simple,0.0022855063705831996
5,2022-09-16,simple,0.002380333943211453
5,2022-09-19,simple,0.0024276411948770493
5,2022-09-20,simple,0.002384109879762807
5,2022-09-21,simple,0.0023154897400416443
5,2022-09-22,simple,0.002419123138030572
5,2022-09-23,simple,0.0025341344882096567
5,2022-09-26,simple,0.0025288484088861907
5,2022-09-27,simple,0.0023651208043532455
5,2022-09-28,simple,0.0025723873932978272
5,2022-09-29,simple,0.002660811893312995
5,2022-09-30,simple,0.002654363356876816
5,2022-10-03,simple,0.0026577709206087336
5,2022-10-04,simple,0.00285252523606765
5,2022-10-05,simple,0.002754249937163694
5,2022-10-06,simple,0.002624064009055104
5,2022-10-07,simple,0.0027502849381545167
5,2022-10-10,simple,0.002660627653557451
5,2022-10-11,simple,0.002625608890731824
