seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,has_nan_weights,avg_cost_coeff,avg_realised_tc
5,simple,2.3272437587621053,1.8122044932582415,1.3272437587621053,0.8122044932582415,0.8618202376834505,0.6505132267573678,-0.3950379176062402,-0.43700059469374863,0.10388849130114648,1.080305789945984,0.09999817481496898,False,0.002,0.0002450800942352559
5,enhanced,2.791984092605133,2.568524708100654,1.7919840926051331,1.5685247081006541,1.010479264630648,0.9404280601886325,-0.3917361286761819,-0.4092882579055215,0.040037251957575355,0.05039985378851184,0.09983820851566405,False,0.002,8.157389574542018e-05
