seed,date,strategy,NASDAQ:KIDS,NASDAQ:NTAP,NASDAQ:CRUS,NASDAQ:MTRX,NYSE:THO,NASDAQ:ITCI,NASDAQ:KALU,NASDAQ:MDB,NASDAQ:CRDF,NASDAQ:UBSI,NASDAQ:HWC,NASDAQ:VRA,NASDAQ:SRCE,NYSE:FL,NYSE:EGO,NYSE:BBW,NASDAQ:RVNC,NYSE:IEX,NYSE:WCN,NASDAQ:RYTM,NASDAQ:FCFS,NYSE:MC,NYSE:QTWO,NASDAQ:AOSL,NASDAQ:NFLX,NYSE:KEX,NYSE:ELAN,NYSE:SBOW,NASDAQ:CHTR,NASDAQ:CAPR,NYSE:HI,NASDAQ:RPD,NASDAQ:GEVO,NASDAQ:QURE,NASDAQ:CENX,NYSE:JOE,NASDAQ:RDNT,NYSE:PINS,NYSE:TD,NYSE:NEM,NYSE:DHI,NYSE:AMCR,NYSE:GHC,NYSE:VST,NYSE:TPR,NASDAQ:SLM,NASDAQ:NBIX,NASDAQ:AAOI,NYSE:RYAM,NYSE:CHGG
5,2023-02-03,simple,0.0,7.878750961230742e-09,0.0,0.08609707270254434,0.0,0.0035248397304296344,2.4706590202864448e-09,1.0158392137203576e-09,0.0,0.09999994025528823,0.0,0.0,0.09999994833896846,0.011478334503190746,7.616886456463438e-09,0.0047159249963718555,0.09999998550344773,0.03760825134408908,0.09999989576464305,0.09999998796900479,0.09999997437558691,0.0,0.0,3.1220554801870847e-09,0.0,0.0,0.0,3.5109773992215567e-09,2.3423987475661262e-09,0.03138981506945522,0.0,7.012491506352178e-09,2.9307574052453945e-09,0.0,5.8740396712949604e-09,0.0,0.0,1.2599217363000104e-09,1.8538607238997515e-08,4.076387642587733e-09,0.0,0.0,0.09999993868309111,0.0,0.0,0.0,0.09999997456368312,4.714064956131043e-09,0.02518604383636843,0.0
5,2023-02-06,simple,0.0,0.0,0.026212125296289315,0.0999994211681842,0.0,0.012791089235984267,0.0,0.0,0.0,0.09999910654570027,0.0,0.0,0.0999991099396902,0.011197909382248428,0.0,0.0,0.09999952474830642,0.012571582235628152,0.09999905190051114,0.09999954657536302,0.09999929115429364,0.0,0.0,8.085020945147738e-10,0.0,0.0,0.0,0.0,0.0,0.005505378822295588,0.0,0.0,2.8054221591226686e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999913849952495,0.0,0.0,0.0,0.09999932396519641,0.0,0.031728371668060334,0.0
5,2023-02-07,simple,0.0,0.0,0.050525373335606825,0.09999922118725774,0.0,0.0,0.0,6.734492221652499e-08,2.7650009048616272e-08,0.09999808558562681,0.0,0.0,0.09999805093420411,0.005929077162445355,1.3743127564642312e-07,0.0,0.09999928313583624,0.016154544658677654,0.09999762562801182,0.09999942289789301,0.09999868883151367,0.0,0.0,0.0,0.0,0.0,0.0,9.08941220899556e-08,0.0,0.0,0.0,1.2619164952735723e-07,1.556905633462391e-07,0.0,1.7022399139582678e-07,0.0,0.0,4.5371919660408886e-08,0.0,0.0,0.0,0.0,0.09999823711411786,0.0,0.0,0.0,0.0999988499540161,7.750833109064199e-08,0.027402641268008673,0.0
5,2023-02-08,simple,1.0741553426488023e-06,2.4452879326519616e-06,0.057170270382933895,0.10000116461827284,1.7956014681431634e-06,1.7440570016848443e-06,1.5768316360237655e-06,5.013676401254064e-07,4.177149583544032e-07,0.10000221081490254,2.4277668541527756e-06,1.3186113202178854e-06,0.10000156262658912,1.5924119277298391e-06,1.8421321462164394e-06,1.0762222312202546e-06,0.10000020753723658,0.021255976931320177,0.1000008459098086,0.10000034578851968,0.10000171126374734,1.4847932679603522e-06,1.0362175084202021e-06,5.255514720345184e-07,9.857847168266552e-07,2.1192798624564705e-06,2.1223122687659626e-06,1.1342056413193697e-06,2.5987992806399384e-06,7.265005870509918e-07,1.8624229865096372e-06,1.085138977129442e-06,6.738289370660825e-07,4.527751455056709e-07,7.874702509992609e-07,1.8522206278999255e-06,1.6715443140332569e-06,8.613612457243323e-07,3.2793240598804973e-06,2.772430900463426e-06,1.7652464649048728e-06,2.7485195579465844e-06,0.10000237579840218,2.430482014637119e-06,1.6696614625259973e-06,1.608114636844382e-06,0.10000256475145171,6.548673760524769e-07,0.021503367078929636,6.754838630414879e-07
5,2023-02-09,simple,1.6588445462228973e-07,9.141770696768145e-07,0.05202967897694669,0.06473985597000041,3.6521023346748105e-07,3.474973618595908e-07,3.4914387121420444e-07,1.0593877820774955e-08,2.4333012210772294e-09,0.10000113949634647,9.860729537385841e-07,2.2272421159141077e-07,0.0983732024697793,2.3639073938756622e-07,3.451190445919307e-07,1.2761050684772002e-07,0.10000001442600419,0.0636357879288506,0.10000058916076271,0.10000000075660298,0.10000056852595271,4.05873676241752e-07,1.1213654760327905e-07,3.480837028699685e-08,1.1851154209221946e-07,6.845106378953422e-07,5.371392094162949e-07,1.2182905950560217e-07,7.335256562771325e-07,7.249842793613997e-08,6.299295945261027e-07,9.709567333580669e-08,1.2371455933091946e-08,3.558044889009724e-08,4.137958923599726e-08,5.621139498012463e-07,3.5866118926670773e-07,5.901928055485901e-08,1.7233273456103174e-06,8.616002544969771e-07,4.593496593317049e-07,1.3057291614058589e-06,0.10000125466487508,9.087701498442119e-07,3.506369250451261e-07,4.1740251996759935e-07,0.10000095583352016,2.2363628999218495e-08,0.02120215626940829,5.6499370909275305e-08
5,2023-02-10,simple,0.0,2.2079328375022868e-07,0.024636098152913084,0.04357199441603095,3.873783477087341e-09,0.0,1.6958918904834095e-08,0.0,0.0,0.10000034926833207,2.495153654067325e-07,0.0,0.09999969382824066,0.0,1.6750682073513278e-08,0.0,0.09999995261498991,0.09775755709666034,0.10000014334731944,0.09999995341594879,0.1000000331932139,3.436357854477973e-08,0.0,0.0,0.0,1.4614602888355514e-07,4.928269969508918e-08,0.01143492805131765,9.132988507246224e-08,0.0,1.2080760465980306e-07,0.0,0.0,0.0,0.0,8.673867511163781e-08,8.02871992696512e-09,0.0,7.111120372474399e-07,1.5036926778369127e-07,3.491305577610715e-08,4.3209392531741183e-07,0.10000042584806006,2.1842894492340494e-07,5.630146115551538e-09,3.153885131242116e-08,0.10000016294564497,0.0,0.022596079145874214,0.0
5,2023-02-13,simple,0.0,0.0,0.033718166379446045,0.03112520894048134,0.0,0.0,0.0,0.0,0.0,0.09999420618515026,0.0,0.0,0.09999464490224508,0.0,0.0,0.0,0.09999716016011367,0.09999453828115003,0.09999291943391957,0.09999717851502297,0.09999575550576419,0.0,0.0,7.909942599435206e-08,0.0,0.0,0.0,0.0025130990494632,0.0,0.0,0.0,0.0,1.2641396134659168e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999940886354965,0.0,0.0,0.0,0.09999523043154274,0.0,0.03268771183938244,0.0
5,2023-02-14,simple,0.0,0.0,0.05510981451491234,0.019714114168502477,0.0,0.0,0.0,0.0,0.0,0.09999518863142164,0.0,0.0,0.09551547868245965,0.0,0.0,0.0,0.09999766403208378,0.09999478161841481,0.09999318453302508,0.09999772124581126,0.09999615316471562,0.0,0.0,1.8417247945963958e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999462528871546,0.0,0.0,0.0,0.09999513147645699,0.0,0.02969595847100148,0.0
5,2023-02-15,simple,0.0,0.0,0.05474873076676399,0.012435828455034425,0.0,0.0,0.0,7.610126743039587e-08,0.0,0.09999520169196958,0.0,0.0,0.09999771402080622,0.0,0.0,0.0,0.09999816378249103,0.0999951157542592,0.09999302467444338,0.0999981980001696,0.09999640048674364,0.0,0.0,2.776931129553179e-07,0.0,0.0,0.0,0.0,0.0,0.00018687314692328162,0.0,8.856002686134384e-08,7.356781527243476e-08,0.0,0.0,0.0,0.0,5.5135759000313256e-09,0.0,0.0,0.0,0.0,0.09999444963189719,0.0,0.0,0.0,0.09999576457257864,9.189319631054586e-08,0.032663921686925154,0.0
5,2023-02-16,simple,0.0,0.0,0.03674394639836102,0.006119895539257039,0.0,0.0,0.0,8.60582077595179e-08,7.392875587202341e-10,0.09999360325126176,0.0,0.0,0.09999602135741376,0.0,0.0,0.0,0.09999793943099479,0.09999505266554429,0.09999297125910622,0.09999796035628525,0.0999960556873292,0.0,0.0,3.513673267772935e-07,0.0,0.0,0.0,0.006324892954464902,0.0,0.013386088578463892,0.0,1.3873908374807143e-07,1.3364352513344316e-07,0.0,0.0,0.0,0.0,2.5506572437220177e-08,0.0,0.0,0.0,0.0,0.09999400881197573,0.0,0.0,0.0,0.09999553791018187,1.4702714714821977e-07,0.03746514271820991,0.0
5,2023-02-17,simple,0.0,0.0,0.020314172153591114,0.0044800041131543514,0.0,0.0,0.0,0.0,0.0,0.0999954058875881,0.0,0.0,0.09999673266111696,0.0032270431311816105,0.0,0.0,0.09999872609837275,0.09999610611768144,0.09999480182724976,0.09999884425620717,0.09999748263104044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010210451976674955,0.0,0.0,2.6963346892629402e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999557412746482,0.021999485911574804,0.0,0.0,0.09999700985892808,3.586880450660751e-08,0.0397981206830345,0.0
5,2023-02-21,simple,0.0,0.0,0.03783669203657514,0.0,0.0,0.0,0.0,0.0,0.0,0.09999658207454029,0.0,0.0,0.09999733574125427,0.003224352221056636,0.0,0.0,0.09999889023101309,0.09999692276049704,0.09999618838878543,0.09999894348314843,0.09999803309255734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020331014040154685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999661507270202,0.02706063745227435,0.0,0.0,0.09999776998506217,0.0,0.029867936056518347,0.0
5,2023-02-22,simple,0.0,0.0,0.034657859064324635,0.0,0.0,0.0,0.0,5.367627655031537e-09,0.0,0.09999375599351162,0.0,0.0,0.09999419588500909,0.008909683880414035,0.0,0.0,0.09999696893860482,0.09999408689616694,0.09999274362814735,0.09999703509261439,0.09999555694564354,0.0,0.0,1.0107521324699803e-07,0.0,0.0,0.0,0.0,0.0,0.0015389720006437593,0.0,0.0,4.4903778548252536e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999372973221869,0.02705560012959899,0.0,0.0,0.09999515394138317,4.585671384260982e-09,0.02788454235282882,0.0
5,2023-02-23,simple,0.0,0.0,0.029292368128726702,0.0,0.0,0.0,0.0,0.0,0.0,0.09999448256507448,0.0,0.0,0.09999495099479956,0.00890443248711998,0.0,0.0,0.09999778049515316,0.0999946848272713,0.09999387650039984,0.09999791121043493,0.09999629744716863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007824487911266725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999944277827611,0.0225809403565257,0.0,0.0,0.09999593951617887,0.0,0.031437419777118926,0.0
5,2023-02-24,simple,0.0,0.0,0.021770222654955197,0.004898907577327275,0.0,0.0,0.0,0.0,0.0,0.09999623600086761,0.0,0.0,0.09999667553228189,0.01885448938609958,0.0,0.0,0.09999893112519609,0.09999638895290797,0.0999957372578421,0.09515175799192059,0.0999978765282067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012237417282947737,0.0,0.0,9.19675986377603e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999620924799796,0.022079588120239278,0.0,0.0,0.09999751576403981,3.4561295158584134e-08,0.02503200281911526,0.0
5,2023-02-27,simple,0.0,1.5343472599603793e-08,0.020126336625744347,0.0010724547540551033,0.0,0.0,2.0260274907952193e-09,0.0,0.0,0.09999792770998135,0.0,0.0,0.09999829700599068,0.01885402259931168,9.212664155333567e-09,0.0,0.09999978241490809,0.09999804245290175,0.09999749049101415,0.09999986686513115,0.09999911780757147,0.0,0.0,1.414044821569523e-08,0.0,0.019241585570464872,0.0,2.709339499697896e-08,0.0,0.015685529915733364,0.0,0.0,1.4646368080607411e-08,0.0,1.8721317544301262e-08,0.0,0.0,0.0,7.819281297909966e-08,0.0,0.0,0.0,0.099997872781423,2.4979251120967213e-08,0.0,0.0,0.09999886913757251,2.256828932566091e-09,0.025032597255610297,0.0
5,2023-02-28,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999783294694689,0.0,0.0,0.0999981801264156,0.0999987489672566,0.0,0.0,0.09999883028427219,0.09999786229796526,0.09999755944190311,0.09999894242027574,0.09999857705127069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011193988842760735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05092648881871575,0.0,0.0,0.0,0.09999856934252722,0.0,0.037894419459690236,0.0
5,2023-03-01,simple,0.0,0.0,0.0,2.0738240423981522e-08,0.0,0.0,0.0,0.0,0.0,0.09999781693215419,8.386575796512052e-08,0.0,0.0999983877757025,0.07563824492142067,0.0,0.0,0.09999861235959742,0.09999781157032706,0.09999768605085185,0.09999879546204683,0.09999851376436711,0.0,0.0,0.0,0.0,0.0,0.0,4.140716408008692e-08,0.0,0.045376031521010336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540986937075323e-08,4.44328673786633e-08,0.0,0.0,0.030919473848174714,0.0,0.0,0.0,0.09999827826964508,0.0,0.048080111670803075,0.0
5,2023-03-02,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999831709818481,0.0,0.0,0.09999874450167175,0.09999948899179378,0.0,0.0,0.09999940062722006,0.09999834719221123,0.09999819246978704,0.08832414751807888,0.09999899005830673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03220440213119066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032148563453755684,0.0,0.0,0.0,0.09999887113702986,0.0,0.047332534820769503,0.0
5,2023-03-03,simple,0.0,0.0,0.0,0.0031222918620594066,0.0,0.0,0.0,0.0,0.0,0.09999903678638801,0.0,0.0,0.09999933387652415,0.09999985444916079,0.0,0.0,0.09999992062928732,0.09999909187566856,0.09999890674268012,0.07759650138914456,0.09999961039439229,0.0,0.0,0.0,0.0,0.0,0.0,0.0002621443935691004,0.0,0.026143111927861437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04925836175879286,0.0,0.0,0.0,0.09999950787652698,0.0,0.04362232603794436,0.0
5,2023-03-06,simple,0.0,0.0,0.0,0.00703229550164432,0.0,0.0,0.0,0.0,0.0,0.09999833298659841,0.0,0.0,0.0999986671652747,0.09720940342882196,0.0,0.0,0.0999983616592749,0.099998219607051,0.09999809240132106,0.08139199241329625,0.09999850342770626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016110162857652262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04078967858615923,0.03670925479754203,0.0,0.0,0.0999986381302342,0.0,0.020768397037423437,0.0
5,2023-03-07,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999632069175848,0.0,0.0,0.09999676823473871,0.09999679453112584,0.0,0.0,0.09999692916125372,0.09999618952626614,0.043290401212882995,0.07730802951066008,0.09999659968940679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012074069863664612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038937707212031464,0.0999974274462491,0.0,0.0,0.09999697616265368,0.0,0.028415786757308582,0.0
5,2023-03-08,simple,0.0,0.0,0.004202980546246559,0.0,0.0,0.0,0.0,0.0,0.0,0.09999428692321863,0.0,0.0,0.0999951401149573,0.09999509983633527,0.0,0.0,0.0999957704591003,0.09999408654053846,0.0038809151591148077,0.07322613959101869,0.09999472268291588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011183124710992809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090628622761337,0.0892861776421402,0.0,0.0,0.09999536837586494,0.0,0.02762756465621916,0.0
5,2023-03-09,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999579102571306,0.0,0.0,0.07138854931672986,0.09999765378041625,0.0,0.02047488017300172,0.09999836625903183,0.09999572523881238,0.09999914902465111,0.07098003839754921,0.09999700501408393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012326617009631755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025821086135156286,0.0711674078478771,0.0,0.0,0.0999971463340872,0.0,0.027860584443258375,0.0
5,2023-03-10,simple,2.3570314541454866e-08,2.4706962682776982e-08,0.02183740797728084,1.062828882593368e-08,2.480101744894501e-09,1.3206233514030638e-08,2.7279501157254052e-08,3.538175415808739e-08,1.361939262162445e-08,0.09999741485089259,0.0,1.5682038401681605e-08,0.10000042728141555,0.0999993535730429,2.112475780855624e-08,0.009835086939508297,0.09678282144231347,0.09999745718517788,0.09999943577471924,0.06596936708715621,0.09999868589823745,3.0636706686263093e-09,1.7973193644342036e-08,2.6832560658096476e-08,2.4397918348703825e-08,0.0,2.533336979804791e-08,6.618875034777654e-09,1.1219075128286862e-08,0.017996433361695482,6.221058570555816e-09,2.803499608580762e-08,2.1502386188651883e-08,2.4153058632693315e-08,2.057103160501432e-08,2.479821625847675e-09,6.1371891030759105e-09,3.890823864669418e-08,0.0,0.0,0.0,0.0,0.013407289245709221,0.062358334050668214,4.3914230486788166e-08,2.430812816432874e-08,0.09999866785918562,1.3761880823201883e-08,0.011821265145978139,1.9216990281781024e-08
5,2023-03-13,simple,0.0,0.0,0.03199776863082393,0.0,0.0,0.0,0.0,5.435346841577602e-08,1.582169555703812e-08,0.09999194978233361,0.0,0.0,0.09999225033959756,0.0643528058839348,0.0,0.049549843023806515,0.09657866483274094,0.09999204365645631,0.0999915994314319,0.0659986291385257,0.09999445880856005,0.0,0.0,8.978939363633774e-08,0.0,0.0,0.0,0.0,0.0,0.028372621477953736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.317012032747462e-08,0.0,0.0,0.0,0.0,0.0,0.0631930258956789,0.0,0.0,0.09999403444986776,1.1151361031964663e-07,0.0,0.0
5,2023-03-14,simple,0.0,0.0,0.05680575210376293,0.0,0.0,0.0,0.0,1.1094865406494108e-09,0.0,0.04205851169264746,0.0,0.0,0.09999551418392703,0.07859701238183417,0.0,0.05334454662695965,0.09915092637760686,0.09999506735902056,0.09999434816094387,0.06172830293460631,0.09999740181267901,0.0,0.0,3.169303218990509e-08,0.0,0.0,0.0,0.0,0.0,0.022912092961116386,0.0,0.0,0.0,0.00037993196120151277,0.0,0.0,0.0,7.280881364268003e-09,0.0,0.0,0.0,0.0,0.0,0.08504352203048071,0.0,0.0,0.09999700932137265,2.00084407050345e-08,0.0,0.0
5,2023-03-15,simple,0.0,0.0,0.09999940096867338,0.0,0.0,0.0,0.0,0.0,0.0,0.002901236089518584,2.641962267253136e-08,0.0,0.09999729555552028,0.08885845488389953,0.0,0.04767521521852592,0.09999941717200711,0.09999676322025462,0.09999605225980253,0.06171915951852049,0.09999857577933005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03553127939963984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993342915071504e-08,0.0,0.06332892311485505,0.0,3.344865344358155e-08,0.09999811701774744,0.0,0.0,0.0
5,2023-03-16,simple,0.0,0.0,0.0998975748587816,0.0,0.0,0.0,0.0,6.725099929266242e-08,3.824132673311156e-08,0.03897185079917913,0.0,0.0,0.09999784799912075,0.0794373963699745,1.8643929794897903e-08,0.03271763124701646,0.09999966334926245,0.09999760035009878,0.09999691899747082,0.05902578952968797,0.09999890374505062,0.0,2.2649230085768856e-08,2.9429084188789466e-09,0.0,0.0,0.0,0.0,0.0,0.02350751082896827,0.0,4.2623578655685865e-08,5.1438496087633585e-08,5.448698149723367e-09,7.022138425054973e-08,0.0,0.0,4.981765180666623e-09,0.0,0.0,0.0,0.0,0.0,0.06645234426241918,0.0,0.0,0.09999863203721286,1.1183440060304424e-08,0.0,0.0
5,2023-03-17,simple,0.0,0.0,0.10000593852753208,0.0,0.0,0.0,0.0,0.0,0.0,0.05621618625935938,0.0,0.0,0.05945649467120914,0.09312021864130543,0.0,0.030262660546019636,0.09999936241521488,0.09999784810040158,0.0999972739024912,0.05782367606751311,0.09999881991027713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015477705011753932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08764515783748354,0.0,0.0,0.099998658109439,0.0,0.0,0.0
5,2023-03-20,simple,3.355707806931418e-07,3.6764512912403786e-07,0.10000077485535194,1.6599473131176295e-07,3.904671343032526e-07,4.123751967026422e-07,2.5058685437304246e-07,2.9479018665706976e-07,5.823440868613995e-08,0.08107889571261465,5.076958959956982e-07,2.8599877555189935e-07,0.06053570130883383,0.05742684632057015,1.730051267423299e-07,0.03422859594288363,0.10000026977838555,0.0999991560413785,0.0999988143625241,0.05714964593315603,0.09999977741575325,3.311630602136615e-07,1.924561698385718e-07,2.6152387626174213e-07,2.144743926878361e-07,4.258547259662889e-07,4.055913270053247e-07,1.2489675349371185e-07,5.669803443544553e-07,0.009570171987155996,2.8396381367203056e-07,2.621009069697765e-07,2.769837076240759e-07,2.9745179195054836e-07,6.786371682935012e-08,2.100176342880184e-07,3.368947653711647e-07,3.7827426027358577e-07,5.355054900036962e-07,2.413425765026375e-07,3.152642989297525e-07,3.479933168243915e-07,5.973805214885988e-07,0.1000007235158916,2.884342672859762e-07,2.973718429830471e-07,0.09999982091503698,1.7165458091828874e-07,0.0,1.321081018196804e-07
5,2023-03-21,simple,0.0,2.4069055243184595e-08,0.09999996399334272,0.0,0.0,0.0,0.0,0.0,8.354273707052979e-10,0.09999990432888446,2.2840703106036682e-07,0.0,0.06782218116755659,0.07718124331688335,0.0,0.022095119208638974,0.09999997528069678,0.0999994654021494,0.09999919102724063,0.05387902927232589,0.09999987196725403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167844819676938e-07,0.0,7.546007346993604e-09,1.6389955404641005e-08,3.540512163724021e-07,0.07902342289970024,0.0,0.0,0.09999988405215206,0.0,0.0,0.0
5,2023-03-22,simple,0.0,0.0,0.09999984295500261,0.0,0.0,0.0,0.0,5.648022872325636e-10,0.0,0.09999976888113767,4.728153597365082e-08,0.0,0.05055877677107134,0.06038629023609788,0.0,0.04674916934764518,0.0949630616581926,0.09999949591977798,0.09999927615746694,0.051524297415611424,0.0999997886524952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3914687715423318e-07,0.09582025679288261,0.0,0.0,0.09999978821940302,0.0,0.0,0.0
5,2023-03-23,simple,0.0,5.63109869979223e-09,0.09999992771393164,5.790089539208211e-10,1.3055711396999315e-09,1.6659230764468449e-09,1.4782992108447815e-09,0.0,0.0,0.09999986148901678,2.789773326798407e-08,3.3526490591783906e-10,0.048911873848586224,0.046704161038607805,0.0,0.04160332833213424,0.09156093240061068,0.0999996858167201,0.09999952051383693,0.05288972535141276,0.09999989749268945,6.568797080504573e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4827508409127079e-09,0.0,1.3368229449518038e-09,1.3195812545060652e-11,0.0,0.0,0.0,0.0,3.5274490837973585e-10,0.0,4.044495277517055e-09,7.60278967941832e-10,0.021762990821575165,1.0144710422350364e-09,0.0007478988418011313,0.09582025824013798,0.0,2.7965635972096162e-09,0.09999988580028789,0.0,0.0,9.475488330771783e-10
5,2023-03-24,simple,6.9416091114894995e-09,1.5511406871717095e-08,0.0999999739386618,5.440256422066209e-09,1.0116489515689257e-08,4.373755121860351e-09,3.851126271697262e-09,0.0,0.0,0.09999993584936114,3.1116072098903645e-08,4.073984149662276e-09,0.06867611553972996,0.03803372176599751,2.0907112844641387e-09,0.028622577058584887,0.08807493686348294,0.09999982018588432,0.09999970021119842,0.049125909024143585,0.0999999643722539,9.647586161204472e-09,0.0,0.0,3.7271619970132474e-10,9.078842989496415e-09,5.39094197399168e-09,1.2404962858345887e-09,8.258555284166021e-09,9.142603731862882e-10,1.5006643389845718e-08,0.0,0.0,8.55617333365876e-12,0.0,8.507056052118185e-09,4.897672502883736e-09,0.0,2.184873895076439e-08,9.287484345598028e-09,0.056244835826273515,1.9273465826299592e-08,1.5147374165714995e-08,0.07122232500479996,7.136493121559296e-09,1.0924650480772747e-08,0.09999994854736072,1.212358480488321e-09,2.9258161664459782e-09,1.2171475043869804e-09
5,2023-03-27,simple,0.0,0.0,0.09999730263673315,0.0,0.0,0.0,0.0,0.0,0.0,0.0999970588986709,0.0,0.0,0.08087387618817195,0.06206392343584177,0.0,0.01638016032641538,0.0909204572671116,0.09999680095847543,0.0999965140407396,0.05064198471536189,0.09999725035006315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041399940841786984,0.0,0.0,0.057737812851534405,0.0,0.0,0.09999691748909374,0.0,0.0,0.0
5,2023-03-28,simple,2.0025873364678022e-09,5.62796334138737e-09,0.09999879391925172,4.540360349656196e-09,3.450555174962647e-09,2.7624823516555496e-09,3.5852917925537068e-09,8.964275848668081e-10,3.9680119218663374e-10,0.09999826715920357,7.257144204628162e-09,2.815568873695526e-09,0.04429186794544022,0.0829999505341081,4.994998066279792e-09,0.02263521223758582,0.08681481425952996,0.09999805301583574,0.0999976865082545,0.047674271698320364,0.09999873849057056,5.095476354644412e-09,8.155044584823372e-10,8.298237792616229e-10,3.4430813473381974e-09,4.927820713910635e-09,3.4264876454913415e-09,2.3150534280122465e-09,7.591488711315675e-09,1.8208369244544104e-09,4.412665069209123e-09,1.7118440533729342e-09,9.694461676112634e-10,3.0270523956201595e-09,1.8308730642411187e-09,8.916600743601962e-09,2.9173769961954957e-09,1.3078132370466478e-09,9.399642328110203e-09,6.499394302442639e-09,0.06332809108730886,7.72407773272311e-09,1.1308679216418542e-08,0.05226562355929028,5.759239260791038e-09,4.1529636910376565e-11,0.09999849235386775,5.605068272044035e-10,1.6715092690217214e-09,5.774286146166428e-10
5,2023-03-29,simple,6.512310144752314e-09,0.0,0.0999994609763658,0.0,0.0,1.4980419865758183e-08,0.0,1.4972897751717167e-09,0.0,0.0999989767556379,0.0,3.0154232642853237e-09,0.04429185877567572,0.08597745040863203,2.8553881251859728e-09,0.016531312373151048,0.08396014285884348,0.09999883978986959,0.09999991834343794,0.05300806423547907,0.0999994355025584,0.0,0.0,0.0,0.0,4.411869946687636e-09,3.495713547464472e-09,0.0,0.0,0.0358901008127931,0.0,0.0,0.0,0.0,0.0,6.713026873790321e-09,8.796365086329249e-11,0.0,1.8706833829339987e-08,9.639238641542667e-09,0.05075749918706635,1.698431784599367e-08,1.8257243580364818e-08,0.029587546737573467,0.0,9.510209184136325e-10,0.09999928314460602,1.990250174087104e-09,0.0,0.0
