seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
5,2020-03-23,simple,0.9486473659370624,0.9486473659370624,-0.05135263406293756,-0.05135263406293756,1.080305789945984,0.0,0.006259598458476214
5,2020-03-24,simple,1.0147170369114076,1.0083020173677402,0.06964618608209858,0.06288390562466976,0.21835745111405844,0.006762280457428811,0.009264376252562474
5,2020-03-25,simple,1.0233863518498145,1.0148767849672886,0.008543578774231161,0.006520633189560007,0.6603543278654389,0.0020229455846711543,0.008227671389869696
5,2020-03-26,simple,1.049060355198889,1.0348232995973372,0.025087302857486414,0.01965412444693131,0.4603429686972128,0.005433178410555105,0.008361493250988174
5,2020-03-27,simple,1.0039204743321273,0.9863128282440262,-0.04302886925719712,-0.046878023883098724,0.6000258749901652,0.0038491546259016053,0.007993424360339299
5,2020-03-30,simple,1.0017622133840582,0.979461806595473,-0.0021498325846026666,-0.006946094030582956,0.24110741425570875,0.00479626144598029,0.007377202136288595
5,2020-03-31,simple,0.9795848371496109,0.9560359579921839,-0.02213836371361016,-0.023917061845132394,0.18554504033618371,0.0017786981315222339,0.006759545633573382
5,2020-04-01,simple,0.8967216259977847,0.8739656891896896,-0.08459013248198179,-0.08584433264921744,0.9492281553521581,0.0012542001672356477,0.007024797075027596
5,2020-04-02,simple,0.9166730506428616,0.8875830889182856,0.02224929573085409,0.01558116056160241,0.2306192339094103,0.006668135169251681,0.006584189108553386
5,2020-04-03,simple,0.897619237809405,0.8677861929268269,-0.02078583287693931,-0.022304273525068575,0.59999477232055,0.001518440648129265,0.00636814267062957
5,2020-04-06,simple,0.9500415832730116,0.9151505597569373,0.05840153960106815,0.05458068728929898,0.06441318665635669,0.0038208523117691682,0.006894431329010469
5,2020-04-07,simple,0.9437694938089857,0.9087024063962628,-0.006601910457874672,-0.007046002749959657,0.5446501904079114,0.00044409229208498466,0.006593643055999554
5,2020-04-08,simple,0.9720350998375656,0.9326544055586582,0.029949692392050035,0.026358463446118075,0.4411574724121773,0.0035912289459319596,0.006708545173194819
5,2020-04-09,simple,0.9813995721110707,0.9388792749640245,0.009633882845454836,0.006674358013285297,0.489280809718036,0.002959524832169539,0.006722399666292146
5,2020-04-13,simple,0.974102403157312,0.928810158025413,-0.00743547191289466,-0.010724613064866335,0.4707429008062328,0.0032891411519716763,0.006616539523225704
5,2020-04-14,simple,0.9937646829177593,0.9446652579698038,0.020185023357623372,0.017070334349161016,0.20387563853021828,0.0031146890084623566,0.006460282768578727
5,2020-04-15,simple,0.9757619881124645,0.9263078180398439,-0.01811565163740552,-0.019432745911935275,0.20066438435693645,0.0013170942745297544,0.006406361240121973
5,2020-04-16,simple,0.9756541685097722,0.9250146678851047,-0.00011049785091639917,-0.0013960263851336148,0.1125698274801201,0.0012855285342172156,0.006214897751677601
5,2020-04-17,simple,0.9921160907955586,0.9399750154727491,0.016872702251588496,0.016173092283875562,0.1787415109862504,0.0006996099677129338,0.00621625266122434
5,2020-04-20,simple,0.996635992778378,0.9432129636306015,0.004555819651302008,0.003444717257962469,0.29480813305639314,0.0011111023933395388,0.006065514773955934
5,2020-04-21,simple,0.98184401295796,0.9275272648952578,-0.014841908106470745,-0.016630071193006662,0.26218188262106396,0.0017881630865359194,0.0059704665576083265
5,2020-04-22,simple,1.0553828738912074,0.995545967762425,0.07489872114379977,0.0733333729815999,0.06864647099098999,0.001565348162199854,0.00588659972278384
