seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,avg_cost_coeff,avg_realised_tc,has_nan_weights
13,Simple alpha + SampleCov + Basic + One-Step,2.692737265021248,1.7631009521089378,1.6927372650212482,0.7631009521089378,1.0265791479682316,0.6475517147989276,-0.2404691130988249,-0.3267526458251151,0.19557669763743796,0.8000014554075773,0.09999792946567168,0.0019999999999999996,0.0004137117910742112,False
13,Simple alpha + SampleCov + Basic + Two-Step,2.692826021779488,1.7497527349203295,1.6928260217794882,0.7497527349203295,1.026814861292144,0.6407902545968253,-0.2404381116633767,-0.32991001493820316,0.19921663392645036,0.794842446539695,0.09997261574554532,0.0019999999999999996,0.00042114908144799234,False
13,Simple alpha + SampleCov + Enhanced + One-Step,2.9779700820783237,2.690146028088461,1.9779700820783237,1.6901460280884608,1.1314849363816464,1.0388841225580088,-0.21987493176850637,-0.24355743860084977,0.049720066257145354,0.050249729806771025,0.09991069715190744,0.0019999999999999996,9.917648268448717e-05,False
13,Simple alpha + SampleCov + Enhanced + Two-Step,2.8471463598385545,2.5706456830523474,1.8471463598385545,1.5706456830523474,1.138277698188492,1.0399178501223512,-0.21780610798794375,-0.2510969304706394,0.050045450831963725,0.05085812409029856,0.07464885006908709,0.0019999999999999996,9.96892715884135e-05,False
13,Simple alpha + EWMA + Basic + One-Step,3.3313532215490897,2.2118823648629555,2.3313532215490897,1.2118823648629555,1.1955714017749604,0.8371115477088522,-0.26307472507014107,-0.3535738406071215,0.1931943077841205,0.6935928563117276,0.0999981274348385,0.0019999999999999996,0.0003994440133029921,False
13,Simple alpha + EWMA + Basic + Two-Step,3.325758321728044,2.193748798034847,2.325758321728044,1.193748798034847,1.1942496884384222,0.8300003745391481,-0.2629181320781552,-0.3549201390355038,0.19622446680734001,0.6966919655491904,0.09997456034344553,0.0019999999999999996,0.0004058478600077026,False
13,Simple alpha + EWMA + Enhanced + One-Step,3.144132683004718,2.8396678533327377,2.144132683004718,1.8396678533327377,1.1397765689429116,1.0512401032233367,-0.2700482168803404,-0.2887683937860893,0.049907250541623385,0.05025647220015418,0.0999110741051689,0.0019999999999999996,9.939426435896188e-05,False
13,Simple alpha + EWMA + Enhanced + Two-Step,3.004607222689347,2.712906591360296,2.004607222689347,1.712906591360296,1.1694838368850158,1.0733962358415197,-0.2365642682338137,-0.269102412071071,0.050037213420937386,0.050573564828625364,0.07129070698875088,0.0019999999999999996,9.967510149751701e-05,False
13,AR1 alpha + SampleCov + Basic + One-Step,2.949521333464921,1.7365582696922066,1.9495213334649208,0.7365582696922066,1.117300254224039,0.6380402360605308,-0.1931115203495759,-0.2927899603193693,0.23612634744601915,1.5486583742742588,0.09984249177184108,0.0019999999999999996,0.000517425651432757,False
13,AR1 alpha + SampleCov + Basic + Two-Step,2.953042980915947,1.7166087174694709,1.953042980915947,0.7166087174694709,1.1186761627953878,0.6275993303965419,-0.1926009682761637,-0.2950419851651884,0.2426282288756524,1.551970941678908,0.0998117891551176,0.0019999999999999996,0.0005298318416331453,False
13,AR1 alpha + SampleCov + Enhanced + One-Step,2.7195453343682927,2.4571417980973003,1.7195453343682927,1.4571417980973003,1.0708620807735427,0.9756619960499628,-0.19465087594856145,-0.21283634948427077,0.049848909488017866,0.05040688987634221,0.09970170888044812,0.0019999999999999996,9.895565687532166e-05,False
13,AR1 alpha + SampleCov + Enhanced + Two-Step,2.94008403969525,2.655778604152347,1.94008403969525,1.655778604152347,1.181235942843645,1.0819289975537563,-0.17185255234561658,-0.1899752610259423,0.04999263585334211,0.05094493580886603,0.07898434184544002,0.0019999999999999996,9.920697042296635e-05,False
13,AR1 alpha + EWMA + Basic + One-Step,3.781455126835419,2.1317524849345957,2.781455126835419,1.1317524849345957,1.3149776078431046,0.8106477800649746,-0.22486086050729448,-0.3444475897441467,0.2671270979781062,1.7458477385379823,0.09999760615559453,0.0019999999999999996,0.0005599045546943476,False
13,AR1 alpha + EWMA + Basic + Two-Step,3.79691024966338,2.1153897379537385,2.79691024966338,1.1153897379537385,1.318999460928845,0.8039711865014376,-0.2237992239562615,-0.3482572778500401,0.2733575749891709,1.7297439667960162,0.0999714242337953,0.0019999999999999996,0.0005713661096682761,False
13,AR1 alpha + EWMA + Enhanced + One-Step,3.4415878546772265,3.108196389752059,2.4415878546772265,2.108196389752059,1.243985594738841,1.1530915304878477,-0.24080838883376843,-0.26703937786222787,0.04989965407231633,0.05037909528085192,0.09973893266846108,0.0019999999999999996,9.944335842258389e-05,False
13,AR1 alpha + EWMA + Enhanced + Two-Step,3.3840564698093747,3.055576842689819,2.3840564698093747,2.055576842689819,1.2903052904207388,1.193531155168801,-0.18285785021571366,-0.20173058255386334,0.050036612818484545,0.050665687248646,0.06650877427733733,0.0019999999999999996,9.967119794015964e-05,False
