seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
13,2020-03-23,Simple alpha + SampleCov + Basic + One-Step,1.0113673918863595,1.0113673918863595,0.01136739188635945,0.01136739188635945,0.8000014554075773,0.0,0.009770963595048742
13,2020-03-24,Simple alpha + SampleCov + Basic + One-Step,1.1502013483876483,1.1422957068313884,0.13727351466447973,0.1294567295677063,0.20000143347040517,0.007816785096773447,0.012539000771827666
13,2020-03-25,Simple alpha + SampleCov + Basic + One-Step,1.2089045317729892,1.1977307376518402,0.05103731052622293,0.04852949239757088,0.4003904891722317,0.0025078181286520497,0.011889984972748362
13,2020-03-26,Simple alpha + SampleCov + Basic + One-Step,1.2484294576701744,1.2311883771253078,0.03269482813437527,0.02793419123488607,0.2835018210580724,0.0047606368994892005,0.011917983932470353
13,2020-03-27,Simple alpha + SampleCov + Basic + One-Step,1.1623546748702283,1.1421424031376248,-0.06894645289817125,-0.07232522304636745,0.6813201557362957,0.0033787701481961924,0.01118963322006343
13,2020-03-30,Simple alpha + SampleCov + Basic + One-Step,1.1615584486909,1.1326526456882546,-0.0006850113795232567,-0.0083087340276489,0.34007983829763333,0.007623722648125644,0.010265494876598232
13,2020-03-31,Simple alpha + SampleCov + Basic + One-Step,1.1427853534008585,1.110392535803139,-0.016161989361103,-0.01965307719878171,0.36336667686871177,0.00349108783767871,0.009394679456475334
13,2020-04-01,Simple alpha + SampleCov + Basic + One-Step,1.056166473941882,1.0224383495013147,-0.07579628072866373,-0.07920999418300993,0.7020671937106626,0.0034137134543461975,0.009362046622485725
13,2020-04-02,Simple alpha + SampleCov + Basic + One-Step,1.0697024071289603,1.0288217514707227,0.012816098144602855,0.006243312344965915,0.34312651609163747,0.00657278579963694,0.008691828676900694
13,2020-04-03,Simple alpha + SampleCov + Basic + One-Step,1.0464085417432027,1.003349749432966,-0.021776024089052347,-0.02475842098142267,0.4292651499447544,0.0029823968923703217,0.008341408651246203
13,2020-04-06,Simple alpha + SampleCov + Basic + One-Step,1.1460692549624745,1.0953168414439296,0.0952407298331566,0.09166005379772893,0.13903641812031464,0.0035806760354276726,0.009083407955355411
13,2020-04-07,Simple alpha + SampleCov + Basic + One-Step,1.130488565343456,1.0790428230070173,-0.013594893634528765,-0.014857818140966952,0.2572650178463149,0.0012629245064381873,0.008654168452073174
13,2020-04-08,Simple alpha + SampleCov + Basic + One-Step,1.1714199366963027,1.1157091118364928,0.036206798200043105,0.03398038339877549,0.36046191285046947,0.0022264148012676203,0.00864667236364869
13,2020-04-09,Simple alpha + SampleCov + Basic + One-Step,1.221249567729108,1.1596914889871144,0.04253780345700557,0.03942100739701347,0.36223374185102547,0.003116796059992097,0.008564956370562041
13,2020-04-13,Simple alpha + SampleCov + Basic + One-Step,1.203843601614624,1.1395649231400324,-0.014252587328935716,-0.017355103523835184,0.3777763906416292,0.0031025161948994664,0.008364190566084902
13,2020-04-14,Simple alpha + SampleCov + Basic + One-Step,1.220704318835256,1.1519245799859583,0.014005737288480202,0.010845943565785884,0.10569049444174577,0.0031597937226943195,0.008124688205229776
13,2020-04-15,Simple alpha + SampleCov + Basic + One-Step,1.1890618042249017,1.1210757806299119,-0.025921522617816398,-0.026780224931412154,0.36892309009524454,0.0008587023135957551,0.008023078017621577
13,2020-04-16,Simple alpha + SampleCov + Basic + One-Step,1.190862545592141,1.119455291682484,0.0015144220097232316,-0.0014454767246129495,0.3642638113489509,0.002959898734336181,0.007780167199128308
