seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
25,2020-03-23,Simple alpha + SampleCov + Basic + One-Step,1.0061953745434409,1.0061953745434409,0.006195374543440973,0.006195374543440973,0.7999784459001265,0.0,0.00904662853570585
25,2020-03-24,Simple alpha + SampleCov + Basic + One-Step,1.1121793653704517,1.104897420940163,0.10533142320903727,0.09809431537240756,0.2153860994047609,0.007237107836629703,0.012705939566407453
25,2020-03-25,Simple alpha + SampleCov + Basic + One-Step,1.120490416111645,1.1101303017238038,0.00747276113904963,0.00473607837656851,0.7790641745298794,0.00273668276248112,0.011466864917031304
25,2020-03-26,Simple alpha + SampleCov + Basic + One-Step,1.1578812217850103,1.1372581257125476,0.03337003613392768,0.024436612482895054,0.6000290587364487,0.008933423651032626,0.01096970575229907
25,2020-03-27,Simple alpha + SampleCov + Basic + One-Step,1.1108592693714856,1.0835880895625807,-0.040610342001258924,-0.04719248421842674,0.5693835634633303,0.0065821422171678185,0.010286141818917587
25,2020-03-30,Simple alpha + SampleCov + Basic + One-Step,1.1286755942704083,1.0946207148756966,0.01603832761732558,0.010181567534181105,0.4343574777626809,0.005856760083144477,0.009409510378633539
25,2020-03-31,Simple alpha + SampleCov + Basic + One-Step,1.1301401052415132,1.0915672233141007,0.0012975481870428525,-0.00278954300800218,0.34981054808243517,0.004087091195045032,0.008744983160920835
25,2020-04-01,Simple alpha + SampleCov + Basic + One-Step,1.0542181258621939,1.0148973422279808,-0.06717926301986657,-0.07023835037235995,0.19999642094563738,0.0030590873524933837,0.008910822487991285
25,2020-04-02,Simple alpha + SampleCov + Basic + One-Step,1.0594859286080425,1.018159982044273,0.0049968812114098825,0.0032147486061297257,0.030065922597525947,0.0017821326052801568,0.008365553951044954
25,2020-04-03,Simple alpha + SampleCov + Basic + One-Step,1.0166928840902605,0.9767800227553871,-0.040390384961510255,-0.0406419030590878,0.5566866234313642,0.00025151809757754495,0.008220352095070079
25,2020-04-06,Simple alpha + SampleCov + Basic + One-Step,1.0641618730418054,1.017915594266182,0.04668960479055599,0.04211344473933449,0.22467147539408097,0.004576160051221503,0.008757970511813689
25,2020-04-07,Simple alpha + SampleCov + Basic + One-Step,1.063664450924516,1.0154368710226702,-0.0004674308767213999,-0.002435097033068436,0.3089189054918231,0.001967666156347036,0.008348889918853844
25,2020-04-08,Simple alpha + SampleCov + Basic + One-Step,1.1231647268343237,1.0696204029668295,0.05593895317089073,0.05335982323508669,0.12678904522938256,0.0025791299358040452,0.008318103149366405
25,2020-04-09,Simple alpha + SampleCov + Basic + One-Step,1.155840414559751,1.0996102824748144,0.029092515946013413,0.028037871589585726,0.27718840219821766,0.0010546443564276866,0.008247447824722734
25,2020-04-13,Simple alpha + SampleCov + Basic + One-Step,1.131859233203924,1.0742819387442777,-0.02074783080237023,-0.023033927687118292,0.2703764718330164,0.0022860968847480605,0.008052867157934641
25,2020-04-14,Simple alpha + SampleCov + Basic + One-Step,1.1601915192137273,1.098833930688138,0.025031633951161876,0.02285432814085954,0.28234578623250195,0.0021773058103023383,0.007828175110466825
25,2020-04-15,Simple alpha + SampleCov + Basic + One-Step,1.157673538197735,1.094020414790081,-0.00217031496463513,-0.004380567220965588,0.19999772572877964,0.0022102522563304584,0.007825696422137358
25,2020-04-16,Simple alpha + SampleCov + Basic + One-Step,1.1694266502212496,1.1034150228889164,0.010152354386377335,0.008587232899706016,0.13574773014114921,0.0015651214866713194,0.007608941639518646
25,2020-04-17,Simple alpha + SampleCov + Basic + One-Step,1.1883283217443836,1.1201100219995177,0.016163195459551017,0.015130298903209886,0.07378408846174689,0.0010328965563411307,0.007520971197599005
25,2020-04-20,Simple alpha + SampleCov + Basic + One-Step,1.1744377426710029,1.1063952782293558,-0.011689176147035218,-0.012244104151197114,0.1818761204109099,0.0005549280041618954,0.007337209520216545
25,2020-04-21,Simple alpha + SampleCov + Basic + One-Step,1.1452224571382636,1.0773961716482472,-0.024875976368313412,-0.02621043957049239,0.20759320301990758,0.0013344632021789788,0.007129470659903072
25,2020-04-22,Simple alpha + SampleCov + Basic + One-Step,1.1576634600047158,1.0875057725671538,0.010863394084622092,0.009383364434496359,0.0866893798885503,0.0014800296501257329,0.006820680656737228
25,2020-04-23,Simple alpha + SampleCov + Basic + One-Step,1.1955183851421047,1.122423560889317,0.0326994212439206,0.032108140667370215,0.09780939950043345,0.0005912805765503803,0.006019101035622743
25,2020-04-24,Simple alpha + SampleCov + Basic + One-Step,1.2035641654069704,1.129316618134862,0.00672995109473746,0.006141226436910762,0.13523559033351815,0.0005887246578266976,0.00577226931951771
25,2020-04-27,Simple alpha + SampleCov + Basic + One-Step,1.2458507384572852,1.1681129810483935,0.03513445669597194,0.034353840446982906,0.12071633469756717,0.0007806162489890326,0.005637003496216017
25,2020-04-28,Simple alpha + SampleCov + Basic + One-Step,1.267482730585567,1.1876003190111175,0.01736322936651951,0.016682750965778943,0.22318189644540276,0.000680478400740569,0.005500508739337269
25,2020-04-29,Simple alpha + SampleCov + Basic + One-Step,1.3070211483255765,1.2231889346752851,0.031194442958400806,0.029966828986541003,0.16304525248253482,0.0012276139718598031,0.0056509778027562735
25,2020-04-30,Simple alpha + SampleCov + Basic + One-Step,1.270586992095912,1.1879646582046357,-0.02787572050868499,-0.028797085611308587,0.1750539100112774,0.0009213651026235964,0.005743612088814221
25,2020-05-01,Simple alpha + SampleCov + Basic + One-Step,1.2088562477997309,1.1290536436052845,-0.04858442962205406,-0.04958987137578903,0.21334856361969312,0.0010054417537349698,0.005578125311679811
25,2020-05-04,Simple alpha + SampleCov + Basic + One-Step,1.2178360550042204,1.1360969793104145,0.0074283499140895045,0.006238264891151963,0.0954737196263486,0.0011900850229375408,0.005503101983708396
25,2020-05-05,Simple alpha + SampleCov + Basic + One-Step,1.23898431481588,1.1552288968604434,0.017365440713270876,0.016840039097403097,0.08548209470982585,0.0005254016158677782,0.005315152164306167
25,2020-05-06,Simple alpha + SampleCov + Basic + One-Step,1.246497434575649,1.161709250606922,0.0060639345227590305,0.005609584182052675,0.021100069878007846,0.00045435034070635556,0.0047447314856111705
25,2020-05-07,Simple alpha + SampleCov + Basic + One-Step,1.2915360864077092,1.2035680181750494,0.036132165685036466,0.03603205151913769,0.05541991157217228,0.00010011416589877968,0.004705825906863104
25,2020-05-08,Simple alpha + SampleCov + Basic + One-Step,1.2873313137581917,1.1993357513486584,-0.003255636984339189,-0.0035164334399715794,0.16733438769119716,0.00026079645563239064,0.004664369022089724
25,2020-05-11,Simple alpha + SampleCov + Basic + One-Step,1.285476009155786,1.1966711733873858,-0.001441202107474093,-0.002221711441751265,0.09060450116887807,0.000780509334277172,0.004492108912619483
25,2020-05-12,Simple alpha + SampleCov + Basic + One-Step,1.2770455971222654,1.1883361099590855,-0.006558202544018767,-0.006965207831242926,0.004654609287556169,0.00040700528722415955,0.004491879566285613
25,2020-05-13,Simple alpha + SampleCov + Basic + One-Step,1.236985124509521,1.1510335771892943,-0.03136964937118772,-0.031390557315535535,0.21711141218800228,2.0907944347816787e-05,0.0046267555754789715
25,2020-05-14,Simple alpha + SampleCov + Basic + One-Step,1.2374964349833382,1.1503531215025113,0.0004133521605765993,-0.0005911692762643534,0.1007844258471545,0.0010045214368409527,0.0043122780931957915
