seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
3,2020-03-23,simple,1.0045129942293787,1.0045129942293787,0.004512994229378645,0.004512994229378645,0.6000119924085385,0.0,0.009064293423104238
3,2020-03-24,simple,1.1065791785830816,1.1011159490735876,0.10160762970717367,0.09616894495060128,0.20359121210819559,0.005438684756572386,0.01198323013298156
3,2020-03-25,simple,1.1526399934595444,1.1442629887631215,0.041624508908111923,0.03918482856036675,0.20000225125469884,0.0024396803477451695,0.010723395219575414
3,2020-03-26,simple,1.171294404620632,1.1603277213822782,0.016184074183560264,0.014039370998551307,0.3999921268958194,0.002144703185008958,0.010889515190185791
3,2020-03-27,simple,1.1007660745082126,1.0854056761579078,-0.060214007540881714,-0.06456972788266846,0.5036965316180458,0.004355720341786749,0.010264320444741983
3,2020-03-30,simple,1.1208443546669384,1.0995921196508962,0.018240278860062232,0.013070176252629497,0.30903315081772625,0.0051701026074327345,0.009367650757422697
3,2020-03-31,simple,1.1049094598170455,1.080776139681126,-0.014216866760798523,-0.017111781390124918,0.36376414873561846,0.002894914629326396,0.008602584706136474
3,2020-04-01,simple,1.0118653906573554,0.986382243986604,-0.08420967739302052,-0.0873389892955743,0.6002042223039832,0.003129311902553785,0.008711650265310227
3,2020-04-02,simple,1.0448367399395708,1.0133656669305253,0.03258471886344065,0.027355949590965836,0.22925244762183117,0.005228769272474813,0.008245207843889072
3,2020-04-03,simple,1.0131556098380776,0.9807232920511415,-0.03032160804694271,-0.032211842126305,0.39999147134364854,0.001890234079362291,0.007952040592759236
3,2020-04-06,simple,1.0805829918571215,1.042872809203979,0.06655185182246583,0.06337110340558363,0.14562874971949902,0.003180748416882186,0.008468690057564822
3,2020-04-07,simple,1.0740650487193364,1.0352961701037484,-0.006031876484177363,-0.007265161229022481,0.08197212374111659,0.001233284744845117,0.008019514757231262
3,2020-04-08,simple,1.114384668116056,1.073479854508807,0.0375392714294118,0.036881894773388324,0.3005865259605637,0.0006573766560234716,0.008017707617214353
3,2020-04-09,simple,1.1289678822038558,1.0849406719709527,0.01308633769383568,0.01067632281500967,0.212782416984329,0.0024100148788260113,0.00792073850023427
3,2020-04-13,simple,1.1157949416317137,1.070452894105781,-0.011668126950101807,-0.013353520832482485,0.19894655089965116,0.0016853938823806773,0.007720436979009413
3,2020-04-14,simple,1.1586801989875444,1.1099512761838033,0.0384347121103778,0.036898757801965755,0.04178525290062002,0.0015359543084120452,0.007497465356429764
3,2020-04-15,simple,1.138781202318852,1.090541413183493,-0.017173847180680324,-0.01748713066671238,0.17623908075999004,0.0003132834860320549,0.007440519908139507
3,2020-04-16,simple,1.1575409868382254,1.1070764781856095,0.016473563561791818,0.015162253172804906,0.2322503103333759,0.0013113103889869121,0.007256777701897692
3,2020-04-17,simple,1.1951496862105053,1.1411797228921157,0.03249016648214465,0.03080477760885859,0.18161727407267728,0.0016853888732860612,0.007255250389787563
3,2020-04-20,simple,1.1877548529010094,1.132615113388213,-0.006187369996257869,-0.007505048794765815,0.17543298742461316,0.0013176787985079465,0.007044815029258342
3,2020-04-21,simple,1.1513747306662618,1.0965240927926618,-0.03062931895911978,-0.031865211905556384,0.3948762432182694,0.0012358929464366044,0.006860454323556837
3,2020-04-22,simple,1.2462147214252666,1.1838754596264798,0.08237108930132941,0.07966205887127276,0.007958890135207949,0.0027090304300566577,0.0067078440533304175
3,2020-04-23,simple,1.2663235171677754,1.2029151517416856,0.016135899694324655,0.01608251270046009,0.2168155642279206,5.3386993864564764e-05,0.005992561817806763
3,2020-04-24,simple,1.2750951912676325,1.2096846791439035,0.006926882412699259,0.005627601741000792,0.24512075169712538,0.0012992806716984667,0.005839289188828096
3,2020-04-27,simple,1.3145578524361214,1.2453915045780122,0.030948796167333342,0.029517465211990904,0.20939199691246024,0.0014313309553424403,0.005564466137220734
3,2020-04-28,simple,1.3120010669043138,1.241518172305801,-0.0019449775657034865,-0.0031101322419279,0.22088748384992318,0.0011651546762244133,0.005411761842796385
3,2020-04-29,simple,1.5307695318056909,1.4470499299134854,0.166744121190057,0.16554873073340667,0.03009772300197009,0.001195390456650317,0.005965207460385056
3,2020-04-30,simple,1.4880274788679269,1.406385688431162,-0.027921938639153383,-0.028101477800945338,0.21885458452241346,0.00017953916179195488,0.006070476607743018
3,2020-05-01,simple,1.403289173203459,1.324428160118144,-0.05694673443056024,-0.058275286066400867,0.14465503504564614,0.001328551635840628,0.0059032161917662255
3,2020-05-04,simple,1.4303929234984596,1.3488777849180078,0.019314444102157345,0.018460514157055376,0.26348256311515333,0.0008539299451019691,0.005850528106368106
3,2020-05-05,simple,1.4704474015363227,1.38457032949307,0.028002430227281643,0.02646091808623853,0.15346482131719077,0.001541512141043113,0.005829202060408643
3,2020-05-06,simple,1.4845829573105997,1.3966417351128175,0.009613098543686888,0.008718521091064475,0.06467076757763676,0.0008945774526224127,0.005292194957493474
3,2020-05-07,simple,1.537889968154022,1.4463130340573527,0.0359070610240539,0.0355648107139823,0.063507303290025,0.00034225031007160175,0.005333302569526555
3,2020-05-08,simple,1.556023204369578,1.462876616572196,0.01179098413478973,0.011452280470969339,0.02834224165022174,0.00033870366382039263,0.005264410628534689
3,2020-05-11,simple,1.5621986815003954,1.4684641487862813,0.0039687564513662425,0.0038195512531863166,0.17834890992690589,0.00014920519817992589,0.005205071521686929
3,2020-05-12,simple,1.5060927831178015,1.4143614951861117,-0.03591470089368382,-0.036843019725668266,0.1773045555230146,0.0009283188319844451,0.00520852856430482
3,2020-05-13,simple,1.4610230805836064,1.3707306869308709,-0.029924917667353244,-0.030848413509376237,0.1877368439882644,0.0009234958420229916,0.005294256384803401
3,2020-05-14,simple,1.4459928383496639,1.3552669194564408,-0.010287477613248074,-0.011281404598195783,0.051751818934051286,0.0009939269849477087,0.005063943044964341
3,2020-05-15,simple,1.45688166824077,1.3651173791189746,0.007530348423809296,0.007268280160253953,0.1033364428131109,0.00026206826355534287,0.004973930392989564
3,2020-05-18,simple,1.5163914852585645,1.4201772098961392,0.040847392286605166,0.04033340401299361,0.06584498376979774,0.0005139882736115603,0.005072024574012667
3,2020-05-19,simple,1.4952708491206375,1.399922374618851,-0.013928221269539628,-0.014262188645295507,0.12471965935568857,0.00033396737575587933,0.005099227397388022
3,2020-05-20,simple,1.5205406260722574,1.4226904674089558,0.016899799100932856,0.01626382519695343,0.007573939630158885,0.0006359739039794285,0.004995675125591789
3,2020-05-21,simple,1.5079368665387791,1.4108439574737734,-0.008288998871431235,-0.008326835813244353,0.04120413475753398,3.783694181311862e-05,0.004810764756595362
3,2020-05-22,simple,1.508969272824375,1.4115302269872294,0.0006846482160526891,0.00048642481673513867,0.1701613350785573,0.0001982233993175505,0.004751726243010281
3,2020-05-26,simple,1.508855044722342,1.410282067969378,-7.569942217527676e-05,-0.0008842595036137233,0.08603758888104679,0.0008085600814384465,0.004826503579199998
3,2020-05-27,simple,1.5270799890336013,1.426730748227761,0.012078658168659905,0.011663397437979794,0.04905603118336925,0.0004152607306801103,0.0048028281633992675
3,2020-05-28,simple,1.5095407269933385,1.410007897662451,-0.01148549006353121,-0.01172109775168329,0.0607005846855379,0.00023560768815207854,0.004774475277695567
3,2020-05-29,simple,1.5108054072371135,1.4107805509169318,0.0008377914031467365,0.0005479779622239696,0.1748158059006584,0.00028981344092276687,0.004172992688234094
3,2020-06-01,simple,1.5207927389890326,1.4190774866741818,0.006610601010611597,0.0058810959308004,0.0741109657276383,0.0007295050798111981,0.00401838690665204
3,2020-06-02,simple,1.5358230518789293,1.4326799158916528,0.00988320926616758,0.0095854027318483,0.08142407285575902,0.00029780653431927986,0.0037937475309444643
3,2020-06-03,simple,1.5436330528073852,1.4395228528630173,0.005085221841735691,0.004776319466379713,0.1608495961359243,0.00030890237535597797,0.003848114191833657
3,2020-06-04,simple,1.5328937572155412,1.4286168501238563,-0.006957155764650546,-0.007576123378291908,0.12019904324724605,0.0006189676136413625,0.003733091886743549
3,2020-06-05,simple,1.56657522605179,1.4593660568028877,0.021972474398636904,0.02152376032549627,0.033568566549293175,0.00044871407314063115,0.0038406934131960204
3,2020-06-08,simple,1.6282858819344521,1.5166653695013186,0.03939207952253278,0.039263152950096476,0.16720055610548157,0.00012892657243630256,0.0039218859667856645
3,2020-06-09,simple,1.6205539193037042,1.5084688996574236,-0.00474852893864197,-0.005404270453270817,0.09746398672230668,0.0006557415146288473,0.0037603118650916434
3,2020-06-10,simple,1.6190310092308453,1.5064984748154573,-0.0009397466228788995,-0.0013062416085699237,0.08868379566450654,0.00036649498569102417,0.003706771179258034
3,2020-06-11,simple,1.4930350149480955,1.3887647389048863,-0.0778218536670319,-0.0781505842048683,0.07069976926040025,0.00032873053783640145,0.004068811506463674
3,2020-06-12,simple,1.5354044552450838,1.4277756931703498,0.028378062049979,0.028090398015307955,0.012381993045527015,0.0002876640346710433,0.00392985288429105
3,2020-06-15,simple,1.5724066471144786,1.4621146311379218,0.024099312557673013,0.024050653146589777,0.02135139953757091,4.8659411083236065e-05,0.0039746899574303355
3,2020-06-16,simple,1.6247864913246504,1.5106963567159546,0.0333118944175756,0.033227029224256535,0.03056622533519984,8.486519331906581e-05,0.004037401331030964
3,2020-06-17,simple,1.636148423904827,1.521074038787595,0.006992877304705733,0.006869469185852804,0.11477496170546794,0.0001234081188529282,0.003745444554424165
3,2020-06-18,simple,1.6340799123591043,1.5184971265405847,-0.0012642566624768616,-0.0016941399177808486,0.05885382483600883,0.000429883255303987,0.003633424465419681
3,2020-06-19,simple,1.6392745029042868,1.5229995731506603,0.0031789085135275016,0.0029650675864848226,0.0947560157263103,0.00021384092704267895,0.0035849344384302605
3,2020-06-22,simple,1.664294720456583,1.545727734544845,0.015262982196067833,0.014923288092042145,0.04224437130467593,0.00033969410402568914,0.003579209914973106
3,2020-06-23,simple,1.6541054562848285,1.536030653344681,-0.006122271522293296,-0.006273472994918797,0.04146509766953905,0.00015120147262550146,0.0035486414313061366
3,2020-06-24,simple,1.6094907153066331,1.4943746219753788,-0.026972126117279914,-0.027119270880823197,0.08877092080526175,0.0001471447635432818,0.003508908981366493
3,2020-06-25,simple,1.6208010502326606,1.504410523002741,0.007027275658358117,0.00671578657706036,0.1122974967301684,0.00031148908129775664,0.0033260470560041587
3,2020-06-26,simple,1.5874884699903513,1.472928228170778,-0.020553158105078607,-0.02092666486347462,0.03689840124180059,0.0003735067583960132,0.0033407754267428917
3,2020-06-29,simple,1.5537102731674748,1.4414060497551615,-0.021277758838199122,-0.02140102811035383,0.21718430564185165,0.00012326927215470683,0.003452259277523158
3,2020-06-30,simple,1.5749381720167484,1.4600188357049726,0.01366271383788777,0.012912937303803261,0.1742550258933459,0.0007497765340845076,0.003458500144184063
