seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,has_nan_weights,avg_cost_coeff,avg_realised_tc
3,simple,4.3352457479151445,3.5238734197296924,3.3352457479151445,2.5238734197296924,1.4177957600204518,1.2398965043576464,-0.228439724514371,-0.2580362707021472,0.08680906006725186,0.6002042223039832,0.09999781051768217,False,0.0020000000000000005,0.0002031164441787573
3,enhanced,4.195980656615175,3.885321704343138,3.195980656615175,2.885321704343138,1.4046987339574457,1.3372851587919,-0.2350811369578153,-0.2480016749205023,0.03592270535300499,0.05053861783590723,0.0998553219661027,False,0.0020000000000000005,7.527808691429002e-05
