seed,date,strategy,NASDAQ:HRTX,NYSE:WAT,NASDAQ:TER,NYSE:SFL,NYSE:SBOW,NASDAQ:FATE,NYSE:FDP,NASDAQ:INTU,NYSE:CACI,NYSE:HESM,NASDAQ:OPCH,NASDAQ:SITM,NYSE:FCF,NYSE:VMI,NASDAQ:AAOI,NYSE:JWN,NASDAQ:PFBC,NYSE:TREX,NASDAQ:IDXX,NYSE:THO,NASDAQ:IPGP,NYSE:PAGS,NYSE:FHN,NYSE:ANET,NYSE:SRE,NYSE:CHGG,NASDAQ:OTTR,NYSE:LXU,NYSE:SON,NASDAQ:AXON,NYSE:MRK,NYSE:IDA,NYSE:UBER,NYSE:HII,NASDAQ:WDC,NASDAQ:ROKU,NASDAQ:LXRX,NASDAQ:EEFT,NASDAQ:MSEX,NYSE:USFD,NASDAQ:CAPR,NASDAQ:PBYI,NASDAQ:DGII,NASDAQ:SRCE,NASDAQ:PCRX,NASDAQ:BOKF,NYSE:OLN,NASDAQ:SFM,NASDAQ:IRDM,NASDAQ:NWLI
3,2021-04-13,simple,0.0,0.0,0.0,0.0,0.045184515859932724,0.03253872383962137,0.0,0.0,0.0,0.0,0.0,0.09999549717206685,0.0,0.09999374001284089,0.0,0.0,0.0,0.0,0.09999293407261432,0.09476651570608095,0.0,0.0,0.0,0.0,0.0,0.09999491521536995,0.0,0.061376354611719385,0.0,0.0,0.0,0.0,0.04851487456663436,0.0,0.0,0.09999527304628417,0.026341605049065905,0.0,0.0,0.044337959139577575,0.010209760610488063,0.0,0.0,0.0,0.0,0.0,0.03676402256389252,0.09999330853381103,0.0,0.0
3,2021-04-14,simple,0.0,0.0,0.0,0.0,0.046700233918047736,0.04096619844303298,0.0,0.0,0.0,0.0,0.0,0.09999828633010353,3.191239627371077e-08,0.09999595767121927,0.0,4.159886849762802e-08,0.035205554541944954,0.0,0.0999951330141094,0.06635739243317594,0.0,0.0,1.1927900923097225e-07,0.0,0.0,0.09999768700516501,0.0,0.06668906074835597,0.0,0.0,0.0,0.0,0.04664512600838449,0.0,0.0,0.09999803051811511,0.025949369560680533,0.0,0.0,0.025610511199715198,0.009131545033118426,0.0,6.35743936610454e-09,2.0636462962131366e-08,0.0,9.345993412106457e-08,0.03676385535075992,0.09999574497996105,0.0,0.0
3,2021-04-15,simple,0.0,0.0,0.0,0.0,0.053336388122800255,0.03702446267621816,0.0,0.0,0.0,0.0,0.0,0.09999821129030156,7.917899173668596e-08,0.0999959510937422,0.0,0.0,0.03333905095352825,0.0,0.09999547276017581,0.07514919590768201,0.0,0.0,0.0,0.0,0.0,0.09983744380505581,0.0,0.05705201823675953,0.0,0.0,0.0,0.0,0.027604391877352162,0.0,0.0,0.09999803301503074,0.028263160668981407,0.0,0.0,0.019502285653509747,0.009695109360614322,0.0,0.0,0.0,0.0,0.0,0.07522646761280166,0.08398227778645465,0.0,0.0
3,2021-04-16,simple,3.317189790213421e-10,4.565107421535969e-08,6.8894687748795234e-09,3.8041721613981915e-08,0.06328722059830326,0.031219743548761256,5.292453522813094e-08,1.1470877745233154e-08,4.683900226403229e-08,3.5646909147628806e-08,2.6829387303603276e-08,0.0999996365628795,1.1800419364021446e-07,0.09999796205356315,0.0,2.4799123721874623e-08,0.040268293482464995,2.400415853003296e-08,0.09999754074143692,0.0689699114001384,1.1170027905054011e-08,7.242310130105831e-09,7.678136920435032e-08,1.6414782914562512e-08,3.356369807237104e-08,0.10000005340800242,6.605085275940807e-08,0.06411431175161841,6.810084505677269e-08,4.5331283429988164e-09,6.419736069446593e-08,5.738257478650466e-08,0.03064311622228778,6.392633385847368e-08,3.088693492657938e-08,0.09999949431693847,0.028034923119907507,2.4361761697165806e-08,5.4958688835950516e-08,0.03290793622433249,0.00879118813237453,0.0,2.3259142203870245e-08,9.258889158924346e-08,2.6462025392662124e-08,6.018917963733338e-08,0.07679126565933782,0.054976101896208066,3.72981173989694e-08,5.008124854558547e-08
3,2021-04-19,simple,0.0,0.0,0.0,0.0,0.06397210804631347,0.026133184522152395,0.0,0.0,0.0,0.0,0.0,0.09999975358850424,4.373711352893761e-08,0.09999875467383233,0.0,6.468062709174505e-09,0.019648932088378892,0.0,0.09999838464412283,0.06789684602471231,0.0,0.0,4.423426736638907e-08,0.0,0.0,0.09999979866190761,0.0,0.06625785997381116,0.0,0.0,0.0,0.0,0.022557607393780096,0.0,0.0,0.09999967503653574,0.029867020980042937,0.0,0.0,0.035374073372316246,0.009119857702285692,0.0,0.0,4.9958748992087204e-08,0.0,2.5975346324008403e-08,0.08491915594877006,0.07425681696899508,0.0,0.0
3,2021-04-20,simple,1.1940791083828876e-07,2.3138693492688757e-07,1.4942314164159324e-07,4.6955416866466e-08,0.06488633318857685,0.033883008892120044,7.246738926514783e-08,2.9429901291769577e-07,2.569487259495099e-07,1.177019113301158e-07,6.628699143890387e-08,0.1000000119444518,2.436532717354688e-08,0.09999948988936194,8.188112162691764e-08,0.0,0.01916787117837076,1.0954761067846579e-07,0.09999949061585305,0.05936689749721972,2.2473472998398926e-07,1.3269426379599597e-07,5.784218302759147e-09,2.1157822886940838e-07,2.929231558949056e-07,0.10000012308528357,2.0505755135083805e-07,0.06625801039236957,1.5914681263760942e-07,7.06628286071342e-08,3.271436662208748e-07,3.087448859338924e-07,0.0010914585215849515,1.5642550581777212e-07,8.507663671118746e-08,0.10000002952128306,0.028571004802724592,6.313480381850385e-08,2.0897551845249302e-07,0.037471657024170116,0.008156101721710853,9.657383006483912e-08,4.869379165807048e-08,1.8786428574653937e-08,1.4850616166757302e-07,0.0,0.08488488713113372,0.0962591319596217,9.217046199471914e-08,6.514918855788624e-08
3,2021-04-21,simple,1.9142352138889633e-08,1.1573883640879954e-07,4.190876685433284e-08,1.6631420862869292e-09,0.01758279807327902,0.04771310236013908,1.4399176101823785e-08,1.405523503342157e-07,1.3880300435486108e-07,3.3142150339924004e-08,1.3249570642833856e-08,0.09999999403080921,1.149243810326598e-08,0.09999971451286815,6.261138553506144e-09,0.0,0.019167671432802524,1.6001799182398777e-08,0.09999968530033393,0.0503137042331686,7.940885960081571e-08,3.188849046547955e-08,3.265048326610846e-09,7.969771644999573e-08,1.6097724761155445e-07,0.1000000182400939,1.0411013838124807e-07,0.07182587383734539,8.028034302663205e-08,0.012190904161720976,1.8506321942824736e-07,1.8018976218562564e-07,0.009198246886949065,6.969308164845189e-08,2.1762170314024205e-08,0.0999999863464016,0.026500804288133197,1.3988825371677749e-08,9.724901037103238e-08,0.053526721925221996,0.009412289642286874,5.5673221197469085e-09,8.385033851096875e-09,7.465189760629027e-09,4.225758542369513e-08,1.0468275922621113e-10,0.09540689975413412,0.08715981986226205,2.5997203139060436e-08,1.540639505621595e-08
3,2021-04-22,simple,5.567101728614567e-09,6.737469408674797e-08,1.618719132643145e-08,7.263407772723694e-10,0.0,0.04799290518173414,2.9081432423945574e-09,8.042717972515598e-08,8.836877885621823e-08,1.4957126195713173e-08,3.884577816079594e-09,0.09999999839162006,3.823853229082678e-09,0.09999985353768015,2.460285444256558e-09,0.006738950231406143,0.03848491620870149,4.001826341896716e-09,0.09999983040495583,0.05747647427481586,3.2772140605056766e-08,1.08003179567272e-08,8.20627829606066e-10,3.9889243459166756e-08,1.0301372370206776e-07,0.10000000474832396,6.000254872839059e-08,0.07508460216292347,4.881543364441849e-08,0.019197214132164308,1.230982151052095e-07,1.1939356389048258e-07,0.015524752586671364,3.620346443207376e-08,7.115985105866286e-09,0.09999999640035712,0.029414714457048338,5.2592625984311216e-09,5.327822826061095e-08,0.04021891624849705,0.00943381780624009,1.218431051698185e-09,2.691873250697867e-09,2.567386115412949e-09,1.698220141730839e-08,0.0,0.08408516618469271,0.07634691666335451,9.93062903106659e-09,5.838438615271763e-09
3,2021-04-23,simple,4.102555439684627e-09,4.5557186703239074e-08,8.522034123518787e-09,0.0,1.71283069188857e-10,0.047156849916017846,1.5844314762457184e-09,5.237946813795493e-08,6.197839535855784e-08,9.022557149393142e-09,2.663267841873601e-09,0.10000000279770851,6.79542357064247e-09,0.09999992772199624,3.8284040988942023e-10,0.0,0.017972139211797005,4.860763647986179e-09,0.09999991253453948,0.058231740846084436,1.8904151617216273e-08,5.78347046775129e-09,4.2726562482848816e-09,2.3101798454457465e-08,7.132094153671045e-08,0.10000000465823326,4.153927645581198e-08,0.07666567685119066,3.5939293414813044e-08,0.028669511321653535,8.759475993340082e-08,8.242831840809174e-08,0.018854419222866403,2.4414121930419058e-08,5.588740465221913e-09,0.09999999771842817,0.02839430478207839,0.0,3.4904733207653077e-08,0.06596876226003769,0.00807747333913096,0.0,4.23231708920512e-09,6.693797501618147e-09,8.640299297260056e-09,2.3549091670286865e-09,0.08348710881400415,0.06652149917332201,8.127878811878639e-09,4.969240260197707e-09
3,2021-04-26,simple,1.1753005469305698e-09,2.920072907269609e-08,4.03682994599802e-09,0.0,0.006486136592812474,0.054992746029586495,1.1908798914621805e-10,3.3586984864374726e-08,4.101051815205921e-08,4.2667379131205505e-09,1.3861379021549183e-09,0.10000000125412362,3.172646880308102e-09,0.09999996119069854,3.799536174366795e-10,0.0,0.03715184199549704,2.635751557881664e-09,0.09999995455226834,0.05017282627069381,1.0699603025209491e-08,2.437059598668915e-09,2.219024116363817e-09,1.2848524973030222e-08,4.8065493105481935e-08,0.10000000292251478,2.5829866983223878e-08,0.08072010276359191,2.3305847078432327e-08,0.04690011777851441,6.075997717187636e-08,5.6326853735285586e-08,0.01295033451895786,1.4191571990247453e-08,3.4948709838860045e-09,0.09999999898736486,0.027399971294892682,0.0,2.072966546173452e-08,0.03869931657699815,0.005263822831726912,0.0,1.38041192754857e-09,3.9110600425887905e-09,3.1470395816569537e-09,7.960561685763588e-10,0.08564188140370974,0.05362056583505198,3.768112894890628e-09,2.3192791589675796e-09
3,2021-04-27,simple,0.0,0.0,0.0,0.0,0.0064860469163850075,0.06405355364295083,0.0,0.0,5.217229444132754e-09,0.0,0.0,0.099999982149955,0.0,0.09999994992781518,0.0,2.608207209991167e-09,0.0323548922671749,0.0,0.09999993468506929,0.03030023879780772,0.0,0.0,1.0977874883265944e-09,0.0,5.324061066804565e-09,0.09999997338657807,0.0,0.07663862084877753,3.701547312902019e-09,0.046033736643431425,1.4640406694133602e-08,1.3255618238485162e-08,0.006685268980475068,0.0,0.0,0.09999997701079205,0.02319585939674301,0.0,0.0,0.04295723244953675,0.005875271488191172,0.0,0.0,8.857558686362089e-10,0.0,0.0,0.09103271606308112,0.07438669861462244,0.0,0.0
3,2021-04-28,simple,0.0,0.003099951366452342,0.0,0.0,0.020407730971988124,0.08131872088193734,0.0,0.0,0.0,0.0,3.22180727427727e-09,0.09999839870419074,3.029359464204747e-08,0.09999811834218339,0.0,0.0,0.014599846564983539,0.0,0.09999738393458113,0.0,0.0,0.0,5.116169898567692e-08,0.0,0.0,0.09999805428815041,0.0,0.07308685068745052,0.0,0.022462767600816558,0.0,0.0,0.021540630289666938,0.0,0.0,0.09999836843288896,0.0248079126782915,1.050119252507758e-08,0.0,0.03170065592381487,0.006988646213681351,0.0,0.0,4.73508460313513e-09,0.0,1.4277148611750465e-08,0.09999846226567162,0.09999738666272401,0.0,0.0
3,2021-04-29,simple,0.0,0.02729491119219857,0.0,0.0,0.005841291852163756,0.07279921942961422,0.0,0.0,0.0,0.0,0.0,0.09999354982236255,0.0,0.09999247754489261,0.0,0.0,0.0,0.0,0.09999063178339555,0.0,0.0,0.0,0.01124538824135146,0.0,0.0,0.0999926464565415,0.0,0.06671866277799277,0.0,0.034407834322400035,0.0,0.0,0.0,0.0,0.0,0.09999355413572476,0.02625553658627277,0.0,0.0,0.055490263782328735,0.0,0.0,0.0,0.0,0.0,0.0,0.09999362539527877,0.09999040667748205,0.0,0.0
3,2021-04-30,simple,0.0,0.026435931966059954,0.0,0.0,0.00920396579075309,0.08224393468546087,0.0,0.0,0.0,0.0,0.0,0.0999988359412913,0.0,0.0999962088374566,0.0,0.00964790917456884,0.0025439916183097287,0.0,0.0999952131274235,0.010891140923930169,0.0,0.0,0.0,0.0,0.0,0.09999812876393765,0.0,0.06648665541379357,0.0,0.02803152852762038,0.0,0.0,0.0,0.0,0.0,0.0999986254833002,0.028326683690974495,0.0,0.0,0.05537327988166687,0.0,0.0,0.0,0.0,0.0,0.0,0.09999845620898336,0.08082950996446944,0.0,0.0
3,2021-05-03,simple,0.0,0.044513384197779775,0.0,8.634665526814186e-10,0.016278291558497787,0.0757806922305123,2.1040244037007933e-09,0.0,0.0,3.1343502240676223e-10,8.502675978117676e-10,0.09999977259193064,5.447196296108164e-09,0.09999799063567152,0.0,0.024901226311672048,0.0,0.0,0.09999743096344599,0.03891492446883404,0.0,0.0,3.900340618143435e-09,0.0,0.0,0.08414128071202746,2.765322750581064e-09,0.057709128203895524,1.7763393679171216e-09,0.02277074994278042,0.0,8.966671335520561e-10,0.0,1.1428396611790966e-09,1.1957962487002008e-09,0.09999967890575001,0.02569449419968426,3.503360522985396e-10,8.340398156606321e-10,0.05828513114344569,0.0,0.0,1.3927480037874298e-09,4.431905808652703e-09,0.0,4.417821836980991e-09,0.09999959399639059,0.05101619344139725,3.9207856155596897e-10,3.4216588967259497e-09
3,2021-05-04,simple,0.0,0.06991659748969828,0.0,0.0,0.01047959316702563,0.05223706671187098,0.0,0.0,0.0,0.0,0.0,0.09999683036517382,2.251604818801461e-07,0.09999494442912715,0.0,0.01851707432299375,0.0077294247462935005,0.0,0.09999327264583724,0.08379407905632003,0.0,0.0,1.228005097847251e-07,0.0,0.0,0.08694172218495308,0.0,0.06303492203000845,0.0,0.025624183162763933,0.0,0.0,0.01086006254917221,0.0,0.0,0.07817461716603138,0.02802417563448286,1.3637810247401934e-07,0.0,0.04322721367576283,0.0,0.0,0.0,4.457580885567116e-08,0.0,6.168735083455528e-08,0.09999660134416806,0.021457028716062972,0.0,0.0
3,2021-05-05,simple,1.2339736794404214e-06,0.10000970277110977,1.915330324625203e-06,1.2639950835458932e-06,0.007230969993490171,0.06584059566425646,2.4896904935226305e-06,2.9129540687682014e-06,3.2591272655715626e-06,2.287320498506642e-06,1.8055822748403395e-06,0.09999970023778747,2.148064656274422e-06,0.10000052582017598,6.457613464182378e-07,0.017599761122774595,0.02523279886078567,1.138809155460283e-06,0.10000075102088521,0.06592104320293392,2.6624565151363984e-06,1.0722831810309042e-06,1.1138315913843962e-06,2.7731978725618555e-06,4.93860198037786e-06,6.120840179685048e-06,3.50898553557138e-06,0.06643047164970235,3.5870600984476576e-06,0.059893271402445304,4.619169489185836e-06,4.680699719315479e-06,0.0011602482531310897,2.8854213506222428e-06,2.117295043062152e-06,0.09276848653605241,0.02742774920978517,1.4282358361303354e-06,3.7546964965329775e-06,0.03360817002475071,2.492852246200521e-07,0.0,1.2226348661434546e-06,2.50848673433879e-06,1.5413735124596727e-06,9.97120230986558e-07,0.10000005532690623,0.03680001999612049,8.936925346717995e-07,1.9029300678690564e-06
3,2021-05-06,simple,5.333129129864669e-07,0.10000516831285113,2.9950765157975987e-07,0.0,0.029616566937287103,0.06639985855523825,1.5901303990862564e-07,1.3320379772918242e-06,1.5523423141814469e-06,9.764897675065682e-07,4.63717391865952e-07,0.0999993077092269,0.0,0.0999986866703672,0.0,0.0007124498238781786,0.055129370007756175,2.8680349767349234e-07,0.10000008633797859,0.07330907763212173,1.166631868981153e-06,1.1376390190637808e-07,0.0,1.0797358579870345e-06,3.229657957702318e-06,0.005563781368673555,1.4593566814399708e-06,0.06241214590671056,1.381362836216296e-06,0.039288579149148246,3.093224916826744e-06,2.7832840671298595e-06,0.0,8.159979653674189e-07,4.521163397558874e-07,0.0766747486889842,0.026153220969059275,0.0,1.2953273097469592e-06,0.05198786321858353,3.22234676169946e-07,0.0,0.0,0.0,1.1736025698145298e-07,0.0,0.09999884034156811,0.012727335091378193,0.0,0.0
3,2021-05-07,simple,3.4304428685771474e-07,0.10000582549918292,1.0702334642441803e-06,1.0925028483206791e-06,0.05422889839329555,0.0671532009385563,1.8076283028786063e-06,3.5954877473171256e-06,3.350047064620126e-06,1.8037326691296388e-06,8.351834900626614e-07,0.09999994049426092,1.1576295509372001e-07,0.10000073541593811,8.181497504550173e-07,0.009922613998529254,0.05332739275466711,1.104444971126103e-06,0.10000202071816582,0.05408727630682515,2.1508754026704015e-06,4.5124189018737193e-07,0.0,3.229200772327368e-06,5.284967510326448e-06,0.02163405805926811,3.451263188636666e-06,0.06494757639153496,3.205073358177929e-06,0.03244463410021054,5.137101026384929e-06,5.260815385336756e-06,1.0541277685373262e-07,2.8692850953308918e-06,9.826088851589951e-07,0.08071212490502612,0.02668407609748649,2.8231015533044844e-07,3.2420339774709892e-06,0.03478849206165685,2.6426071228628533e-07,2.618345573303934e-07,3.432132995580848e-07,7.536515329326875e-07,1.2775041946491692e-06,1.8524068697026794e-07,0.10000009867861552,5.314120807032763e-06,1.410022761636982e-07,9.059517390100178e-07
3,2021-05-10,simple,1.5148481454083607e-06,0.10000526635889663,1.5267155912299773e-06,8.158958070733749e-07,0.10000047700063554,0.0798676098489299,1.0007783408646769e-06,3.524020373109477e-06,3.4730014498813616e-06,1.9737821847407403e-06,1.7079760459772994e-06,0.10000081312079957,0.0,0.10000125586211082,3.419488928927934e-07,0.015431179702401793,0.0174236115128665,1.424951066124166e-06,0.10000356097789309,1.2794750490251111e-06,2.4707553607090297e-06,1.5361753340468105e-06,0.0,2.838630152490207e-06,4.916924401861388e-06,0.006112607363828924,3.129603864331746e-06,0.07113355559021771,2.999276136478486e-06,5.887697614681797e-07,4.933862851856915e-06,4.829517204843836e-06,1.33082996094931e-06,1.9843666323175612e-06,1.509566835741942e-06,0.10000166319075478,0.02534329285775619,5.80599769110224e-07,1.8266415657113803e-06,0.024174446307453027,1.145841596012593e-06,6.534159928219549e-07,7.176998809554288e-07,0.0,7.360051741324309e-07,0.0,0.10000101456433283,0.06044097160134598,5.405877344344937e-07,8.216766202294657e-07
3,2021-05-11,simple,7.529036810322274e-08,0.10000008235376151,1.2893899795717217e-07,1.6096369984074067e-09,0.10000007137106953,0.07120292033918804,4.814927565451534e-07,5.525980269160196e-07,4.930195290639931e-07,1.5552341179877443e-07,3.310728370770581e-08,0.09999993462055935,0.02663668490687374,0.1000007148966342,6.382046653930387e-08,0.006365162062645438,0.01742355826003501,2.047848860334238e-08,0.09999993392456827,9.416601784923004e-08,0.0,0.0,1.1670849307077654e-08,7.776585184585462e-08,2.638298510600161e-07,0.028715695082546757,4.0312386923448416e-07,0.07956846262081933,2.070191559364401e-06,5.2540836931612894e-08,9.770346479991084e-08,0.0,0.0,0.0,1.8536812628157624e-08,0.09999991795639981,0.020933767134770808,2.660766538508985e-07,1.0863361799372823e-06,0.027590415747512493,1.782245939551307e-08,0.0,2.3134660080179598e-07,0.0,3.5019717986599165e-07,1.957909567177136e-09,0.10000007872010844,0.02155492928508898,2.4902397035186563e-07,3.725483851254681e-07
3,2021-05-12,simple,0.0,0.09999998542851105,2.8744972367126957e-08,0.0,0.09999989426173521,0.0677675556700271,2.384089956155331e-07,3.516905928658831e-07,3.714118060241955e-07,0.0,8.005044922542953e-08,0.09999994073317861,0.023841053661617085,0.1000000114426897,0.0,0.0,0.06639388669076556,0.0,0.09999990864013776,7.173203505329814e-08,0.0,4.86259476453809e-08,0.0,5.797627477887882e-08,1.4213303122365717e-07,0.010879798434927266,0.0,0.08549151883248679,0.0,6.023395959703082e-08,6.284789621542087e-08,0.0,0.0,0.0,1.3613351435547758e-08,0.0999999076687888,0.02379498160387435,8.31259474517959e-08,1.546641485722907e-07,0.007484517661098457,0.0,0.0,6.724191477304394e-08,0.0,0.0,0.0,0.09999997790196667,0.014345121606489175,1.0726038381533017e-07,0.0
3,2021-05-13,simple,0.0,0.09998145589133323,0.0,0.0,0.09998742995834485,0.06798009875352894,0.027559803771234438,0.0,0.0,0.0,0.0,0.09531118283440686,0.0,0.09998346156945272,0.0,0.0,0.08288670951765874,0.0,0.09997892257989331,0.0,0.0,0.0,0.012108579623468039,0.0,0.0,0.0,0.0,0.09249044923227981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998536185511059,0.021759526232673822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998701818061467,0.0,0.0,0.0
3,2021-05-14,simple,0.0,0.09998004521085654,0.0,0.0,0.09999030243317317,0.08120727068297819,0.01295030571028547,0.0,0.0,0.0,0.0,0.09459872689493729,0.0,0.09998243894738396,0.0,0.008599853550510655,0.08288013056924912,0.0,0.09997930523861022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952970902476209,0.0,0.002801277131243405,0.0,0.0,0.0,0.0,0.0,0.09998880397552402,0.021755750410654744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999886989969724,0.0,0.0,0.0
3,2021-05-17,simple,0.0,0.09998650008553914,9.344501739062172e-09,0.0,0.09999760659229105,0.06609203867098679,0.012950207689183976,0.0,0.0,0.0,0.0,0.09333407522331401,0.019283677459108993,0.0999889438441065,7.89853820345344e-09,0.0026308529184474725,0.06509510180994514,0.0,0.09998689729882909,0.0,0.0,0.0,3.475689262199388e-08,0.0,0.0,0.0,0.0,0.09999982857903467,0.0,0.018534904750325716,0.0,0.0,1.154173009936135e-08,0.0,0.0,0.09999647486700079,0.022126801499909657,2.807970225519826e-08,0.0,1.0521713670199319e-08,1.672732738501927e-08,7.628894658363875e-09,1.469276689107897e-08,3.255394329136686e-08,1.4454582936298161e-08,3.230844713738805e-08,0.0999958682029362,0.0,0.0,0.0
3,2021-05-18,simple,6.5880863910702795e-09,0.09999136437645567,1.9561285352336454e-08,1.0668856943677434e-08,0.09999950872799838,0.07757694601209834,0.018383189547252297,1.0184779772114194e-08,8.20242052325932e-09,0.0,9.751889615942609e-09,0.09582291835444937,0.019283737935864523,0.09999352672973598,4.465113561254524e-09,0.013766341806642825,0.03401778013490221,3.661096970203004e-09,0.09999233109534368,1.7087927588744152e-09,1.2636091148532141e-08,1.3021937086237006e-08,2.0987183838188494e-08,0.0017910885121217644,4.4351527818893894e-08,1.572075251847541e-08,5.619829853662027e-09,0.09999998331014714,1.8958912677595795e-08,0.0,0.0,2.7147480073603463e-08,1.665312305086207e-08,6.964386666935905e-09,9.285857298239361e-09,0.09999906408440369,0.023312264867896407,2.4849671312220982e-08,0.0,5.188302860307662e-09,7.000187129405166e-09,2.2064180745367488e-09,1.5834405435385802e-08,1.8121956489796138e-08,1.0836052509434154e-08,1.7464414083767455e-08,0.09999869854085629,0.01607087225566908,7.211483040869963e-09,8.855867407574616e-09
3,2021-05-19,simple,0.0,0.09999413444350491,2.708714140265248e-08,1.7319340742768635e-08,0.09999968201655063,0.07729974356193954,0.023234601175957912,0.0,0.0,2.530708723546012e-08,0.0,0.07054549174195267,0.023563517147436496,0.09999593811486646,2.7657189605134722e-08,4.674618463909143e-08,0.07130130455471248,0.0,0.09999516347883528,0.0,1.5679680993686955e-09,0.0,6.507984770039966e-08,0.0,0.0,0.0,0.0,0.0999997617769332,0.0,0.013112855516620905,0.0,0.0,2.642626008397555e-08,0.0,0.0,0.09999949408626946,0.020958417819203434,5.628426308035893e-08,0.0,3.467992767964431e-08,2.7314857803904955e-08,2.7814369634403992e-08,3.70733221482486e-08,5.462446705730003e-08,3.7999903994165894e-08,5.5685556580567894e-08,0.09999931809960166,0.0,0.0,7.797927600944332e-09
3,2021-05-20,simple,1.3499398661071227e-06,0.09999788815896503,1.6424480915851604e-06,3.9139832621076434e-07,0.1000002793527295,0.07350615547899776,0.02906572079118019,2.137730779094361e-06,1.3065457558424956e-06,9.65285591442714e-07,8.948989328601542e-07,0.07054913135687875,0.030620726146343428,0.09999822644842837,7.991189082797965e-07,0.007080149726880312,0.03507535654302931,1.132383575485039e-06,0.09999916058138844,9.54872377836187e-07,1.2593423449537625e-06,1.2449122763433118e-06,0.0,0.003479654525889381,3.2352249256848567e-06,1.8909315098704884e-06,7.926139859048246e-07,0.0995854435295118,9.380957121143414e-07,0.027435103695128443,1.7250882510640014e-06,1.5514427698280434e-06,1.0928992680731663e-06,5.709369663596045e-07,4.0328726582741173e-07,0.10000114103764603,0.02357288856796464,3.170901004213117e-07,9.222436632438646e-07,0.0,6.608697996307495e-07,1.3901120798570518e-06,3.012331071461351e-07,0.0,9.458179486490773e-07,0.0,0.10000014849602275,5.832606552894946e-07,4.3306738715554304e-07,9.924707935917699e-07
3,2021-05-21,simple,6.543420117738006e-07,0.09999878761476166,0.020487482946901277,4.942549651554217e-07,0.10000026395859186,0.04968840178597183,0.011445095316502937,1.4551610363007555e-06,1.0309999017485594e-06,8.601386230875771e-07,9.903263561853388e-08,0.07353274153991111,0.07051493984092755,0.09999927541772023,3.5563213349172737e-07,2.7217594821581464e-07,0.02526395636376141,3.7892838857983185e-07,0.09999961082469194,3.711670894754335e-07,8.204319090353583e-07,2.834552204769941e-07,3.3404279060352813e-07,0.003479830032213314,2.575755489055752e-06,7.471539328376177e-07,8.002355357409704e-07,0.092986478076695,8.501569251407725e-07,0.021493944443870795,1.3257151338722036e-06,1.5600280805823206e-06,3.6065979479845396e-07,7.228344046521571e-07,2.494910344770913e-07,0.10000032814748691,0.027319465161127803,5.260560348591753e-07,8.406034580089795e-07,3.027796911365155e-07,1.4937800282838404e-07,3.243492612508498e-07,2.495245049851942e-07,3.040818468808825e-07,8.504070258514968e-07,3.547563297189386e-07,0.10000006208526514,0.0037676514068662446,3.591418492308394e-07,8.221657434510136e-07
3,2021-05-24,simple,1.353164030252248e-06,0.10000144426378171,0.004259908412336639,0.0,0.09999988999029605,0.0348611604043064,0.011035694981777745,3.499040421403599e-06,3.178834128171091e-06,1.7214747987388808e-06,7.587748649888443e-07,0.07794368461441065,0.05715356277722741,0.10000099828212156,8.27625811660206e-07,0.0,0.025260750361199746,2.124158092217068e-06,0.10000330852723273,1.992170762770064e-06,1.4343680101622652e-06,1.699877033596934e-07,0.0,0.016289552592471356,5.140740885522195e-06,2.368651449334027e-06,3.076073999769374e-06,0.09999906592994945,2.1537297410621947e-06,0.04056962279151937,4.104185056179843e-06,3.2649704609511977e-06,4.0380585592533226e-07,2.8940422070139803e-06,8.914876581897431e-07,0.10000108310097203,0.024470606414726256,0.0,2.8509024819371726e-06,0.008090298186050312,3.1541243194988945e-07,7.210049937954544e-07,7.188442009581044e-07,3.538582207574533e-07,6.163377888921746e-07,0.0,0.1000004272029358,1.0389741682921468e-05,6.461103471650749e-07,9.71668598641903e-07
3,2021-05-25,simple,5.451285772446472e-08,0.10000079376355761,0.0,3.3074047717092796e-07,0.09999995770315064,0.042593169418156614,0.004964053060502991,1.8428659798550125e-06,2.0872613486205273e-06,1.0336720614354106e-06,1.6746873876829947e-07,0.09350645880220147,0.04561460885242946,0.10000082514532373,1.4079695683285058e-07,4.94133761878691e-07,1.321625569451696e-06,2.614020563945451e-07,0.10000131910029322,6.541372884671229e-07,5.810958239258165e-07,0.0,6.822811441347081e-07,0.02630297627799985,3.5847866370918756e-06,4.6683483106737804e-07,2.4776467461040023e-06,0.0975228152622127,1.7593856162026592e-06,0.03321861055137338,2.5106994286007547e-06,2.3627603104833004e-06,0.0,1.971332427738372e-06,3.2495311974392044e-07,0.09999962362931283,0.02513127007275612,4.458783726976612e-07,0.0008001242790727482,0.015416742915997383,0.0,0.0,4.7683435666074985e-07,1.0475135291178468e-06,4.5430171899968345e-07,8.044268442890364e-07,0.10000012103645936,0.014897063637254102,3.0622179624311106e-07,8.209221459088994e-07
