date,seed,strategy,asset,weight
2020-03-25,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.019999999999464686
2020-03-26,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.01999999999910352
2020-03-27,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.019999968973592037
2020-03-30,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.019999967265104123
2020-03-31,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.019999972747854415
2020-04-01,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.019999875747373493
2020-04-02,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.020000035536048153
2020-04-03,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.020000180375187377
2020-04-06,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.020000223658735522
2020-04-07,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.02000023487064342
2020-04-08,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.020000207874783824
2020-04-09,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-04-13,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,3.3616722499531487e-08
2020-04-14,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-04-15,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,2.8600736391408763e-09
2020-04-16,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-04-17,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-04-20,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-04-21,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,3.244348866441564e-08
2020-04-22,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,7.061483576687089e-08
2020-04-23,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-04-24,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-04-27,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-04-28,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,1.343397648963847e-08
2020-04-29,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,8.940974443216803e-09
2020-04-30,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,8.249643240673402e-09
2020-05-01,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-05-04,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,6.670362676394888e-08
2020-05-05,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,3.0035823538001405e-08
2020-05-06,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,8.419774337845401e-08
2020-05-07,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,2.8962133699088943e-08
2020-05-08,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-05-11,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,4.220122765703753e-09
2020-05-12,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,8.48570018630559e-10
2020-05-13,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-05-14,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-05-15,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,3.6151317675837355e-09
2020-05-18,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,2.194968010851855e-07
2020-05-19,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,9.670671505799918e-08
2020-05-20,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-05-21,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-05-22,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,1.20893549899199e-07
2020-05-26,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,4.0053943939840985e-08
2020-05-27,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,8.459058543920376e-08
2020-05-28,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,6.37171247073047e-09
2020-05-29,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,4.548167763154865e-08
2020-06-01,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-06-02,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,8.049145175261122e-08
2020-06-03,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-06-04,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,7.336804068454938e-08
2020-06-05,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,3.866527746160533e-08
2020-06-08,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,1.9646354982297968e-08
2020-06-09,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-06-10,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-06-11,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,3.362030039196187e-09
2020-06-12,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,3.0200695778970297e-07
2020-06-15,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-06-16,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-06-17,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-06-18,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-06-19,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
2020-06-22,14,AR1 alpha + Enhanced + One-Step,NYSE:HTH,0.0
