date,seed,strategy,asset,target_weight
2020-03-25,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.02
2020-03-26,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.02
2020-03-27,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.407478096250462e-22
2020-03-30,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,3.0021887883976194e-09
2020-03-31,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-04-01,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,3.4222280108526364e-23
2020-04-02,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,6.692804500969412e-11
2020-04-03,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-04-06,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.901065874431264e-23
2020-04-07,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-04-08,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,1.2910701252565415e-23
2020-04-09,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.645568797796823e-23
2020-04-13,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,1.0011040083167316e-22
2020-04-14,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-04-15,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.830181342443816e-23
2020-04-16,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-04-17,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,3.533892973433038e-23
2020-04-20,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.891954412258711e-23
2020-04-21,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.2954439694313068e-23
2020-04-22,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-04-23,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-04-24,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-04-27,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.9132473046080777e-24
2020-04-28,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-04-29,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-04-30,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,1.0096818382961842e-23
2020-05-01,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-04,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.8830591174777345e-23
2020-05-05,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,5.606732302000798e-23
2020-05-06,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-07,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,6.006788824555915e-23
2020-05-08,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-11,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,8.89501961528769e-23
2020-05-12,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-13,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,1.281997675296405e-22
2020-05-14,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-15,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-18,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-19,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-20,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-21,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-22,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.894908739723827e-23
2020-05-26,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,1.0040756625203354e-23
2020-05-27,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,1.0359985827579595e-23
2020-05-28,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-05-29,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-01,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-02,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-03,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-04,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.79118906734563e-23
2020-06-05,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-08,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-09,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-10,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-11,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,0.0
2020-06-12,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,5.501057750704418e-23
2020-06-15,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,4.511348088593958e-23
2020-06-16,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,8.337809492346025e-23
2020-06-17,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,1.8260794482361884e-23
2020-06-18,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,3.34111937377684e-23
2020-06-19,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,3.011416492040501e-23
2020-06-22,14,AR1 alpha + Basic + Two-Step,NYSE:HTH,2.5036204925628558e-24
