date,seed,strategy,asset,target_weight
2020-03-25,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.019999999999999997
2020-03-26,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.019999999999999997
2020-03-27,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,1.8331255758377942e-07
2020-03-30,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,7.067364651875127e-10
2020-03-31,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,1.1195414466952912e-07
2020-04-01,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,5.055971659837654e-07
2020-04-02,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,1.6071693928447727e-08
2020-04-03,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-06,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,1.9212020995568774e-08
2020-04-07,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,1.1920421420508278e-08
2020-04-08,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,3.270897411289748e-07
2020-04-09,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,4.1584361812100186e-08
2020-04-13,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-14,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,1.277915648681631e-07
2020-04-15,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-16,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-17,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-20,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-21,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-22,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,9.923027473997615e-09
2020-04-23,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-24,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-27,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-28,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-29,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-04-30,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-01,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-04,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,3.1679384371695193e-09
2020-05-05,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,1.97786796113546e-07
2020-05-06,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-07,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-08,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-11,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-12,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-13,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
2020-05-14,14,AR1 alpha + Enhanced + Two-Step,NYSE:HTH,0.0
