date,seed,strategy,asset,target_weight
2020-03-25,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.019999999999999997
2020-03-26,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.019999999999999997
2020-03-27,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.09999518462956614
2020-03-30,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.09999963579628708
2020-03-31,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.09999999867144098
2020-04-01,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,1.242373940341414e-07
2020-04-02,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-04-03,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,4.0124853289797314e-08
2020-04-06,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,1.613703446690785e-08
2020-04-07,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-04-08,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-04-09,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-04-13,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,4.483547238265962e-10
2020-04-14,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,2.5580335670379503e-09
2020-04-15,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-04-16,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,4.3661416757406965e-08
2020-04-17,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,2.065183988900975e-07
2020-04-20,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,1.02488823880554e-06
2020-04-21,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,5.340290924542169e-07
2020-04-22,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-04-23,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-04-24,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,1.0364851389405022e-07
2020-04-27,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-04-28,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,1.336652177628688e-07
2020-04-29,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-04-30,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-05-01,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,4.4270159700258095e-07
2020-05-04,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,3.498658698175854e-07
2020-05-05,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,6.91577734389182e-08
2020-05-06,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,3.221630911541912e-10
2020-05-07,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,6.294411125095432e-07
2020-05-08,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,1.6385271927901576e-09
2020-05-11,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,4.529303311818248e-07
2020-05-12,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-05-13,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-05-14,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,1.357243670493373e-09
2020-05-15,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,4.921877077176567e-10
2020-05-18,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-05-19,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,9.872094715907125e-08
2020-05-20,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-05-21,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,2.887015209228287e-07
2020-05-22,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,0.0
2020-05-26,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,2.0793821412731845e-07
2020-05-27,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,1.1266486486978851e-07
2020-05-28,4,AR1 alpha + Enhanced + Two-Step,NYSE:DDS,2.2546758036017284e-07
