date,seed,strategy,asset,weight
2020-03-25,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0001509634794976892
2020-03-26,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.00013237224373939213
2020-03-27,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.00011304938507130268
2020-03-30,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.00011304938494462535
2020-03-31,4,Simple alpha + Basic + Two-Step,NYSE:DDS,9.569762813866226e-05
2020-04-01,4,Simple alpha + Basic + Two-Step,NYSE:DDS,9.569762791415996e-05
2020-04-02,4,Simple alpha + Basic + Two-Step,NYSE:DDS,9.569762747074689e-05
2020-04-03,4,Simple alpha + Basic + Two-Step,NYSE:DDS,7.837493514083996e-05
2020-04-06,4,Simple alpha + Basic + Two-Step,NYSE:DDS,7.83749348894913e-05
2020-04-07,4,Simple alpha + Basic + Two-Step,NYSE:DDS,7.837493460587772e-05
2020-04-08,4,Simple alpha + Basic + Two-Step,NYSE:DDS,6.31843433399953e-05
2020-04-09,4,Simple alpha + Basic + Two-Step,NYSE:DDS,6.318434314199228e-05
2020-04-13,4,Simple alpha + Basic + Two-Step,NYSE:DDS,4.7907459417813675e-05
2020-04-14,4,Simple alpha + Basic + Two-Step,NYSE:DDS,3.563418648380663e-05
2020-04-15,4,Simple alpha + Basic + Two-Step,NYSE:DDS,2.120781019422495e-05
2020-04-16,4,Simple alpha + Basic + Two-Step,NYSE:DDS,4.152731737382655e-06
2020-04-17,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-20,4,Simple alpha + Basic + Two-Step,NYSE:DDS,9.234547613029245e-08
2020-04-21,4,Simple alpha + Basic + Two-Step,NYSE:DDS,4.39719738086486e-06
2020-04-22,4,Simple alpha + Basic + Two-Step,NYSE:DDS,4.446158637675263e-06
2020-04-23,4,Simple alpha + Basic + Two-Step,NYSE:DDS,2.0201629392320325e-06
