date,seed,strategy,asset,target_weight
2020-03-25,4,Simple alpha + Basic + Two-Step,NYSE:DDS,2.4451361772224322e-08
2020-03-26,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-03-27,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-03-30,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-03-31,4,Simple alpha + Basic + Two-Step,NYSE:DDS,4.0049730725845625e-22
2020-04-01,4,Simple alpha + Basic + Two-Step,NYSE:DDS,8.500301774178722e-23
2020-04-02,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-03,4,Simple alpha + Basic + Two-Step,NYSE:DDS,2.181675783518656e-22
2020-04-06,4,Simple alpha + Basic + Two-Step,NYSE:DDS,1.097175928486729e-22
2020-04-07,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-08,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-09,4,Simple alpha + Basic + Two-Step,NYSE:DDS,5.0582777936082066e-23
2020-04-13,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-14,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-15,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-16,4,Simple alpha + Basic + Two-Step,NYSE:DDS,9.794481905489358e-23
2020-04-17,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-20,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-21,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-22,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-23,4,Simple alpha + Basic + Two-Step,NYSE:DDS,3.87377965657087e-23
2020-04-24,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-27,4,Simple alpha + Basic + Two-Step,NYSE:DDS,3.570989501642967e-23
2020-04-28,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-29,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-04-30,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-01,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-04,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-05,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-06,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-07,4,Simple alpha + Basic + Two-Step,NYSE:DDS,1.3654604290644807e-22
2020-05-08,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-11,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-12,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-13,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-14,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-15,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-18,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-19,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-20,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-21,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-22,4,Simple alpha + Basic + Two-Step,NYSE:DDS,1.6401528465267144e-23
2020-05-26,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-27,4,Simple alpha + Basic + Two-Step,NYSE:DDS,1.6933734529018223e-22
2020-05-28,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-05-29,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-01,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-02,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-03,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-04,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-05,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-08,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-09,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-10,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-11,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-12,4,Simple alpha + Basic + Two-Step,NYSE:DDS,2.6152952570040894e-24
2020-06-15,4,Simple alpha + Basic + Two-Step,NYSE:DDS,1.0300499451749506e-22
2020-06-16,4,Simple alpha + Basic + Two-Step,NYSE:DDS,9.244474410624854e-23
2020-06-17,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-18,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-19,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-22,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-23,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-24,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-25,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-26,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-06-29,4,Simple alpha + Basic + Two-Step,NYSE:DDS,1.6724343945678315e-23
2020-06-30,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-01,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-02,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-06,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-07,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-08,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-09,4,Simple alpha + Basic + Two-Step,NYSE:DDS,3.458079262633738e-23
2020-07-10,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-13,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-14,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-15,4,Simple alpha + Basic + Two-Step,NYSE:DDS,9.883869977731209e-24
2020-07-16,4,Simple alpha + Basic + Two-Step,NYSE:DDS,1.9536022199340438e-23
2020-07-17,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-20,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-21,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-22,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-23,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-24,4,Simple alpha + Basic + Two-Step,NYSE:DDS,3.741734537789574e-23
2020-07-27,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-28,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-29,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-30,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-07-31,4,Simple alpha + Basic + Two-Step,NYSE:DDS,3.189600169842885e-23
2020-08-03,4,Simple alpha + Basic + Two-Step,NYSE:DDS,5.652194726202703e-23
2020-08-04,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-08-05,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-08-06,4,Simple alpha + Basic + Two-Step,NYSE:DDS,2.492724111876727e-23
2020-08-07,4,Simple alpha + Basic + Two-Step,NYSE:DDS,2.8093624895325355e-23
2020-08-10,4,Simple alpha + Basic + Two-Step,NYSE:DDS,3.713318477194908e-23
2020-08-11,4,Simple alpha + Basic + Two-Step,NYSE:DDS,7.201012403478706e-23
2020-08-12,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-08-13,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-08-14,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
2020-08-17,4,Simple alpha + Basic + Two-Step,NYSE:DDS,0.0
