seed,date,strategy,cost_coeff
20,2021-06-15,simple,0.0009976955211856953
20,2021-06-16,simple,0.0009701534121000779
20,2021-06-17,simple,0.0010377361771480072
20,2021-06-18,simple,0.001108954927442583
20,2021-06-21,simple,0.0011240870738323094
20,2021-06-22,simple,0.0011227472140657659
20,2021-06-23,simple,0.0010904418611215366
20,2021-06-24,simple,0.00105678541363726
20,2021-06-25,simple,0.0009781279222814288
20,2021-06-28,simple,0.0010475140544537252
20,2021-06-29,simple,0.0010253964270771068
20,2021-06-30,simple,0.000940399652814679
20,2021-07-01,simple,0.0009342874373607244
20,2021-07-02,simple,0.0008821852197286902
20,2021-07-06,simple,0.0008866905744898102
20,2021-07-07,simple,0.0008608995643222217
20,2021-07-08,simple,0.0008792441533671167
20,2021-07-09,simple,0.0009429968792006141
20,2021-07-12,simple,0.0009044497692711549
20,2021-07-13,simple,0.0009281723794178092
20,2021-07-14,simple,0.0009632746218442203
20,2021-07-15,simple,0.0009479579230088486
20,2021-07-16,simple,0.0009708939166823716
20,2021-07-19,simple,0.0009771003387323662
20,2021-07-20,simple,0.00103272119088886
20,2021-07-21,simple,0.0010714305601699028
20,2021-07-22,simple,0.0011324770032596172
20,2021-07-23,simple,0.0011594041146244236
20,2021-07-26,simple,0.0011713595007369153
20,2021-07-27,simple,0.001172738055683438
20,2021-07-28,simple,0.001127804769865338
20,2021-07-29,simple,0.0011986513421681209
20,2021-07-30,simple,0.0012288523357096453
20,2021-08-02,simple,0.0012382441166559279
20,2021-08-03,simple,0.0013089384134124598
20,2021-08-04,simple,0.0013309470454539785
20,2021-08-05,simple,0.0013887617500182214
20,2021-08-06,simple,0.001423671189015975
20,2021-08-09,simple,0.001417465271361833
20,2021-08-10,simple,0.0014840828080594393
20,2021-08-11,simple,0.0014637217949632158
20,2021-08-12,simple,0.001416476279653808
20,2021-08-13,simple,0.0014233631657908084
20,2021-08-16,simple,0.0014110204156173505
20,2021-08-17,simple,0.0013934583584315238
20,2021-08-18,simple,0.0012525841098987942
20,2021-08-19,simple,0.0011403954651654088
20,2021-08-20,simple,0.001170994955546662
20,2021-08-23,simple,0.001223175961298659
20,2021-08-24,simple,0.0012212095539990452
20,2021-08-25,simple,0.0012049732457371633
20,2021-08-26,simple,0.0011584819955439386
20,2021-08-27,simple,0.00123757499847174
20,2021-08-30,simple,0.001223829485001216
20,2021-08-31,simple,0.0011901343945101628
20,2021-09-01,simple,0.0011297340818944362
20,2021-09-02,simple,0.001060310514618205
20,2021-09-03,simple,0.0010191976823981474
20,2021-09-07,simple,0.0009886367439424797
20,2021-09-08,simple,0.0009723163826807842
20,2021-09-09,simple,0.0009013517175684207
20,2021-09-10,simple,0.0008794770660286257
20,2021-09-13,simple,0.000888154981883274
20,2021-09-14,simple,0.0009191659983474359
20,2021-09-15,simple,0.0009424286766933507
20,2021-09-16,simple,0.0008665263424967282
20,2021-09-17,simple,0.0008865721521936828
20,2021-09-20,simple,0.0009827433923281289
20,2021-09-21,simple,0.0008988901462350798
20,2021-09-22,simple,0.0009147375041255556
20,2021-09-23,simple,0.0009874715688663418
20,2021-09-24,simple,0.0009866940631257052
20,2021-09-27,simple,0.001076741904129447
20,2021-09-28,simple,0.0010378773345423714
20,2021-09-29,simple,0.00104694307157297
20,2021-09-30,simple,0.0011066457519725032
20,2021-10-01,simple,0.0011548817928638227
20,2021-10-04,simple,0.0012447801266595366
20,2021-10-05,simple,0.0012006735172617748
20,2021-10-06,simple,0.0012056409579426339
20,2021-10-07,simple,0.00119156147918303
20,2021-10-08,simple,0.001230259731209488
20,2021-10-11,simple,0.0012656067995058132
20,2021-10-12,simple,0.0012490997396239752
20,2021-10-13,simple,0.001194775887967514
20,2021-10-14,simple,0.0011954982982120214
20,2021-10-15,simple,0.0011957653170287675
20,2021-10-18,simple,0.0011852905035757005
20,2021-10-19,simple,0.0010785008192911846
20,2021-10-20,simple,0.0011300618776488253
20,2021-10-21,simple,0.001062067592811692
20,2021-10-22,simple,0.0009797399258171908
20,2021-10-25,simple,0.0010035231427013484
20,2021-10-26,simple,0.000914999857070641
20,2021-10-27,simple,0.0009520608770022916
20,2021-10-28,simple,0.001020803442990427
20,2021-10-29,simple,0.001003243327346491
20,2021-11-01,simple,0.0010610430681152253
20,2021-11-02,simple,0.0010330474209775638
20,2021-11-03,simple,0.0011550968164677684
20,2021-11-04,simple,0.0012258926960099679
20,2021-11-05,simple,0.0013331959556033804
20,2021-11-08,simple,0.0013383505066984576
20,2021-11-09,simple,0.001339266242031278
20,2021-11-10,simple,0.0013808918173249913
20,2021-11-11,simple,0.0014018565438111894
20,2021-11-12,simple,0.0013561648446597423
20,2021-11-15,simple,0.001373235135087246
20,2021-11-16,simple,0.0013521018094798626
20,2021-11-17,simple,0.0014071242432023875
20,2021-11-18,simple,0.0013822459715570662
20,2021-11-19,simple,0.0014218217517942972
20,2021-11-22,simple,0.0015169577064971893
20,2021-11-23,simple,0.0015152154981259876
20,2021-11-24,simple,0.001510545454999758
20,2021-11-26,simple,0.0016011200838486573
20,2021-11-29,simple,0.0015411016227930166
20,2021-11-30,simple,0.0016471718124718051
20,2021-12-01,simple,0.0016941119419997684
20,2021-12-02,simple,0.001770969970376776
20,2021-12-03,simple,0.0017342361424741556
20,2021-12-06,simple,0.0017430359979017185
20,2021-12-07,simple,0.0017500279195798237
20,2021-12-08,simple,0.0017268258472437363
20,2021-12-09,simple,0.0017674993426586739
20,2021-12-10,simple,0.0016890546888998542
20,2021-12-13,simple,0.0017481041934840028
20,2021-12-14,simple,0.001781596322750763
20,2021-12-15,simple,0.0018342575418653349
20,2021-12-16,simple,0.001937440714326871
20,2021-12-17,simple,0.0019648492405322754
20,2021-12-20,simple,0.002019785913619379
20,2021-12-21,simple,0.002205794196065226
20,2021-12-22,simple,0.0021297490072851506
20,2021-12-23,simple,0.0021098395884150208
20,2021-12-27,simple,0.0021352156753300005
20,2021-12-28,simple,0.0018997283893439968
20,2021-12-29,simple,0.0018283341189498496
20,2021-12-30,simple,0.0017148846789593413
20,2021-12-31,simple,0.0015378898150308316
20,2022-01-03,simple,0.0014868108485996667
20,2022-01-04,simple,0.0014946347490174064
20,2022-01-05,simple,0.0015394968362039871
20,2022-01-06,simple,0.001439955606571144
20,2022-01-07,simple,0.0015062394932015576
20,2022-01-10,simple,0.0014574531529262496
20,2022-01-11,simple,0.0015601635447382667
20,2022-01-12,simple,0.0015187978592623658
20,2022-01-13,simple,0.0015326908063087324
20,2022-01-14,simple,0.0015143098264390048
20,2022-01-18,simple,0.001599563571398245
20,2022-01-19,simple,0.0015860481454253654
20,2022-01-20,simple,0.001593503017657954
20,2022-01-21,simple,0.0014279720012846582
20,2022-01-24,simple,0.001526340658811507
20,2022-01-25,simple,0.0016585188487346577
20,2022-01-26,simple,0.0016952673913737733
20,2022-01-27,simple,0.0018567529385854163
20,2022-01-28,simple,0.0020058156767534764
20,2022-01-31,simple,0.002205232303124542
20,2022-02-01,simple,0.002280249883147655
20,2022-02-02,simple,0.0022796383105660807
20,2022-02-03,simple,0.0022929656799975887
20,2022-02-04,simple,0.0022170732122103755
20,2022-02-07,simple,0.0021835777359020545
20,2022-02-08,simple,0.0021909617141154174
20,2022-02-09,simple,0.0022631560148819434
20,2022-02-10,simple,0.0022406890542326784
20,2022-02-11,simple,0.0022765657375419445
20,2022-02-14,simple,0.002234104311498099
20,2022-02-15,simple,0.0023163517329661304
20,2022-02-16,simple,0.002151121613039977
20,2022-02-17,simple,0.002186395718246077
20,2022-02-18,simple,0.0021577677299920383
20,2022-02-22,simple,0.0021696467001240823
20,2022-02-23,simple,0.002167854423306882
20,2022-02-24,simple,0.002260249697354207
20,2022-02-25,simple,0.002300108606200184
20,2022-02-28,simple,0.0022113776965467053
20,2022-03-01,simple,0.002254433662376469
20,2022-03-02,simple,0.0021918025952587746
20,2022-03-03,simple,0.002256138038329195
20,2022-03-04,simple,0.0022902737218415945
20,2022-03-07,simple,0.0024059695147825508
20,2022-03-08,simple,0.0023894480367742882
20,2022-03-09,simple,0.0025581429985036064
20,2022-03-10,simple,0.002537213853541944
20,2022-03-11,simple,0.002521490565231102
20,2022-03-14,simple,0.0026304448432236532
20,2022-03-15,simple,0.0026693071056819824
20,2022-03-16,simple,0.0028540371781075277
20,2022-03-17,simple,0.0028317576897357536
20,2022-03-18,simple,0.00285673739088579
20,2022-03-21,simple,0.0028095737859169133
20,2022-03-22,simple,0.0027880751245975078
20,2022-03-23,simple,0.0027997484178516716
20,2022-03-24,simple,0.0027376918674056876
20,2022-03-25,simple,0.0025674464457103303
20,2022-03-28,simple,0.0024965642322895974
20,2022-03-29,simple,0.002555773743773222
20,2022-03-30,simple,0.0024829137887373244
20,2022-03-31,simple,0.0024159131715726615
20,2022-04-01,simple,0.0023942115805668323
20,2022-04-04,simple,0.002291177869730842
20,2022-04-05,simple,0.0021819714224129497
20,2022-04-06,simple,0.0021659831345725447
20,2022-04-07,simple,0.0019774957594587707
20,2022-04-08,simple,0.001968801807358795
20,2022-04-11,simple,0.0019220020493816348
20,2022-04-12,simple,0.0017405655027504562
20,2022-04-13,simple,0.0016981312103889414
20,2022-04-14,simple,0.0015311755023028804
20,2022-04-18,simple,0.0014605362249915674
20,2022-04-19,simple,0.0015218379291820124
20,2022-04-20,simple,0.0015178234730631392
20,2022-04-21,simple,0.0016267683626364363
20,2022-04-22,simple,0.001674281060177833
20,2022-04-25,simple,0.0016837492340563936
20,2022-04-26,simple,0.001792533491515455
20,2022-04-27,simple,0.0018014679006371512
20,2022-04-28,simple,0.0018224793461006446
20,2022-04-29,simple,0.0018683373304491675
20,2022-05-02,simple,0.0018513893794131248
20,2022-05-03,simple,0.001840353220812672
20,2022-05-04,simple,0.0019877875527680383
20,2022-05-05,simple,0.0021517429491931628
20,2022-05-06,simple,0.002189256841506829
20,2022-05-09,simple,0.0024998488601250413
20,2022-05-10,simple,0.0025500517576004596
20,2022-05-11,simple,0.0026528296238242355
20,2022-05-12,simple,0.0027940000666517085
20,2022-05-13,simple,0.0029749526123235715
20,2022-05-16,simple,0.003020427585920415
20,2022-05-17,simple,0.0031705542201518606
20,2022-05-18,simple,0.003302689438546097
20,2022-05-19,simple,0.003313619390785018
20,2022-05-20,simple,0.0031969942966756414
20,2022-05-23,simple,0.0031096153376592426
20,2022-05-24,simple,0.0031392246658869835
20,2022-05-25,simple,0.0030948395900142617
20,2022-05-26,simple,0.003179819210154232
20,2022-05-27,simple,0.0031772905134129
20,2022-05-31,simple,0.0030873153477174713
20,2022-06-01,simple,0.0030951719558953857
20,2022-06-02,simple,0.0031515043582885055
20,2022-06-03,simple,0.0030419078044555195
20,2022-06-06,simple,0.002801509158851658
20,2022-06-07,simple,0.0027639070314272704
20,2022-06-08,simple,0.002477351280089751
20,2022-06-09,simple,0.0024513334172746753
20,2022-06-10,simple,0.002492802652676864
20,2022-06-13,simple,0.0026813805709580123
20,2022-06-14,simple,0.002453566897430617
20,2022-06-15,simple,0.0024515302616338933
20,2022-06-16,simple,0.002633999558279225
20,2022-06-17,simple,0.002539387450431868
20,2022-06-21,simple,0.002593598653160738
20,2022-06-22,simple,0.002656020499629963
20,2022-06-23,simple,0.002752044707828678
20,2022-06-24,simple,0.0028691003724967733
20,2022-06-27,simple,0.0028145995833016623
20,2022-06-28,simple,0.002779634204990438
20,2022-06-29,simple,0.002710393330238402
20,2022-06-30,simple,0.002757828018766275
20,2022-07-01,simple,0.0027677044914814876
20,2022-07-05,simple,0.0027618574812818676
20,2022-07-06,simple,0.0027703052721831886
20,2022-07-07,simple,0.0029553875879489455
20,2022-07-08,simple,0.002896269215224523
20,2022-07-11,simple,0.0029194563338019756
20,2022-07-12,simple,0.0029252941118157317
20,2022-07-13,simple,0.00275910124373522
20,2022-07-14,simple,0.002523201023141869
20,2022-07-15,simple,0.002578190690029911
20,2022-07-18,simple,0.0025603727227493547
20,2022-07-19,simple,0.002391719308900387
20,2022-07-20,simple,0.002316834969256888
20,2022-07-21,simple,0.002253609288343819
20,2022-07-22,simple,0.0022097624219586474
20,2022-07-25,simple,0.002123024836621731
20,2022-07-26,simple,0.0019351377085218746
20,2022-07-27,simple,0.002050876151484115
20,2022-07-28,simple,0.0020525301410063567
20,2022-07-29,simple,0.0020433917752738424
20,2022-08-01,simple,0.001979841217752562
20,2022-08-02,simple,0.0019685416270610193
20,2022-08-03,simple,0.0019845251259965613
20,2022-08-04,simple,0.0020485783717854923
20,2022-08-05,simple,0.0018678411340548196
20,2022-08-08,simple,0.001935691907837064
20,2022-08-09,simple,0.001969281532459825
20,2022-08-10,simple,0.0019977214003803405
20,2022-08-11,simple,0.0020673982882934406
20,2022-08-12,simple,0.0020563283178314028
20,2022-08-15,simple,0.001977335940551373
20,2022-08-16,simple,0.0019520701411571545
20,2022-08-17,simple,0.0018086242749966966
20,2022-08-18,simple,0.0017424463896147829
20,2022-08-19,simple,0.0017549769589203334
20,2022-08-22,simple,0.0018310237486776782
20,2022-08-23,simple,0.0017551127533610004
20,2022-08-24,simple,0.0017344559200723265
20,2022-08-25,simple,0.0016044030167957054
20,2022-08-26,simple,0.0017046810329597194
20,2022-08-29,simple,0.0016490281299401661
20,2022-08-30,simple,0.0016680350509490568
20,2022-08-31,simple,0.0016131303368577985
20,2022-09-01,simple,0.0015659089292758485
20,2022-09-02,simple,0.0014597279924674633
20,2022-09-06,simple,0.0015019941801121086
20,2022-09-07,simple,0.0016018910116105008
20,2022-09-08,simple,0.0015391510097542706
20,2022-09-09,simple,0.0015217730767965794
20,2022-09-12,simple,0.0014862673736173863
20,2022-09-13,simple,0.0016480636271018422
20,2022-09-14,simple,0.0016620110953944858
20,2022-09-15,simple,0.0016624008879527455
20,2022-09-16,simple,0.0016948408895312089
20,2022-09-19,simple,0.0017223222963398963
20,2022-09-20,simple,0.0017122305122786714
20,2022-09-21,simple,0.0016251197929566033
20,2022-09-22,simple,0.0017450749175827375
20,2022-09-23,simple,0.0018616091403162126
20,2022-09-26,simple,0.0018997629284413877
20,2022-09-27,simple,0.0017469118383825588
20,2022-09-28,simple,0.0019677538977479533
20,2022-09-29,simple,0.002026742851830452
20,2022-09-30,simple,0.002008309058906983
20,2022-10-03,simple,0.002090989580767418
20,2022-10-04,simple,0.0023143487729221546
20,2022-10-05,simple,0.0022634772541984135
20,2022-10-06,simple,0.0021027044459195903
20,2022-10-07,simple,0.0022668305387964285
20,2022-10-10,simple,0.0022162591448398566
