seed,date,strategy,NASDAQ:MGNI,NYSE:IBP,NASDAQ:PLMR,NYSE:LEN,NASDAQ:NBTB,NYSE:EGY,NASDAQ:SAGE,NYSE:PLOW,NYSE:MFC,NASDAQ:CRUS,NASDAQ:HLIT,NASDAQ:CTMX,NASDAQ:MTRX,NYSE:BBW,NASDAQ:BBSI,NASDAQ:MNRO,NASDAQ:CHTR,NYSE:SBOW,NYSE:MPC,NYSE:SD,NASDAQ:OPCH,NASDAQ:ACIW,NYSE:FIX,NYSE:MTDR,NYSE:MYE,NYSE:FDP,NASDAQ:LRCX,NYSE:PKG,NYSE:PAG,NASDAQ:MBWM,NYSE:TDG,NYSE:AN,NYSE:AG,NASDAQ:NMIH,NASDAQ:RPD,NASDAQ:MDB,NYSE:ELAN,NYSE:SMP,NASDAQ:TXN,NASDAQ:PFG,NASDAQ:SONO,NASDAQ:FCFS,NASDAQ:EEFT,NASDAQ:TER,NASDAQ:ENPH,NYSE:GKOS,NYSE:DOOR,NASDAQ:SPSC,NYSE:CWK,NASDAQ:VCYT
20,2020-10-20,enhanced,0.0,0.0,0.09999532678977625,0.0014969467589188178,0.0,0.0,0.099994847492471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999085949245365,0.011850683154406965,0.0,0.035110921525006014,0.0,0.0,0.0,0.09105331417253396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999606460895824,0.014471173861199275,0.0,0.0,0.09999423500309758,0.06735749897275853,0.0,0.0,0.0,0.07800695093429959,0.0,0.0,0.0,0.09999654129898514,0.0006922531726355307,0.0,0.09999238276249944,0.0,0.0
20,2020-10-21,enhanced,0.0,0.0,0.09999308687482017,0.0,0.0,0.0,0.09999260410238318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998830123115009,0.014662126128849998,0.0,0.03773336950341727,0.0,0.0,0.0,0.08644789887806553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999300088637102,0.024411498818698345,0.0,0.0,0.09999194595714664,0.05734883703927713,0.0,0.0,0.0,0.07753015114991689,0.0,0.0,0.0,0.09999435921832973,0.0019229483855760228,0.0,0.09998987182599807,0.0,0.0
20,2020-10-22,enhanced,0.0,0.0,0.09999432304986851,0.0,0.0,0.0,0.09999366587512715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998876712542064,0.019102406209899354,0.0,0.03679591958548274,0.0,0.0,0.0,0.08683520046219756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999373179555571,0.020521524376091813,0.0,0.0,0.09999286540112397,0.04901658111736262,0.0,0.0,0.0,0.08418006728526155,0.0,0.0,0.0,0.09999575325055314,0.003598681572174697,0.0,0.09999051289388049,0.0,0.0
20,2020-10-23,enhanced,0.0,0.0,0.09999342042575635,0.0,0.0,0.0,0.09999283943180813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998766773704709,0.01621082066950178,0.0,0.04318897293055745,0.0,0.0,0.0,0.08737417922677936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09452842885021541,0.01817859676316439,0.0,0.0,0.09999196888672618,0.044925702342886224,0.0,0.0,0.0,0.08879992668002032,0.0,0.0,0.0,0.09999486855806575,0.006843130208123356,0.0,0.09998947728934839,0.0,0.0
20,2020-10-26,enhanced,0.0,0.0,0.09999174577220787,0.0,0.0,0.0,0.09999117704117091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998542632011487,0.016897813743149675,0.0,0.04454841454545079,0.0,0.0,0.0,0.07675417478021877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09990582704492292,0.013226420865829223,0.0,0.0,0.0999901935007031,0.04180352947362159,0.0,0.0,0.0,0.09457657761775895,0.0,0.0,0.0,0.09999341958491113,0.01234789532520256,0.0,0.09998738438473763,0.0,0.0
20,2020-10-27,enhanced,1.9047312267043103e-08,2.245166903573875e-08,0.10000006915610911,2.5947755603367436e-08,6.023723406248128e-08,2.5957080956599158e-08,0.10000022646258884,5.30456657954526e-08,4.877332079991841e-08,5.699983719085251e-08,2.8459413975049824e-08,1.3029792407586934e-08,3.8043987110860935e-08,1.452413436363369e-08,3.642776105811856e-08,3.6796474097275507e-08,0.09999901801375052,0.017268507425495502,2.647488778975524e-08,0.04590659894412879,3.027304839794773e-08,5.554581983255574e-08,5.1182178294478394e-08,0.07274723192015864,4.737042012903142e-08,5.8118415393749414e-08,4.8889313584919646e-08,7.76864536227733e-08,2.8985870597493253e-08,3.8705467695525165e-08,3.2242196286505594e-08,0.08724245669804435,0.014018194714175937,3.04960375981502e-08,6.280296283565607e-08,0.09999981362813266,0.04294565503965869,6.374500344897107e-08,7.501261059460487e-08,3.087077826401377e-08,0.09851174134330674,6.560644269335898e-08,4.149711439424351e-08,5.024957701619249e-08,0.10000002115934327,0.02135767994223305,2.131614713442117e-08,0.10000129754698663,3.853420384499153e-08,3.265949902464692e-08
20,2020-10-28,enhanced,0.0,0.0,0.09999914271191378,0.0,0.0,0.0,0.09999922560841683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999838312007783,0.019178215854596163,0.0,0.04398517280765623,0.0,0.0,0.0,0.057443666987601574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951303418469886,0.00789149553964915,0.0,0.0,0.0999990061626441,0.05279812581910627,0.0,0.0,0.0,0.09999910806861889,0.0,0.0,0.0,0.09999919729557376,0.023579099028976692,0.0,0.0999998191481802,0.0,0.0
20,2020-10-29,enhanced,0.0,0.0,0.09999826694806202,0.0,0.0,0.0,0.09999826444173977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999737457703406,0.017825493343487625,0.0,0.044397289753029104,0.0,0.0,0.0,0.051107457079364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587781056298868,0.004556451019544104,0.0,0.0,0.09999807384535328,0.06019888268857512,0.0,0.0,0.0,0.09878469664966215,0.0,0.0,0.0,0.09999849363759795,0.027263452271684703,0.0,0.09999799318187744,0.0,0.0
20,2020-10-30,enhanced,0.0,0.0,0.09999884566271353,0.0,0.0,0.0,0.09999872989975872,0.0,0.0,0.0,0.0,0.0,0.0,0.012482494986848273,0.0,0.0,0.09999764820913107,0.016722873961537918,0.0,0.044632224954862285,0.0,0.0,0.0,0.051578960316958584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09521926121427145,0.006862629859119065,0.0,0.0,0.09999852458903512,0.05937716583780512,0.0,0.0,0.0,0.08880930146026286,0.0,0.0,0.0,0.0999991578126388,0.024323973483760145,0.0,0.09999820775129702,0.0,0.0
20,2020-11-02,enhanced,1.7394611965111007e-07,2.3557518848221187e-07,0.09999989565122795,2.884102450505486e-07,4.921718261444513e-07,2.3210669162689074e-07,0.09999973355017447,4.501632590168934e-07,4.2530577773714913e-07,4.632589902840982e-07,2.6704952555635853e-07,1.862963225546345e-07,2.9103754407133206e-07,0.02003906495949726,4.010908054820595e-07,3.33363936284884e-07,0.09999898153373209,0.01572272121362639,2.3879749905602273e-07,0.050403485232487076,2.2863843822804386e-07,4.255848530982005e-07,3.6763743219382054e-07,0.050463383437442125,3.870075179306398e-07,4.119753541297435e-07,3.745638962591669e-07,5.767872587137893e-07,3.0984691592077497e-07,3.6442795289371433e-07,2.887557701850915e-07,0.09463087525265919,0.011342877332760615,2.4024821600527425e-07,4.197943138072647e-07,0.09999965271629435,0.059855575076254226,5.522797245120799e-07,5.380962130762075e-07,3.063843185466421e-07,0.08244092768345178,5.027390299079778e-07,3.911959050646535e-07,4.517534167305816e-07,0.09999996593620422,0.015090988780207846,2.1933138820951564e-07,0.09999945592850643,2.8909189306123046e-07,2.9100193447816717e-07
20,2020-11-03,enhanced,0.0,0.0,0.09999806415949927,0.0,0.0,0.0,0.0999980047897482,0.0,0.0,0.0,0.0,0.0,0.0,0.00606608425207123,0.0,0.0,0.09999722151481787,0.018170263169743427,0.0,0.05057975098350947,0.007723710020037402,0.0,0.0,0.04961044077879728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09758042104748854,0.021554560022303056,0.0,0.0,0.09999789284273677,0.05713604025225864,0.0,0.0,0.0,0.08258609173498514,0.0,0.0,0.0,0.0999982220658478,0.009005644761904427,0.0,0.09999758760425144,0.0,0.0
20,2020-11-04,enhanced,0.0,0.0,0.09999924984125898,0.0,0.0,0.0,0.09999909082378002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999809911128549,0.01853129698391432,0.0,0.04873286445892951,0.015710608895096328,0.0,0.0,0.045062229041996235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09818291704509295,0.018323407288336344,0.0,0.0,0.09999893196725325,0.05762249185654996,0.0,0.0,0.0,0.08621256562154439,0.0,0.0,0.005422515946445104,0.09999955275143724,0.00620567251736529,0.0,0.0999985058497146,0.0,0.0
20,2020-11-05,enhanced,0.0,0.0,0.09999962780707626,0.0,0.0,0.0,0.0999995080612331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999862885964232,0.014085823017572089,0.0,0.056717143721847905,0.015710558318233876,0.0,0.0,0.042422295960336635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09530272289686274,0.023382666076825546,0.0,0.0,0.09999938449820173,0.05694342848244472,0.0,0.0,0.0,0.08645776178467986,0.0,0.0,0.008436459346321604,0.09999980938440728,0.0005451821941110292,0.0,0.09999899959020343,0.0,0.0
20,2020-11-06,enhanced,0.0,0.0,0.09999611328822074,0.0,0.0,0.0,0.09999654540271093,0.0,0.0,0.0,0.0,0.0,0.0,2.0868637469040883e-07,2.943657794476914e-07,0.0,0.09999548772092219,0.014085390352729397,0.0,0.0567164076464202,0.017726378012168066,0.0,0.0,0.03190481166936652,0.0,0.0,0.0,0.0,4.439282069805899e-07,0.0,0.0,0.0952983581704992,0.028357414983612998,0.0,0.0,0.09999641327238845,0.04255471660826732,0.0,0.0,0.0,0.0864536486911809,0.0,0.0,0.011961139897034482,0.0999962534883336,0.014963120374519422,0.0,0.09999685344126454,0.0,0.0
20,2020-11-09,enhanced,0.0,0.0,0.09999314618698836,0.0,0.0,0.0,0.09999956133585206,0.0,0.0,0.0,0.0,0.0,0.0,1.281490213210608e-06,2.6874183702134627e-06,0.0,0.0999919153353238,0.013183206991728211,0.0,0.05907014259919202,0.01703458955675856,0.0,0.0,0.04859423630709028,0.0,0.0,5.184893585232094e-07,7.161785275915917e-07,4.980651791233109e-07,0.0,0.0,0.09529384993582529,0.02330776028495418,0.0,8.208619158134331e-07,0.10000184530820218,0.0340588965497896,0.0,0.0,0.0,0.07682408620533601,0.0,0.0,0.011961311823142407,0.09999343971199408,0.02069216414067105,0.0,0.09999291639450175,0.0,4.0882908560089e-07
20,2020-11-10,enhanced,0.0,0.0,0.09999300824979443,0.0,0.0,0.0,0.09999843091668778,0.0,0.0,0.0,0.0,0.0,0.0,0.0026195975668265024,2.2139624999278106e-06,0.0,0.09999038546883358,0.010533956451987686,0.0,0.06691410146018545,0.015250473075774611,0.0,0.0,0.05296234760182175,0.0,0.0,0.0,6.636581659644099e-07,9.504981007617328e-07,0.0,0.0,0.09529065453812591,0.011039621038500176,0.0,0.0,0.099999425104363,0.02780824091542331,0.0,0.0,0.0,0.07489147511192493,0.0,0.0,0.01195949891745003,0.0999942253550298,0.030758998449274037,0.0,0.09999140965757611,0.0,3.2200165417055656e-07
20,2020-11-11,enhanced,0.0,0.0,0.09768415414651178,0.0,0.0,0.0,0.09999844195963212,0.0,0.0,0.0,0.0,0.0,0.0,0.007185130979852764,1.6949285734767513e-06,0.0,0.10000105227294911,0.011680034553147525,0.0,0.06805626251110114,0.015250102410390166,0.0,0.0,0.052960183925226154,0.0,0.0,7.165508180323774e-08,4.185820047319732e-07,9.101042062346875e-07,0.0,0.0,0.09528795075342585,0.0032502968309517885,0.0,1.4697237209730879e-07,0.0999991717490973,0.012999673065151917,0.0,0.0,0.0,0.07488954002209107,0.0,0.0,0.01195926501096695,0.09999766395653228,0.04879692693944842,0.0,0.1000000735842425,0.0,8.330870430261253e-07
20,2020-11-12,enhanced,0.0,0.0,0.08313764194112097,0.0,0.0,0.0,0.09999754005534207,0.0,0.0,0.0,0.0,0.0,0.0,0.01570757757985136,1.2790086771906834e-06,0.0,0.09999725585299607,0.012403757447366794,0.0,0.0645742508240826,0.015249609285484387,0.0,0.0,0.049805117744716056,0.0,0.0,0.0,1.2532377727380375e-08,2.769534212453786e-07,0.0,0.0,0.09528461834132082,0.0032497979686903116,0.0,0.0,0.09999758965682647,0.009271726721177683,0.0,0.0,0.0,0.08184666356091193,0.0,0.0,0.011958453969534804,0.09999655505245628,0.0575221550848629,0.0,0.09999750320333484,0.0,6.172154474604951e-07
20,2020-11-13,enhanced,0.0,0.0,0.061587327673915025,0.0,0.0,0.0,0.09999718454397469,0.0,0.0,0.0,0.0,0.0,0.0,0.02544960186928923,3.406689149749709e-07,0.0,0.09999537189735279,0.012402535814571835,0.0,0.06457064228945726,0.01524864971781403,0.0,0.0,0.049802420111874426,0.0,0.0,0.0,0.0,3.7662111988723454e-07,0.0,0.0,0.09528077863855293,0.003249014335424224,0.0,0.0,0.09999748850880687,0.005913369952839085,0.0,0.0,0.0,0.08759161650247144,0.0,0.0,0.0119588212683428,0.09999598392747709,0.06695996935791554,0.0,0.09999801675929307,0.0,4.895405926335859e-07
20,2020-11-16,enhanced,0.0,0.0,0.04267558825932639,0.0,0.0,0.0,0.09999700607150873,0.0,0.0,0.0,0.0,0.0,0.0,0.03024643403767944,4.4008563837224644e-07,0.0,0.09999417404187101,0.012401861349123236,0.0,0.06393295312772641,0.013056459535585607,0.0,0.0,0.052812031647471086,0.0,0.0,0.0,0.0,3.603990849523452e-07,0.0,0.0,0.0952785306924546,0.002929655027883553,0.0,0.0,0.09999862476702889,0.0030304959137979304,0.0,0.0,0.0,0.09271862596138884,0.0,0.0,0.022914186509301635,0.09999717000306119,0.06801604965823035,0.0,0.09999896821518563,0.0,3.8469665212985134e-07
20,2020-11-17,enhanced,0.0,0.0,0.023807988108240363,0.0,0.0,0.0,0.09999639245192439,0.0,0.0,0.0,0.0,0.0,0.0,0.03016559776941688,8.380623854193858e-07,0.0,0.099992246379594,0.012401143747508513,0.0,0.06292735739920231,0.013055153525265642,0.0,0.0,0.056937239752081786,0.0,0.0,0.0,8.73464251422423e-07,6.664033223866744e-07,0.0,0.0,0.09527327757066331,0.0,0.0,9.178448252755367e-07,0.09999640695101003,0.001047392786613355,0.0,0.0,0.0,0.09892325385498167,0.0,0.0,0.030042648356265064,0.09999471869430823,0.07543816103465031,0.0,0.09999716599074085,0.0,5.598527486366833e-07
20,2020-11-18,enhanced,0.0,0.0,0.014881675525102958,0.0,0.0,1.9785241984940292e-07,0.09999710657328043,0.0,0.0,0.0,0.0,0.0,0.0,0.028757943594861758,1.0606677213292254e-06,0.0,0.09999852747689802,0.019796400648551832,0.0,0.05860269148890926,0.008034675524027233,0.0,0.0,0.06005582676199792,0.0,0.0,0.0,1.8165465140217305e-06,9.778888569650107e-07,0.0,0.0,0.09110818964890702,0.0,0.0,0.001523344417695165,0.09999700730768381,0.0,0.0,0.0,0.0,0.09999677401742,0.0,0.0,0.03750733916926607,0.09999638471748543,0.07974385819167541,0.0,0.09999771838678666,0.0,4.835939388901624e-07
20,2020-11-19,enhanced,0.0,0.0,0.006607148188893924,0.0,0.0,0.016306165406397493,0.09999782578478135,0.0,0.0,0.0,0.0,0.0,0.0,0.027869439241461118,8.60853062322153e-07,0.0,0.09999869418557489,0.019795314853726566,0.0,0.05638333021553649,0.0038395892945472247,0.0,0.0,0.061628901399720236,0.0,0.0,0.0,1.5128283625473045e-06,7.722368300732804e-07,0.0,0.0,0.08176116289181792,0.0,0.0,0.0032522824059577214,0.0999977662646469,0.0,0.0,0.0,0.0,0.09999746327797071,0.0,0.0,0.04115551521035603,0.09999736137842054,0.08141037403684832,0.0,0.09999816080661572,0.0,3.592384718209969e-07
20,2020-11-20,enhanced,0.0,0.0,0.0,0.0,0.0,0.020942390528404076,0.09999784976205281,0.0,0.0,0.0,0.0,0.0,0.0,0.023188316321912747,2.2299184959785475e-07,0.0,0.0999982397229048,0.02006275575350202,0.0,0.05471783814947677,0.005255074157944888,0.0,0.0,0.06406493408753286,0.0,0.0,0.0,1.0823943834800151e-06,2.181823790936952e-07,0.0,0.0,0.07964645137832428,0.0,0.0,0.007468972967970727,0.09999647639433136,0.0,0.0,0.0,0.0,0.09999681535724689,0.0,0.0,0.04385378813769771,0.09999690620384226,0.07153720069064233,0.0,0.09999791868888362,0.0,0.009276548128717813
20,2020-11-23,enhanced,0.0,0.0,0.0,0.0,0.0,0.015641928729547762,0.09999859735430588,0.0,0.0,0.0,0.0,0.0,0.0,0.022059589031011007,0.0,0.0,0.09999832186958887,0.02142283383208345,0.0,0.054400480821163555,0.0017465522138774441,0.0,0.0,0.07338906985971,0.0,0.0,0.0,4.928560374072249e-07,4.6707108571486986e-08,0.0,0.0,0.07543502056343422,0.0,0.0,0.009153685765345337,0.09999782669227873,0.0,0.0,0.0,0.0,0.09999861426191971,0.0,0.0,0.04753471961082835,0.09999886818869501,0.06665875498031718,0.0,0.09999824652231117,0.0,0.012566350140436512
20,2020-11-24,enhanced,0.0,0.0,0.0,0.0,0.0,0.008716038545671675,0.09999907617722326,0.0,0.0,0.0,0.0,0.0,0.0,0.019481878249550114,0.0,0.0,0.09999854581732927,0.021038280953098804,0.0,0.05258339827661389,0.0,0.0,0.0,0.08497753500964099,0.0,0.0,0.0,1.9815473410950773e-07,0.0,0.0,0.0,0.07762479598926898,0.0,0.0,0.011990292443571004,0.09999863486107224,0.0,0.0,0.0,0.0,0.09999929625960521,0.0,0.0,0.04976093011714095,0.0999994577817505,0.06011974826474538,0.0,0.09999861098566776,0.0,0.013713282113315831
20,2020-11-25,enhanced,0.006222768200816676,0.0,0.0,0.0,0.0,0.00941818011072673,0.09999418335235244,0.0,0.0,0.0,0.0,0.0,0.0,0.01840971350743314,0.0,0.0,0.09999288904759561,0.018323262708655093,0.0,0.05346350309031665,0.0,0.0,0.0,0.08750535555424252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338565853003932,0.0,0.0,0.019757548740157668,0.099993711619907,0.0,0.0,0.0,0.0,0.09999453240545578,0.0,0.0,0.0497565347509035,0.09999480088953897,0.053304376174428444,0.0,0.09999321745903386,0.0,0.010489763858396624
20,2020-11-27,enhanced,0.011373536759336568,0.0,0.0,0.0,0.0,0.008781998438986582,0.09999722956657067,0.0,0.0,0.0,0.0,0.0,0.0,0.019446160684142462,0.0,0.0,0.09999508269233998,0.01752850889230507,0.0,0.05165246374498987,0.0,0.0,0.0,0.08369835745555453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06640259657687707,0.0,0.0,0.024787799456669844,0.09999666460429377,0.0,0.0,0.0,0.0,0.09999814671087565,0.0,0.0,0.04880893728383547,0.0999985837626253,0.052692664707230066,0.0,0.09999570088633306,0.0,0.014845567777034132
20,2020-11-30,enhanced,0.01233307109134834,2.468638290489847e-07,3.0414730891177036e-07,3.029476084262724e-07,4.334809969774268e-07,0.0046575013763689825,0.099999123775555,4.358492375895387e-07,4.088165338010667e-07,4.2460935976504666e-07,3.3536002171049794e-07,2.1350641589873552e-07,2.927354451415145e-07,0.019906312811918632,3.9778045872604925e-07,3.6645003979100244e-07,0.09999727036474308,0.015589472840757486,2.3731186269266623e-07,0.04941075914196972,2.543539829960601e-07,4.2037009866022876e-07,3.501630427980963e-07,0.07888940120497036,3.8389340881865645e-07,4.096329697138177e-07,3.33468961412984e-07,4.793672003374157e-07,3.671243554658332e-07,3.3174168158688704e-07,3.3507890080474243e-07,0.05909666102237776,2.779268310044883e-07,2.2819437330195445e-07,0.029741788305840535,0.09999872385451893,3.843332919646753e-07,4.815893390998706e-07,4.866301410252278e-07,3.302630039111408e-07,0.10000081658014864,4.3468628723143477e-07,3.450064415840716e-07,0.052287998993037696,0.10000066631671661,0.052693612277762904,2.4886072106702586e-07,0.09999788778711421,2.942487635682293e-07,0.0253873554619364
20,2020-12-01,enhanced,0.011369411084573846,0.0,0.0,0.0,0.0,0.0,0.09999786663889214,0.0,0.0,0.0,0.0,0.0,0.0,0.012507626024163544,0.0,0.0,0.09999621487918513,0.011647628359756612,0.0,0.05018401031804614,0.0,0.0,0.0,0.07859456336785729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065300760937337,0.0,0.0,0.02974080601588726,0.09999758272867829,0.0,0.0,0.0,0.0,0.09999855406051822,0.0,0.0,0.06180511587871167,0.09999856120309464,0.049042725268062366,0.0,0.09999680019521696,0.0,0.02982177304001888
20,2020-12-02,enhanced,0.009236103632823005,0.0,0.0,0.0,0.0,0.0,0.09999375732982067,0.0,0.0,0.0,0.0,0.0,0.0,0.015129026089608895,0.0,0.0,0.09999098048145634,0.009168458917845622,0.0,0.05372867377477872,0.0,0.0,0.0,0.07850274337303206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06529581269727161,0.0,0.0,0.028484534051592233,0.09999340555074872,0.0,0.0,0.0,0.0,0.09999439251198276,0.0,0.0,0.06180031345100177,0.09999470635117594,0.04903859027641493,0.0,0.09999228481287348,0.0,0.029656216697573252
20,2020-12-03,enhanced,0.012064303045781299,1.7104312456595286e-08,2.6401136448176636e-08,2.189288716392818e-08,3.4083254233109856e-08,1.5700333044615593e-08,0.10000006003047811,3.6194007146186033e-08,3.191678385889173e-08,3.099684728889695e-08,2.5946683227829938e-08,1.5753783033320215e-08,2.3291292581770204e-08,0.02768758745813116,3.0912697276261066e-08,2.900159556390757e-08,0.10000012602277289,0.0008579918473572906,1.7443922427994084e-08,0.05222723700588312,1.9770090482256766e-08,3.093709491163692e-08,2.710738254805655e-08,0.0785291096570356,3.007456419067367e-08,3.133017583445376e-08,2.5902298715291307e-08,3.9074073611533796e-08,2.3525940843154955e-08,2.558500771007053e-08,2.4093660487285003e-08,0.06549561065425029,1.920843244455229e-08,1.674259218169494e-08,0.021596124199025304,0.10000006048674011,3.013575914278901e-08,3.771846457698289e-08,4.0786415730334745e-08,2.425819992759773e-08,0.10000002887537508,3.51616165013566e-08,2.599620732904216e-08,0.0604194621018017,0.10000001760919607,0.050705575841911224,1.84638001217145e-08,0.10000017614565879,2.1393420469905924e-08,0.0304156251138685
20,2020-12-04,enhanced,0.01599566367805142,0.0,0.0,0.0,0.0,0.0,0.09999371649400272,0.0,0.0,0.0,0.0,0.0,0.0,0.030162446297057936,0.0,0.0,0.09998898125215404,0.00043326988025288346,0.0,0.052575109558611034,0.0,0.0,0.0,0.0838895819831882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654896214135882,0.0,0.0,0.007925299106899488,0.09999361984454003,0.0,0.0,0.0,0.0,0.09999385876518349,0.0,0.0,0.06041398382955577,0.09999413251767456,0.0487575075372931,0.0,0.09999326807422,0.0,0.03439993976772718
20,2020-12-07,enhanced,0.013368696831772844,0.0,0.0,0.0,0.0,0.0,0.09999744915287978,0.0,0.0,0.0,0.0,0.0,0.0,0.0300360712202829,0.0,0.0,0.09999008907563187,0.0,0.0,0.04971463185342946,0.0,0.0,0.0,0.08283898054374438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06548741035333665,0.0,0.0,0.00023785106009957332,0.09999743520275432,0.0,0.0,0.0,0.0,0.0999976664015976,0.0,0.0,0.0627307535379789,0.09999783243455956,0.04162886782192518,0.0,0.09999339966015831,0.0,0.05398286484984859
20,2020-12-08,enhanced,0.0038787249544482163,0.0,0.0,0.0,0.0,0.0,0.09999708392020554,0.0,0.0,0.0,0.0,0.0,0.0,0.02955600544051734,0.0,0.0,0.09999137778942581,0.0,0.0,0.05287014308592812,0.0,0.0,0.0,0.08659390082924343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06094857950024701,0.0,0.0,0.0,0.0999968950961042,0.0,0.0,0.0,0.0,0.099997548381149,0.0,0.0,0.06756370420504319,0.09999783464621927,0.038560973837770476,0.0,0.09999400366398803,0.0,0.06005322464971039
20,2020-12-09,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.09999031282409174,0.0,0.0,0.0,0.0,0.0,0.0,0.027805467888119478,0.0,0.0,0.09998487972493764,0.0,0.0,0.054002097237467454,0.0,0.0,0.0,0.09158958099230931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07136104108558577,0.0,0.0,0.0,0.09998989045766095,0.0,0.0,0.0,0.0,0.09999109763808844,0.0,0.0,0.06946816958552098,0.09999177275834242,0.0368477203140083,0.0,0.09998714493395244,0.0,0.048990824559915096
20,2020-12-10,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0999865654342268,0.0,0.0,0.0,0.0,0.0,0.0,0.027646700520462485,0.0,0.0,0.0999797107267333,0.0,0.0,0.05435416266836752,0.0,0.0,0.0,0.09734064183447011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159489018953787,0.0,0.0,0.0,0.09998595744634359,0.0,0.0,0.0,0.0,0.09998835678231503,0.0,0.0,0.06976181497056419,0.09998955877520936,0.03424828199376186,0.0,0.09998211991941774,0.0,0.04514123873859011
20,2020-12-11,enhanced,0.00013403274795281749,0.0,0.0,0.0,0.0,0.0,0.09998804737019486,0.0,0.0,0.0,0.0,0.0,0.0,0.022027088771925548,0.0,0.0,0.09997961460830508,0.0,0.0,0.05427621770036777,0.0,0.0,0.0,0.09999420402211814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669671099259481,0.0,0.0,0.0,0.09998735809343223,0.0,0.0,0.0,0.0,0.09999055249185206,0.0,0.0,0.07327965826392034,0.09999183446051711,0.033203965902889425,0.0,0.09998227974204334,0.0,0.04046843483188648
20,2020-12-14,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0999914935897015,0.0,0.0,0.0,0.0,0.0,0.0,0.022489533729232316,0.0,0.0,0.09998273188554618,0.0,0.0,0.061148709871850594,0.0,0.0,0.0,0.09174733866338018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762209724942704,0.0,0.0,0.0,0.0999907975108892,0.0,0.0,0.0,0.0,0.09999393603874226,0.0,0.0,0.07877532796384226,0.09999687435695533,0.033474746975122156,0.0,0.09998551919613946,0.0,0.03620201772432815
20,2020-12-15,enhanced,0.0,0.0,0.004218683545772897,0.0,0.0,0.0,0.09998948792523113,0.0,0.0,0.0,0.0,0.0,0.0,0.022649904343886577,0.0,0.0,0.09998097932586024,0.0,0.0,0.0629589659127993,0.0,0.0,0.0,0.0894469651905604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726220413189023,0.0,0.0,0.0,0.09998898460713028,0.0,0.0,0.0,0.0,0.09999160110515673,0.0,0.0,0.08424785004333303,0.09999300136393482,0.03737843376459768,0.0,0.09998373932198414,0.0,0.026549362230850526
20,2020-12-16,enhanced,0.001129444784559544,0.0,0.01671172981743544,0.0,0.0,1.377818176117042e-07,0.09999553374983576,0.0,0.0,0.0,0.0,0.0,0.0,0.02364238624700688,0.0,0.0,0.09998273273068504,1.4579816555783256e-07,0.0,0.06295568379652838,0.0,0.0,0.0,0.08878929404692709,0.0,0.0,1.8468743689332275e-07,0.0,0.0,0.0,0.0,0.07261760541004642,2.740439676890872e-07,0.0,5.258523752025691e-07,0.09999559327534437,0.0,0.0,0.0,0.0,0.09999532560920972,0.0,0.0,0.08785546588011299,0.09999540524473778,0.04401789356155153,0.0,0.09999593215288448,0.0,0.0023187055293716298
