seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
4,2020-03-23,simple,0.9997854580963944,0.9997854580963944,-0.0002145419036056234,-0.0002145419036056234,0.8000010888712621,0.0,0.007834774649561003
4,2020-03-24,simple,1.1476026631347496,1.1413361795958443,0.14784892482813392,0.14158109657742415,0.0008762053473871776,0.006267828250709763,0.012639527156044626
4,2020-03-25,simple,1.1596695414022633,1.1533245265888108,0.010514857324008234,0.010503782502725663,0.751252887175726,1.1074821282571747e-05,0.011804715495086365
4,2020-03-26,simple,1.2051160093401618,1.1882942801905039,0.03918915373335148,0.03032082713537982,0.4000008294873734,0.008868326597971661,0.011606362338802195
4,2020-03-27,simple,1.134886664008842,1.1135285169811968,-0.05827600395896548,-0.06291855852181737,0.5999853223839191,0.004642554562851889,0.010981891658783004
4,2020-03-30,simple,1.1540000483887523,1.124945184308344,0.016841667970962718,0.010252694163682526,0.22898072276388337,0.006588973807280193,0.010042605817312084
4,2020-03-31,simple,1.1245748518948466,1.0936739589309568,-0.025498436100578892,-0.027797999239059793,0.018793843086193165,0.0022995631384809005,0.009404821320172885
4,2020-04-01,simple,1.0527827271011698,1.0236612171174992,-0.06383934753005638,-0.06401610026620139,0.5663750756983486,0.00017675273614501326,0.009498753908120362
4,2020-04-02,simple,1.0890184796596418,1.0533874843241802,0.03441902267740164,0.02903916521364999,0.24926124503947264,0.005379857463751654,0.009104227655798188
4,2020-04-03,simple,1.0896988940614343,1.051655151621991,0.0006247960108125836,-0.0016445351097944718,0.24863818336396595,0.0022693311206070555,0.008749525989476823
4,2020-04-06,simple,1.1753823209849128,1.1320593447257519,0.07863036971995657,0.07645490347263725,0.06490407381806743,0.002175466247319324,0.009453036796039573
4,2020-04-07,simple,1.1315648953384156,1.0891624047744481,-0.03727929616108246,-0.03789283675909752,0.5280708075465387,0.00061354059801506,0.008973928213704596
4,2020-04-08,simple,1.19332243687858,1.1434443424103817,0.054577109801285134,0.04983824028260948,0.3304375406360846,0.004738869518675653,0.008944360919859099
4,2020-04-09,simple,1.2087851834212984,1.154881272286405,0.012957727153077548,0.0100021745281578,0.35682269358007035,0.002955552624919748,0.008813386400939847
4,2020-04-13,simple,1.1692786478950992,1.113504580366317,-0.03268284230154232,-0.03582765857668764,0.4532776002455791,0.003144816275145318,0.00865733389835435
4,2020-04-14,simple,1.1795801952526357,1.118945161099979,0.008810173157682476,0.004885997623711711,0.1169237666180075,0.0039241755339707645,0.008424378822341632
4,2020-04-15,simple,1.1542568618927422,1.0938213737993678,-0.021468089632065902,-0.02245309973539106,0.16155266041961092,0.0009850101033251578,0.00834024817486453
4,2020-04-16,simple,1.1611311007785725,1.0988618826874155,0.005955553839686844,0.004608164558477675,0.2380783057492239,0.0013473892812091693,0.008083093605726285
4,2020-04-17,simple,1.2059250993947441,1.1391390057315083,0.038577899245085964,0.036653490014222266,0.13189722990490121,0.001924409230863699,0.008021148110188657
4,2020-04-20,simple,1.2029320791916596,1.1351065721329918,-0.0024819287736749453,-0.0035398959900657624,0.25726740715232393,0.0010579672163908173,0.00776525472016912
4,2020-04-21,simple,1.1822651137325515,1.1133372265934351,-0.01718049241233609,-0.019178239360071344,0.20682784699466544,0.0019977469477352543,0.007651778139733835
4,2020-04-22,simple,1.2854677068146017,1.2087609802823236,0.08729225947996322,0.08570965868164122,0.02745580561389673,0.0015826007983219955,0.007592309277661542
4,2020-04-23,simple,1.2866346262418298,1.2096062972098323,0.0009077780958960487,0.0006993251282079887,0.1725865804301006,0.00020845296768806,0.006664283674403233
4,2020-04-24,simple,1.2905961713528493,1.2119394243173445,0.003078997743586949,0.001928831813205549,0.15319576091370535,0.0011501659303814,0.006395922565612462
4,2020-04-27,simple,1.3106598497952362,1.2295928082280505,0.015546054519405064,0.014566226295220924,0.06940323331658388,0.0009798282241841396,0.00612658284503919
4,2020-04-28,simple,1.3260499759152418,1.243508194402529,0.01174227326976556,0.011317068611137925,0.07076023322455542,0.00042520465862763517,0.0059515798728803455
4,2020-04-29,simple,1.3813493768167904,1.2948417239518513,0.041702350519165515,0.041281215339305934,0.16302057131703515,0.00042113517985958317,0.006158689644304534
4,2020-04-30,simple,1.351967990101291,1.2660003482033164,-0.02127006187472008,-0.022274054979098915,0.24845408864818497,0.0010039931043788332,0.006199109962906288
