seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,has_nan_weights,avg_cost_coeff,avg_realised_tc
4,simple,2.712165141452292,2.163760737566703,1.7121651414522918,1.1637607375667032,1.005940215463878,0.8132166550194967,-0.33791146255495286,-0.37413497646572746,0.09531665921760461,0.8000010888712621,0.09999776780936645,False,0.001999999999999999,0.0002231585188753714
4,enhanced,2.824929736131816,2.607395581121164,1.824929736131816,1.607395581121164,1.0491997040559868,0.9795040589614556,-0.31645740064823913,-0.33237998984257366,0.03801967812257767,0.050417385344353284,0.09985447971968721,False,0.001999999999999999,7.879338825375983e-05
