seed,date,strategy,NYSE:DDS,NASDAQ:CNOB,NYSE:ARW,NYSE:LPX,NASDAQ:QCOM,NYSE:WGO,NASDAQ:SHYF,NASDAQ:CYTK,NYSE:ORCL,NYSE:USPH,NYSE:NEM,NASDAQ:SITM,NYSE:ROL,NASDAQ:PAAS,NYSE:CIVI,NASDAQ:ITRI,NYSE:TMHC,NASDAQ:TXN,NYSE:SRE,NYSE:ALL,NYSE:PAGS,NYSE:SBOW,NASDAQ:NEOG,NASDAQ:RDFN,NYSE:GIL,NYSE:CMP,NYSE:KOS,NYSE:FL,NASDAQ:HLIT,NYSE:TPX,NYSE:YETI,NYSE:MS,NYSE:A,NASDAQ:LSCC,NYSE:SFBS,NYSE:IDA,NASDAQ:EFSC,NYSE:TPH,NASDAQ:PINC,NYSE:RNG,NYSE:BTU,NASDAQ:SLM,NASDAQ:INTU,NASDAQ:TSCO,NYSE:TFC,NYSE:EW,NASDAQ:TRS,NYSE:HP,NASDAQ:WSBC,NYSE:TREX
4,2020-10-19,simple,0.0,0.0,0.0,2.0068092496258834e-08,0.09999959822274511,0.04432905576400083,0.0,0.06294171202631259,0.0,0.0,0.0,0.09999964830163448,0.09999865450662412,0.09999965367061098,0.06119371815173131,0.0,0.0,0.0,0.0,0.0,0.0,0.0235403573275036,0.0,0.08772823514312496,0.06657112920567777,0.0,0.0,0.0,0.0,0.0025011556402758884,0.09999968489046931,8.809876110046362e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051198702690537244,0.0,0.0,0.0,0.09999846975883186,0.0,0.0,1.0994183498192359e-07,0.0,0.0,6.591231646660281e-09
4,2020-10-20,simple,0.0,0.0,0.0,0.0,0.09999900186929311,0.06868936229109858,0.0,0.053203060071993394,2.2522725540859226e-07,0.0,0.0,0.09999909815220494,0.09999822093572276,0.09999926059385356,0.052322014133291114,0.0,0.0,0.0,2.2451965278801626e-08,0.0,0.0,0.033826168595496205,0.0,0.08057738068643526,0.06804855867811171,0.0,0.0,0.0,0.0,0.0,0.07890550586329516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06443397284426436,0.0,0.0,0.0,0.09999813868678932,0.0,0.0,0.0,0.0,0.0,8.918929775499848e-09
4,2020-10-21,simple,0.0,0.0,0.0,0.0,0.09999335636388071,0.0016627603978462524,0.0,0.057896933563085944,0.0,0.0,0.0,0.09999489672806344,0.09999184993402298,0.0999950544161555,0.047813838074265445,0.0,0.0,0.0,0.0,0.0,0.0,0.037570087635488865,0.0,0.06933428766529316,0.0999942537969605,0.0,7.8076142411672e-08,0.0,0.0,0.010981202483452239,0.09999483835490318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478418338146858,0.0,0.0,0.0,0.09999237912897074,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-10-22,simple,0.0,0.0,0.0,0.0,0.09999416973608019,0.003231313064482348,0.0,0.06631079266163631,0.0,0.0,0.0,0.09999672405096549,0.09999230530540057,0.09999636750973577,0.04920635932032081,0.0,0.0,0.0,0.0,0.0,0.0,0.042933438604151636,0.0,0.07175707837844678,0.0999952364388603,0.0,0.007472611341723854,0.0,0.0,0.0,0.0999960416060737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059124785071669926,0.0,0.0,0.0,0.09999277691045234,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-10-23,simple,0.0,0.0,0.0,0.0,0.09999487119029264,0.0,0.0,0.0691707111380744,0.0,0.0,0.0,0.09999739727016385,0.09999285583112495,0.09999705917565718,0.04749607329765869,0.0,0.0,0.0,0.0,0.0,0.0,0.040097564900729965,0.0,0.06315588784781098,0.09999594535402463,0.0,0.016435860415301387,0.0,0.0,0.0021159675846200805,0.09999672505458918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06155970937411747,0.0,0.0,0.0,0.0999933715658347,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-10-26,simple,0.0,0.0,0.0,0.0,0.09999394668133041,8.190586047069293e-08,0.011571776446678098,0.05873572328163433,0.0,0.0,0.0,0.099996570108951,0.09999161419412544,0.0999964084374574,0.046857047601124274,0.0,0.0,0.0,0.0,0.0,0.0,0.042979400070509495,0.0,0.06424920947875688,0.09999525465048797,0.0,0.0026721764946746373,0.0,0.0,0.002666841514767955,0.09999597287960088,0.0,0.0,0.0,0.0,0.0,0.0,3.4259485762961984e-08,0.0,0.07030521444316018,0.0,0.0,0.0,0.0999926590621327,0.0,0.0,0.0,0.0,0.0,6.848926212583786e-08
4,2020-10-27,simple,0.0,0.0,0.0,0.0,0.09999237179203431,0.0,0.0,0.06818520031309101,0.0,0.0,0.0,0.09999529728231502,0.09998983625633721,0.09999487469734143,0.0413494249830378,0.0,0.0,0.0,0.0,0.0,0.0,0.04568205742013476,0.0,0.05397458606102223,0.09999382832967851,0.0,4.3668531537433437e-08,0.0,0.0,0.020556420593797864,0.09999460161721693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07030077553318964,0.0,0.0,0.0,0.09999068145227175,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-10-28,simple,0.0,0.0,0.0,0.0,0.09998973518650092,0.030129296604113825,0.0,0.05897216429869204,0.0,0.0,0.0,0.09999330269199821,0.09998648795993685,0.09999293482713331,0.027869975195815758,0.0,0.0,0.0,0.0,0.0,0.0,0.0427128268048861,0.0,0.07596302838130554,0.09999126995203232,0.0,3.642144687701256e-08,0.0,0.0,0.009395485564281204,0.09999243778644257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055023359990189646,0.0,0.0,0.0,0.09998765833522483,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-10-29,simple,7.831545423516856e-08,1.286363231622704e-07,1.963398329361552e-07,1.02415728795269e-07,0.09999498565209793,0.01580988279147604,1.1899839341741514e-07,0.06114667746783127,2.079175406887364e-07,1.4762378691003424e-07,1.614680733130624e-07,0.10000018776149447,0.09999145493484518,0.09999794138475664,0.029003050730574857,1.278446178834958e-07,4.6774938719969515e-08,2.746342094734574e-07,2.2468548230533842e-07,1.68868399473017e-07,6.601433073976654e-08,0.04064080558675095,2.7561305124976473e-07,0.08245509340469694,0.09999656684699336,1.5982545606556027e-07,0.0,7.197867889122767e-08,1.3818256437733245e-07,0.000968808280496024,0.09999740997893439,1.3887062960571432e-07,1.7224880757491407e-07,0.024740561463699306,1.8377962070239076e-07,2.816952441294872e-07,2.032181253779585e-07,6.146583127107395e-08,2.88840570960518e-07,0.045258763958730575,8.908393651301694e-08,2.599920572446296e-07,1.0175039416843056e-07,0.0999925911066433,1.6118892376986328e-07,7.72887736732403e-08,2.1731629106537102e-07,2.9766097430991924e-08,2.1144596831706425e-07,4.4561844303610174e-08
4,2020-10-30,simple,3.544654035341483e-09,1.7817507923548808e-08,7.915852469461373e-08,2.600025972021637e-08,0.09999750059888163,0.0,1.8326284821982334e-08,0.06615099476046135,1.0493064167471574e-07,3.476107018878723e-08,6.655685120567181e-08,0.10000003418722075,0.09999439179813721,0.09999940028930468,0.022276911096237258,3.371882186437437e-08,4.528170162276795e-09,1.3525463885113742e-07,9.306042735499099e-08,6.711171745760744e-08,1.0805864838623638e-08,0.041984316284585495,1.0616492984237242e-07,0.02764046170622511,0.07471526325627331,4.710005153701017e-08,0.0,2.189025536422542e-09,2.403690325384815e-08,0.07253093295933552,0.09999913566595853,3.875637166262339e-08,8.099386902558291e-08,0.05824685919615607,4.204316745328622e-08,1.3692590820965958e-07,4.206978747992433e-08,1.0933643084615722e-08,1.3580047005853603e-07,0.03646671758136101,7.455869740881357e-10,1.0872091132140262e-07,3.823171592950035e-08,0.09999537642519883,3.6455049263250306e-08,2.2097048278054938e-08,7.567516157603521e-08,2.4117186610312864e-09,5.427462429730431e-08,2.99328506499905e-09
4,2020-11-02,simple,4.303593165870666e-09,1.586632084341269e-08,5.3747007885995864e-08,1.6615925352689078e-08,0.09999876907827557,1.009378628085142e-08,1.5062796641612325e-08,0.0716018088382463,8.588513617041965e-08,2.290031384876983e-08,4.743815671426451e-08,0.10000001577440838,0.09999635686365237,0.09999983064368166,0.02371270190279132,2.2820134900584397e-08,7.267951614900956e-09,9.601975798409672e-08,6.425817783022687e-08,5.655050870386798e-08,1.2039004132849054e-08,0.043718402270020267,6.728588070960836e-08,0.0379550923142464,0.08475981855509235,3.628284521591635e-08,9.090041081697046e-10,8.89194771243856e-09,1.648727484384049e-08,0.05724788565403926,0.09999972112080752,2.9426406029719294e-08,6.55542251783136e-08,0.051599567677375544,2.7879200485461444e-08,1.0216504057576617e-07,2.360293916987295e-08,1.028894090522516e-08,9.41530898570787e-08,0.029411632010100747,5.5954447116659525e-09,7.135635762608316e-08,2.7610074181270332e-08,0.0999971394736354,2.0395443833403903e-08,2.0020878989715818e-08,5.541245233340289e-08,4.421483597693031e-09,3.1403439645610006e-08,7.81268513400868e-09
4,2020-11-03,simple,7.045804197997433e-08,1.306478372767076e-07,1.1371440839471748e-07,3.5738318679849714e-08,0.09999941994189028,2.8339412596152405e-08,1.041696461599986e-07,0.07552193198916057,1.597105217144673e-07,9.407607395517885e-08,0.00614185493657744,0.1000000118520876,0.09999773611575949,0.09999988108503047,0.01724699096681845,7.838741931104646e-08,7.5734875986332e-09,1.5139305859314796e-07,1.2674310420295536e-07,1.4738332570777793e-07,1.4354886995406145e-08,0.043912423918479736,1.5704665407062815e-07,0.03730261480157247,0.10000018052123182,1.334095992219122e-07,1.1679112252782545e-08,1.1338804788076112e-07,8.155352988027706e-08,0.04099453545109234,0.09821733399924092,1.0039608706496988e-07,1.1130490303550775e-07,0.06622684409317954,1.683438684472495e-07,1.7564084796313605e-07,1.7931325540573695e-07,8.939583268370765e-09,2.0597287198846825e-07,0.014436337546731301,6.285510374172718e-08,1.762380032491056e-07,2.532165482701099e-08,0.09999829916877774,1.2449413246389412e-07,4.103125733884474e-08,2.0186624320751224e-07,4.22397596515436e-08,2.014605095213168e-07,1.8427802040668647e-08
4,2020-11-04,simple,1.4743185156700789e-07,2.7127006193894823e-07,2.1844770693214027e-07,1.169364367509334e-07,0.09383054663145116,1.4278672378053008e-07,2.1779724098013695e-07,0.08069704547943754,2.9864089836748266e-07,2.2202865505648998e-07,2.744698496793282e-07,0.1000000710773689,0.09999874806434614,0.10000000971636745,0.006426342522698852,1.5936515162226983e-07,9.005276550471648e-08,1.8036846698654373e-07,2.9638728003519925e-07,3.502019377886528e-07,5.1845824200480155e-08,0.0418538234300166,2.550024424877432e-07,0.05770156822675202,0.10000029042366057,3.2577922875440137e-07,1.648890471670506e-08,2.7422191798027117e-07,1.4257361133727394e-07,0.028220268701800076,0.09999997452195948,2.650208757361645e-07,2.0249538282130082e-07,0.07372093322380863,3.412743338172852e-07,3.6105826896673977e-07,3.2797551496487046e-07,8.055431389613887e-08,3.3788142415829504e-07,0.01754347788945921,1.0867752141214062e-07,3.216410749524937e-07,4.0388386117280044e-08,0.0999991147367492,2.7669646136530033e-07,1.3791715754382317e-07,4.0740775314470517e-07,8.541768645739819e-08,3.649742262397414e-07,7.387678621587083e-08
4,2020-11-05,simple,0.0,7.863112338622163e-08,1.0712729425083352e-07,3.806138344109775e-08,0.0999999790180927,4.965745503045208e-08,6.704120824820192e-08,0.0754403365905675,1.8372329833849687e-07,7.7271251798793e-08,1.3854779170749312e-07,0.10000001199153485,0.0999991586256781,0.0999999976000304,0.001706537987359561,6.19478766033963e-08,2.192039094532233e-08,9.678069080939459e-08,1.5874526902018766e-07,1.90537458431646e-07,1.647608467530417e-08,0.04204438182972868,1.1547987432568154e-07,0.04880650757717375,0.0757574882613727,1.539322362888101e-07,5.333642432148973e-09,0.0,4.1838854018470144e-08,0.056693136225803846,0.0999999874638754,1.174852715590695e-07,1.1483053287251498e-07,0.07223846972399413,1.3487960125281399e-07,2.0748214415990515e-07,1.0871048446166755e-07,2.4889003279172616e-08,1.8797272096894738e-07,0.027311366906227652,1.421301966839296e-08,1.6507710360958703e-07,1.520806529910901e-08,0.09999941688748236,9.662654928135512e-08,6.583952393609517e-08,1.996811355472068e-07,2.109851904166074e-08,1.3193483980044076e-07,1.43293798265993e-08
4,2020-11-06,simple,0.0,0.0,0.0,0.0,0.09999761272326943,5.345062996936183e-08,0.0,0.06954306448451869,0.0,0.0,0.0,0.09999807894707985,0.09999676876171594,0.09999805071960094,0.0,0.0,2.5039818204979187e-08,0.0,0.0,0.0,0.0,0.04242156928655672,0.0,0.020190956987169172,0.03912965121252598,0.0,0.0,0.0,0.0,0.08884202935910931,0.09999815902858618,0.0,0.0,0.09999780633287664,0.0,0.0,0.0,1.523092959138044e-08,0.0,0.03988907656384984,0.0,0.0,0.0,0.09999707418262825,0.0,0.0,0.0,0.0,0.0,7.689135243644983e-09
4,2020-11-09,simple,0.0,0.0,0.0,0.0,0.09999473132983126,0.0,0.01604057503865219,0.07625464448471089,0.0,0.0,0.0,0.09999580526286836,0.09999363567839241,0.09999565882835777,0.05777391929717561,0.0,0.0,0.0,0.0,0.0,0.0,0.028206573280132062,0.0,0.0,0.09999562866945859,0.0,0.017365221207893203,0.0,0.0,0.0,0.09999540530297155,0.0,0.0,0.0999950640824973,0.0,0.0,0.0,0.0,0.0,0.004399124066638641,0.0,0.0,0.0,0.09999401347042013,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-11-10,simple,0.0,0.0,1.1051709800806108e-08,0.0,0.09999746840508664,0.0,0.028631944123050247,0.07205561212307118,1.5676021473517792e-08,0.0,1.8036220596854547e-08,0.09999908704758563,0.08974333739590955,0.09999875175548865,0.08593008550263552,0.0,0.0,1.955369567361196e-08,0.0,2.3292369876071656e-09,0.0,0.02594111454154291,2.3385161590698297e-08,0.0,0.0999982642487058,0.0,0.0012734911017454624,0.0,7.581415157674904e-09,0.0,0.09999856622841642,0.0,1.4072302016749521e-08,0.08207768594486432,0.0,3.7985942557505616e-10,0.0,0.0,8.4869666467949e-09,0.01435814241451098,0.0,0.0,1.1210578566623962e-08,0.0999963174042188,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-11-11,simple,4.4260921871644856e-07,5.551739655665769e-08,4.711560358086348e-07,1.4737217072845912e-07,0.09999920386375173,3.09865118653825e-07,0.02255564039828047,0.06803924246652629,3.599857096859284e-07,5.608117889808754e-07,2.991886004792421e-07,0.09999995724519578,0.0970626448790344,0.0999999617352229,0.07876856722383001,4.2862665727449145e-07,5.601046074784757e-07,5.012047873393162e-07,6.035926995683395e-07,7.249156674053433e-07,3.3845291660428496e-07,0.029416386084151955,3.773232470965263e-07,4.5632657688735725e-07,0.10000010757406526,9.000154641192834e-07,0.0013412760665747843,6.257504545354501e-07,4.3514592491801496e-07,7.96028373104673e-07,0.09999998929284733,1.061295768952227e-06,4.3092529124591587e-07,0.09240089089669506,9.453689673607395e-08,5.730854032120719e-07,8.590101065230898e-07,4.7332473038995535e-07,5.358032008796061e-07,0.010400103897423983,1.85931405063045e-07,6.537768755967826e-07,2.725879387119127e-07,0.09999814487142177,8.125486620870036e-07,3.618754268991088e-07,5.542973301816871e-07,2.213260427153557e-07,1.107106827175171e-06,2.9207965605306087e-07
4,2020-11-12,simple,7.032312901033252e-08,4.944051655454172e-08,2.6033647934529896e-07,6.38195122557955e-08,0.09999960383780361,9.342732300051808e-08,0.015306062529675485,0.06935358953513311,2.5979133227671686e-07,1.7685314336569892e-07,1.7130789158418125e-07,0.09999998234626506,0.07736092439360809,0.09999995438573431,0.06940933143989594,1.7130811034269764e-07,9.286223188051311e-08,3.019291276692913e-07,3.5959791114787973e-07,4.346045188052873e-07,9.843275956727561e-08,0.033257141844238766,1.7456309490782122e-07,0.010470083149452872,0.10000003170490536,4.514194364436814e-07,0.0006529296244791685,2.1511393141568752e-07,1.469848515624245e-07,2.5830904061856577e-07,0.0999999998451989,5.14920939452033e-07,2.79299484288468e-07,0.08104664202898011,7.671460084253969e-08,3.635388760608066e-07,2.8373999151090136e-07,1.3508064401306188e-07,3.187275171117893e-07,0.04313753681123597,1.811996848766547e-08,3.513778782699372e-07,1.4300206869003265e-07,0.09999884726980772,0.0,1.9692673544314031e-07,2.868550254433763e-07,1.7541474689576352e-08,4.1019776302219723e-07,9.27862762796215e-08
4,2020-11-13,simple,4.022942012693668e-08,2.98173172866093e-08,1.5606049067231995e-07,0.0,0.09999975244098598,0.0,0.013223101875499958,0.06154410432540965,2.4739115054008365e-07,8.499753106896674e-08,1.16958977979474e-07,0.09999990885532385,0.0773610173156157,0.09999993563845284,0.08226560110288428,5.396311630521422e-08,7.277429563117026e-09,1.848460392977341e-07,2.507290535694437e-07,3.289690976284166e-07,4.053835513791629e-09,0.029476813459437517,1.2451494540070078e-07,0.0,0.10000005609334446,3.051585116063703e-07,0.004004313840382098,1.3596965119600096e-07,1.2719300088891237e-07,0.010869317901654631,0.09999991374913285,2.9774040509942436e-07,2.0963302807168255e-07,0.08191562999281064,1.6397705133245364e-07,3.045120257496082e-07,1.8819192121232826e-07,0.0,3.174721393152376e-07,0.03933650130712103,2.133573895910461e-08,2.0562575091559503e-07,7.287944199595126e-08,0.09999928792716915,9.518137913432697e-08,1.5700622005473945e-07,2.6272257584074514e-07,4.1080091229620064e-10,2.4935672815060933e-07,0.0
4,2020-11-16,simple,1.4051709117154487e-08,4.932719882819585e-09,9.94720506364496e-08,1.5420311438197042e-08,0.0999998885246941,6.094740488932732e-08,0.01016282695955796,0.04887505590867879,1.818320164836438e-07,5.98199544486666e-08,1.1179553769108521e-07,0.09999999703552856,0.06527235860848503,0.0999999893881675,0.09171085897038887,7.060450541735213e-08,1.4235250100210847e-08,1.4041916427464617e-07,1.962778788466584e-07,2.398930024662507e-07,3.3031031043972266e-08,0.02274920205442252,7.16357718168457e-08,3.827800282837398e-08,0.10000002485693889,1.2943254281362912e-07,0.01274593043657131,6.308293828908911e-08,5.1728113743442166e-08,0.01251461544011326,0.09999999172676013,1.4647678490137673e-07,1.5524946123436927e-07,0.10000003709980133,1.4766199409802945e-07,2.373819404437436e-07,1.934741655920948e-08,3.8884157025076906e-08,1.9836819458082048e-07,0.03596667434820617,1.320968328361144e-08,1.0595289710042458e-07,2.1536875220361437e-08,0.09999965020773756,7.05923225386972e-09,7.165318737466208e-08,1.2935325470708765e-07,0.0,0.0,9.408962879209197e-09
4,2020-11-17,simple,0.0,1.119770532464643e-08,2.498436363347793e-08,0.0,0.09999988854725206,0.0,0.020497128444630953,0.04809826236484791,1.2018670622812933e-07,3.592830757304812e-09,5.5047274426713664e-08,0.09999994172530868,0.04254752129224814,0.08893179979930209,0.09749982752017888,2.7940336410202328e-09,2.491260941736619e-09,6.800513518868996e-08,6.667361783855984e-08,1.1060878020052117e-07,5.829076320922034e-09,0.021274080644603975,3.7623466715612326e-08,0.0,0.09999997588687048,6.452998485567492e-08,0.014212615796731207,2.2926079523062034e-08,2.0994627163349848e-08,0.029824943296972314,0.09999991640149952,8.085417129451295e-08,8.225588745788741e-08,0.09242238255126776,7.869124300346237e-08,1.3412698293125895e-07,0.0,0.0,1.0634252719962349e-07,0.04469073762126364,3.5890729593219673e-09,0.0,0.0,0.09999971896021277,2.2527981908147684e-08,3.237339073134582e-08,1.0090060930355665e-07,0.0,0.0,0.0
4,2020-11-18,simple,0.0,0.0,0.0,0.0,0.09999968565368114,1.7382719184825177e-08,0.018575138218702592,0.049449371569062435,0.0,0.0,0.0,0.09999975001885915,0.05874759586918831,0.0858964806459482,0.08679664284732752,0.0,0.0,0.0,0.0,0.0,0.0,0.03199447066148769,0.0,1.9944738775809315e-08,0.09999965502850043,0.0,0.020030598695533575,0.0,0.0,0.037334935258576556,0.09999974308321831,0.0,0.0,0.06648573243714621,0.0,0.0,0.0,0.0,0.0,0.044690565265167355,0.0,0.0,0.0,0.09999959226155257,0.0,0.0,0.0,0.0,0.0,5.1585900634044065e-09
4,2020-11-19,simple,0.0,1.1568689692511962e-08,0.0,3.650816859430265e-08,0.0999998357041324,2.2231386136501186e-08,0.012475122213156274,0.05184523208074657,0.0,1.559289061383325e-08,8.719156163111806e-09,0.09999994418016572,0.061385408148332654,0.07579495557808925,0.08445554360048814,2.911075774392571e-08,0.0,1.9855252198122375e-09,2.480444771743264e-09,2.5190690541737508e-08,2.2943411061845066e-08,0.03322718611999665,1.7260387660220474e-08,2.230013486397977e-08,0.0999998479080888,0.0,0.0187856400089013,0.0,0.0,0.041585360554695736,0.099999918891569,0.0,0.0,0.07062900818514208,0.0,1.1559453674555238e-08,0.0,3.334799057586346e-08,0.0,0.04981687816159289,6.117187458123226e-09,2.8993604617322993e-08,0.0,0.09999976210016781,0.0,0.0,0.0,4.5769454155411895e-08,1.4885401029735976e-08,0.0
4,2020-11-20,simple,2.3814971630121318e-07,4.23652797978808e-07,1.2092243385801733e-07,3.701122361809777e-08,0.09999995375683465,1.6260303549069586e-07,0.029061308132669432,0.05441734086906159,1.4163108350772461e-07,3.2808540403690366e-07,0.0,0.09999997916192875,0.046833327660873954,0.08144108627929814,0.08084183762311073,2.8065844120945037e-07,1.3295555070972962e-07,7.147428367776002e-08,3.310672257434726e-07,2.874435773709192e-07,1.408198164914493e-07,0.03472593629949943,1.4959285105283789e-07,6.228563852237482e-08,0.10000030735635898,3.568072382629751e-07,0.018784715328133455,3.5244120238070845e-07,1.8865745246706968e-07,0.04146124631465574,0.10000002761396126,2.743308098253498e-07,1.743009029309703e-07,0.06231808966995082,5.026849093999177e-07,2.951581027813819e-07,3.0721397565683633e-07,1.4745020304779183e-07,2.6679996131658915e-07,0.05010749678767265,2.6125928939095753e-08,2.789634105178891e-07,2.1024601705037383e-08,0.09999991395275196,3.2536207624889053e-07,1.1035061053631905e-07,4.7494291919191706e-07,2.0362843534141698e-08,3.0005346727967436e-07,1.0180954295818256e-07
4,2020-11-23,simple,0.0,0.0,0.0,1.309997962956461e-08,0.09999953845345701,8.501644338178798e-08,0.025192894513338678,0.0554419221759376,2.254585641432499e-07,0.0,0.0,0.09999960897080348,0.046832965656946425,0.06537060699529137,0.07462314461468994,0.0,2.661962835612237e-08,0.0,0.0,0.0,6.72266014849051e-08,0.034150625037161604,0.0,8.306478678118781e-08,0.0999993857119733,0.0,0.04185581622290003,0.0,0.0,0.03533978629404955,0.09999958701022206,0.0,0.0,0.07112108892116381,2.716136345012672e-07,0.0,0.0,7.305827824406022e-08,0.0,0.05007274949519771,0.0,0.0,2.9254636014369887e-08,0.09999935644822439,0.0,0.0,0.0,0.0,0.0,4.906609055252882e-08
4,2020-11-24,simple,0.0,0.0,0.0,0.0,0.09999651388747036,0.0,0.025188578863430008,0.06259244687409884,0.0,0.0,2.764543256820048e-07,0.09999692361573632,0.048614655134621446,0.0660390898320911,0.06804661935499451,0.0,0.0,0.0,0.0,0.0,0.0,0.03495285064156072,0.0,1.3317574514278702e-07,0.09999546141512232,0.0,0.04860294045132726,0.0,0.0,0.026127509858458912,0.0999965391426117,0.0,0.0,0.07722496258883958,0.0,0.0,0.0,0.0,0.0,0.04262794875668991,0.0,0.0,1.8792988714050723e-07,0.09999636202298896,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-11-25,simple,0.0,1.3826116213881565e-08,0.0,1.8867665380737147e-08,0.09999841355519395,0.0,0.028176631494004564,0.06259242688852555,1.5281028074664461e-09,4.603438892708228e-09,1.3973914375893964e-07,0.09999999035808269,0.03340349878964054,0.06603910214912691,0.07428696757568806,1.2935834705555366e-08,0.0,5.885706499889056e-09,1.0590850474020471e-08,5.636890884109269e-09,0.0,0.0320048101889063,0.0,0.002818243903616584,0.09999833763128085,8.986221365244104e-09,0.046569803121653056,8.97581935456025e-09,2.2423890684886123e-09,0.02805416744129602,0.09999899920832601,3.354995906161669e-09,1.9063932079407017e-09,0.0765659012127865,1.6350094852201328e-08,1.5660977873865965e-08,1.2715116275717072e-08,1.6892018822808813e-09,2.8594900004877884e-09,0.049494394175100674,2.8682483203811965e-09,1.9444940418846904e-08,8.752703279867271e-08,0.09999785801384102,9.369896104232495e-09,0.0,1.1290551107688117e-08,5.366901785365559e-09,2.3456067150315168e-08,6.61484361949293e-09
4,2020-11-27,simple,8.633741450894813e-09,6.162631095602639e-09,0.0,0.0,0.09999912919410447,0.0,0.026196694573737866,0.0655133859053056,0.0,1.095637100522246e-08,1.0745377080939185e-08,0.09999987529609207,0.03943876776434366,0.06277703775781458,0.06905671925533186,2.6481291283039332e-09,1.0142193033916276e-08,0.0,0.0,0.0,0.0,0.03253246695617374,0.0,0.017000374274541867,0.09999930193109527,0.0,0.04488075749162282,0.0,0.0,0.021502682515892397,0.09999958336076598,0.0,0.0,0.07161047261428068,1.3655597381183584e-08,0.0,2.8883161113670908e-08,0.0,0.0,0.04949406768812781,0.0,0.0,0.0,0.09999855918466315,7.225965723253e-09,0.0,0.0,1.695101818831905e-08,8.23192105839576e-09,0.0
4,2020-11-30,simple,0.0,0.0,0.0,0.0,0.09999871172574752,3.507780711592958e-08,0.035543922141017564,0.060944037757547725,0.0,0.0,0.0,0.09999924788615551,0.0421984143242597,0.07219122685596598,0.0490333658613635,0.0,0.0,0.0,0.0,0.0,0.0,0.03194110914356169,0.0,0.009867867693824334,0.09999863372676161,0.0,0.04174800222661165,0.0,0.0,0.019086168804821717,0.09999900733846978,0.0,0.0,0.08795819936876301,0.0,0.0,0.0,1.027985841840092e-08,0.0,0.04949377792201009,0.0,0.0,0.0,0.09999826186545294,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-12-01,simple,2.067200244274338e-09,2.7956414260377185e-08,1.3640211302700916e-08,2.40343185547753e-08,0.09999943044530596,1.430491900403163e-08,0.03189582300616286,0.06519586753753291,9.581043282470599e-09,1.082001894636884e-08,0.0,0.09999985310052435,0.03322656028133888,0.08161145550694678,0.05563834945659633,1.4508719174002747e-08,0.0,1.5298351150403023e-08,9.501736945658616e-09,1.1135317043099073e-08,1.8330690422846667e-09,0.031149969475626958,6.043544692045322e-09,0.022277027262186378,0.0999995134178415,1.9926183989036503e-08,0.029994578510770743,1.3378761022252289e-08,3.0915260145186505e-09,0.00953838284045245,0.09999971288502697,1.992694990435076e-08,1.1938392611995042e-08,0.0898909270142875,2.056261072048165e-09,1.2423571955737064e-08,3.2145300574089144e-08,1.5894967358196195e-08,1.1906484704629746e-08,0.04958314138444263,3.5450047337690516e-09,1.5178665486417837e-08,0.0,0.09999898396197421,1.4716175420318002e-08,9.332124223547983e-09,2.0702426221498016e-08,1.7327050117025076e-08,2.9565986589067118e-08,1.0132286900559923e-08
4,2020-12-04,simple,1.0206167121311978e-07,1.1758278970660923e-07,1.7347947673431266e-07,1.5953918195383626e-07,0.09999982692171683,1.163772674856308e-07,0.033020002338300686,0.062085423311536825,1.593406484752182e-07,1.0516612156426486e-07,3.966977297522836e-08,0.10000011283726326,0.03322684436691269,0.07936014120237474,0.061861486465976084,9.708740841427344e-08,1.374646287111176e-07,1.522184509925738e-07,1.4592183681159085e-07,1.699027504180384e-07,1.1036509166040391e-07,0.030887155447172153,7.738994281383952e-08,0.022277406875637076,0.09999991446838673,1.726068512690978e-07,0.03925729653925448,1.521410189567185e-07,7.737980928361873e-08,0.0,0.10000002954525675,1.8791526735048234e-07,1.6503813869613453e-07,0.08989111738609266,1.2295968611347386e-07,1.5667037937424564e-07,1.1152524469428372e-07,1.4211765812764737e-07,1.781244642927036e-07,0.04812936150741438,2.7559277518565122e-08,1.5188090661898665e-07,1.3941649132965412e-07,0.09999948021015445,1.4001146671837374e-07,1.5611665341085508e-07,1.5006703858529156e-07,5.909339621744744e-08,1.4243529315447146e-07,1.0395046851825654e-07
