date,seed,strategy,asset,target_weight
2020-03-25,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.02
2020-03-26,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.02
2020-03-27,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-03-30,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,1.1386976584695482e-07
2020-03-31,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-01,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,1.0785614349410488e-20
2020-04-02,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-03,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-06,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-07,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,3.739969492486594e-22
2020-04-08,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-09,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,1.8738360154047382e-11
2020-04-13,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-14,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-15,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-16,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-17,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,5.7399970951609674e-24
2020-04-20,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,5.501898258157547e-24
2020-04-21,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,3.500066134475178e-23
2020-04-22,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,3.428311868513753e-23
2020-04-23,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,6.021538254878575e-24
2020-04-24,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-27,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-28,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-29,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-30,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-01,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-04,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-05,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,1.6765746669983833e-23
2020-05-06,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,1.8419400854326966e-22
2020-05-07,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,1.1422547098305958e-22
2020-05-08,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-11,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,5.276440818205571e-23
2020-05-12,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-13,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,3.0497424257328805e-22
2020-05-14,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,1.361888950209268e-23
2020-05-15,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,1.2994346638392258e-22
2020-05-18,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,1.6452075535274994e-24
2020-05-19,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-20,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-21,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-22,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,9.81538935933176e-24
2020-05-26,19,AR1 alpha + Basic + Two-Step,NYSE:SEM,0.0
