date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,19,Simple alpha + Basic + One-Step,1.0571333605793436,1.0571333605793436,0.05713336057934366,0.05713336057934366,0.6000005140643563,0.0
2020-03-27,19,Simple alpha + Basic + One-Step,0.9949624868823902,0.9892667766804522,-0.058810814240959845,-0.06419869661638361,1.3999994343434132,0.005387882375423765
2020-03-30,19,Simple alpha + Basic + One-Step,0.9943965875882815,0.9768913393077094,-0.0005687644524989856,-0.012509706850026187,0.7999916759218321,0.011940942397527202
2020-03-31,19,Simple alpha + Basic + One-Step,0.9741925831821466,0.9507726460357606,-0.020317853719848192,-0.026736538876942263,0.6000146540172967,0.00641868515709407
2020-04-01,19,Simple alpha + Basic + One-Step,0.9116000691243866,0.8855655523021347,-0.0642506575581853,-0.06858326646807342,0.8447004239215437,0.004332608909888106
2020-04-02,19,Simple alpha + Basic + One-Step,0.9423171984134557,0.909503877581248,0.033695839139825545,0.027031680734286266,0.3587094512718879,0.006664158405539281
2020-04-03,19,Simple alpha + Basic + One-Step,0.9343432577542828,0.8992939175886653,-0.008462055741525643,-0.011225856474339786,0.12175069121555772,0.0027638007328141434
2020-04-06,19,Simple alpha + Basic + One-Step,0.9696919810107002,0.9325021517162589,0.03783269474366298,0.036927008487544336,0.299251219650144,0.000905686256118644
2020-04-07,19,Simple alpha + Basic + One-Step,0.9741727026767881,0.9345502660657363,0.004620767990076221,0.002196364207533267,0.20003917375839583,0.002424403782542954
2020-04-08,19,Simple alpha + Basic + One-Step,0.9861190359004512,0.9445783613848795,0.012263054785704363,0.01073039694414648,0.2225727869102701,0.0015326578415578848
2020-04-09,19,Simple alpha + Basic + One-Step,1.012961649929248,0.9687142761437154,0.027220460260445098,0.025552051312555436,0.1609481488279984,0.0016684089478896625
2020-04-13,19,Simple alpha + Basic + One-Step,1.0119241666888807,0.9665465515922903,-0.001024207817186102,-0.00223773366905923,0.3238957727318986,0.0012135258518731278
2020-04-14,19,Simple alpha + Basic + One-Step,1.0143710832810147,0.9665595037892957,0.002418082967758927,1.3400489592739397e-05,0.43173326267971496,0.0024046824781661876
2020-04-15,19,Simple alpha + Basic + One-Step,0.9950669200075308,0.9451671342460677,-0.019030671902676825,-0.022132491025499683,0.4077820222106246,0.0031018191228228574
2020-04-16,19,Simple alpha + Basic + One-Step,1.0133235550637798,0.959719965574828,0.01834714298020348,0.015397098355909866,0.3244954841715455,0.0029500446242936166
2020-04-17,19,Simple alpha + Basic + One-Step,1.0392724965261821,0.9821084559813406,0.025607755126909267,0.023328149053461582,0.3499643828501482,0.0022796060734476837
2020-04-20,19,Simple alpha + Basic + One-Step,1.0475373395845702,0.9874753869015103,0.007952527451668072,0.00546470289252004,0.1953161878924603,0.002487824559148032
