date,seed,strategy,asset,weight
2020-03-25,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.02250152674838551
2020-03-26,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.024132500177315185
2020-03-27,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.02049814660054983
2020-03-30,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.018955919884225514
2020-03-31,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.01870651345054436
2020-04-01,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.01868106635876399
2020-04-02,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.01825966081201169
2020-04-03,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.017796474119772823
2020-04-06,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.0176641166504598
2020-04-07,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.017025735444237113
2020-04-08,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.016748632583524867
2020-04-09,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.016519234228908133
2020-04-13,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.016332696473287316
2020-04-14,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.01619640800158768
2020-04-15,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.016196472518302866
2020-04-16,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.015941753991172848
2020-04-17,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.01532130099898727
2020-04-20,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.014717150440504229
2020-04-21,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.014596950083664966
2020-04-22,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.013926234920478104
2020-04-23,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.013553403017204682
2020-04-24,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.013422045913435536
2020-04-27,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.012740950156590233
2020-04-28,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.012104867062899234
2020-04-29,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.012104856282295937
2020-04-30,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.012104856572442198
2020-05-01,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.011871253608850394
2020-05-04,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.01187229411395668
2020-05-05,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.01159881426907784
2020-05-06,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.011258457239072343
2020-05-07,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.010723181626878048
2020-05-08,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.010029125017657596
2020-05-11,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.010029281799162685
2020-05-12,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.009417801307045984
2020-05-13,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.009005707463525636
2020-05-14,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.00834823382836397
2020-05-15,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.007972425378926973
2020-05-18,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.007351031957557724
2020-05-19,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.006711477608167056
2020-05-20,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.006135174958610492
2020-05-21,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.00549896657719183
2020-05-22,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.0048583115444389546
2020-05-26,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.004637935262508723
2020-05-27,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.004341726026858705
2020-05-28,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.0041464193501653005
2020-05-29,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.00348682200569918
2020-06-01,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.0032696769310553483
2020-06-02,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.0028826517116197405
2020-06-03,19,Simple alpha + Enhanced + Two-Step,NYSE:SEM,0.0026817440463739175
