date,seed,strategy,asset,weight
2020-03-25,19,AR1 alpha + Basic + One-Step,NYSE:SEM,0.019999999999999997
2020-03-26,19,AR1 alpha + Basic + One-Step,NYSE:SEM,0.02
2020-03-27,19,AR1 alpha + Basic + One-Step,NYSE:SEM,0.0
2020-03-30,19,AR1 alpha + Basic + One-Step,NYSE:SEM,0.0
2020-03-31,19,AR1 alpha + Basic + One-Step,NYSE:SEM,1.758057573425768e-08
2020-04-01,19,AR1 alpha + Basic + One-Step,NYSE:SEM,3.531453575368007e-09
2020-04-02,19,AR1 alpha + Basic + One-Step,NYSE:SEM,4.313152542886615e-09
2020-04-03,19,AR1 alpha + Basic + One-Step,NYSE:SEM,7.424763411442167e-10
2020-04-06,19,AR1 alpha + Basic + One-Step,NYSE:SEM,1.1158111381059987e-10
2020-04-07,19,AR1 alpha + Basic + One-Step,NYSE:SEM,4.67458871780362e-11
2020-04-08,19,AR1 alpha + Basic + One-Step,NYSE:SEM,1.2413585774509232e-10
2020-04-09,19,AR1 alpha + Basic + One-Step,NYSE:SEM,5.960692667215396e-11
2020-04-13,19,AR1 alpha + Basic + One-Step,NYSE:SEM,6.666792458227987e-08
2020-04-14,19,AR1 alpha + Basic + One-Step,NYSE:SEM,1.5926755349096365e-09
2020-04-15,19,AR1 alpha + Basic + One-Step,NYSE:SEM,0.0
2020-04-16,19,AR1 alpha + Basic + One-Step,NYSE:SEM,3.5882318510935794e-09
2020-04-17,19,AR1 alpha + Basic + One-Step,NYSE:SEM,2.4574457234264828e-09
2020-04-20,19,AR1 alpha + Basic + One-Step,NYSE:SEM,4.8025098954876924e-08
2020-04-21,19,AR1 alpha + Basic + One-Step,NYSE:SEM,0.0
2020-04-22,19,AR1 alpha + Basic + One-Step,NYSE:SEM,1.64472232402471e-07
2020-04-23,19,AR1 alpha + Basic + One-Step,NYSE:SEM,0.0
2020-04-24,19,AR1 alpha + Basic + One-Step,NYSE:SEM,0.0
2020-04-27,19,AR1 alpha + Basic + One-Step,NYSE:SEM,0.0
2020-04-28,19,AR1 alpha + Basic + One-Step,NYSE:SEM,2.9403996067949895e-07
2020-04-29,19,AR1 alpha + Basic + One-Step,NYSE:SEM,1.5362082402909174e-07
2020-04-30,19,AR1 alpha + Basic + One-Step,NYSE:SEM,5.215716572053603e-08
