date,seed,strategy,asset,target_weight
2020-03-25,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.09999999719931998
2020-03-26,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0999998440005825
2020-03-27,19,Simple alpha + Basic + Two-Step,NYSE:SEM,8.232632065310816e-23
2020-03-30,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-03-31,19,Simple alpha + Basic + Two-Step,NYSE:SEM,2.2095669011298736e-23
2020-04-01,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-02,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-03,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-06,19,Simple alpha + Basic + Two-Step,NYSE:SEM,6.288014613211123e-23
2020-04-07,19,Simple alpha + Basic + Two-Step,NYSE:SEM,5.2207698415658896e-23
2020-04-08,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.841367613503683e-23
2020-04-09,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-13,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-14,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-15,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-16,19,Simple alpha + Basic + Two-Step,NYSE:SEM,5.605788083164107e-23
2020-04-17,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-20,19,Simple alpha + Basic + Two-Step,NYSE:SEM,4.199146574344554e-23
2020-04-21,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-22,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-23,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-24,19,Simple alpha + Basic + Two-Step,NYSE:SEM,3.7077946281787265e-23
2020-04-27,19,Simple alpha + Basic + Two-Step,NYSE:SEM,2.52489763836985e-23
2020-04-28,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.0992786347507191e-23
2020-04-29,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-04-30,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-01,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-04,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-05,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-06,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.5866445848641435e-22
2020-05-07,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-08,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-11,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-12,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-13,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-14,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-15,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-18,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-19,19,Simple alpha + Basic + Two-Step,NYSE:SEM,2.555497119207587e-24
2020-05-20,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-21,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-22,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-26,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-27,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-05-28,19,Simple alpha + Basic + Two-Step,NYSE:SEM,6.0347885736081166e-24
2020-05-29,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-01,19,Simple alpha + Basic + Two-Step,NYSE:SEM,2.1513005634867825e-23
2020-06-02,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-03,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-04,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-05,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-08,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-09,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-10,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-11,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-12,19,Simple alpha + Basic + Two-Step,NYSE:SEM,3.8558280647161876e-23
2020-06-15,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-16,19,Simple alpha + Basic + Two-Step,NYSE:SEM,3.6484786671896376e-23
2020-06-17,19,Simple alpha + Basic + Two-Step,NYSE:SEM,4.931558835060258e-24
2020-06-18,19,Simple alpha + Basic + Two-Step,NYSE:SEM,6.535848539703261e-23
2020-06-19,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-22,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-23,19,Simple alpha + Basic + Two-Step,NYSE:SEM,9.500857456492141e-23
2020-06-24,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-25,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-26,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-29,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-06-30,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-07-01,19,Simple alpha + Basic + Two-Step,NYSE:SEM,2.1124238447813277e-23
2020-07-02,19,Simple alpha + Basic + Two-Step,NYSE:SEM,8.162057120544342e-23
2020-07-06,19,Simple alpha + Basic + Two-Step,NYSE:SEM,8.565694523478548e-23
2020-07-07,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-07-08,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-07-09,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-07-10,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-07-13,19,Simple alpha + Basic + Two-Step,NYSE:SEM,2.2586318851628848e-23
2020-07-14,19,Simple alpha + Basic + Two-Step,NYSE:SEM,3.404100165192375e-24
2020-07-15,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-07-16,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.4014192165089625e-22
2020-07-17,19,Simple alpha + Basic + Two-Step,NYSE:SEM,3.807774029347747e-23
2020-07-20,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-07-21,19,Simple alpha + Basic + Two-Step,NYSE:SEM,7.224256952915965e-23
2020-07-22,19,Simple alpha + Basic + Two-Step,NYSE:SEM,8.884623799016421e-24
2020-07-23,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-07-24,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-07-27,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-07-28,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-07-29,19,Simple alpha + Basic + Two-Step,NYSE:SEM,2.836220808725595e-23
2020-07-30,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-07-31,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-08-03,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-08-04,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-08-05,19,Simple alpha + Basic + Two-Step,NYSE:SEM,3.8729656212074034e-23
2020-08-06,19,Simple alpha + Basic + Two-Step,NYSE:SEM,7.962389545802653e-23
2020-08-07,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-08-10,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-08-11,19,Simple alpha + Basic + Two-Step,NYSE:SEM,3.746847580901612e-23
2020-08-12,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-08-13,19,Simple alpha + Basic + Two-Step,NYSE:SEM,3.8344448287798724e-23
2020-08-14,19,Simple alpha + Basic + Two-Step,NYSE:SEM,4.9678846615006525e-23
2020-08-17,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-08-18,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-08-19,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-08-20,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-08-21,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.5849692169543763e-23
2020-08-24,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-08-25,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-08-26,19,Simple alpha + Basic + Two-Step,NYSE:SEM,7.115281583147247e-24
2020-08-27,19,Simple alpha + Basic + Two-Step,NYSE:SEM,8.307298562022791e-24
2020-08-28,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.8109256981123123e-23
2020-08-31,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-09-01,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-09-02,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-09-03,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-09-04,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-09-08,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-09-09,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-09-10,19,Simple alpha + Basic + Two-Step,NYSE:SEM,2.4961291241171236e-23
2020-09-11,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-09-14,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.011902036394913718
2020-09-15,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.026511828013761583
2020-09-16,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.02840022278764038
2020-09-17,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.017494004682284157
2020-09-18,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.057134142366622426
2020-09-21,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.031229061580250968
2020-09-22,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.05399925907126098
2020-09-23,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.646655199416059e-23
2020-09-24,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.01303981809437364
2020-09-25,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.026354602560630633
2020-09-28,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.052385068277100814
2020-09-29,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.04231861889482969
2020-09-30,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.10000000000000002
2020-10-01,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.10000000000000003
2020-10-02,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.09999999999999998
2020-10-05,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.10000000000000002
2020-10-06,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0894455594952772
2020-10-07,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.08860579041093733
2020-10-08,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.04192997462998176
2020-10-09,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.05675795618573388
2020-10-12,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.05300458312892188
2020-10-13,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.10000000000000003
2020-10-14,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.06594677774721912
2020-10-15,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.08824005771084661
2020-10-16,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.1
2020-10-19,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.09105195118821378
2020-10-20,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.05172295904483808
2020-10-21,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.08935519877170962
2020-10-22,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.08121348010991657
2020-10-23,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.07495140009171745
2020-10-26,19,Simple alpha + Basic + Two-Step,NYSE:SEM,8.478463906253936e-23
2020-10-27,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.2232221823033593e-23
2020-10-28,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-10-29,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.6953910273779185e-23
2020-10-30,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.7572236824609243e-23
2020-11-02,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-03,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-04,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-05,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-06,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-09,19,Simple alpha + Basic + Two-Step,NYSE:SEM,9.632590383779439e-24
2020-11-10,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-11,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-12,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-13,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-16,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.0788423774233075e-23
2020-11-17,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-18,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-19,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-20,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-23,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-24,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-11-25,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.8443812659397353e-23
2020-11-27,19,Simple alpha + Basic + Two-Step,NYSE:SEM,3.0487383098631347e-24
2020-11-30,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-01,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-02,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-03,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-04,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.5356723293574866e-23
2020-12-07,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-08,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-09,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-10,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-11,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-14,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-15,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-16,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-17,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-18,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-21,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-22,19,Simple alpha + Basic + Two-Step,NYSE:SEM,2.7712579489186806e-23
2020-12-23,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-24,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-28,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-29,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-30,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2020-12-31,19,Simple alpha + Basic + Two-Step,NYSE:SEM,5.3711969408842226e-24
2021-01-04,19,Simple alpha + Basic + Two-Step,NYSE:SEM,2.9775826881766473e-23
2021-01-05,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-01-06,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-01-07,19,Simple alpha + Basic + Two-Step,NYSE:SEM,5.175506191495594e-24
2021-01-08,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-01-11,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-01-12,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.186073734493247e-23
2021-01-13,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-01-14,19,Simple alpha + Basic + Two-Step,NYSE:SEM,5.179489970237646e-23
2021-01-15,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-01-19,19,Simple alpha + Basic + Two-Step,NYSE:SEM,2.7271433424796993e-23
2021-01-20,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-01-21,19,Simple alpha + Basic + Two-Step,NYSE:SEM,5.015858164274885e-23
2021-01-22,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.0535377085522938e-22
2021-01-25,19,Simple alpha + Basic + Two-Step,NYSE:SEM,7.5754962580078e-23
2021-01-26,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-01-27,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-01-28,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-01-29,19,Simple alpha + Basic + Two-Step,NYSE:SEM,7.724154698946805e-23
2021-02-01,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-02,19,Simple alpha + Basic + Two-Step,NYSE:SEM,9.393584853605682e-23
2021-02-03,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-04,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-05,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-08,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.8766782121659938e-23
2021-02-09,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-10,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-11,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-12,19,Simple alpha + Basic + Two-Step,NYSE:SEM,5.817436621092705e-23
2021-02-16,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-17,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-18,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.3000323844919017e-22
2021-02-19,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-22,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-23,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-24,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-25,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-02-26,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-03-01,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-03-02,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-03-03,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0009471939291244701
2021-03-04,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.033863337482426245
2021-03-05,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-03-08,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-03-09,19,Simple alpha + Basic + Two-Step,NYSE:SEM,7.563069323021054e-23
2021-03-10,19,Simple alpha + Basic + Two-Step,NYSE:SEM,5.797315462946334e-23
2021-03-11,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-03-12,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-03-15,19,Simple alpha + Basic + Two-Step,NYSE:SEM,3.145700325519483e-23
2021-03-16,19,Simple alpha + Basic + Two-Step,NYSE:SEM,4.7168249610485695e-23
2021-03-17,19,Simple alpha + Basic + Two-Step,NYSE:SEM,4.49587950089996e-23
2021-03-18,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-03-19,19,Simple alpha + Basic + Two-Step,NYSE:SEM,7.813852709827013e-24
2021-03-22,19,Simple alpha + Basic + Two-Step,NYSE:SEM,2.2670940952944292e-23
2021-03-23,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.1622502395242018e-23
2021-03-24,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-03-25,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.297229376652249e-22
2021-03-26,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-03-29,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-03-30,19,Simple alpha + Basic + Two-Step,NYSE:SEM,1.8021139117559507e-24
2021-03-31,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-04-01,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-04-05,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-04-06,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-04-07,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-04-08,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-04-09,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-04-12,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-04-13,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-04-14,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-04-15,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0
2021-04-16,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.012122538547690171
2021-04-19,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.0010564693792243867
2021-04-20,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.05550883041337377
2021-04-21,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.052575576700646734
2021-04-22,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.08152587643897839
2021-04-23,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.1
2021-04-26,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.1
2021-04-27,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.10000000000000002
2021-04-28,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.1
2021-04-29,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.10000000000000005
2021-04-30,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.10000000000000005
2021-05-03,19,Simple alpha + Basic + Two-Step,NYSE:SEM,0.10000000000000002
