date,seed,strategy,asset,weight
2020-03-25,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.01999999999941813
2020-03-26,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.019999999998951804
2020-03-27,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.015009125293330844
2020-03-30,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.014911818077019145
2020-03-31,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.014910609937047709
2020-04-01,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.01491061196040623
2020-04-02,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.014910662379726066
2020-04-03,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.014910662235011252
2020-04-06,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-04-07,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-04-08,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-04-09,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-04-13,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-04-14,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-04-15,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-04-16,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.3091255618814237e-09
2020-04-17,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.351766702400488e-10
2020-04-20,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,9.292284393537627e-11
2020-04-21,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-04-22,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-04-23,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.6196635225891755e-08
2020-04-24,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.167310639923734e-09
2020-04-27,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.892294251336646e-09
2020-04-28,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-04-29,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.983586519992428e-08
2020-04-30,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.1669439514115443e-08
2020-05-01,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.59621852700761e-08
2020-05-04,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.3884497196234475e-08
2020-05-05,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.846074746625193e-08
2020-05-06,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,8.130889976308045e-08
2020-05-07,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.2369779512135642e-07
2020-05-08,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.509764741802241e-08
2020-05-11,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.28363483456452e-08
2020-05-12,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.97814068785755e-08
2020-05-13,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.1366742563347067e-08
2020-05-14,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-05-15,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.8067581950657015e-08
2020-05-18,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.3021940183203269e-07
2020-05-19,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.2223077363440284e-08
2020-05-20,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-05-21,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-05-22,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.0281557459239097e-07
2020-05-26,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.9382316280854413e-08
2020-05-27,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-05-28,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,6.625797593085118e-09
2020-05-29,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-01,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.2502747572261559e-09
2020-06-02,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.9264157488715036e-08
2020-06-03,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-04,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.6845089681606623e-07
2020-06-05,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-08,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-09,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-10,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-11,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-12,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.585951522869375e-09
2020-06-15,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-16,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-17,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-18,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.043510668306617e-08
2020-06-19,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-22,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-23,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-24,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-25,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.0447939506373274e-07
2020-06-26,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,8.959048776716813e-11
2020-06-29,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-06-30,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-07-01,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-07-02,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-07-06,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,9.746246309527624e-09
2020-07-07,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-07-08,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-07-09,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-07-10,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-07-13,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.6762493258484313e-08
2020-07-14,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-07-15,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-07-16,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,6.248043066630035e-08
2020-07-17,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-07-20,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.532944705690128e-08
2020-07-21,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,7.448142374242372e-08
2020-07-22,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.3224002377312566e-07
2020-07-23,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.995398163225129e-07
2020-07-24,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.770070795491428e-08
2020-07-27,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,7.170796914520875e-08
2020-07-28,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-07-29,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-07-30,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.4398727462380397e-07
2020-07-31,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.669431057622886e-09
2020-08-03,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,7.919409415183312e-08
2020-08-04,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.5295742419709897e-07
2020-08-05,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.6840534341973614e-08
2020-08-06,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-08-07,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.3320797961065825e-07
2020-08-10,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.5256095899913726e-08
2020-08-11,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.341801260720946e-07
2020-08-12,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.8508176647665671e-07
2020-08-13,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,6.554914412457808e-08
2020-08-14,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.124275267077161e-08
2020-08-17,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.1135939048166484e-08
2020-08-18,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.728036760316089e-07
2020-08-19,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.670449338686948e-08
2020-08-20,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-08-21,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,8.200110675365749e-08
2020-08-24,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.916991247885142e-08
2020-08-25,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.487984699645354e-08
2020-08-26,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-08-27,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-08-28,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-08-31,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-01,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-02,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-03,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-04,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-08,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,6.395451624716322e-08
2020-09-09,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-10,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.6598693615521975e-07
2020-09-11,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.6974609838824913e-08
2020-09-14,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-15,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.0273070190178393e-08
2020-09-16,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.383453812119899e-08
2020-09-17,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-18,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-21,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-22,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-23,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-24,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-09-25,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.3979772639986994e-07
2020-09-28,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.0249796101776027e-07
2020-09-29,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.627184451075639e-07
2020-09-30,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.2760376648107543e-07
2020-10-01,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,9.055475510831042e-07
2020-10-02,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.300148701023337e-07
2020-10-05,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.329363527619975e-07
2020-10-06,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.21115058968425e-07
2020-10-07,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.9213640694039e-07
2020-10-08,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.9289429830812485e-08
2020-10-09,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.4238367356972766e-08
2020-10-12,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-10-13,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-10-14,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-10-15,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-10-16,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-10-19,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-10-20,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-10-21,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.1101366833711402e-07
2020-10-22,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.3983359903154555e-07
2020-10-23,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-10-26,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-10-27,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-10-28,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.88336567477888e-07
2020-10-29,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.787820313923534e-08
2020-10-30,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-11-02,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-11-03,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.518406581091618e-07
2020-11-04,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.12736399991599e-07
2020-11-05,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,8.478494337689527e-07
2020-11-06,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-11-09,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-11-10,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-11-11,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.6888006003564092e-07
2020-11-12,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-11-13,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.590110481140125e-08
2020-11-16,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,8.152068481934335e-09
2020-11-17,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.4058708989915633e-08
2020-11-18,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.422356688252336e-09
2020-11-19,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,9.246184137411744e-09
2020-11-20,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-11-23,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-11-24,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-11-25,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-11-27,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-11-30,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-12-01,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.8551500694599005e-08
2020-12-02,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.2614059894815274e-08
2020-12-03,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-12-04,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-12-07,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-12-08,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.9408660947113634e-07
2020-12-09,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.773260192372199e-08
2020-12-10,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.9762848702612e-08
2020-12-11,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.3031309549595744e-07
2020-12-14,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.260220085111435e-08
2020-12-15,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-12-16,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-12-17,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-12-18,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2020-12-21,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.093986690225115e-08
2020-12-22,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.7169018769331746e-09
2020-12-23,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.0732632156005426e-08
2020-12-24,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.807774990220767e-09
2020-12-28,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.385464542175674e-08
2020-12-29,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,9.157857144254092e-09
2020-12-30,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,9.531452327563137e-09
2020-12-31,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.489332139702463e-08
2021-01-04,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.9742493160402445e-08
2021-01-05,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.0451410624247427e-08
2021-01-06,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-01-07,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,7.235576394808222e-07
2021-01-08,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.454368637281238e-07
2021-01-11,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.455531894811961e-09
2021-01-12,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.790395023863798e-08
2021-01-13,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-01-14,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-01-15,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-01-19,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-01-20,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-01-21,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.5739811777825324e-07
2021-01-22,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.8480027450482777e-07
2021-01-25,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-01-26,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-01-27,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-01-28,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.1693221414122986e-07
2021-01-29,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.3757476286443893e-07
2021-02-01,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.841194177053348e-07
2021-02-02,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,9.086163620036465e-07
2021-02-03,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.1249358376968024e-07
2021-02-04,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.516467238695304e-07
2021-02-05,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.6216282701206244e-07
2021-02-08,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,7.361828916616764e-08
2021-02-09,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.253681491811535e-08
2021-02-10,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,7.276597454766897e-09
2021-02-11,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-02-12,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-02-16,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-02-17,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-02-18,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-02-19,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-02-22,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-02-23,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.0739244340918383e-08
2021-02-24,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,9.915715306710759e-07
2021-02-25,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.4892668952096543e-07
2021-02-26,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.2857800574695944e-07
2021-03-01,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,9.174533010093492e-08
2021-03-02,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-03-03,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,6.226583617340928e-08
2021-03-04,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.7485063058666724e-08
2021-03-05,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.037694627311284e-07
2021-03-08,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.3165845307540327e-07
2021-03-09,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-03-10,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-03-11,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.119594885332516e-08
2021-03-12,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.0046410808291697e-07
2021-03-15,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.1382297291258673e-06
2021-03-16,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.002996821838167e-07
2021-03-17,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-03-18,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.454758557472498e-06
2021-03-19,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.5079386129409552e-06
2021-03-22,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,8.472751241364396e-07
2021-03-23,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.404135716691424e-07
2021-03-24,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-03-25,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-03-26,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-03-29,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.3960620083654604e-07
2021-03-30,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-03-31,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.8788380740477676e-08
2021-04-01,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-04-05,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,4.927042122552975e-07
2021-04-06,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.5311122463768173e-07
2021-04-07,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.6571474856465036e-07
2021-04-08,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.1108650981890889e-07
2021-04-09,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.6133134010219936e-08
2021-04-12,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.744769406290022e-07
2021-04-13,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-04-14,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-04-15,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-04-16,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-04-19,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,5.411967682463628e-09
2021-04-20,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.9913004605786552e-09
2021-04-21,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-04-22,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-04-23,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.7486605906113985e-07
2021-04-26,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,9.90772169432408e-08
2021-04-27,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,3.392237528919613e-08
2021-04-28,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,1.2375080742339442e-08
2021-04-29,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.412840663594764e-08
2021-04-30,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-05-03,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-05-04,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,0.0
2021-05-05,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.5655736672418743e-08
2021-05-06,19,AR1 alpha + Enhanced + One-Step,NYSE:SEM,2.3286879881982866e-07
